initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
54,1,1,30,22,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,29,20,0.0185185
48,6,0,30,18,0
50,4,0,30,20,0
51,4,1,29,20,0.0185185
52,3,1,30,20,0.0185185
48,6,0,30,18,0
49,5,0,30,19,0
51,4,1,30,19,0.0185185
51,3,0,30,21,0
49,5,0,30,19,0
50,4,0,30,20,0
54,2,2,28,22,0.037037
55,2,2,29,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
51,4,1,29,20,0.0185185
48,6,0,30,18,0
51,3,0,30,21,0
54,1,1,30,22,0.0185185
50,4,0,30,20,0
48,6,0,30,18,0
50,4,0,30,20,0
60,1,3,29,21,0.0555556
56,1,3,27,23,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,30,20,0.0185185
55,1,2,28,23,0.037037
48,6,0,30,18,0
52,4,1,30,19,0.0185185
50,5,1,29,19,0.0185185
58,2,4,28,20,0.0740741
48,6,0,30,18,0
53,2,1,29,22,0.0185185
58,1,3,29,21,0.0555556
53,2,1,30,21,0.0185185
48,6,0,30,18,0
50,4,0,30,20,0
56,1,2,29,22,0.037037
54,1,1,30,22,0.0185185
48,6,0,30,18,0
51,3,0,30,21,0
60,0,4,27,23,0.0740741
62,1,4,28,21,0.0740741
48,6,0,30,18,0
52,2,0,30,22,0
59,1,5,27,21,0.0925926
61,1,4,27,22,0.0740741
48,6,0,30,18,0
52,3,1,30,20,0.0185185
56,1,2,29,22,0.037037
60,1,4,27,22,0.0740741
50,4,0,30,20,0
52,3,1,29,21,0.0185185
54,2,2,28,22,0.037037
63,0,4,28,22,0.0740741
48,6,0,30,18,0
52,4,2,28,20,0.037037
67,0,6,27,21,0.111111
55,2,2,28,22,0.037037
49,5,0,30,19,0
59,1,4,29,20,0.0740741
62,1,3,28,22,0.0555556
62,0,4,28,22,0.0740741
49,5,0,30,19,0
54,2,2,28,22,0.037037
61,0,4,27,23,0.0740741
67,0,5,29,20,0.0925926
51,3,0,30,21,0
59,1,4,27,22,0.0740741
62,0,4,27,23,0.0740741
65,0,5,26,23,0.0925926
48,6,0,30,18,0
60,0,3,28,23,0.0555556
66,0,5,28,21,0.0925926
67,0,5,28,21,0.0925926
48,6,0,30,18,0
61,0,4,27,23,0.0740741
59,0,4,28,22,0.0740741
67,1,5,28,20,0.0925926
49,5,0,30,19,0
59,1,4,27,22,0.0740741
66,0,5,29,20,0.0925926
68,0,3,28,23,0.0555556
49,5,0,30,19,0
60,1,4,27,22,0.0740741
63,1,4,27,22,0.0740741
70,0,6,26,22,0.111111
50,4,0,30,20,0
63,0,5,26,23,0.0925926
64,0,5,28,21,0.0925926
75,0,6,29,19,0.111111
49,5,0,30,19,0
61,1,4,27,22,0.0740741
65,0,5,27,22,0.0925926
78,0,6,27,21,0.111111
50,4,0,30,20,0
64,0,5,29,20,0.0925926
63,1,4,28,21,0.0740741
62,0,4,27,23,0.0740741
50,4,0,30,20,0
61,0,4,27,23,0.0740741
67,0,5,30,19,0.0925926
71,0,6,26,22,0.111111
53,2,1,30,21,0.0185185
66,1,5,28,20,0.0925926
72,0,5,27,22,0.0925926
76,0,6,24,24,0.111111
50,4,0,30,20,0
66,0,4,28,22,0.0740741
71,0,6,26,22,0.111111
73,0,6,27,21,0.111111
52,3,1,29,21,0.0185185
70,0,5,26,23,0.0925926
72,0,5,26,23,0.0925926
77,0,5,27,22,0.0925926
51,3,0,30,21,0
74,0,6,28,20,0.111111
78,0,6,26,22,0.111111
72,0,6,27,21,0.111111
54,3,2,29,20,0.037037
67,0,5,27,22,0.0925926
75,0,6,26,22,0.111111
79,0,6,26,22,0.111111
51,3,0,30,21,0
77,0,5,27,22,0.0925926
77,0,6,27,21,0.111111
82,0,6,25,23,0.111111
49,5,0,30,19,0
80,0,6,26,22,0.111111
80,0,6,28,20,0.111111
76,0,5,27,22,0.0925926
55,2,3,29,20,0.0555556
78,0,5,26,23,0.0925926
77,0,6,25,23,0.111111
77,0,5,30,19,0.0925926
52,2,0,30,22,0
80,0,6,27,21,0.111111
81,0,6,27,21,0.111111
70,0,6,28,20,0.111111
53,3,2,28,21,0.037037
78,0,6,27,21,0.111111
73,0,6,26,22,0.111111
93,0,6,27,21,0.111111
55,1,2,29,22,0.037037
66,0,6,27,21,0.111111
73,0,6,28,20,0.111111
92,0,6,27,21,0.111111
54,1,1,30,22,0.0185185
84,0,6,26,22,0.111111
95,0,6,27,21,0.111111
100,0,6,26,22,0.111111
50,4,0,30,20,0
79,0,6,27,21,0.111111
85,0,6,25,23,0.111111
83,0,6,27,21,0.111111
62,2,3,29,20,0.0555556
74,0,5,26,23,0.0925926
87,0,5,30,19,0.0925926
84,0,6,26,22,0.111111
52,3,1,29,21,0.0185185
85,0,6,27,21,0.111111
92,0,6,27,21,0.111111
90,0,6,27,21,0.111111
60,1,3,28,22,0.0555556
75,0,6,26,22,0.111111
85,0,6,25,23,0.111111
87,0,6,26,22,0.111111
57,1,3,27,23,0.0555556
90,0,6,25,23,0.111111
84,0,6,26,22,0.111111
90,0,6,27,21,0.111111
56,1,3,28,22,0.0555556
85,0,6,24,24,0.111111
90,0,6,27,21,0.111111
92,0,6,26,22,0.111111
60,0,4,27,23,0.0740741
86,0,6,27,21,0.111111
93,0,6,27,21,0.111111
95,0,6,25,23,0.111111
58,0,2,29,23,0.037037
101,0,5,26,23,0.0925926
83,0,6,26,22,0.111111
93,0,6,26,22,0.111111
62,2,4,28,20,0.0740741
85,0,6,26,22,0.111111
92,0,6,26,22,0.111111
93,0,6,26,22,0.111111
61,1,3,28,22,0.0555556
93,0,6,26,22,0.111111
100,0,6,26,22,0.111111
109,0,6,28,20,0.111111
64,0,5,27,22,0.0925926
98,0,6,27,21,0.111111
85,0,5,27,22,0.0925926
106,0,6,27,21,0.111111
62,1,4,29,20,0.0740741
113,0,6,26,22,0.111111
100,0,6,28,20,0.111111
93,0,6,25,23,0.111111
66,0,5,27,22,0.0925926
102,0,6,26,22,0.111111
101,0,6,26,22,0.111111
115,0,6,26,22,0.111111
69,0,6,27,21,0.111111
110,0,6,29,19,0.111111
112,0,6,26,22,0.111111
108,0,6,25,23,0.111111
61,1,3,27,23,0.0555556
97,0,6,28,20,0.111111
110,0,6,27,21,0.111111
103,0,6,26,22,0.111111
64,0,5,26,23,0.0925926
106,0,6,25,23,0.111111
109,0,6,25,23,0.111111
102,0,6,26,22,0.111111
64,0,4,28,22,0.0740741
107,0,6,26,22,0.111111
99,0,6,27,21,0.111111
99,0,6,26,22,0.111111
61,1,4,28,21,0.0740741
118,0,6,28,20,0.111111
102,0,6,26,22,0.111111
99,0,6,27,21,0.111111
71,0,5,27,22,0.0925926
122,0,6,25,23,0.111111
99,0,6,27,21,0.111111
128,0,6,27,21,0.111111
64,0,4,27,23,0.0740741
111,0,6,27,21,0.111111
106,0,6,27,21,0.111111
126,0,6,25,23,0.111111
65,0,5,26,23,0.0925926
123,0,6,28,20,0.111111
109,0,6,29,19,0.111111
123,0,6,26,22,0.111111
74,0,6,26,22,0.111111
108,0,6,28,20,0.111111
107,0,6,29,19,0.111111
112,0,6,26,22,0.111111
72,0,5,28,21,0.0925926
126,0,6,26,22,0.111111
120,0,6,26,22,0.111111
117,0,6,25,23,0.111111
63,0,6,28,20,0.111111
117,0,6,27,21,0.111111
125,0,6,26,22,0.111111
130,0,6,24,24,0.111111
66,0,5,26,23,0.0925926
110,0,6,26,22,0.111111
109,0,6,25,23,0.111111
134,0,6,28,20,0.111111
68,0,6,27,21,0.111111
128,0,6,28,20,0.111111
133,0,6,28,20,0.111111
125,0,6,26,22,0.111111
77,0,6,25,23,0.111111
130,0,6,24,24,0.111111
117,0,6,26,22,0.111111
114,0,6,26,22,0.111111
80,0,6,27,21,0.111111
124,0,6,28,20,0.111111
108,0,6,27,21,0.111111
127,0,6,26,22,0.111111
75,0,6,25,23,0.111111
125,0,6,26,22,0.111111
115,0,6,27,21,0.111111
131,0,6,25,23,0.111111
80,0,6,26,22,0.111111
138,0,6,29,19,0.111111
115,0,6,26,22,0.111111
135,0,6,25,23,0.111111
78,0,6,27,21,0.111111
137,0,6,27,21,0.111111
115,0,6,27,21,0.111111
120,0,6,29,19,0.111111
79,0,6,29,19,0.111111
135,0,6,27,21,0.111111
134,0,6,26,22,0.111111
116,0,6,26,22,0.111111
78,0,5,27,22,0.0925926
124,0,6,26,22,0.111111
131,0,6,25,23,0.111111
145,0,6,26,22,0.111111
78,0,6,28,20,0.111111
126,0,6,24,24,0.111111
130,0,6,25,23,0.111111
127,0,6,27,21,0.111111
72,0,5,28,21,0.0925926
153,0,6,26,22,0.111111
135,0,6,28,20,0.111111
144,0,6,28,20,0.111111
83,0,6,28,20,0.111111
131,0,6,26,22,0.111111
135,0,6,27,21,0.111111
141,0,6,28,20,0.111111
92,0,6,27,21,0.111111
140,0,6,26,22,0.111111
125,0,6,27,21,0.111111
134,0,6,30,18,0.111111
66,0,5,29,20,0.0925926
149,0,6,28,20,0.111111
149,0,6,27,21,0.111111
148,0,6,25,23,0.111111
85,0,6,27,21,0.111111
132,0,6,25,23,0.111111
143,0,6,27,21,0.111111
149,0,6,27,21,0.111111
87,0,5,28,21,0.0925926
140,0,6,27,21,0.111111
127,0,6,26,22,0.111111
151,0,6,27,21,0.111111
81,0,6,27,21,0.111111
149,0,6,27,21,0.111111
136,0,6,29,19,0.111111
154,0,6,25,23,0.111111
90,0,6,25,23,0.111111
154,0,6,29,19,0.111111
139,0,6,27,21,0.111111
162,0,6,27,21,0.111111
90,0,6,29,19,0.111111
139,0,6,27,21,0.111111
130,0,6,27,21,0.111111
154,0,6,27,21,0.111111
86,0,6,27,21,0.111111
157,0,6,28,20,0.111111
155,0,6,27,21,0.111111
153,0,6,26,22,0.111111
88,0,6,27,21,0.111111
140,0,6,26,22,0.111111
145,0,6,27,21,0.111111
154,0,6,28,20,0.111111
87,0,6,26,22,0.111111
158,0,6,27,21,0.111111
152,0,6,28,20,0.111111
161,0,6,26,22,0.111111
88,0,6,27,21,0.111111
154,0,6,25,23,0.111111
140,0,6,27,21,0.111111
174,0,6,27,21,0.111111
97,0,6,27,21,0.111111
142,0,6,29,19,0.111111
153,0,6,27,21,0.111111
144,0,6,26,22,0.111111
101,0,6,27,21,0.111111
171,0,6,29,19,0.111111
173,0,6,28,20,0.111111
143,0,6,26,22,0.111111
94,0,6,26,22,0.111111
161,0,6,29,19,0.111111
147,0,6,27,21,0.111111
168,0,6,26,22,0.111111
92,0,6,26,22,0.111111
164,0,6,28,20,0.111111
146,0,6,27,21,0.111111
157,0,6,27,21,0.111111
103,0,6,26,22,0.111111
170,0,6,28,20,0.111111
157,0,6,26,22,0.111111
162,0,6,27,21,0.111111
111,0,6,25,23,0.111111
172,0,6,27,21,0.111111
160,0,6,26,22,0.111111
168,0,6,26,22,0.111111
94,0,6,27,21,0.111111
176,0,6,26,22,0.111111
152,0,6,27,21,0.111111
134,0,6,24,24,0.111111
111,0,6,25,23,0.111111
157,0,6,28,20,0.111111
161,0,6,28,20,0.111111
162,0,6,26,22,0.111111
120,0,6,28,20,0.111111
175,0,6,27,21,0.111111
172,0,6,29,19,0.111111
177,0,6,28,20,0.111111
95,0,6,29,19,0.111111
164,0,6,26,22,0.111111
159,0,6,27,21,0.111111
169,0,6,27,21,0.111111
101,0,6,26,22,0.111111
163,0,6,27,21,0.111111
162,0,6,28,20,0.111111
175,0,6,28,20,0.111111
113,0,6,28,20,0.111111
159,0,6,26,22,0.111111
152,0,6,27,21,0.111111
180,0,6,25,23,0.111111
111,0,6,26,22,0.111111
170,0,6,25,23,0.111111
162,0,6,28,20,0.111111
177,0,6,25,23,0.111111
98,0,6,27,21,0.111111
178,0,6,25,23,0.111111
147,0,6,26,22,0.111111
169,0,6,27,21,0.111111
92,0,6,29,19,0.111111
179,0,6,28,20,0.111111
167,0,6,27,21,0.111111
170,0,6,24,24,0.111111
123,0,6,27,21,0.111111
180,0,6,25,23,0.111111
165,0,6,28,20,0.111111
162,0,6,29,19,0.111111
105,0,6,27,21,0.111111
175,0,6,26,22,0.111111
171,0,6,28,20,0.111111
191,0,6,26,22,0.111111
110,0,6,25,23,0.111111
188,0,6,27,21,0.111111
160,0,6,27,21,0.111111
205,0,6,27,21,0.111111
111,0,6,27,21,0.111111
158,0,6,26,22,0.111111
164,0,6,28,20,0.111111
200,0,6,27,21,0.111111
111,0,6,26,22,0.111111
185,0,6,26,22,0.111111
177,0,6,27,21,0.111111
176,0,6,26,22,0.111111
102,0,6,26,22,0.111111
205,0,6,28,20,0.111111
168,0,6,27,21,0.111111
180,0,6,28,20,0.111111
116,0,6,27,21,0.111111
186,0,6,28,20,0.111111
165,0,6,27,21,0.111111
193,0,6,26,22,0.111111
102,0,6,29,19,0.111111
175,0,6,24,24,0.111111
174,0,6,27,21,0.111111
195,0,6,27,21,0.111111
119,0,6,26,22,0.111111
187,0,6,27,21,0.111111
160,0,6,27,21,0.111111
198,0,6,26,22,0.111111
119,0,6,28,20,0.111111
196,0,6,27,21,0.111111
176,0,6,26,22,0.111111
194,0,6,28,20,0.111111
114,0,6,26,22,0.111111
194,0,6,27,21,0.111111
184,0,6,27,21,0.111111
185,0,6,25,23,0.111111
126,0,6,26,22,0.111111
200,0,6,28,20,0.111111
174,0,6,27,21,0.111111
234,0,6,26,22,0.111111
121,0,6,26,22,0.111111
213,0,6,26,22,0.111111
151,0,6,25,23,0.111111
200,0,6,27,21,0.111111
113,0,6,29,19,0.111111
206,0,6,29,19,0.111111
175,0,6,25,23,0.111111
192,0,6,27,21,0.111111
121,0,6,28,20,0.111111
195,0,6,28,20,0.111111
183,0,6,26,22,0.111111
205,0,6,27,21,0.111111
111,0,6,27,21,0.111111
217,0,6,26,22,0.111111
173,0,6,28,20,0.111111
212,0,6,28,20,0.111111
98,0,6,25,23,0.111111
190,0,6,28,20,0.111111
200,0,6,25,23,0.111111
202,0,6,26,22,0.111111
106,0,6,26,22,0.111111
209,0,6,26,22,0.111111
196,0,6,26,22,0.111111
215,0,6,25,23,0.111111
125,0,6,26,22,0.111111
215,0,6,28,20,0.111111
195,0,6,25,23,0.111111
185,0,6,25,23,0.111111
111,0,6,27,21,0.111111
212,0,6,26,22,0.111111
198,0,6,27,21,0.111111
202,0,6,26,22,0.111111
109,0,6,29,19,0.111111
209,0,6,25,23,0.111111
184,0,6,28,20,0.111111
218,0,6,27,21,0.111111
122,0,6,27,21,0.111111
215,0,6,26,22,0.111111
183,0,6,28,20,0.111111
203,0,6,26,22,0.111111
122,0,6,26,22,0.111111
211,0,6,27,21,0.111111
198,0,6,26,22,0.111111
219,0,6,28,20,0.111111
120,0,6,26,22,0.111111
240,0,6,26,22,0.111111
202,0,6,27,21,0.111111
215,0,6,27,21,0.111111
133,0,6,26,22,0.111111
221,0,6,25,23,0.111111
185,0,6,28,20,0.111111
199,0,6,28,20,0.111111
120,0,6,27,21,0.111111
229,0,6,25,23,0.111111
197,0,6,25,23,0.111111
223,0,6,27,21,0.111111
141,0,6,28,20,0.111111
212,0,6,28,20,0.111111
197,0,6,28,20,0.111111
203,0,6,29,19,0.111111
135,0,6,27,21,0.111111
203,0,6,27,21,0.111111
195,0,6,26,22,0.111111
228,0,6,27,21,0.111111
119,0,6,25,23,0.111111
202,0,6,28,20,0.111111
197,0,6,27,21,0.111111
210,0,6,27,21,0.111111
111,0,6,27,21,0.111111
214,0,6,28,20,0.111111
184,0,6,28,20,0.111111
199,0,6,27,21,0.111111
121,0,6,25,23,0.111111
232,0,6,28,20,0.111111
178,0,6,26,22,0.111111
224,0,6,26,22,0.111111
132,0,6,27,21,0.111111
213,0,6,30,18,0.111111
195,0,6,25,23,0.111111
244,0,6,25,23,0.111111
119,0,6,28,20,0.111111
226,0,6,25,23,0.111111
185,0,6,27,21,0.111111
202,0,6,27,21,0.111111
112,0,6,26,22,0.111111
210,0,6,26,22,0.111111
204,0,6,27,21,0.111111
221,0,6,26,22,0.111111
120,0,6,26,22,0.111111
233,0,6,27,21,0.111111
178,0,6,28,20,0.111111
227,0,6,27,21,0.111111
140,0,6,26,22,0.111111
215,0,6,29,19,0.111111
199,0,6,26,22,0.111111
229,0,6,29,19,0.111111
116,0,6,27,21,0.111111
207,0,6,27,21,0.111111
173,0,6,25,23,0.111111
211,0,6,27,21,0.111111
115,0,6,26,22,0.111111
238,0,6,26,22,0.111111
199,0,6,28,20,0.111111
248,0,6,26,22,0.111111
114,0,6,27,21,0.111111
234,0,6,25,23,0.111111
202,0,6,26,22,0.111111
228,0,6,27,21,0.111111
127,0,6,26,22,0.111111
224,0,6,29,19,0.111111
212,0,6,27,21,0.111111
231,0,6,27,21,0.111111
136,0,6,29,19,0.111111
243,0,6,27,21,0.111111
208,0,6,26,22,0.111111
210,0,6,26,22,0.111111
130,0,6,28,20,0.111111
204,0,6,29,19,0.111111
202,0,6,25,23,0.111111
239,0,6,27,21,0.111111
134,0,6,28,20,0.111111
249,0,6,29,19,0.111111
183,0,6,26,22,0.111111
234,0,6,26,22,0.111111
120,0,6,28,20,0.111111
237,0,6,26,22,0.111111
180,0,6,26,22,0.111111
223,0,6,26,22,0.111111
128,0,6,27,21,0.111111
253,0,6,29,19,0.111111
212,0,6,25,23,0.111111
234,0,6,27,21,0.111111
150,0,6,28,20,0.111111
228,0,6,28,20,0.111111
194,0,6,26,22,0.111111
243,0,6,27,21,0.111111
123,0,6,27,21,0.111111
224,0,6,27,21,0.111111
210,0,6,27,21,0.111111
245,0,6,24,24,0.111111
121,0,6,27,21,0.111111
213,0,6,27,21,0.111111
209,0,6,25,23,0.111111
214,0,6,26,22,0.111111
114,0,6,26,22,0.111111
225,0,6,26,22,0.111111
211,0,6,28,20,0.111111
228,0,6,26,22,0.111111
120,0,6,28,20,0.111111
220,0,6,27,21,0.111111
190,0,6,25,23,0.111111
247,0,6,29,19,0.111111
125,0,6,26,22,0.111111
220,0,6,26,22,0.111111
200,0,6,28,20,0.111111
233,0,6,26,22,0.111111
131,0,6,27,21,0.111111
239,0,6,28,20,0.111111
231,0,6,25,23,0.111111
222,0,6,28,20,0.111111
114,0,6,25,23,0.111111
239,0,6,28,20,0.111111
189,0,6,27,21,0.111111
252,0,6,28,20,0.111111
124,0,6,25,23,0.111111
236,0,6,28,20,0.111111
204,0,6,27,21,0.111111
263,0,6,28,20,0.111111
129,0,6,26,22,0.111111
238,0,6,26,22,0.111111
200,0,6,26,22,0.111111
231,0,6,27,21,0.111111
135,0,6,26,22,0.111111
257,0,6,27,21,0.111111
220,0,6,25,23,0.111111
242,0,6,27,21,0.111111
131,0,6,26,22,0.111111
247,0,6,26,22,0.111111
204,0,6,26,22,0.111111
230,0,6,27,21,0.111111
118,0,6,26,22,0.111111
241,0,6,26,22,0.111111
195,0,6,27,21,0.111111
235,0,6,26,22,0.111111
134,0,6,28,20,0.111111
244,0,6,28,20,0.111111
180,0,6,27,21,0.111111
248,0,6,27,21,0.111111
136,0,6,28,20,0.111111
248,0,6,25,23,0.111111
195,0,6,27,21,0.111111
228,0,6,26,22,0.111111
126,0,6,26,22,0.111111
233,0,6,28,20,0.111111
215,0,6,26,22,0.111111
236,0,6,27,21,0.111111
126,0,6,26,22,0.111111
252,0,6,26,22,0.111111
211,0,6,27,21,0.111111
219,0,6,27,21,0.111111
133,0,6,27,21,0.111111
238,0,6,26,22,0.111111
201,0,6,26,22,0.111111
237,0,6,26,22,0.111111
110,0,6,27,21,0.111111
247,0,6,26,22,0.111111
198,0,6,25,23,0.111111
260,0,6,27,21,0.111111
133,0,6,28,20,0.111111
236,0,6,26,22,0.111111
230,0,6,28,20,0.111111
246,0,6,28,20,0.111111
119,0,6,28,20,0.111111
225,0,6,26,22,0.111111
217,0,6,26,22,0.111111
260,0,6,24,24,0.111111
121,0,6,28,20,0.111111
239,0,6,28,20,0.111111
193,0,6,26,22,0.111111
231,0,6,28,20,0.111111
125,0,6,27,21,0.111111
245,0,6,27,21,0.111111
199,0,6,27,21,0.111111
244,0,6,27,21,0.111111
128,0,6,29,19,0.111111
213,0,6,26,22,0.111111
234,0,6,27,21,0.111111
242,0,6,26,22,0.111111
115,0,6,27,21,0.111111
268,0,6,28,20,0.111111
200,0,6,25,23,0.111111
263,0,6,25,23,0.111111
115,0,6,27,21,0.111111
246,0,6,26,22,0.111111
208,0,6,25,23,0.111111
242,0,6,27,21,0.111111
121,0,6,24,24,0.111111
232,0,6,28,20,0.111111
209,0,6,26,22,0.111111
220,0,6,26,22,0.111111
118,0,6,27,21,0.111111
263,0,6,25,23,0.111111
218,0,6,28,20,0.111111
258,0,6,29,19,0.111111
120,0,6,26,22,0.111111
226,0,6,28,20,0.111111
193,0,6,26,22,0.111111
251,0,6,26,22,0.111111
98,0,6,26,22,0.111111
240,0,6,26,22,0.111111
216,0,6,27,21,0.111111
251,0,6,27,21,0.111111
132,0,6,25,23,0.111111
259,0,6,28,20,0.111111
214,0,6,27,21,0.111111
262,0,6,29,19,0.111111
118,0,6,27,21,0.111111
252,0,6,27,21,0.111111
206,0,6,26,22,0.111111
255,0,6,28,20,0.111111
115,0,6,26,22,0.111111
249,0,6,28,20,0.111111
196,0,6,26,22,0.111111
223,0,6,25,23,0.111111
134,0,6,26,22,0.111111
259,0,6,26,22,0.111111
211,0,6,26,22,0.111111
257,0,6,27,21,0.111111
120,0,6,27,21,0.111111
275,0,6,27,21,0.111111
183,0,6,28,20,0.111111
273,0,6,29,19,0.111111
122,0,6,26,22,0.111111
243,0,6,30,18,0.111111
196,0,6,28,20,0.111111
252,0,6,26,22,0.111111
118,0,6,26,22,0.111111
240,0,6,26,22,0.111111
196,0,6,26,22,0.111111
243,0,6,27,21,0.111111
125,0,6,26,22,0.111111
260,0,6,27,21,0.111111
192,0,6,26,22,0.111111
265,0,6,27,21,0.111111
109,0,6,26,22,0.111111
266,0,6,29,19,0.111111
221,0,6,26,22,0.111111
246,0,6,28,20,0.111111
107,0,6,25,23,0.111111
244,0,6,27,21,0.111111
178,0,6,28,20,0.111111
231,0,6,25,23,0.111111
118,0,6,28,20,0.111111
227,0,6,27,21,0.111111
199,0,6,29,19,0.111111
245,0,6,27,21,0.111111
118,0,6,26,22,0.111111
252,0,6,27,21,0.111111
215,0,6,26,22,0.111111
247,0,6,28,20,0.111111
130,0,6,27,21,0.111111
261,0,6,26,22,0.111111
182,0,6,26,22,0.111111
218,0,6,26,22,0.111111
133,0,6,26,22,0.111111
250,0,6,26,22,0.111111
194,0,6,28,20,0.111111
253,0,6,25,23,0.111111
117,0,6,27,21,0.111111
255,0,6,28,20,0.111111
210,0,6,27,21,0.111111
235,0,6,28,20,0.111111
109,0,6,29,19,0.111111
238,0,6,28,20,0.111111
214,0,6,26,22,0.111111
230,0,6,27,21,0.111111
116,0,6,27,21,0.111111
243,0,6,26,22,0.111111
230,0,6,27,21,0.111111
250,0,6,26,22,0.111111
123,0,6,26,22,0.111111
284,0,6,27,21,0.111111
192,0,6,27,21,0.111111
254,0,6,29,19,0.111111
108,0,6,25,23,0.111111
245,0,6,26,22,0.111111
203,0,6,27,21,0.111111
253,0,6,28,20,0.111111
89,0,6,27,21,0.111111
232,0,6,25,23,0.111111
202,0,6,28,20,0.111111
241,0,6,25,23,0.111111
105,0,6,26,22,0.111111
258,0,6,26,22,0.111111
221,0,6,27,21,0.111111
253,0,6,26,22,0.111111
133,0,6,27,21,0.111111
264,0,6,26,22,0.111111
168,0,6,28,20,0.111111
249,0,6,25,23,0.111111
116,0,6,28,20,0.111111
233,0,6,27,21,0.111111
218,0,6,28,20,0.111111
245,0,6,27,21,0.111111
128,0,6,25,23,0.111111
222,0,6,26,22,0.111111
204,0,6,27,21,0.111111
277,0,6,26,22,0.111111
110,0,6,27,21,0.111111
238,0,6,26,22,0.111111
218,0,6,27,21,0.111111
268,0,6,24,24,0.111111
105,0,6,26,22,0.111111
254,0,6,27,21,0.111111
186,0,6,28,20,0.111111
