SuccessMTCD
0
0
0
0
0
0
0
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
16
16
16
16
16
16
16
16
43
48
49
49
49
49
49
49
79
105
115
116
116
116
116
116
146
176
191
194
196
196
196
196
226
256
286
309
318
324
329
329
359
389
419
449
472
487
494
496
526
556
586
616
646
667
676
685
715
745
775
805
835
865
889
906
936
966
996
1026
1056
1086
1116
1145
1175
1205
1235
1265
1295
1325
1355
1385
1415
1445
1475
1505
1535
1565
1595
1625
1655
1685
1715
1745
1775
1805
1835
1865
1895
1925
1955
1985
2015
2045
2075
2105
2135
2165
2195
2224
2254
2284
2314
2344
2374
2404
2434
2463
2493
2523
2553
2583
2612
2641
2671
2700
2729
2759
2788
2818
2847
2874
2904
2933
2961
2989
3019
3049
3079
3108
3134
3160
3190
3219
3248
3277
3306
3331
3358
3387
3417
3445
3474
3502
3530
3560
3590
3619
3649
3676
3703
3731
3759
3788
3816
3844
3871
3898
3927
3953
3981
4006
4032
4058
4086
4114
4140
4168
4196
4224
4249
4277
4304
4331
4359
4385
4414
4442
4470
4498
4524
4551
4577
4605
4632
4660
4688
4716
4744
4769
4795
4824
4850
4877
4903
4929
4957
4982
5011
5036
5063
5090
5117
5144
5169
5195
5222
5249
5276
5303
5329
5355
5381
5409
5435
5464
5490
5517
5543
5568
5593
5621
5650
5677
5705
5731
5758
5783
5808
5834
5861
5886
5912
5937
5962
5987
6014
6042
6068
6096
6121
6148
6174
6202
6230
6257
6282
6310
6337
6363
6391
6417
6445
6469
6495
6523
6550
6575
6599
6624
6653
6678
6703
6730
6759
6786
6811
6837
6864
6891
6918
6943
6971
6999
7024
7052
7082
7108
7135
7161
7187
7213
7239
7266
7294
7321
7348
7374
7398
7426
7455
7483
7509
7537
7562
7589
7618
7645
7673
7699
7725
7752
7779
7806
7835
7862
7889
7916
7943
7970
7998
8025
8052
8077
8104
8132
8160
8187
8213
8241
8268
8297
8323
8351
8379
8405
8430
8457
8482
8509
8535
8562
8589
8616
8643
8670
8696
8723
8751
8778
8807
8834
8861
8889
8918
8944
8970
8998
9023
9049
9075
9102
9127
9155
9182
9210
9236
9262
9287
9313
9341
9368
9395
9423
9450
9477
9504
9530
9556
9584
9611
9640
9667
9694
9721
9750
9777
9803
9829
9856
9881
9907
9934
9962
9989
10016
10041
10069
10094
10119
10146
10173
10199
10228
10254
10281
10307
10334
10361
10390
10418
10445
10470
10497
10524
10550
10577
10603
10630
10656
10684
10712
10738
10763
10791
10817
10845
10872
10900
10926
10953
10980
11008
11035
11062
11089
11116
11145
11171
11196
11225
11253
11280
11305
11332
11360
11386
11415
11441
11465
11490
11516
11544
11569
11595
11620
11645
11671
11699
11727
11755
11781
11809
11836
11864
11892
11918
11943
11970
11997
12022
12049
12077
12104
12131
12157
12183
12210
12235
12264
12291
12317
12345
12373
12398
12426
12452
12479
12506
12532
12557
12584
12609
12636
12663
12690
12717
12743
12769
12796
12823
12850
12877
12904
12931
12958
12984
13011
13038
13065
13091
13119
13146
13173
13200
13225
13252
13278
13306
13335
13363
13389
13415
13441
13469
13495
13523
13552
13580
13605
13630
13655
13681
13709
13738
13764
13792
13819
13845
13872
13899
13925
13951
13976
14002
14028
14055
14080
14105
14130
14157
14184
14211
14238
14262
14291
14316
14342
14368
14394
14421
14448
14475
14502
14529
14556
14582
14607
14634
14660
14688
14716
14743
14771
14797
14823
14850
14877
14906
14933
14959
14986
15013
15039
15065
15092
15118
15145
15170
15198
15225
15252
15280
15307
15334
15358
15384
15411
15438
15465
15489
15516
15542
15568
15597
15625
15652
15679
15705
15733
15759
15787
15816
15844
15871
15897
15923
15950
15978
16004
16030
16056
16082
16107
16134
16161
16187
16213
16240
16266
16294
16323
16349
16376
16403
16428
16453
16480
16507
16534
16562
16590
16616
16642
16670
16698
16724
16749
16775
16803
16829
16857
16884
16910
16936
16962
16989
17016
17043
17072
17100
17128
17155
17180
17207
17232
17259
17284
17311
17339
17366
17392
17419
17447
17473
17500
17527
17555
17581
17607
17632
17660
17687
17715
17741
17769
17798
17824
17850
17879
17904
17930
17957
17983
18013
18041
18069
18094
18121
18147
18174
18200
18226
18254
18282
18310
18336
18363
18389
18415
18442
18469
18495
18522
18550
18577
18602
18629
18657
18683
18710
18737
18764
18791
18816
18846
18872
18899
18925
18952
18979
19006
19032
19059
19084
19113
19140
