initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
44,23,10,19,2,0.185185
52,22,16,14,2,0.296296
57,17,13,18,6,0.240741
43,28,13,13,0,0.240741
61,18,16,15,5,0.296296
66,18,23,9,4,0.425926
52,19,13,18,4,0.240741
58,20,16,14,4,0.296296
59,18,18,15,3,0.333333
61,23,19,11,1,0.351852
57,17,15,17,5,0.277778
47,26,14,14,0,0.259259
49,26,13,15,0,0.240741
57,21,15,16,2,0.277778
57,15,17,19,3,0.314815
53,21,14,17,2,0.259259
50,20,13,16,5,0.240741
51,23,15,15,1,0.277778
75,8,21,15,10,0.388889
70,15,21,13,5,0.388889
48,18,11,20,5,0.203704
57,15,15,15,9,0.277778
46,24,12,17,1,0.222222
50,18,9,20,7,0.166667
64,14,15,18,7,0.277778
55,18,15,15,6,0.277778
49,25,15,14,0,0.277778
56,15,14,17,8,0.259259
51,24,14,16,0,0.259259
52,14,12,19,9,0.222222
54,20,16,14,4,0.296296
52,19,14,18,3,0.259259
52,18,13,18,5,0.240741
48,23,15,15,1,0.277778
45,24,12,18,0,0.222222
52,17,9,21,7,0.166667
52,17,11,21,5,0.203704
52,17,11,22,4,0.203704
56,20,15,17,2,0.277778
55,21,18,13,2,0.333333
53,19,14,16,5,0.259259
49,22,13,17,2,0.240741
49,18,11,21,4,0.203704
47,22,11,18,3,0.203704
56,20,17,14,3,0.314815
54,19,14,18,3,0.259259
53,24,16,14,0,0.296296
48,19,10,21,4,0.185185
59,21,22,9,2,0.407407
57,23,16,14,1,0.296296
58,17,15,16,6,0.277778
53,13,9,20,12,0.166667
52,21,15,15,3,0.277778
56,19,16,15,4,0.296296
47,18,10,21,5,0.185185
68,17,21,13,3,0.388889
60,21,17,14,2,0.314815
59,18,17,15,4,0.314815
48,23,13,16,2,0.240741
52,20,13,20,1,0.240741
53,20,13,19,2,0.240741
56,15,15,19,5,0.277778
63,13,19,17,5,0.351852
52,20,12,18,4,0.222222
42,23,10,20,1,0.185185
53,20,13,17,4,0.240741
50,18,9,23,4,0.166667
56,17,16,16,5,0.296296
69,13,19,14,8,0.351852
49,24,14,15,1,0.259259
62,24,18,12,0,0.333333
61,18,17,14,5,0.314815
51,20,12,19,3,0.222222
51,17,10,20,7,0.185185
49,23,12,17,2,0.222222
44,25,10,19,0,0.185185
66,18,20,12,4,0.37037
62,21,18,15,0,0.333333
63,15,16,18,5,0.296296
60,16,17,16,5,0.314815
47,22,12,18,2,0.222222
55,14,14,19,7,0.259259
49,24,13,17,0,0.240741
50,21,14,17,2,0.259259
65,13,18,18,5,0.333333
63,14,16,19,5,0.296296
49,20,13,18,3,0.240741
53,21,15,17,1,0.277778
49,23,14,16,1,0.259259
54,21,16,15,2,0.296296
63,19,18,14,3,0.333333
38,25,9,20,0,0.166667
55,22,15,16,1,0.277778
50,18,10,21,5,0.185185
49,16,9,23,6,0.166667
55,20,13,19,2,0.240741
55,22,15,16,1,0.277778
51,21,14,17,2,0.259259
52,19,13,18,4,0.240741
41,26,8,20,0,0.148148
66,11,15,17,11,0.277778
44,22,10,20,2,0.185185
56,19,16,15,4,0.296296
60,19,15,17,3,0.277778
64,19,19,15,1,0.351852
63,14,16,20,4,0.296296
56,18,16,14,6,0.296296
58,19,16,14,5,0.296296
45,27,14,13,0,0.259259
62,14,16,17,7,0.296296
47,24,13,17,0,0.240741
57,22,17,13,2,0.314815
59,18,12,20,4,0.222222
53,24,15,14,1,0.277778
44,24,9,20,1,0.166667
61,16,15,18,5,0.277778
50,26,15,13,0,0.277778
44,23,10,20,1,0.185185
58,15,15,18,6,0.277778
48,20,11,19,4,0.203704
48,23,13,16,2,0.240741
56,22,18,14,0,0.333333
57,22,14,16,2,0.259259
59,21,17,15,1,0.314815
53,23,17,12,2,0.314815
57,18,11,18,7,0.203704
52,21,13,18,2,0.240741
39,29,10,15,0,0.185185
54,18,13,20,3,0.240741
64,12,18,19,5,0.333333
43,24,12,17,1,0.222222
44,25,10,19,0,0.185185
68,16,21,12,5,0.388889
61,15,16,20,3,0.296296
64,18,19,14,3,0.351852
63,15,15,20,4,0.277778
62,19,19,13,3,0.351852
63,20,19,13,2,0.351852
47,22,12,19,1,0.222222
44,22,10,20,2,0.185185
60,20,16,16,2,0.296296
54,19,15,17,3,0.277778
49,20,11,19,4,0.203704
49,22,14,16,2,0.259259
55,23,15,14,2,0.277778
55,20,16,15,3,0.296296
51,22,14,16,2,0.259259
53,22,15,16,1,0.277778
56,18,17,15,4,0.314815
61,12,13,20,9,0.240741
61,16,17,17,4,0.314815
63,19,19,13,3,0.351852
52,19,12,19,4,0.222222
41,26,8,20,0,0.148148
57,15,14,18,7,0.259259
57,17,16,14,7,0.296296
48,20,12,19,3,0.222222
52,20,13,18,3,0.240741
64,16,19,15,4,0.351852
47,24,13,16,1,0.240741
62,14,17,17,6,0.314815
67,18,16,15,5,0.296296
59,20,17,15,2,0.314815
52,17,13,19,5,0.240741
51,19,12,18,5,0.222222
59,19,16,17,2,0.296296
67,18,19,12,5,0.351852
60,16,14,16,8,0.259259
59,19,15,19,1,0.277778
52,20,14,16,4,0.259259
63,15,18,16,5,0.333333
52,20,13,18,3,0.240741
65,16,19,16,3,0.351852
44,27,12,15,0,0.222222
50,24,15,14,1,0.277778
46,21,11,20,2,0.203704
57,18,13,20,3,0.240741
54,23,15,16,0,0.277778
53,21,15,14,4,0.277778
58,19,17,15,3,0.314815
65,18,20,15,1,0.37037
49,21,12,18,3,0.222222
58,15,17,16,6,0.314815
51,19,14,17,4,0.259259
46,26,13,15,0,0.240741
54,17,14,17,6,0.259259
46,23,11,18,2,0.203704
56,21,17,13,3,0.314815
51,20,11,20,3,0.203704
56,20,16,17,1,0.296296
54,21,13,16,4,0.240741
58,20,16,15,3,0.296296
63,17,18,16,3,0.333333
51,24,13,16,1,0.240741
59,15,14,18,7,0.259259
50,18,11,19,6,0.203704
54,18,15,18,3,0.277778
59,20,16,15,3,0.296296
48,23,12,18,1,0.222222
56,20,15,14,5,0.277778
60,19,18,14,3,0.333333
42,26,11,17,0,0.203704
35,28,7,19,0,0.12963
53,21,15,16,2,0.277778
49,21,9,20,4,0.166667
60,22,16,14,2,0.296296
50,18,11,20,5,0.203704
60,17,17,15,5,0.314815
58,20,15,15,4,0.277778
58,17,16,18,3,0.296296
41,26,9,19,0,0.166667
49,19,13,17,5,0.240741
42,25,10,19,0,0.185185
57,16,13,19,6,0.240741
53,23,16,14,1,0.296296
56,18,14,17,5,0.259259
48,23,11,18,2,0.203704
51,18,13,20,3,0.240741
58,20,17,14,3,0.314815
53,19,16,15,4,0.296296
62,13,15,17,9,0.277778
46,21,11,18,4,0.203704
62,17,17,17,3,0.314815
63,17,18,15,4,0.333333
56,24,14,16,0,0.259259
54,24,18,12,0,0.333333
49,23,13,17,1,0.240741
63,16,19,14,5,0.351852
53,22,14,17,1,0.259259
58,18,16,16,4,0.296296
57,18,17,17,2,0.314815
55,17,15,17,5,0.277778
60,17,17,15,5,0.314815
66,12,20,15,7,0.37037
51,19,14,20,1,0.259259
48,22,13,18,1,0.240741
56,20,18,14,2,0.333333
38,24,6,23,1,0.111111
58,19,16,16,3,0.296296
55,17,13,17,7,0.240741
47,21,11,19,3,0.203704
62,16,18,14,6,0.333333
43,24,11,18,1,0.203704
63,17,20,13,4,0.37037
55,20,16,16,2,0.296296
40,23,7,22,2,0.12963
53,21,15,15,3,0.277778
41,24,10,20,0,0.185185
47,28,14,12,0,0.259259
49,24,14,15,1,0.259259
55,20,16,14,4,0.296296
56,15,14,19,6,0.259259
58,16,14,17,7,0.259259
52,20,11,19,4,0.203704
38,25,6,23,0,0.111111
63,16,21,14,3,0.388889
56,21,19,12,2,0.351852
46,27,14,13,0,0.259259
51,20,13,20,1,0.240741
54,23,12,17,2,0.222222
48,19,12,19,4,0.222222
62,18,17,15,4,0.314815
65,16,21,15,2,0.388889
48,22,12,18,2,0.222222
59,19,18,17,0,0.333333
52,19,14,17,4,0.259259
50,21,13,18,2,0.240741
50,24,14,15,1,0.259259
56,18,17,15,4,0.314815
54,21,13,17,3,0.240741
54,21,13,18,2,0.240741
66,15,21,11,7,0.388889
51,19,12,19,4,0.222222
50,25,17,12,0,0.314815
57,19,18,14,3,0.333333
57,19,14,16,5,0.259259
64,17,17,15,5,0.314815
56,20,16,16,2,0.296296
61,22,17,13,2,0.314815
56,21,16,15,2,0.296296
55,21,13,16,4,0.240741
59,19,18,14,3,0.333333
52,18,14,17,5,0.259259
47,25,13,16,0,0.240741
65,13,19,16,6,0.351852
46,21,12,18,3,0.222222
59,16,17,17,4,0.314815
49,24,12,18,0,0.222222
58,19,16,17,2,0.296296
65,19,22,8,5,0.407407
50,15,10,23,6,0.185185
55,21,14,17,2,0.259259
51,21,14,17,2,0.259259
61,20,18,12,4,0.333333
56,19,14,16,5,0.259259
53,19,15,18,2,0.277778
50,23,15,16,0,0.277778
75,14,23,12,5,0.425926
49,23,14,16,1,0.259259
42,25,10,19,0,0.185185
48,20,8,23,3,0.148148
59,18,17,15,4,0.314815
54,21,18,12,3,0.333333
51,23,14,15,2,0.259259
54,20,14,17,3,0.259259
48,22,12,19,1,0.222222
44,27,12,15,0,0.222222
54,19,16,15,4,0.296296
54,16,11,20,7,0.203704
56,21,14,16,3,0.259259
52,16,10,21,7,0.185185
49,23,13,16,2,0.240741
61,17,18,16,3,0.333333
56,19,15,16,4,0.277778
56,22,15,17,0,0.277778
49,18,11,18,7,0.203704
52,14,10,20,10,0.185185
58,16,15,17,6,0.277778
44,22,10,19,3,0.185185
51,23,14,17,0,0.259259
51,24,16,13,1,0.296296
47,25,11,18,0,0.203704
46,24,10,19,1,0.185185
58,14,12,20,8,0.222222
59,19,18,14,3,0.333333
47,21,11,20,2,0.203704
53,20,14,17,3,0.259259
58,16,16,18,4,0.296296
72,15,22,13,4,0.407407
41,25,9,20,0,0.166667
49,17,10,20,7,0.185185
48,25,13,16,0,0.240741
58,20,16,15,3,0.296296
54,20,13,18,3,0.240741
42,24,9,21,0,0.166667
56,17,16,18,3,0.296296
61,18,18,13,5,0.333333
62,19,17,15,3,0.314815
56,20,14,18,2,0.259259
55,17,15,16,6,0.277778
62,17,15,17,5,0.277778
45,21,11,18,4,0.203704
51,21,14,17,2,0.259259
63,21,16,16,1,0.296296
57,23,16,13,2,0.296296
52,18,10,22,4,0.185185
63,16,17,15,6,0.314815
44,23,10,20,1,0.185185
39,25,8,21,0,0.148148
49,21,13,17,3,0.240741
57,17,11,21,5,0.203704
56,22,14,17,1,0.259259
64,15,18,17,4,0.333333
55,27,17,10,0,0.314815
58,15,15,18,6,0.277778
40,23,7,23,1,0.12963
49,18,9,21,6,0.166667
49,21,13,16,4,0.240741
64,16,16,18,4,0.296296
54,20,13,19,2,0.240741
45,20,9,21,4,0.166667
61,21,17,14,2,0.314815
47,22,14,16,2,0.259259
61,13,15,17,9,0.277778
60,17,19,13,5,0.351852
55,18,15,17,4,0.277778
58,17,16,20,1,0.296296
57,22,17,14,1,0.314815
52,19,13,18,4,0.240741
60,17,17,19,1,0.314815
60,20,18,15,1,0.333333
57,21,16,14,3,0.296296
47,27,13,14,0,0.240741
63,17,16,19,2,0.296296
58,17,17,16,4,0.314815
58,15,16,17,6,0.296296
61,15,12,20,7,0.222222
43,23,10,20,1,0.185185
43,25,9,20,0,0.166667
51,20,12,20,2,0.222222
62,18,17,14,5,0.314815
64,15,17,15,7,0.314815
54,21,14,17,2,0.259259
59,21,16,16,1,0.296296
51,22,12,19,1,0.222222
51,18,10,22,4,0.185185
58,21,17,16,0,0.314815
45,23,10,19,2,0.185185
53,23,13,17,1,0.240741
50,20,11,20,3,0.203704
53,20,14,15,5,0.259259
55,20,14,17,3,0.259259
47,24,11,18,1,0.203704
52,18,13,18,5,0.240741
59,18,13,18,5,0.240741
46,21,12,18,3,0.222222
61,15,16,17,6,0.296296
53,25,16,13,0,0.296296
55,18,15,17,4,0.277778
56,20,18,12,4,0.333333
55,23,16,14,1,0.296296
52,19,12,17,6,0.222222
59,24,19,11,0,0.351852
61,12,15,18,9,0.277778
52,23,13,17,1,0.240741
57,19,16,16,3,0.296296
51,23,13,17,1,0.240741
55,18,14,18,4,0.259259
57,19,14,18,3,0.259259
59,13,15,19,7,0.277778
48,21,12,18,3,0.222222
53,23,14,17,0,0.259259
57,17,13,19,5,0.240741
64,15,18,16,5,0.333333
57,19,14,17,4,0.259259
52,21,11,18,4,0.203704
65,15,17,15,7,0.314815
53,19,15,17,3,0.277778
57,19,18,14,3,0.333333
41,22,6,25,1,0.111111
42,27,11,16,0,0.203704
41,26,11,17,0,0.203704
54,22,15,16,1,0.277778
57,19,15,17,3,0.277778
58,20,18,14,2,0.333333
63,19,18,14,3,0.333333
62,17,18,16,3,0.333333
58,18,16,17,3,0.296296
46,23,13,17,1,0.240741
59,15,12,21,6,0.222222
51,25,14,15,0,0.259259
59,18,14,16,6,0.259259
60,18,13,17,6,0.240741
55,19,14,17,4,0.259259
43,25,13,16,0,0.240741
53,22,13,17,2,0.240741
53,21,12,17,4,0.222222
55,16,14,20,4,0.259259
48,20,11,19,4,0.203704
62,19,16,17,2,0.296296
52,22,14,18,0,0.259259
62,18,20,14,2,0.37037
56,23,15,16,0,0.277778
51,20,14,16,4,0.259259
62,19,17,17,1,0.314815
55,16,12,19,7,0.222222
50,22,11,19,2,0.203704
59,19,16,19,0,0.296296
58,21,16,15,2,0.296296
58,20,18,13,3,0.333333
41,23,10,19,2,0.185185
57,19,16,16,3,0.296296
64,18,16,17,3,0.296296
61,15,15,17,7,0.277778
54,19,16,19,0,0.296296
58,24,18,11,1,0.333333
57,19,14,18,3,0.259259
51,24,13,16,1,0.240741
50,24,14,15,1,0.259259
46,22,11,19,2,0.203704
60,16,16,14,8,0.296296
61,20,16,17,1,0.296296
53,23,19,11,1,0.351852
60,15,17,15,7,0.314815
62,15,17,17,5,0.314815
57,15,15,16,8,0.277778
44,24,12,18,0,0.222222
43,24,11,18,1,0.203704
47,26,13,15,0,0.240741
47,24,13,16,1,0.240741
47,24,12,18,0,0.222222
53,22,18,13,1,0.333333
49,23,13,18,0,0.240741
36,28,6,20,0,0.111111
50,20,12,19,3,0.222222
46,24,11,18,1,0.203704
54,22,15,16,1,0.277778
68,17,18,16,3,0.333333
50,21,13,18,2,0.240741
56,18,13,20,3,0.240741
61,19,17,14,4,0.314815
51,20,11,18,5,0.203704
44,27,8,19,0,0.148148
63,20,20,12,2,0.37037
44,24,10,19,1,0.185185
57,22,16,14,2,0.296296
58,17,15,17,5,0.277778
51,22,12,17,3,0.222222
66,18,18,16,2,0.333333
56,17,16,17,4,0.296296
57,17,15,16,6,0.277778
45,28,13,13,0,0.240741
55,19,15,15,5,0.277778
45,22,11,18,3,0.203704
54,25,13,16,0,0.240741
56,20,15,15,4,0.277778
62,18,18,15,3,0.333333
58,16,16,17,5,0.296296
64,17,19,14,4,0.351852
38,28,9,17,0,0.166667
52,24,17,13,0,0.314815
52,22,14,16,2,0.259259
58,18,17,15,4,0.314815
44,25,11,18,0,0.203704
58,17,15,14,8,0.277778
48,20,10,20,4,0.185185
47,22,12,18,2,0.222222
48,21,11,18,4,0.203704
63,17,18,12,7,0.333333
44,21,8,22,3,0.148148
57,18,14,17,5,0.259259
55,22,17,13,2,0.314815
56,20,17,14,3,0.314815
51,23,13,17,1,0.240741
47,22,10,19,3,0.185185
50,27,14,13,0,0.259259
56,19,14,17,4,0.259259
48,25,12,17,0,0.222222
66,20,22,11,1,0.407407
50,22,11,20,1,0.203704
46,21,12,18,3,0.222222
59,18,18,13,5,0.333333
54,20,13,19,2,0.240741
61,21,17,15,1,0.314815
63,19,19,13,3,0.351852
51,21,14,17,2,0.259259
54,18,13,17,6,0.240741
63,20,19,12,3,0.351852
55,23,17,13,1,0.314815
55,21,16,13,4,0.296296
46,22,11,18,3,0.203704
53,20,16,16,2,0.296296
49,18,13,19,4,0.240741
60,18,18,17,1,0.333333
52,21,15,17,1,0.277778
57,20,15,15,4,0.277778
70,15,20,14,5,0.37037
60,13,14,20,7,0.259259
64,14,19,15,6,0.351852
47,25,13,16,0,0.240741
55,16,15,19,4,0.277778
58,20,17,14,3,0.314815
59,21,22,9,2,0.407407
55,18,14,17,5,0.259259
48,19,10,22,3,0.185185
46,24,13,16,1,0.240741
57,20,16,15,3,0.296296
40,25,8,21,0,0.148148
53,20,14,16,4,0.259259
58,19,20,13,2,0.37037
55,17,15,18,4,0.277778
47,18,8,22,6,0.148148
64,18,22,10,4,0.407407
56,20,18,14,2,0.333333
58,18,18,13,5,0.333333
53,19,16,16,3,0.296296
52,18,13,18,5,0.240741
59,12,13,20,9,0.240741
65,18,17,14,5,0.314815
58,20,15,16,3,0.277778
57,17,16,15,6,0.296296
59,21,17,15,1,0.314815
43,20,7,22,5,0.12963
36,29,10,15,0,0.185185
63,15,17,17,5,0.314815
48,25,12,17,0,0.222222
51,21,15,17,1,0.277778
47,22,11,18,3,0.203704
42,20,6,23,5,0.111111
60,19,17,17,1,0.314815
48,21,10,21,2,0.185185
47,23,11,19,1,0.203704
48,21,14,16,3,0.259259
59,18,17,16,3,0.314815
49,22,15,15,2,0.277778
52,22,15,14,3,0.277778
59,16,16,16,6,0.296296
48,24,11,18,1,0.203704
63,13,16,18,7,0.296296
56,18,15,18,3,0.277778
65,15,22,12,5,0.407407
55,19,13,18,4,0.240741
54,21,15,16,2,0.277778
60,16,19,14,5,0.351852
53,20,16,17,1,0.296296
46,25,13,16,0,0.240741
50,21,13,18,2,0.240741
53,21,15,16,2,0.277778
40,24,9,20,1,0.166667
55,19,14,17,4,0.259259
57,17,14,20,3,0.259259
52,20,15,15,4,0.277778
50,19,12,19,4,0.222222
49,21,11,20,2,0.203704
61,18,17,14,5,0.314815
43,22,10,19,3,0.185185
61,22,18,13,1,0.333333
58,20,15,16,3,0.277778
55,20,15,16,3,0.277778
52,20,16,16,2,0.296296
60,17,13,20,4,0.240741
57,15,13,22,4,0.240741
47,22,12,19,1,0.222222
60,15,18,16,5,0.333333
58,18,18,16,2,0.333333
61,19,16,16,3,0.296296
50,18,12,19,5,0.222222
63,12,15,20,7,0.277778
51,22,15,15,2,0.277778
57,18,16,17,3,0.296296
55,17,12,22,3,0.222222
48,22,13,17,2,0.240741
57,14,13,21,6,0.240741
53,20,14,16,4,0.259259
47,21,11,21,1,0.203704
46,23,11,20,0,0.203704
50,22,15,15,2,0.277778
56,20,14,18,2,0.259259
40,24,7,23,0,0.12963
53,19,15,15,5,0.277778
57,20,14,17,3,0.259259
42,25,12,17,0,0.222222
69,17,23,13,1,0.425926
46,22,10,19,3,0.185185
49,16,9,22,7,0.166667
52,20,11,20,3,0.203704
65,15,18,15,6,0.333333
62,22,16,15,1,0.296296
56,20,14,18,2,0.259259
52,17,13,21,3,0.240741
43,23,9,20,2,0.166667
48,21,13,17,3,0.240741
54,23,16,14,1,0.296296
64,15,16,16,7,0.296296
45,23,10,19,2,0.185185
52,20,12,21,1,0.222222
54,21,15,15,3,0.277778
50,20,13,19,2,0.240741
43,23,8,22,1,0.148148
49,22,12,18,2,0.222222
45,24,10,19,1,0.185185
55,19,17,16,2,0.314815
54,20,12,20,2,0.222222
65,18,20,14,2,0.37037
49,19,10,22,3,0.185185
48,20,11,19,4,0.203704
61,18,17,16,3,0.314815
63,14,17,17,6,0.314815
59,18,17,16,3,0.314815
58,16,14,17,7,0.259259
60,19,17,15,3,0.314815
50,19,11,20,4,0.203704
67,19,18,12,5,0.333333
59,21,16,13,4,0.296296
42,25,10,19,0,0.185185
51,21,15,16,2,0.277778
53,16,13,19,6,0.240741
59,19,16,17,2,0.296296
58,21,15,16,2,0.277778
54,19,12,21,2,0.222222
73,8,21,16,9,0.388889
58,19,17,17,1,0.314815
51,21,10,19,4,0.185185
42,23,8,21,2,0.148148
55,20,18,13,3,0.333333
51,23,15,14,2,0.277778
65,19,19,14,2,0.351852
57,18,13,18,5,0.240741
65,17,18,16,3,0.333333
46,24,12,17,1,0.222222
51,20,14,16,4,0.259259
49,20,12,18,4,0.222222
57,22,16,15,1,0.296296
57,22,16,15,1,0.296296
51,21,14,17,2,0.259259
45,26,11,17,0,0.203704
48,24,11,18,1,0.203704
66,17,18,15,4,0.333333
55,22,16,15,1,0.296296
62,13,17,15,9,0.314815
60,20,17,15,2,0.314815
69,10,18,17,9,0.333333
52,21,14,18,1,0.259259
51,24,15,14,1,0.277778
41,26,10,18,0,0.185185
62,19,19,13,3,0.351852
50,20,12,19,3,0.222222
65,18,19,13,4,0.351852
58,19,18,14,3,0.333333
52,24,15,14,1,0.277778
53,17,16,16,5,0.296296
67,13,18,16,7,0.333333
46,20,10,20,4,0.185185
55,20,13,19,2,0.240741
45,25,11,18,0,0.203704
51,20,12,18,4,0.222222
62,12,15,16,11,0.277778
62,12,15,19,8,0.277778
54,20,16,17,1,0.296296
52,15,11,21,7,0.203704
40,29,11,14,0,0.203704
46,20,11,21,2,0.203704
67,16,17,16,5,0.314815
44,21,10,20,3,0.185185
44,26,15,13,0,0.277778
61,16,18,15,5,0.333333
50,24,12,18,0,0.222222
50,21,14,18,1,0.259259
63,12,19,16,7,0.351852
66,16,19,15,4,0.351852
56,19,16,15,4,0.296296
52,24,11,19,0,0.203704
45,23,12,18,1,0.222222
55,19,14,17,4,0.259259
48,23,13,16,2,0.240741
54,18,11,22,3,0.203704
59,18,17,17,2,0.314815
58,17,17,14,6,0.314815
57,19,15,18,2,0.277778
54,18,14,18,4,0.259259
59,18,14,17,5,0.259259
47,25,12,17,0,0.222222
37,25,6,23,0,0.111111
44,18,7,24,5,0.12963
51,19,10,22,3,0.185185
43,24,9,21,0,0.166667
60,22,18,14,0,0.333333
51,19,14,17,4,0.259259
57,19,16,16,3,0.296296
51,21,11,20,2,0.203704
49,26,14,14,0,0.259259
51,20,12,19,3,0.222222
55,22,15,15,2,0.277778
67,11,13,19,11,0.240741
58,20,16,16,2,0.296296
50,21,14,19,0,0.259259
46,24,12,18,0,0.222222
61,22,20,11,1,0.37037
61,15,19,14,6,0.351852
50,21,12,18,3,0.222222
56,25,14,15,0,0.259259
57,22,17,12,3,0.314815
59,18,14,17,5,0.259259
52,16,11,20,7,0.203704
46,22,12,17,3,0.222222
54,19,13,18,4,0.240741
51,18,11,21,4,0.203704
56,23,18,12,1,0.333333
50,20,14,18,2,0.259259
50,23,13,18,0,0.240741
63,17,18,15,4,0.333333
48,21,11,19,3,0.203704
50,22,11,18,3,0.203704
60,17,13,19,5,0.240741
49,20,14,16,4,0.259259
44,24,11,18,1,0.203704
54,24,16,14,0,0.296296
59,14,16,19,5,0.296296
61,18,17,18,1,0.314815
57,20,15,18,1,0.277778
58,17,15,16,6,0.277778
65,15,16,16,7,0.296296
65,17,18,15,4,0.333333
65,11,17,17,9,0.314815
58,17,15,19,3,0.277778
51,20,14,19,1,0.259259
50,22,11,18,3,0.203704
61,20,19,12,3,0.351852
41,24,10,19,1,0.185185
55,22,15,16,1,0.277778
52,18,12,20,4,0.222222
47,23,13,17,1,0.240741
59,17,16,17,4,0.296296
61,19,15,16,4,0.277778
56,19,17,14,4,0.314815
67,17,18,15,4,0.333333
56,21,15,15,3,0.277778
50,17,11,21,5,0.203704
58,19,13,18,4,0.240741
57,18,15,19,2,0.277778
54,19,13,18,4,0.240741
47,21,13,18,2,0.240741
58,18,18,16,2,0.333333
62,16,19,14,5,0.351852
50,23,10,19,2,0.185185
52,21,17,13,3,0.314815
63,12,15,21,6,0.277778
54,19,13,20,2,0.240741
47,20,8,22,4,0.148148
58,18,15,14,7,0.277778
51,19,14,18,3,0.259259
46,24,13,17,0,0.240741
61,16,16,18,4,0.296296
66,15,19,14,6,0.351852
52,22,13,18,1,0.240741
53,16,11,21,6,0.203704
56,20,15,17,2,0.277778
56,18,15,17,4,0.277778
50,20,12,18,4,0.222222
52,18,11,21,4,0.203704
59,18,19,12,5,0.351852
55,19,16,15,4,0.296296
47,25,15,14,0,0.277778
60,19,16,17,2,0.296296
54,21,14,15,4,0.259259
51,24,13,16,1,0.240741
50,28,15,11,0,0.277778
50,21,14,18,1,0.259259
63,20,20,12,2,0.37037
35,29,6,19,0,0.111111
46,20,10,20,4,0.185185
52,22,15,15,2,0.277778
47,17,9,21,7,0.166667
56,18,18,14,4,0.333333
48,23,11,19,1,0.203704
50,19,13,20,2,0.240741
44,24,12,18,0,0.222222
66,19,19,14,2,0.351852
46,22,13,18,1,0.240741
64,17,19,15,3,0.351852
56,20,15,18,1,0.277778
59,19,19,15,1,0.351852
61,19,17,16,2,0.314815
55,19,13,18,4,0.240741
52,24,17,12,1,0.314815
44,27,11,16,0,0.203704
57,20,19,13,2,0.351852
45,21,10,20,3,0.185185
64,15,15,16,8,0.277778
59,19,13,18,4,0.240741
52,18,11,21,4,0.203704
55,20,16,17,1,0.296296
57,21,19,13,1,0.351852
63,18,19,14,3,0.351852
52,19,12,20,3,0.222222
48,25,12,17,0,0.222222
61,18,20,14,2,0.37037
54,16,13,18,7,0.240741
53,19,12,21,2,0.222222
57,19,12,19,4,0.222222
61,15,16,18,5,0.296296
51,27,14,13,0,0.259259
59,20,14,17,3,0.259259
57,20,15,16,3,0.277778
50,22,12,18,2,0.222222
54,22,18,12,2,0.333333
45,24,14,16,0,0.259259
63,12,16,17,9,0.296296
48,24,9,20,1,0.166667
65,16,19,16,3,0.351852
51,19,13,18,4,0.240741
52,15,10,21,8,0.185185
40,27,9,18,0,0.166667
48,20,14,16,4,0.259259
58,22,17,15,0,0.314815
48,23,10,20,1,0.185185
54,20,15,16,3,0.277778
60,15,15,17,7,0.277778
64,16,17,14,7,0.314815
66,15,19,16,4,0.351852
42,26,9,19,0,0.166667
63,14,16,16,8,0.296296
49,24,13,17,0,0.240741
59,19,15,16,4,0.277778
57,18,14,16,6,0.259259
53,21,12,18,3,0.222222
60,16,17,15,6,0.314815
54,22,13,17,2,0.240741
45,22,12,19,1,0.222222
61,18,17,14,5,0.314815
58,18,17,15,4,0.314815
61,14,14,17,9,0.259259
51,21,14,16,3,0.259259
57,16,15,17,6,0.277778
47,26,13,15,0,0.240741
54,21,12,18,3,0.222222
61,18,17,17,2,0.314815
50,22,13,17,2,0.240741
57,17,17,14,6,0.314815
60,18,14,20,2,0.259259
60,18,15,17,4,0.277778
57,20,16,15,3,0.296296
52,20,15,15,4,0.277778
49,23,15,15,1,0.277778
53,20,16,13,5,0.296296
42,26,10,18,0,0.185185
43,25,11,18,0,0.203704
55,22,14,15,3,0.259259
48,24,13,17,0,0.240741
44,18,6,24,6,0.111111
46,21,11,19,3,0.203704
55,16,13,18,7,0.240741
57,20,15,16,3,0.277778
45,23,11,20,0,0.203704
59,20,20,12,2,0.37037
53,19,17,13,5,0.314815
57,17,14,20,3,0.259259
51,18,12,20,4,0.222222
64,15,18,14,7,0.333333
43,24,10,19,1,0.185185
57,19,16,17,2,0.296296
55,22,16,14,2,0.296296
47,21,13,17,3,0.240741
62,14,15,19,6,0.277778
50,21,15,15,3,0.277778
48,21,11,19,3,0.203704
55,17,12,21,4,0.222222
47,20,7,23,4,0.12963
59,12,14,20,8,0.259259
47,20,12,19,3,0.222222
54,22,16,13,3,0.296296
53,22,17,14,1,0.314815
51,22,13,16,3,0.240741
54,17,14,18,5,0.259259
48,25,13,16,0,0.240741
45,25,12,17,0,0.222222
63,18,19,14,3,0.351852
65,17,17,14,6,0.314815
43,24,10,19,1,0.185185
42,27,10,17,0,0.185185
49,23,13,17,1,0.240741
49,20,10,22,2,0.185185
62,16,19,14,5,0.351852
57,19,17,13,5,0.314815
59,21,18,13,2,0.333333
52,15,11,20,8,0.203704
57,16,14,20,4,0.259259
65,15,18,13,8,0.333333
49,19,10,21,4,0.185185
39,26,10,18,0,0.185185
53,20,12,17,5,0.222222
