success
0
1
1
1
1
1
1
1
1
1
1
1
2
2
2
3
3
3
3
3
4
4
4
5
5
5
8
9
11
11
13
17
18
22
25
28
30
32
34
36
41
44
46
49
53
58
61
64
67
73
78
84
90
95
98
102
105
113
114
116
122
124
126
134
139
145
151
154
166
174
182
191
198
204
215
221
228
240
251
261
273
283
297
306
317
325
336
345
354
360
372
388
400
410
427
434
444
457
468
477
486
499
509
525
543
558
574
588
609
620
632
658
677
704
716
733
752
770
782
799
813
832
855
878
902
923
937
952
970
993
1018
1037
1057
1082
1104
1125
1152
1165
1187
1209
1236
1252
1280
1291
1317
1350
1378
1413
1430
1454
1475
1497
1527
1556
1575
1594
1614
1644
1672
1696
1723
1749
1782
1816
1854
1891
1913
1944
1981
2013
2040
2082
2112
2144
2177
2210
2247
2272
2302
2342
2378
2410
2449
2492
2522
2543
2579
2607
2638
2678
2713
2748
2790
2833
2868
2906
2936
2981
3017
3062
3097
3137
3174
3207
3248
3276
3317
3355
3393
3431
3469
3502
3533
3582
3620
3659
3700
3731
3771
3811
3845
3889
3935
3980
4022
4068
4112
4155
4197
4242
4288
4331
4372
4412
4451
4491
4531
4581
4625
4666
4707
4757
4799
4850
4897
4943
4985
5031
5083
5130
5168
5216
5255
5301
5351
5397
5441
5491
5544
5603
5647
5695
5744
5800
5848
5893
5939
5989
6036
6083
6125
6175
6217
6264
6314
6357
6399
6451
6501
6546
6582
6625
6669
6717
6764
6814
6861
6904
6938
6986
7021
7065
7097
7149
7173
7222
7239
7278
7290
7338
7346
7382
7390
7429
7432
7476
7482
7523
7529
7567
7570
7595
7598
7631
7631
7655
7655
7664
7664
7679
7679
7681
7681
7684
7684
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7687
7690
7690
7690
7690
7690
7690
7690
7690
7690
7690
7690
7693
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7695
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7698
7700
7700
7700
7700
7700
7700
7700
7700
7703
7703
7703
7703
7709
7711
7714
7714
7714
7714
7714
7714
7714
7714
7717
7717
7717
7717
7717
7717
7717
7717
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7720
7723
7723
7723
7723
7726
7726
7726
7728
7728
7731
7731
7731
7731
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
7736
7736
7736
7736
7736
