SuccessMTCD
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
3
9
9
9
9
9
9
10
14
26
28
29
29
29
29
31
43
60
64
65
65
65
65
66
78
92
98
99
100
103
107
117
136
158
166
169
169
169
171
178
195
214
225
232
236
238
242
251
272
295
309
317
317
321
327
338
361
385
404
419
426
437
448
467
494
514
533
549
559
570
588
609
638
662
683
697
705
719
737
760
789
813
834
851
863
882
903
929
964
990
1015
1034
1049
1076
1102
1131
1167
1192
1217
1241
1261
1296
1334
1374
1413
1440
1466
1490
1512
1544
1579
1616
1656
1683
1710
1736
1761
1794
1835
1878
1922
1955
1984
2010
2035
2074
2118
2167
2222
2255
2286
2316
2344
2388
2435
2487
2546
2586
2625
2660
2689
2739
2793
2849
2911
2947
2982
3015
3045
3093
3145
3200
3260
3303
3343
3381
3419
3473
3535
3598
3666
3706
3743
3774
3807
3865
3926
3994
4066
4113
4159
4204
4245
4303
4366
4430
4498
4548
4596
4641
4683
4748
4815
4885
4962
5017
5072
5124
5174
5244
5317
5394
5472
5523
5575
5626
5673
5745
5821
5899
5979
6040
6103
6164
6221
6294
6372
6454
6537
6596
6656
6716
6773
6847
6925
7005
7088
7153
7218
7281
7340
7418
7498
7581
7664
7732
7796
7860
7922
8004
8086
8170
8254
8325
8396
8465
8532
8614
8699
8782
8865
8933
9001
9067
9132
9213
9295
9377
9458
9534
9607
9678
9746
9831
9919
10002
10085
10162
10239
10315
10391
10477
10564
10652
10739
10817
10895
10972
11050
11140
11230
11320
11409
11493
11578
11661
11742
11832
11922
12012
12101
12187
12272
12358
12443
12533
12623
12713
12803
12888
12974
13063
13152
13242
13332
13422
13512
13598
13684
13770
13859
13949
14037
14127
14217
14307
14397
14487
14575
14665
14753
14843
14933
15023
15113
15201
15291
15381
15469
15555
15645
15733
15823
15911
15999
16085
16175
16265
16355
16439
16523
16609
16697
16785
16873
16957
17047
17135
17225
17315
17403
17491
17577
17665
17753
17841
17931
18019
18103
18191
18275
18357
18443
18533
18623
18713
18801
18887
18977
19065
19155
19245
19331
19421
19509
19597
19687
19775
19861
19951
20041
20131
20219
20309
20397
20481
20567
20657
20747
20837
20927
21015
21103
21191
21279
21369
21459
21549
21637
21723
21811
21899
21989
22079
22169
22259
22349
22437
22527
22615
22705
22795
22885
22973
23063
23153
23243
23331
23417
23507
23597
23687
23777
23867
23957
24047
24137
24225
24315
24405
24495
24585
24675
24765
24855
24945
25035
25125
25215
25305
25395
25485
25575
25665
25755
25845
25935
26025
26115
26205
26293
26383
26473
26563
26653
26743
26833
26923
27013
27103
27193
27283
27373
27463
27553
27643
27731
27821
27911
28001
28091
28181
28271
28361
28451
28541
28631
28721
28811
28901
28991
29081
29171
29261
29351
29441
29531
29621
29711
29801
29891
29981
30071
30161
30251
30341
30431
30521
30611
30701
30791
30881
30971
31061
31151
31241
31331
31421
31511
31601
31691
31781
31871
31961
32051
32141
32231
32321
32411
32501
32591
32681
32771
32861
32951
33041
33131
33221
33311
33401
33491
33581
33671
33761
33851
33941
34031
34121
34211
34301
34391
34481
34571
34661
34751
34841
34931
35021
35111
35201
35291
35381
35471
35561
35651
35739
35829
35918
36007
36097
36187
36277
36367
36457
36546
36636
36725
36815
36905
36995
37085
37169
37253
37337
37423
37513
37603
37693
37783
37867
37951
38033
38118
38208
38296
38386
38476
38560
38644
38726
38806
38896
38986
39076
39164
39246
39324
39403
39482
39572
39662
39752
39842
39919
39994
40069
40143
40229
40314
40400
40488
40563
40635
40705
40776
40859
40942
41027
41112
41178
41240
41303
41363
41440
41517
41595
41673
41736
41797
41851
41904
41973
42044
42118
42196
42258
42318
42372
42418
42488
42558
42634
42713
42764
42812
42856
42900
42971
43044
43121
43198
43250
43298
43345
43390
43455
43525
43596
43671
43720
43768
43817
43858
43919
43981
44045
44111
44159
44205
44248
44288
44344
44403
44465
44530
44576
44613
44649
44681
44731
44785
44845
44907
44947
44983
45015
45044
45088
45137
45191
45251
45295
45333
45367
45398
45442
45493
45549
45612
45647
45682
45711
45739
45780
45822
45869
45920
45954
45985
46014
46045
46083
46126
46174
46225
46254
46281
46307
46330
46364
46399
46439
46482
46508
46534
46559
46583
46615
46650
46689
46735
46761
46786
46811
46835
46868
46903
46942
46986
47011
47035
47057
47074
47101
47133
47168
47205
47230
