SuccessMTCD
0
0
0
0
0
0
0
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
5
7
8
9
10
10
10
10
18
23
27
30
31
32
32
32
42
52
61
69
76
78
80
83
83
84
87
90
97
111
128
148
175
198
216
228
233
239
244
250
271
286
299
306
314
325
340
360
386
408
427
442
454
465
483
507
534
557
578
593
613
637
664
695
728
761
796
831
865
899
932
965
1002
1034
1069
1108
1144
1177
1211
1246
1292
1335
1378
1422
1456
1490
1523
1555
1595
1633
1673
1711
1751
1791
1834
1876
1923
1971
2019
2066
2113
2165
2220
2270
2341
2411
2480
2545
2599
2653
2708
2764
2821
2877
2934
2986
3055
3126
3200
3272
3345
3418
3487
3555
3620
3685
3749
3815
3893
3971
4050
4127
4205
4283
4363
4446
4521
4595
4668
4743
4821
4901
4981
5059
5143
5228
5312
5395
5477
5561
5646
5729
5815
5902
5988
6075
6163
6251
6337
6422
6509
6598
6687
6777
6867
6957
7047
7137
7227
7317
7407
7497
7587
7677
7767
7856
7946
8036
8126
8216
8306
8396
8486
8576
8666
8756
8846
8936
9026
9114
9204
9294
9384
9472
9560
9650
9740
9830
9920
10010
10096
10182
10268
10356
10446
10536
10620
10708
10796
10882
10968
11058
11148
11236
11324
11412
11502
11590
11680
11770
11858
11948
12038
12126
12216
12306
12396
12486
12576
12666
12756
12846
12936
13026
13112
13202
13292
13382
13472
13562
13652
13742
13832
13922
14012
14102
14192
14282
14372
14462
14552
14642
14732
14822
14912
15002
15092
15182
15272
15362
15452
15542
15632
15722
15812
15902
15992
16082
16172
16262
16352
16442
16532
16622
16712
16802
16892
16982
17072
17162
17252
17342
17432
17522
17612
17702
17792
17882
17972
18062
18152
18242
18332
18422
18512
18602
18692
18782
18872
18962
19052
19142
19232
19322
19412
19502
19592
19682
19772
19862
19952
20042
20132
20222
20312
20402
20492
20582
20672
20762
20852
20942
21032
21122
21212
21302
21392
21482
21572
21662
21752
21842
21932
22022
22112
22202
22292
22382
22472
22562
22652
22742
22832
22922
23012
23102
23192
23282
23372
23462
23552
23642
23732
23822
23912
24002
24092
24182
24272
24362
24452
24542
24632
24722
24812
24902
24992
25082
25172
25262
25352
25442
25532
25622
25712
25802
25892
25982
26072
26162
26252
26342
26432
26522
26612
26702
26792
26882
26972
27062
27152
27242
27332
27422
27512
27602
27692
27782
27872
27962
28052
28142
28232
28322
28412
28502
28592
28682
28772
28862
28952
29042
29132
29222
29312
29402
29492
29582
29672
29762
29852
29942
30032
30122
30212
30302
30392
30482
30572
30662
30752
30842
30932
31022
31112
31202
31292
31382
31472
31562
31652
31742
31832
31922
32012
32102
32192
32282
32372
32462
32552
32642
32732
32822
32912
33002
33092
33182
33272
33362
33452
33542
33632
33722
33812
33902
33992
34082
34172
34262
34352
34442
34532
34622
34712
34802
34892
34982
35072
35162
35252
35342
35432
35522
35612
35702
35792
35882
35972
36062
36152
36242
36332
36422
36512
36602
36692
36782
36872
36962
37052
37142
37232
37322
37412
37502
37592
37682
37772
37862
37952
38042
38132
38222
38312
38402
38492
38582
38672
38762
38852
38942
39032
39122
39212
39302
39392
39482
39572
39662
39752
39842
39932
40022
40112
40202
40292
40382
40472
40562
40652
40742
40832
40922
41012
41102
41192
41282
41372
41462
41552
41642
41732
41822
41912
42002
42092
42182
42272
42362
42452
42542
42632
42722
42812
42902
42992
43082
43172
43262
43352
43442
43532
43622
43712
43802
43892
43982
44072
44162
44252
44342
44432
44522
44612
44702
44792
44882
44972
45062
45152
45242
45332
45422
45512
45602
45692
45782
45872
45962
46052
46142
46232
46322
46412
46502
46592
46682
46772
46862
46952
47042
47132
47222
47312
47402
47492
47582
47672
47762
47852
47942
48032
48122
48212
48302
48392
48482
48572
48662
48752
48842
48932
49022
49112
49202
49292
49382
49472
49562
49652
49742
49832
49922
50012
50102
50192
50282
50372
50462
50552
50642
50732
50822
50912
51002
51092
51182
51272
51362
51452
51542
51632
51722
51812
51902
51992
52082
52172
52262
52352
52442
52532
52622
52712
52802
52892
52982
53072
53162
53252
53342
53432
53522
53612
53702
53792
53882
53972
54062
54152
54242
54332
54422
54512
54602
54692
54782
54872
54962
55052
55142
55232
55322
55412
55502
55592
55682
55772
55862
55952
56042
56132
56222
56312
56402
56492
56582
56672
56762
56852
56942
57032
57122
57212
57302
57392
57482
57572
57662
57752
57842
57932
58022
58112
58202
