SuccessMTCD
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
3
3
3
3
3
3
3
14
14
14
14
14
14
14
14
37
43
43
43
43
43
43
43
71
78
78
78
78
78
78
78
108
126
128
128
128
128
128
128
158
184
186
186
186
186
186
186
216
245
259
259
259
259
259
259
289
319
334
340
342
342
342
342
372
402
430
444
453
458
461
463
493
523
553
575
582
588
594
597
627
657
687
714
727
731
734
737
767
797
827
857
876
888
895
896
926
956
986
1016
1043
1056
1067
1071
1101
1131
1161
1191
1221
1251
1271
1283
1313
1343
1373
1403
1433
1463
1483
1495
1525
1555
1585
1615
1645
1675
1699
1720
1750
1780
1810
1840
1870
1900
1930
1959
1989
2019
2049
2079
2109
2139
2169
2199
2229
2259
2289
2319
2349
2379
2409
2439
2469
2499
2529
2559
2589
2619
2649
2679
2709
2739
2769
2799
2829
2859
2889
2919
2949
2979
3009
3039
3069
3099
3129
3159
3189
3219
3249
3279
3309
3339
3369
3398
3428
3457
3487
3517
3547
3577
3606
3636
3665
3695
3725
3755
3784
3814
3844
3874
3904
3934
3963
3993
4020
4050
4080
4110
4140
4169
4198
4227
4257
4285
4315
4344
4371
4401
4427
4457
4487
4516
4546
4576
4605
4634
4663
4693
4721
4750
4779
4808
4835
4864
4892
4920
4948
4978
5004
5033
5062
5092
5121
5150
5179
5209
5237
5264
5291
5319
5347
5374
5403
5431
5460
5486
5514
5542
5572
5601
5627
5654
5684
5711
5739
5767
5795
5824
5852
5880
5908
5934
5961
5988
6016
6043
6070
6097
6123
6151
6179
6205
6234
6259
6286
6312
6337
6366
6393
6420
6447
6473
6500
6529
6557
6583
6613
6643
6669
6697
6725
6754
6781
6806
6832
6860
6889
6915
6941
6966
6994
7022
7050
7077
7103
7130
7155
7182
7210
7236
7261
7288
7316
7342
7370
7399
7423
7448
7476
7504
7531
7558
7585
7611
7639
7664
7693
7720
7747
7774
7801
7828
7853
7879
7906
7933
7960
7987
8013
8040
8067
8094
8120
8147
8171
8197
8223
8248
8277
8305
8332
8358
8383
8409
8436
8464
8489
8517
8543
8570
8598
8624
8650
8678
8704
8732
8760
8785
8812
8836
8861
8888
8916
8943
8971
8997
9023
9050
9077
9102
9127
9152
9177
9205
9232
9257
9284
9313
9340
9366
9393
9420
9444
9473
9499
9527
9556
9584
9611
9637
9664
9691
9719
9745
9770
9797
9823
9848
9874
9899
9927
9953
9980
10007
10031
10057
10084
10113
10138
10162
10189
10217
10244
10270
10297
10325
10352
10381
10408
10434
10461
10488
10514
10541
10569
10596
10622
10646
10672
10699
10726
10755
10782
10809
10837
10862
10891
10917
10943
10968
10993
11020
11046
11074
11100
11128
11155
11182
11210
11237
11264
11292
11318
11346
11373
11398
11425
11451
11478
11505
11532
11557
11584
11608
11634
11660
11688
11713
11739
11764
11793
11819
11844
11872
11898
11923
11951
11978
12005
12031
12057
12086
12113
12139
12164
12192
12219
12247
12274
12302
12328
12355
12383
12410
12437
12464
12490
12516
12541
12569
12596
12624
12652
12677
12702
12729
12755
12782
12808
12836
12862
12888
12915
12941
12967
12993
13020
13045
13071
13098
13125
13151
13178
13206
13232
13258
13286
13314
13340
13366
13393
13420
13447
13475
13502
13529
13556
13583
13609
13636
13663
13689
13716
13742
13769
13795
13821
13849
13874
13899
13925
13951
13978
14006
14032
14061
14087
14114
14142
14168
14195
14224
14251
14279
14308
14335
14363
14390
14418
14445
14474
14500
14529
14555
14580
14608
14634
14661
14687
14714
14743
14771
14797
14825
14851
14878
14906
14933
14961
14988
15013
15039
15067
15095
15123
15148
15174
15200
15227
15253
15280
15306
15332
15359
15388
15415
15441
15470
15498
15527
15555
15581
15608
15635
15661
15688
15717
15745
15772
15797
15825
15854
15882
15908
15936
15962
15988
16016
16042
16068
16095
16123
16149
16175
16201
16226
16254
16279
16308
16333
16358
16384
16411
16438
16465
16491
16519
16547
16574
16598
16626
16653
16679
16706
16734
16761
16788
16813
16842
16867
16893
16922
16947
16975
17001
17028
17056
17084
17111
17137
17167
17193
17218
17244
17272
17299
17327
17352
17377
17405
17432
17457
17484
17512
17539
17563
17589
17614
17641
17666
17693
17723
17750
17777
17803
17830
17858
17885
17913
17941
17969
17996
18021
18045
18073
18098
18124
18150
18175
18202
18228
18254
18278
18305
18332
18358
18386
18414
18440
18466
18493
18519
18545
18571
18598
