initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
30,24,0,30,0,0
15,39,0,15,0,0
15,39,0,15,0,0
12,42,0,12,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
37,17,0,30,7,0
28,26,0,28,0,0
18,36,0,18,0,0
13,41,0,13,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
40,14,0,30,10,0
25,29,0,25,0,0
11,43,0,11,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
28,26,0,28,0,0
12,42,0,12,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
35,19,0,30,5,0
30,24,0,30,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
45,9,0,30,15,0
36,18,0,30,6,0
32,22,0,30,2,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
42,12,0,30,12,0
42,12,0,30,12,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
46,8,0,30,16,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,30,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
50,5,1,29,19,0.0185185
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,29,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,30,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
51,3,0,30,21,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
50,5,1,30,18,0.0185185
48,6,0,30,18,0
49,5,0,30,19,0
49,5,0,30,19,0
52,3,1,29,21,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
56,1,3,29,21,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
53,1,0,30,23,0
48,6,0,30,18,0
48,6,0,30,18,0
52,2,0,30,22,0
52,3,1,30,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
53,2,1,30,21,0.0185185
48,6,0,30,18,0
49,5,0,30,19,0
55,0,1,29,24,0.0185185
55,2,1,29,22,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
50,5,1,30,18,0.0185185
51,3,0,30,21,0
48,6,0,30,18,0
49,5,0,30,19,0
51,3,0,30,21,0
61,1,4,30,19,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
56,1,2,29,22,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
52,4,2,28,20,0.037037
64,0,5,27,22,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
51,5,1,29,19,0.0185185
56,2,3,28,21,0.0555556
48,6,0,30,18,0
49,5,0,30,19,0
51,4,1,29,20,0.0185185
55,2,3,29,20,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
59,1,4,28,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,29,21,0.0185185
61,0,4,27,23,0.0740741
48,6,0,30,18,0
50,4,0,30,20,0
58,2,4,27,21,0.0740741
57,1,3,29,21,0.0555556
48,6,0,30,18,0
49,5,0,30,19,0
56,4,2,28,20,0.037037
65,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
55,0,1,30,23,0.0185185
63,1,4,30,19,0.0740741
48,6,0,30,18,0
51,5,1,30,18,0.0185185
56,1,3,28,22,0.0555556
64,1,5,29,19,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
56,3,3,29,19,0.0555556
62,0,6,28,20,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
53,3,2,29,20,0.037037
55,2,1,29,22,0.0185185
48,6,0,30,18,0
51,3,0,30,21,0
53,2,1,29,22,0.0185185
60,1,4,28,21,0.0740741
48,6,0,30,18,0
50,4,0,30,20,0
54,2,1,30,21,0.0185185
62,0,4,28,22,0.0740741
48,6,0,30,18,0
51,3,0,30,21,0
60,0,4,28,22,0.0740741
63,0,5,29,20,0.0925926
48,6,0,30,18,0
52,3,1,30,20,0.0185185
56,2,3,28,21,0.0555556
59,1,4,29,20,0.0740741
48,6,0,30,18,0
52,2,0,30,22,0
56,1,2,29,22,0.037037
58,1,3,28,22,0.0555556
48,6,0,30,18,0
53,2,1,29,22,0.0185185
60,1,3,28,22,0.0555556
60,2,4,28,20,0.0740741
48,6,0,30,18,0
54,2,2,30,20,0.037037
59,1,3,28,22,0.0555556
63,0,4,28,22,0.0740741
48,6,0,30,18,0
53,2,1,30,21,0.0185185
65,0,4,27,23,0.0740741
63,1,4,27,22,0.0740741
48,6,0,30,18,0
51,4,1,29,20,0.0185185
56,2,3,29,20,0.0555556
69,0,5,27,22,0.0925926
48,6,0,30,18,0
52,3,1,30,20,0.0185185
61,0,4,26,24,0.0740741
69,0,6,27,21,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
59,1,4,28,21,0.0740741
69,0,6,28,20,0.111111
48,6,0,30,18,0
54,2,2,29,21,0.037037
62,2,4,29,19,0.0740741
68,0,6,28,20,0.111111
48,6,0,30,18,0
61,1,4,29,20,0.0740741
65,0,6,26,22,0.111111
66,0,5,27,22,0.0925926
48,6,0,30,18,0
52,3,1,30,20,0.0185185
61,0,4,29,21,0.0740741
71,1,5,28,20,0.0925926
48,6,0,30,18,0
54,2,2,28,22,0.037037
62,0,4,27,23,0.0740741
65,0,5,27,22,0.0925926
48,6,0,30,18,0
55,3,2,28,21,0.037037
61,1,5,27,21,0.0925926
72,0,5,27,22,0.0925926
48,6,0,30,18,0
57,1,3,29,21,0.0555556
62,0,5,26,23,0.0925926
66,0,6,26,22,0.111111
48,6,0,30,18,0
59,2,3,29,20,0.0555556
63,0,5,29,20,0.0925926
70,0,5,26,23,0.0925926
48,6,0,30,18,0
58,2,3,29,20,0.0555556
61,0,5,27,22,0.0925926
65,0,5,28,21,0.0925926
48,6,0,30,18,0
62,0,4,28,22,0.0740741
69,0,5,30,19,0.0925926
73,0,5,27,22,0.0925926
49,5,0,30,19,0
62,1,4,28,21,0.0740741
62,1,4,27,22,0.0740741
66,0,4,27,23,0.0740741
49,5,0,30,19,0
59,1,2,29,22,0.037037
72,0,4,28,22,0.0740741
71,0,5,27,22,0.0925926
48,6,0,30,18,0
61,1,4,28,21,0.0740741
65,0,4,29,21,0.0740741
73,0,6,25,23,0.111111
50,4,0,30,20,0
55,1,2,29,22,0.037037
71,0,6,27,21,0.111111
73,0,6,26,22,0.111111
50,4,0,30,20,0
60,1,3,27,23,0.0555556
74,0,6,28,20,0.111111
75,0,5,28,21,0.0925926
49,5,0,30,19,0
54,2,2,29,21,0.037037
71,0,6,26,22,0.111111
77,0,6,28,20,0.111111
48,6,0,30,18,0
61,0,4,28,22,0.0740741
65,1,5,28,20,0.0925926
73,0,6,26,22,0.111111
49,5,0,30,19,0
58,1,2,30,21,0.037037
73,0,6,26,22,0.111111
71,0,6,27,21,0.111111
49,5,0,30,19,0
62,0,4,27,23,0.0740741
68,0,4,28,22,0.0740741
81,0,6,26,22,0.111111
50,5,1,29,19,0.0185185
64,1,4,28,21,0.0740741
71,0,6,29,19,0.111111
65,0,5,28,21,0.0925926
48,6,0,30,18,0
58,2,3,29,20,0.0555556
64,0,4,27,23,0.0740741
79,0,6,27,21,0.111111
48,6,0,30,18,0
64,0,5,29,20,0.0925926
72,0,5,27,22,0.0925926
81,0,6,27,21,0.111111
48,6,0,30,18,0
61,0,4,27,23,0.0740741
69,0,5,27,22,0.0925926
85,0,6,27,21,0.111111
48,6,0,30,18,0
62,0,4,27,23,0.0740741
74,0,6,25,23,0.111111
76,0,5,27,22,0.0925926
48,6,0,30,18,0
65,1,3,28,22,0.0555556
78,0,5,25,24,0.0925926
79,0,6,25,23,0.111111
49,5,0,30,19,0
62,1,5,27,21,0.0925926
73,0,6,27,21,0.111111
80,0,6,27,21,0.111111
49,5,0,30,19,0
63,0,4,28,22,0.0740741
78,0,6,27,21,0.111111
81,0,6,27,21,0.111111
49,5,0,30,19,0
63,1,4,30,19,0.0740741
80,0,6,28,20,0.111111
81,0,5,28,21,0.0925926
49,5,0,30,19,0
61,0,5,27,22,0.0925926
75,0,6,27,21,0.111111
77,0,6,28,20,0.111111
50,4,0,30,20,0
68,0,4,29,21,0.0740741
79,0,6,27,21,0.111111
74,0,5,27,22,0.0925926
50,4,0,30,20,0
66,0,5,29,20,0.0925926
80,0,6,26,22,0.111111
74,0,6,28,20,0.111111
49,5,0,30,19,0
59,0,3,27,24,0.0555556
76,0,6,28,20,0.111111
75,0,6,25,23,0.111111
48,6,0,30,18,0
65,1,4,26,23,0.0740741
84,0,6,27,21,0.111111
68,1,5,27,21,0.0925926
48,6,0,30,18,0
66,0,5,26,23,0.0925926
86,0,6,28,20,0.111111
80,0,6,28,20,0.111111
51,3,0,30,21,0
68,0,5,26,23,0.0925926
89,0,6,25,23,0.111111
96,0,6,26,22,0.111111
49,5,0,30,19,0
66,0,4,29,21,0.0740741
75,0,6,28,20,0.111111
81,0,6,26,22,0.111111
50,5,1,30,18,0.0185185
62,0,4,28,22,0.0740741
83,0,5,28,21,0.0925926
69,0,6,27,21,0.111111
48,6,0,30,18,0
74,0,6,27,21,0.111111
76,0,5,28,21,0.0925926
79,0,6,28,20,0.111111
51,3,0,30,21,0
66,1,4,29,20,0.0740741
86,0,6,26,22,0.111111
89,0,6,27,21,0.111111
50,4,0,30,20,0
69,2,4,27,21,0.0740741
71,0,6,28,20,0.111111
80,0,6,26,22,0.111111
50,4,0,30,20,0
71,0,6,28,20,0.111111
74,0,6,26,22,0.111111
87,0,6,27,21,0.111111
49,5,0,30,19,0
69,0,6,28,20,0.111111
74,0,6,29,19,0.111111
84,0,6,28,20,0.111111
49,5,0,30,19,0
66,0,5,26,23,0.0925926
78,0,6,28,20,0.111111
85,0,6,27,21,0.111111
49,5,0,30,19,0
70,0,6,26,22,0.111111
78,0,6,26,22,0.111111
95,0,6,29,19,0.111111
48,6,0,30,18,0
71,0,5,28,21,0.0925926
81,0,5,27,22,0.0925926
91,0,6,27,21,0.111111
49,5,0,30,19,0
80,0,6,27,21,0.111111
80,0,6,27,21,0.111111
80,0,6,27,21,0.111111
51,4,1,30,19,0.0185185
66,0,5,29,20,0.0925926
88,0,6,27,21,0.111111
79,0,5,29,20,0.0925926
48,6,0,30,18,0
73,0,5,28,21,0.0925926
85,0,6,25,23,0.111111
80,0,6,25,23,0.111111
49,5,0,30,19,0
71,0,4,27,23,0.0740741
82,0,6,26,22,0.111111
94,0,6,28,20,0.111111
49,5,0,30,19,0
83,0,6,26,22,0.111111
97,0,6,25,23,0.111111
85,0,6,27,21,0.111111
48,6,0,30,18,0
67,0,6,28,20,0.111111
75,0,6,25,23,0.111111
96,0,6,28,20,0.111111
50,4,0,30,20,0
76,0,6,27,21,0.111111
96,0,6,26,22,0.111111
86,0,5,27,22,0.0925926
50,4,0,30,20,0
71,0,6,27,21,0.111111
83,0,6,26,22,0.111111
96,0,6,26,22,0.111111
49,5,0,30,19,0
73,0,6,26,22,0.111111
96,0,6,27,21,0.111111
96,0,6,26,22,0.111111
50,4,0,30,20,0
81,0,6,27,21,0.111111
87,0,6,25,23,0.111111
107,0,6,26,22,0.111111
51,3,0,30,21,0
76,0,5,28,21,0.0925926
83,0,6,26,22,0.111111
86,0,6,24,24,0.111111
51,3,0,30,21,0
72,0,6,27,21,0.111111
95,0,6,28,20,0.111111
86,0,6,28,20,0.111111
50,4,0,30,20,0
75,1,5,28,20,0.0925926
79,0,6,28,20,0.111111
98,0,6,28,20,0.111111
48,6,0,30,18,0
83,0,5,29,20,0.0925926
89,0,6,28,20,0.111111
86,0,6,28,20,0.111111
51,4,1,29,20,0.0185185
78,0,6,26,22,0.111111
86,0,6,27,21,0.111111
86,0,6,27,21,0.111111
49,5,0,30,19,0
74,0,5,28,21,0.0925926
80,0,5,29,20,0.0925926
99,0,6,26,22,0.111111
51,4,1,29,20,0.0185185
74,0,6,26,22,0.111111
88,0,6,27,21,0.111111
91,0,6,26,22,0.111111
50,4,0,30,20,0
72,0,4,26,24,0.0740741
100,0,6,27,21,0.111111
95,0,6,26,22,0.111111
49,5,0,30,19,0
75,1,5,27,21,0.0925926
89,0,6,25,23,0.111111
111,0,6,27,21,0.111111
52,2,0,30,22,0
74,0,6,28,20,0.111111
89,0,6,26,22,0.111111
94,0,6,26,22,0.111111
50,4,0,30,20,0
78,0,6,28,20,0.111111
102,0,6,27,21,0.111111
97,0,6,28,20,0.111111
48,6,0,30,18,0
82,0,6,28,20,0.111111
96,0,6,27,21,0.111111
101,0,6,26,22,0.111111
53,1,0,30,23,0
73,0,6,25,23,0.111111
97,0,6,27,21,0.111111
96,0,6,26,22,0.111111
49,5,0,30,19,0
83,0,6,25,23,0.111111
76,0,6,26,22,0.111111
102,0,6,28,20,0.111111
51,3,0,30,21,0
75,0,6,25,23,0.111111
93,0,6,27,21,0.111111
104,0,6,26,22,0.111111
51,4,1,29,20,0.0185185
81,0,6,26,22,0.111111
103,0,6,27,21,0.111111
87,0,6,24,24,0.111111
48,6,0,30,18,0
75,0,6,27,21,0.111111
95,0,6,27,21,0.111111
105,0,6,26,22,0.111111
50,4,0,30,20,0
80,0,6,27,21,0.111111
96,0,6,26,22,0.111111
92,0,6,26,22,0.111111
50,4,0,30,20,0
73,0,5,28,21,0.0925926
90,0,6,26,22,0.111111
94,0,6,28,20,0.111111
50,4,0,30,20,0
82,0,6,24,24,0.111111
95,0,6,26,22,0.111111
103,0,6,27,21,0.111111
50,5,1,29,19,0.0185185
78,0,6,27,21,0.111111
93,0,6,26,22,0.111111
112,0,6,25,23,0.111111
50,4,0,30,20,0
80,0,5,27,22,0.0925926
96,0,6,28,20,0.111111
112,0,6,28,20,0.111111
49,5,0,30,19,0
81,0,6,25,23,0.111111
87,0,6,25,23,0.111111
102,0,6,24,24,0.111111
48,6,0,30,18,0
71,0,5,27,22,0.0925926
92,0,6,27,21,0.111111
103,0,6,27,21,0.111111
51,3,0,30,21,0
79,0,6,25,23,0.111111
82,0,6,27,21,0.111111
106,0,6,27,21,0.111111
51,3,0,30,21,0
75,0,6,26,22,0.111111
93,0,6,27,21,0.111111
101,0,6,29,19,0.111111
51,4,1,30,19,0.0185185
76,0,6,27,21,0.111111
86,0,6,27,21,0.111111
102,0,6,28,20,0.111111
51,3,0,30,21,0
79,0,6,26,22,0.111111
106,0,6,28,20,0.111111
106,0,6,29,19,0.111111
50,4,0,30,20,0
76,0,6,25,23,0.111111
88,0,6,27,21,0.111111
104,0,6,28,20,0.111111
50,4,0,30,20,0
77,0,6,26,22,0.111111
101,0,6,26,22,0.111111
113,0,6,26,22,0.111111
52,3,1,30,20,0.0185185
77,0,6,25,23,0.111111
77,0,6,28,20,0.111111
97,0,6,26,22,0.111111
48,6,0,30,18,0
86,0,6,30,18,0.111111
87,0,6,27,21,0.111111
106,0,6,28,20,0.111111
55,1,2,28,23,0.037037
92,0,6,28,20,0.111111
83,0,6,26,22,0.111111
92,0,6,26,22,0.111111
49,5,0,30,19,0
82,0,6,26,22,0.111111
85,0,6,25,23,0.111111
104,0,6,27,21,0.111111
48,6,0,30,18,0
80,0,6,27,21,0.111111
100,0,6,26,22,0.111111
115,0,6,27,21,0.111111
49,5,0,30,19,0
84,0,6,28,20,0.111111
82,0,5,26,23,0.0925926
107,0,6,26,22,0.111111
49,5,0,30,19,0
91,0,6,27,21,0.111111
85,0,6,26,22,0.111111
99,0,6,28,20,0.111111
50,4,0,30,20,0
76,0,6,27,21,0.111111
89,0,5,28,21,0.0925926
116,0,6,25,23,0.111111
49,5,0,30,19,0
85,0,6,26,22,0.111111
98,0,6,24,24,0.111111
118,0,6,26,22,0.111111
50,4,0,30,20,0
79,0,6,27,21,0.111111
90,0,6,26,22,0.111111
110,0,6,27,21,0.111111
51,4,1,29,20,0.0185185
73,0,5,25,24,0.0925926
101,0,6,26,22,0.111111
101,0,6,27,21,0.111111
49,5,0,30,19,0
79,0,6,27,21,0.111111
103,0,6,26,22,0.111111
114,0,6,26,22,0.111111
48,6,0,30,18,0
81,0,6,26,22,0.111111
90,0,6,28,20,0.111111
99,0,6,28,20,0.111111
48,6,0,30,18,0
75,0,6,25,23,0.111111
92,0,6,29,19,0.111111
89,0,6,24,24,0.111111
50,5,1,29,19,0.0185185
76,0,5,27,22,0.0925926
98,0,6,25,23,0.111111
119,0,6,28,20,0.111111
49,5,0,30,19,0
82,0,6,27,21,0.111111
98,0,6,27,21,0.111111
111,0,6,28,20,0.111111
49,5,0,30,19,0
69,0,5,27,22,0.0925926
92,0,6,25,23,0.111111
105,0,6,26,22,0.111111
49,5,0,30,19,0
81,0,5,27,22,0.0925926
101,0,6,29,19,0.111111
105,0,6,26,22,0.111111
50,4,0,30,20,0
77,0,5,28,21,0.0925926
98,0,6,28,20,0.111111
105,0,6,27,21,0.111111
49,5,0,30,19,0
71,0,6,25,23,0.111111
98,0,6,27,21,0.111111
117,0,6,26,22,0.111111
48,6,0,30,18,0
81,0,6,28,20,0.111111
85,0,6,28,20,0.111111
119,0,6,27,21,0.111111
48,6,0,30,18,0
70,1,5,28,20,0.0925926
89,0,6,26,22,0.111111
114,0,6,28,20,0.111111
49,5,0,30,19,0
72,0,6,28,20,0.111111
96,0,6,27,21,0.111111
115,0,6,25,23,0.111111
49,5,0,30,19,0
85,0,6,26,22,0.111111
94,0,6,25,23,0.111111
104,0,6,26,22,0.111111
48,6,0,30,18,0
75,0,6,25,23,0.111111
114,0,6,26,22,0.111111
108,0,6,26,22,0.111111
48,6,0,30,18,0
72,0,5,29,20,0.0925926
96,0,6,27,21,0.111111
106,0,6,28,20,0.111111
49,5,0,30,19,0
75,0,6,24,24,0.111111
95,0,6,27,21,0.111111
100,0,6,27,21,0.111111
49,5,0,30,19,0
79,0,6,26,22,0.111111
90,0,6,26,22,0.111111
103,0,6,26,22,0.111111
48,6,0,30,18,0
86,0,6,27,21,0.111111
105,0,6,28,20,0.111111
123,0,6,27,21,0.111111
48,6,0,30,18,0
72,0,6,27,21,0.111111
98,0,6,26,22,0.111111
108,0,6,25,23,0.111111
50,4,0,30,20,0
81,0,6,25,23,0.111111
81,0,6,27,21,0.111111
103,0,6,25,23,0.111111
48,6,0,30,18,0
70,0,6,27,21,0.111111
107,0,6,28,20,0.111111
112,0,6,28,20,0.111111
48,6,0,30,18,0
77,1,5,27,21,0.0925926
89,0,5,26,23,0.0925926
120,0,6,27,21,0.111111
48,6,0,30,18,0
80,0,6,28,20,0.111111
97,0,6,26,22,0.111111
107,0,6,26,22,0.111111
49,5,0,30,19,0
87,0,6,27,21,0.111111
94,0,6,25,23,0.111111
108,0,6,25,23,0.111111
48,6,0,30,18,0
69,0,5,27,22,0.0925926
92,0,6,26,22,0.111111
112,0,6,25,23,0.111111
49,5,0,30,19,0
71,0,6,28,20,0.111111
93,0,6,26,22,0.111111
93,0,6,28,20,0.111111
48,6,0,30,18,0
75,0,6,26,22,0.111111
116,0,6,27,21,0.111111
113,0,6,29,19,0.111111
48,6,0,30,18,0
81,0,6,26,22,0.111111
87,0,6,27,21,0.111111
100,0,6,26,22,0.111111
48,6,0,30,18,0
75,0,6,29,19,0.111111
95,0,6,27,21,0.111111
102,0,6,26,22,0.111111
49,5,0,30,19,0
73,0,6,26,22,0.111111
102,0,6,28,20,0.111111
111,0,6,26,22,0.111111
48,6,0,30,18,0
79,0,5,26,23,0.0925926
101,0,6,25,23,0.111111
132,0,6,26,22,0.111111
48,6,0,30,18,0
73,0,6,28,20,0.111111
88,0,5,26,23,0.0925926
94,0,6,28,20,0.111111
48,6,0,30,18,0
75,0,6,28,20,0.111111
87,0,6,27,21,0.111111
116,0,6,26,22,0.111111
49,5,0,30,19,0
74,0,6,25,23,0.111111
96,0,6,27,21,0.111111
103,0,6,26,22,0.111111
48,6,0,30,18,0
78,0,5,28,21,0.0925926
95,0,6,27,21,0.111111
106,0,6,26,22,0.111111
48,6,0,30,18,0
78,0,6,27,21,0.111111
95,0,6,27,21,0.111111
113,0,6,28,20,0.111111
48,6,0,30,18,0
67,0,5,29,20,0.0925926
90,0,6,29,19,0.111111
114,0,6,28,20,0.111111
48,6,0,30,18,0
65,0,5,28,21,0.0925926
84,0,6,27,21,0.111111
110,0,6,28,20,0.111111
48,6,0,30,18,0
82,0,6,25,23,0.111111
91,0,6,26,22,0.111111
115,0,6,26,22,0.111111
48,6,0,30,18,0
76,0,6,26,22,0.111111
89,0,6,26,22,0.111111
108,0,6,26,22,0.111111
48,6,0,30,18,0
71,0,6,26,22,0.111111
97,0,6,27,21,0.111111
117,0,6,27,21,0.111111
48,6,0,30,18,0
86,0,6,26,22,0.111111
87,0,6,28,20,0.111111
117,0,6,26,22,0.111111
48,6,0,30,18,0
77,0,6,27,21,0.111111
86,0,6,26,22,0.111111
104,0,6,27,21,0.111111
48,6,0,30,18,0
71,0,5,29,20,0.0925926
99,0,6,28,20,0.111111
105,0,6,26,22,0.111111
48,6,0,30,18,0
74,0,6,25,23,0.111111
92,0,6,28,20,0.111111
114,0,6,27,21,0.111111
48,6,0,30,18,0
68,0,6,26,22,0.111111
93,0,6,25,23,0.111111
94,0,6,28,20,0.111111
48,6,0,30,18,0
66,0,3,28,23,0.0555556
86,0,6,25,23,0.111111
112,0,6,27,21,0.111111
48,6,0,30,18,0
69,0,6,28,20,0.111111
88,0,6,25,23,0.111111
108,0,6,26,22,0.111111
48,6,0,30,18,0
63,1,5,26,22,0.0925926
98,0,6,27,21,0.111111
104,0,6,25,23,0.111111
48,6,0,30,18,0
69,0,5,27,22,0.0925926
96,0,6,29,19,0.111111
122,0,6,27,21,0.111111
48,6,0,30,18,0
67,0,5,26,23,0.0925926
94,0,6,27,21,0.111111
120,0,6,26,22,0.111111
48,6,0,30,18,0
83,0,6,25,23,0.111111
95,0,6,28,20,0.111111
92,0,6,26,22,0.111111
48,6,0,30,18,0
77,0,6,27,21,0.111111
98,0,6,26,22,0.111111
105,0,6,27,21,0.111111
49,5,0,30,19,0
73,0,5,27,22,0.0925926
87,0,6,29,19,0.111111
102,0,6,28,20,0.111111
48,6,0,30,18,0
75,0,6,27,21,0.111111
86,0,6,27,21,0.111111
116,0,6,26,22,0.111111
48,6,0,30,18,0
74,0,6,28,20,0.111111
88,0,6,28,20,0.111111
96,0,5,27,22,0.0925926
48,6,0,30,18,0
70,0,5,27,22,0.0925926
82,0,6,25,23,0.111111
106,0,6,27,21,0.111111
48,6,0,30,18,0
73,0,6,28,20,0.111111
90,0,6,28,20,0.111111
106,0,6,26,22,0.111111
48,6,0,30,18,0
71,0,6,27,21,0.111111
89,0,6,27,21,0.111111
107,0,6,27,21,0.111111
48,6,0,30,18,0
68,0,6,26,22,0.111111
91,0,6,26,22,0.111111
108,0,6,24,24,0.111111
48,6,0,30,18,0
71,0,6,28,20,0.111111
81,0,6,27,21,0.111111
93,0,6,29,19,0.111111
48,6,0,30,18,0
69,0,6,26,22,0.111111
88,0,6,28,20,0.111111
105,0,6,27,21,0.111111
48,6,0,30,18,0
64,0,5,27,22,0.0925926
100,0,6,25,23,0.111111
118,0,6,27,21,0.111111
48,6,0,30,18,0
73,0,6,26,22,0.111111
84,0,6,25,23,0.111111
100,0,6,27,21,0.111111
48,6,0,30,18,0
71,0,6,27,21,0.111111
91,0,6,28,20,0.111111
106,0,6,26,22,0.111111
48,6,0,30,18,0
71,0,5,27,22,0.0925926
93,0,6,28,20,0.111111
