SuccessMTCD
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
4
4
4
4
4
4
4
14
14
14
14
14
14
14
14
39
44
44
44
44
44
44
44
74
74
74
74
74
74
74
74
104
117
118
118
118
118
118
118
148
161
167
169
169
169
169
169
199
229
236
237
237
237
237
237
267
297
311
317
323
327
327
327
357
387
413
427
434
440
444
444
474
504
534
560
568
571
573
573
603
633
663
690
708
717
721
724
754
784
814
844
865
877
885
889
919
949
979
1009
1039
1054
1069
1081
1111
1141
1171
1201
1231
1259
1277
1290
1320
1350
1380
1410
1440
1470
1495
1506
1536
1566
1596
1626
1656
1686
1714
1726
1756
1786
1816
1846
1876
1906
1936
1966
1996
2026
2056
2086
2116
2146
2176
2206
2236
2266
2296
2326
2356
2386
2416
2446
2476
2506
2536
2566
2596
2626
2656
2686
2716
2746
2776
2806
2836
2866
2896
2926
2956
2986
3016
3046
3076
3106
3136
3166
3196
3226
3256
3286
3316
3346
3376
3406
3436
3466
3496
3526
3556
3586
3615
3645
3675
3705
3735
3764
3794
3824
3854
3884
3914
3944
3974
4004
4034
4064
4094
4124
4154
4184
4214
4244
4274
4304
4334
4364
4394
4424
4454
4483
4513
4543
4573
4602
4632
4662
4692
4722
4752
4782
4812
4842
4872
4902
4932
4962
4992
5022
5051
5080
5110
5140
5170
5200
5230
5260
5290
5320
5350
5380
5410
5439
5469
5499
5527
5554
5584
5614
5643
5671
5701
5731
5760
5789
5819
5849
5879
5907
5937
5967
5996
6023
6053
6083
6110
6139
6169
6199
6227
6254
6284
6314
6344
6374
6404
6434
6462
6491
6521
6551
6580
6608
6638
6668
6697
6726
6756
6786
6815
6843
6873
6903
6933
6961
6991
7021
7049
7078
7108
7138
7166
7195
7225
7255
7284
7312
7342
7371
7399
7427
7457
7487
7515
7543
7573
7603
7630
7657
7687
7716
7745
7772
7802
7832
7858
7885
7915
7945
7973
8001
8031
8060
8089
8117
8147
8176
8202
8229
8259
8289
8318
8346
8376
8404
8431
8458
8488
8516
8543
8570
8600
8629
8655
8681
8711
8740
8769
8795
8825
8854
8881
8909
8939
8967
8997
9024
9054
9082
9109
9136
9166
9195
9223
9250
9280
9308
9337
9362
9392
9421
9448
9474
9504
9531
9559
9587
9617
9646
9672
9700
9730
9758
9786
9812
9842
9872
9898
9925
9955
9982
10010
10036
10065
10093
10122
10150
10180
10209
10236
10263
10293
10322
10349
10376
10406
10433
10460
10487
10517
10544
10569
10596
10626
10654
10679
10704
10734
10761
10788
10815
10845
10873
10900
10927
10957
10987
11015
11043
11073
11100
11127
11155
11185
11214
11241
11268
11298
11327
11353
11381
11411
11438
11466
11491
11521
11547
11574
11601
11631
11657
11685
11713
11743
11769
11794
11820
11850
11879
11907
11933
11963
11991
12019
12046
12076
12103
12131
12159
12189
12218
12244
12271
12301
12328
12356
12382
12412
12440
12466
12493
12523
12551
12580
12608
12638
12664
12692
12719
12749
12775
12801
12830
12860
12888
12915
12942
12972
12999
13026
13053
13083
13112
13139
13168
13198
13226
13251
13276
13306
13333
13359
13387
13417
13443
13468
13495
13525
13553
13578
13606
13636
13663
13689
13716
13746
13773
13799
13825
13855
13881
13908
13934
13964
13991
14016
14042
14072
14100
14126
14150
14180
14207
14235
14263
14293
14321
14349
14377
14407
14436
14464
14492
14521
14547
14574
14601
14631
14659
14688
14714
14743
14769
14796
14822
14852
14878
14905
14931
14961
14988
15013
15040
15070
15098
15124
15150
15180
15208
15235
15263
15293
15321
15348
15374
15404
15429
15456
15482
15512
15537
15563
15591
15621
15646
15673
15699
15728
15754
15781
15805
15835
15862
15889
15915
15945
15972
15998
16024
16054
16082
16108
16136
16166
16190
16216
16243
16272
16299
16325
16350
16380
16407
16435
16463
16493
16518
16543
16567
16597
16624
16651
16678
16708
16733
16760
16787
16817
16843
16870
16899
16929
16956
16983
17011
17041
17067
17095
17124
17154
17179
17206
17234
17264
17290
17316
17342
17372
17397
17425
17451
17481
17511
17538
17566
17594
17622
17648
17674
17704
17730
17755
17782
17812
17839
17865
17892
17922
17950
17976
18002
18032
18059
18085
18113
18143
18170
18198
18223
18253
18279
18303
18329
18359
18386
18412
18439
18468
18493
18519
18546
18576
18603
18629
18655
18685
18711
18739
18767
18797
18822
18851
18875
18904
18931
18956
18984
19014
19041
19068
19096
19126
19153
19178
19204
19234
