initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
45,9,0,30,15,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
49,5,0,30,19,0
50,4,0,30,20,0
49,5,0,30,19,0
52,2,0,30,22,0
48,6,0,30,18,0
50,4,0,30,20,0
49,5,0,30,19,0
52,4,3,29,20,0.0555556
50,5,2,29,19,0.037037
51,4,2,30,19,0.037037
50,4,0,30,20,0
49,5,0,30,19,0
53,1,0,30,23,0
49,5,0,30,19,0
50,4,0,30,20,0
50,5,2,30,18,0.037037
53,2,2,30,21,0.037037
51,4,2,30,19,0.037037
50,5,2,29,19,0.037037
52,3,2,30,20,0.037037
50,4,0,30,20,0
54,1,2,30,22,0.037037
49,5,0,30,19,0
49,5,0,30,19,0
53,3,3,29,21,0.0555556
55,2,5,29,21,0.0925926
56,0,4,28,24,0.0740741
52,2,0,30,22,0
53,1,0,30,23,0
52,3,2,29,21,0.037037
52,3,2,29,21,0.037037
50,4,0,30,20,0
55,3,6,29,20,0.111111
60,1,12,29,19,0.222222
52,3,2,29,21,0.037037
52,4,3,29,20,0.0555556
55,1,4,30,21,0.0740741
58,1,8,27,23,0.148148
54,2,4,29,21,0.0740741
52,2,0,30,22,0
56,2,7,29,20,0.12963
53,4,4,30,19,0.0740741
59,1,10,27,22,0.185185
59,1,9,29,21,0.166667
56,2,6,28,22,0.111111
56,0,4,29,23,0.0740741
57,1,7,28,22,0.12963
57,0,5,28,24,0.0925926
59,1,8,30,21,0.148148
65,0,16,26,23,0.296296
56,2,7,29,20,0.12963
58,2,9,30,19,0.166667
60,1,10,29,21,0.185185
59,0,8,28,23,0.148148
62,0,12,28,22,0.222222
62,1,14,28,20,0.259259
63,0,15,28,20,0.277778
60,2,12,27,21,0.222222
61,1,12,26,23,0.222222
63,0,14,28,21,0.259259
63,0,15,26,22,0.277778
60,1,11,27,22,0.203704
60,2,11,28,21,0.203704
62,0,12,27,23,0.222222
63,0,15,28,20,0.277778
71,0,23,27,21,0.425926
66,0,17,28,21,0.314815
62,0,13,29,20,0.240741
73,0,25,28,20,0.462963
67,0,18,27,22,0.333333
66,0,18,27,21,0.333333
68,0,19,25,24,0.351852
63,0,14,28,21,0.259259
64,0,16,29,19,0.296296
75,0,27,25,23,0.5
68,0,19,29,20,0.351852
72,0,24,26,22,0.444444
65,0,15,28,22,0.277778
65,0,15,27,23,0.277778
68,0,20,26,22,0.37037
66,0,18,25,23,0.333333
77,0,29,28,20,0.537037
67,1,18,28,21,0.333333
74,0,26,26,22,0.481481
80,0,32,26,22,0.592593
70,0,22,27,21,0.407407
79,0,31,26,22,0.574074
73,0,24,27,22,0.444444
74,0,25,26,23,0.462963
76,0,28,26,22,0.518519
81,0,33,26,22,0.611111
70,0,21,26,23,0.388889
76,0,28,29,19,0.518519
81,0,33,25,23,0.611111
70,0,22,26,22,0.407407
77,0,29,24,24,0.537037
79,0,31,28,20,0.574074
87,0,39,28,20,0.722222
72,0,24,26,22,0.444444
67,0,19,25,23,0.351852
74,0,26,28,20,0.481481
83,0,35,26,22,0.648148
75,0,27,27,21,0.5
84,0,36,27,21,0.666667
81,0,33,26,22,0.611111
90,0,42,26,22,0.777778
86,0,38,27,21,0.703704
80,0,32,26,22,0.592593
94,0,46,26,22,0.851852
82,0,34,26,22,0.62963
84,0,36,27,21,0.666667
79,0,31,26,22,0.574074
92,0,44,26,22,0.814815
92,0,44,26,22,0.814815
93,0,45,29,19,0.833333
90,0,42,26,22,0.777778
85,0,37,28,20,0.685185
86,0,38,27,21,0.703704
89,0,41,29,19,0.759259
84,0,36,26,22,0.666667
94,0,46,26,22,0.851852
85,0,37,25,23,0.685185
84,0,36,27,21,0.666667
86,0,38,28,20,0.703704
96,0,48,28,20,0.888889
76,0,28,25,23,0.518519
95,0,47,27,21,0.87037
93,0,45,28,20,0.833333
121,0,73,26,22,1.35185
104,0,56,27,21,1.03704
84,0,36,27,21,0.666667
96,0,48,28,20,0.888889
91,0,42,26,23,0.777778
100,0,52,28,20,0.962963
89,0,41,25,23,0.759259
99,0,51,28,20,0.944444
102,0,54,28,20,1
92,0,44,25,23,0.814815
102,0,54,26,22,1
93,0,45,27,21,0.833333
101,0,53,28,20,0.981481
97,0,49,28,20,0.907407
95,0,47,26,22,0.87037
99,0,51,26,22,0.944444
102,0,54,27,21,1
114,0,66,27,21,1.22222
108,0,60,26,22,1.11111
117,0,69,26,22,1.27778
95,0,47,27,21,0.87037
110,0,62,29,19,1.14815
95,0,47,26,22,0.87037
107,0,59,26,22,1.09259
106,0,58,25,23,1.07407
116,0,68,27,21,1.25926
130,0,82,28,20,1.51852
111,0,63,27,21,1.16667
99,0,51,26,22,0.944444
121,0,73,26,22,1.35185
125,0,77,26,22,1.42593
97,0,49,26,22,0.907407
126,0,78,26,22,1.44444
125,0,77,28,20,1.42593
132,0,84,27,21,1.55556
136,0,88,25,23,1.62963
118,0,70,27,21,1.2963
111,0,63,27,21,1.16667
121,0,73,27,21,1.35185
113,0,65,25,23,1.2037
125,0,77,26,22,1.42593
131,0,83,26,22,1.53704
121,0,73,26,22,1.35185
117,0,69,26,22,1.27778
108,0,60,28,20,1.11111
127,0,79,27,21,1.46296
118,0,70,26,22,1.2963
123,0,75,29,19,1.38889
135,0,87,27,21,1.61111
143,0,95,26,22,1.75926
131,0,83,27,21,1.53704
123,0,75,27,21,1.38889
133,0,85,28,20,1.57407
145,0,97,28,20,1.7963
128,0,80,27,21,1.48148
124,0,76,27,21,1.40741
132,0,84,26,22,1.55556
126,0,78,27,21,1.44444
144,0,96,25,23,1.77778
145,0,97,26,22,1.7963
122,0,74,27,21,1.37037
138,0,90,26,22,1.66667
149,0,101,28,20,1.87037
124,0,76,28,20,1.40741
135,0,87,26,22,1.61111
147,0,99,28,20,1.83333
148,0,100,26,22,1.85185
156,0,108,27,21,2
151,0,103,26,22,1.90741
144,0,96,26,22,1.77778
137,0,89,26,22,1.64815
129,0,81,27,21,1.5
145,0,97,25,23,1.7963
146,0,98,24,24,1.81481
143,0,95,27,21,1.75926
141,0,93,27,21,1.72222
160,0,112,26,22,2.07407
145,0,97,26,22,1.7963
147,0,99,27,21,1.83333
157,0,109,26,22,2.01852
144,0,96,27,21,1.77778
147,0,99,27,21,1.83333
165,0,117,26,22,2.16667
147,0,99,27,21,1.83333
140,0,92,26,22,1.7037
155,0,107,26,22,1.98148
166,0,118,26,22,2.18519
152,0,104,28,20,1.92593
165,0,117,26,22,2.16667
143,0,95,26,22,1.75926
174,0,126,26,22,2.33333
184,0,136,25,23,2.51852
157,0,109,26,22,2.01852
155,0,107,27,21,1.98148
158,0,110,26,22,2.03704
167,0,119,28,20,2.2037
150,0,102,25,23,1.88889
153,0,105,26,22,1.94444
179,0,131,25,23,2.42593
179,0,131,27,21,2.42593
160,0,112,28,20,2.07407
172,0,124,26,22,2.2963
167,0,119,26,22,2.2037
159,0,111,26,22,2.05556
182,0,134,26,22,2.48148
179,0,131,28,20,2.42593
158,0,110,27,21,2.03704
180,0,132,29,19,2.44444
188,0,140,25,23,2.59259
180,0,132,28,20,2.44444
174,0,126,28,20,2.33333
167,0,119,26,22,2.2037
173,0,125,29,19,2.31481
174,0,126,27,21,2.33333
214,0,166,27,21,3.07407
180,0,132,27,21,2.44444
172,0,124,26,22,2.2963
175,0,127,26,22,2.35185
176,0,128,28,20,2.37037
188,0,140,27,21,2.59259
195,0,147,27,21,2.72222
191,0,143,27,21,2.64815
180,0,132,26,22,2.44444
207,0,159,27,21,2.94444
173,0,125,26,22,2.31481
185,0,137,27,21,2.53704
189,0,141,27,21,2.61111
212,0,164,27,21,3.03704
182,0,134,26,22,2.48148
191,0,143,26,22,2.64815
193,0,145,25,23,2.68519
195,0,147,28,20,2.72222
197,0,149,27,21,2.75926
187,0,139,27,21,2.57407
204,0,156,26,22,2.88889
198,0,150,28,20,2.77778
206,0,158,25,23,2.92593
219,0,171,27,21,3.16667
199,0,151,27,21,2.7963
201,0,153,28,20,2.83333
205,0,157,26,22,2.90741
163,0,115,26,22,2.12963
202,0,154,27,21,2.85185
198,0,150,26,22,2.77778
217,0,169,27,21,3.12963
232,0,184,27,21,3.40741
206,0,158,26,22,2.92593
210,0,162,26,22,3
211,0,163,28,20,3.01852
195,0,147,27,21,2.72222
204,0,156,27,21,2.88889
203,0,155,27,21,2.87037
220,0,172,26,22,3.18519
202,0,154,27,21,2.85185
224,0,176,26,22,3.25926
218,0,170,26,22,3.14815
224,0,176,27,21,3.25926
194,0,146,25,23,2.7037
209,0,161,28,20,2.98148
191,0,143,28,20,2.64815
207,0,159,27,21,2.94444
235,0,187,25,23,3.46296
230,0,182,27,21,3.37037
222,0,174,28,20,3.22222
189,0,141,29,19,2.61111
218,0,170,28,20,3.14815
219,0,171,27,21,3.16667
224,0,176,27,21,3.25926
250,0,202,26,22,3.74074
228,0,180,28,20,3.33333
231,0,183,28,20,3.38889
200,0,152,29,19,2.81481
248,0,200,25,23,3.7037
225,0,177,27,21,3.27778
218,0,170,28,20,3.14815
235,0,187,26,22,3.46296
246,0,198,27,21,3.66667
228,0,180,28,20,3.33333
241,0,193,25,23,3.57407
218,0,170,28,20,3.14815
220,0,172,26,22,3.18519
228,0,180,28,20,3.33333
235,0,187,29,19,3.46296
235,0,187,27,21,3.46296
235,0,187,27,21,3.46296
254,0,206,27,21,3.81481
240,0,192,26,22,3.55556
249,0,201,27,21,3.72222
241,0,193,27,21,3.57407
247,0,199,27,21,3.68519
252,0,204,28,20,3.77778
229,0,181,26,22,3.35185
287,0,239,26,22,4.42593
278,0,230,26,22,4.25926
226,0,178,26,22,3.2963
248,0,200,26,22,3.7037
258,0,210,27,21,3.88889
243,0,195,26,22,3.61111
238,0,190,27,21,3.51852
257,0,209,25,23,3.87037
260,0,212,28,20,3.92593
275,0,227,25,23,4.2037
262,0,214,25,23,3.96296
237,0,189,26,22,3.5
266,0,218,27,21,4.03704
254,0,206,28,20,3.81481
261,0,213,29,19,3.94444
269,0,221,26,22,4.09259
277,0,229,26,22,4.24074
263,0,215,26,22,3.98148
256,0,208,24,24,3.85185
284,0,236,28,20,4.37037
244,0,196,27,21,3.62963
274,0,226,27,21,4.18519
265,0,217,27,21,4.01852
266,0,218,28,20,4.03704
260,0,212,29,19,3.92593
272,0,224,28,20,4.14815
274,0,226,26,22,4.18519
286,0,238,26,22,4.40741
301,0,253,28,20,4.68519
281,0,233,28,20,4.31481
287,0,239,28,20,4.42593
271,0,223,27,21,4.12963
258,0,210,25,23,3.88889
298,0,250,28,20,4.62963
297,0,249,27,21,4.61111
293,0,245,27,21,4.53704
277,0,229,27,21,4.24074
274,0,226,27,21,4.18519
265,0,217,26,22,4.01852
273,0,225,26,22,4.16667
283,0,235,28,20,4.35185
287,0,239,27,21,4.42593
264,0,216,26,22,4
274,0,226,25,23,4.18519
269,0,221,27,21,4.09259
293,0,245,28,20,4.53704
262,0,214,26,22,3.96296
304,0,256,27,21,4.74074
273,0,225,27,21,4.16667
314,0,266,26,22,4.92593
297,0,249,27,21,4.61111
268,0,220,26,22,4.07407
267,0,219,25,23,4.05556
288,0,240,25,23,4.44444
294,0,246,27,21,4.55556
271,0,223,25,23,4.12963
308,0,260,27,21,4.81481
289,0,241,26,22,4.46296
323,0,275,27,21,5.09259
268,0,220,26,22,4.07407
271,0,223,26,22,4.12963
277,0,229,24,24,4.24074
304,0,256,27,21,4.74074
307,0,259,26,22,4.7963
314,0,266,27,21,4.92593
308,0,260,26,22,4.81481
301,0,253,26,22,4.68519
326,0,278,28,20,5.14815
314,0,266,26,22,4.92593
320,0,272,26,22,5.03704
288,0,240,26,22,4.44444
264,0,216,27,21,4
336,0,288,26,22,5.33333
340,0,292,28,20,5.40741
288,0,240,28,20,4.44444
312,0,264,26,22,4.88889
290,0,242,26,22,4.48148
306,0,258,28,20,4.77778
344,0,296,26,22,5.48148
306,0,258,25,23,4.77778
336,0,288,26,22,5.33333
329,0,281,26,22,5.2037
300,0,252,29,19,4.66667
336,0,288,26,22,5.33333
305,0,257,27,21,4.75926
316,0,268,27,21,4.96296
281,0,233,27,21,4.31481
298,0,250,27,21,4.62963
319,0,271,28,20,5.01852
308,0,260,26,22,4.81481
320,0,272,27,21,5.03704
314,0,266,27,21,4.92593
315,0,267,29,19,4.94444
313,0,265,27,21,4.90741
347,0,299,28,20,5.53704
292,0,244,28,20,4.51852
323,0,275,28,20,5.09259
334,0,286,27,21,5.2963
323,0,275,28,20,5.09259
354,0,306,26,22,5.66667
332,0,284,28,20,5.25926
309,0,261,26,22,4.83333
361,0,313,25,23,5.7963
328,0,280,27,21,5.18519
339,0,291,27,21,5.38889
349,0,301,25,23,5.57407
313,0,265,29,19,4.90741
332,0,284,27,21,5.25926
335,0,287,29,19,5.31481
320,0,272,26,22,5.03704
325,0,277,27,21,5.12963
344,0,296,26,22,5.48148
322,0,274,26,22,5.07407
333,0,285,27,21,5.27778
353,0,305,27,21,5.64815
331,0,283,26,22,5.24074
341,0,293,27,21,5.42593
330,0,282,26,22,5.22222
329,0,281,28,20,5.2037
317,0,269,28,20,4.98148
344,0,296,26,22,5.48148
367,0,319,26,22,5.90741
361,0,313,27,21,5.7963
358,0,310,25,23,5.74074
314,0,266,27,21,4.92593
377,0,329,25,23,6.09259
330,0,282,26,22,5.22222
313,0,265,26,22,4.90741
348,0,300,26,22,5.55556
351,0,303,26,22,5.61111
335,0,287,27,21,5.31481
368,0,320,26,22,5.92593
340,0,292,25,23,5.40741
366,0,318,25,23,5.88889
349,0,301,27,21,5.57407
344,0,296,29,19,5.48148
343,0,295,24,24,5.46296
351,0,303,27,21,5.61111
315,0,267,26,22,4.94444
387,0,339,27,21,6.27778
359,0,311,28,20,5.75926
315,0,267,26,22,4.94444
333,0,285,27,21,5.27778
334,0,286,27,21,5.2963
388,0,340,26,22,6.2963
382,0,334,24,24,6.18519
373,0,325,25,23,6.01852
359,0,311,25,23,5.75926
362,0,314,27,21,5.81481
337,0,289,27,21,5.35185
339,0,291,29,19,5.38889
373,0,325,26,22,6.01852
378,0,330,27,21,6.11111
390,0,342,27,21,6.33333
367,0,319,25,23,5.90741
363,0,315,29,19,5.83333
357,0,309,27,21,5.72222
342,0,294,25,23,5.44444
343,0,295,27,21,5.46296
380,0,332,26,22,6.14815
371,0,323,27,21,5.98148
380,0,332,26,22,6.14815
379,0,331,25,23,6.12963
335,0,287,26,22,5.31481
336,0,288,28,20,5.33333
346,0,298,27,21,5.51852
345,0,297,27,21,5.5
365,0,317,28,20,5.87037
385,0,337,28,20,6.24074
398,0,350,27,21,6.48148
328,0,280,25,23,5.18519
381,0,333,27,21,6.16667
364,0,316,27,21,5.85185
370,0,322,26,22,5.96296
342,0,294,27,21,5.44444
364,0,316,26,22,5.85185
370,0,322,27,21,5.96296
387,0,339,27,21,6.27778
394,0,346,27,21,6.40741
397,0,349,27,21,6.46296
353,0,305,27,21,5.64815
372,0,324,27,21,6
341,0,293,28,20,5.42593
352,0,304,27,21,5.62963
375,0,327,27,21,6.05556
390,0,342,27,21,6.33333
406,0,358,27,21,6.62963
351,0,303,27,21,5.61111
360,0,312,26,22,5.77778
380,0,332,28,20,6.14815
365,0,317,26,22,5.87037
383,0,335,27,21,6.2037
380,0,332,24,24,6.14815
413,0,365,27,21,6.75926
385,0,337,27,21,6.24074
384,0,336,28,20,6.22222
365,0,317,27,21,5.87037
383,0,335,27,21,6.2037
395,0,347,28,20,6.42593
356,0,308,27,21,5.7037
357,0,309,27,21,5.72222
381,0,333,27,21,6.16667
378,0,330,26,22,6.11111
389,0,341,26,22,6.31481
393,0,345,26,22,6.38889
375,0,327,28,20,6.05556
396,0,348,26,22,6.44444
382,0,334,28,20,6.18519
377,0,329,25,23,6.09259
359,0,311,27,21,5.75926
388,0,340,30,18,6.2963
419,0,371,27,21,6.87037
358,0,310,25,23,5.74074
390,0,342,25,23,6.33333
384,0,336,29,19,6.22222
379,0,331,28,20,6.12963
421,0,373,28,20,6.90741
411,0,363,28,20,6.72222
405,0,357,26,22,6.61111
389,0,341,25,23,6.31481
400,0,352,28,20,6.51852
403,0,355,26,22,6.57407
398,0,350,26,22,6.48148
377,0,329,26,22,6.09259
396,0,348,28,20,6.44444
376,0,328,28,20,6.07407
402,0,354,27,21,6.55556
400,0,352,27,21,6.51852
406,0,358,25,23,6.62963
414,0,366,26,22,6.77778
365,0,317,26,22,5.87037
394,0,346,29,19,6.40741
400,0,352,24,24,6.51852
382,0,334,26,22,6.18519
383,0,335,28,20,6.2037
387,0,339,25,23,6.27778
410,0,362,26,22,6.7037
397,0,349,27,21,6.46296
388,0,340,26,22,6.2963
422,0,374,28,20,6.92593
401,0,353,26,22,6.53704
391,0,343,26,22,6.35185
419,0,371,26,22,6.87037
371,0,323,26,22,5.98148
398,0,350,27,21,6.48148
392,0,344,25,23,6.37037
368,0,320,28,20,5.92593
391,0,343,25,23,6.35185
389,0,341,28,20,6.31481
369,0,321,25,23,5.94444
413,0,365,26,22,6.75926
409,0,361,27,21,6.68519
419,0,371,27,21,6.87037
369,0,321,26,22,5.94444
386,0,338,25,23,6.25926
405,0,357,24,24,6.61111
417,0,369,25,23,6.83333
404,0,356,28,20,6.59259
410,0,362,28,20,6.7037
394,0,346,28,20,6.40741
398,0,350,27,21,6.48148
442,0,394,25,23,7.2963
418,0,370,27,21,6.85185
396,0,348,24,24,6.44444
403,0,355,26,22,6.57407
441,0,393,27,21,7.27778
407,0,359,27,21,6.64815
382,0,334,28,20,6.18519
427,0,379,26,22,7.01852
405,0,357,26,22,6.61111
385,0,337,25,23,6.24074
437,0,389,29,19,7.2037
410,0,362,28,20,6.7037
380,0,332,25,23,6.14815
415,0,367,29,19,6.7963
429,0,381,28,20,7.05556
375,0,327,27,21,6.05556
378,0,330,28,20,6.11111
376,0,328,27,21,6.07407
397,0,349,27,21,6.46296
405,0,357,27,21,6.61111
409,0,361,27,21,6.68519
406,0,358,26,22,6.62963
415,0,367,27,21,6.7963
407,0,359,26,22,6.64815
371,0,323,26,22,5.98148
387,0,339,28,20,6.27778
376,0,328,27,21,6.07407
377,0,329,27,21,6.09259
379,0,331,28,20,6.12963
381,0,333,26,22,6.16667
402,0,354,27,21,6.55556
398,0,350,26,22,6.48148
383,0,335,28,20,6.2037
367,0,319,27,21,5.90741
411,0,363,25,23,6.72222
449,0,401,26,22,7.42593
445,0,397,26,22,7.35185
410,0,362,29,19,6.7037
410,0,362,26,22,6.7037
422,0,374,27,21,6.92593
400,0,352,26,22,6.51852
372,0,324,27,21,6
406,0,358,26,22,6.62963
391,0,343,28,20,6.35185
385,0,337,27,21,6.24074
404,0,356,27,21,6.59259
400,0,352,27,21,6.51852
417,0,369,27,21,6.83333
408,0,360,26,22,6.66667
423,0,375,28,20,6.94444
376,0,328,27,21,6.07407
393,0,345,29,19,6.38889
386,0,338,27,21,6.25926
414,0,366,28,20,6.77778
424,0,376,26,22,6.96296
408,0,360,26,22,6.66667
396,0,348,26,22,6.44444
387,0,339,27,21,6.27778
411,0,363,28,20,6.72222
386,0,338,26,22,6.25926
433,0,385,27,21,7.12963
383,0,335,27,21,6.2037
398,0,350,26,22,6.48148
403,0,355,27,21,6.57407
456,0,408,28,20,7.55556
414,0,366,25,23,6.77778
376,0,328,27,21,6.07407
384,0,336,27,21,6.22222
401,0,353,26,22,6.53704
388,0,340,27,21,6.2963
415,0,367,28,20,6.7963
394,0,346,26,22,6.40741
423,0,375,27,21,6.94444
424,0,376,28,20,6.96296
418,0,370,27,21,6.85185
421,0,373,25,23,6.90741
411,0,363,27,21,6.72222
387,0,339,26,22,6.27778
424,0,376,25,23,6.96296
397,0,349,26,22,6.46296
364,0,316,26,22,5.85185
398,0,350,27,21,6.48148
396,0,348,26,22,6.44444
385,0,337,26,22,6.24074
405,0,357,27,21,6.61111
408,0,360,26,22,6.66667
446,0,398,26,22,7.37037
383,0,335,28,20,6.2037
411,0,363,26,22,6.72222
390,0,342,26,22,6.33333
369,0,321,25,23,5.94444
424,0,376,26,22,6.96296
407,0,359,25,23,6.64815
396,0,348,29,19,6.44444
411,0,363,26,22,6.72222
403,0,355,28,20,6.57407
389,0,341,26,22,6.31481
414,0,366,27,21,6.77778
367,0,319,26,22,5.90741
422,0,374,28,20,6.92593
373,0,325,26,22,6.01852
408,0,360,29,19,6.66667
396,0,348,26,22,6.44444
382,0,334,26,22,6.18519
399,0,351,24,24,6.5
364,0,316,26,22,5.85185
389,0,341,27,21,6.31481
372,0,324,27,21,6
379,0,331,24,24,6.12963
391,0,343,28,20,6.35185
435,0,387,24,24,7.16667
394,0,346,25,23,6.40741
376,0,328,25,23,6.07407
397,0,349,27,21,6.46296
385,0,337,26,22,6.24074
400,0,352,27,21,6.51852
426,0,378,26,22,7
382,0,334,29,19,6.18519
406,0,358,25,23,6.62963
398,0,350,28,20,6.48148
389,0,341,29,19,6.31481
408,0,360,27,21,6.66667
422,0,374,27,21,6.92593
389,0,341,26,22,6.31481
406,0,358,25,23,6.62963
419,0,371,25,23,6.87037
416,0,368,28,20,6.81481
400,0,352,25,23,6.51852
381,0,333,26,22,6.16667
380,0,332,28,20,6.14815
398,0,350,27,21,6.48148
402,0,354,29,19,6.55556
397,0,349,27,21,6.46296
403,0,355,24,24,6.57407
410,0,362,27,21,6.7037
388,0,340,25,23,6.2963
370,0,322,27,21,5.96296
399,0,351,25,23,6.5
395,0,347,26,22,6.42593
410,0,362,27,21,6.7037
389,0,341,25,23,6.31481
396,0,348,26,22,6.44444
426,0,378,27,21,7
393,0,345,27,21,6.38889
389,0,341,26,22,6.31481
395,0,347,27,21,6.42593
398,0,350,27,21,6.48148
407,0,359,29,19,6.64815
372,0,324,29,19,6
391,0,343,26,22,6.35185
418,0,370,27,21,6.85185
370,0,322,28,20,5.96296
410,0,362,29,19,6.7037
363,0,315,26,22,5.83333
365,0,317,26,22,5.87037
385,0,337,27,21,6.24074
371,0,323,28,20,5.98148
388,0,340,27,21,6.2963
371,0,323,26,22,5.98148
391,0,343,29,19,6.35185
368,0,320,28,20,5.92593
335,0,287,27,21,5.31481
349,0,301,26,22,5.57407
412,0,364,27,21,6.74074
384,0,336,29,19,6.22222
395,0,347,27,21,6.42593
348,0,300,26,22,5.55556
370,0,322,27,21,5.96296
403,0,355,26,22,6.57407
424,0,376,27,21,6.96296
394,0,346,27,21,6.40741
399,0,351,25,23,6.5
380,0,332,24,24,6.14815
380,0,332,25,23,6.14815
394,0,346,27,21,6.40741
384,0,336,26,22,6.22222
370,0,322,28,20,5.96296
393,0,345,26,22,6.38889
357,0,309,27,21,5.72222
402,0,354,28,20,6.55556
387,0,339,28,20,6.27778
403,0,355,28,20,6.57407
391,0,343,25,23,6.35185
404,0,356,25,23,6.59259
435,0,387,25,23,7.16667
358,0,310,26,22,5.74074
370,0,322,27,21,5.96296
355,0,307,26,22,5.68519
360,0,312,26,22,5.77778
411,0,363,27,21,6.72222
382,0,334,28,20,6.18519
395,0,347,26,22,6.42593
386,0,338,26,22,6.25926
371,0,323,28,20,5.98148
369,0,321,28,20,5.94444
347,0,299,25,23,5.53704
380,0,332,25,23,6.14815
406,0,358,25,23,6.62963
391,0,343,27,21,6.35185
370,0,322,27,21,5.96296
387,0,339,29,19,6.27778
360,0,312,26,22,5.77778
387,0,339,28,20,6.27778
364,0,316,27,21,5.85185
398,0,350,27,21,6.48148
374,0,326,26,22,6.03704
376,0,328,24,24,6.07407
350,0,302,28,20,5.59259
337,0,289,26,22,5.35185
362,0,314,27,21,5.81481
379,0,331,29,19,6.12963
393,0,345,28,20,6.38889
373,0,325,27,21,6.01852
387,0,339,26,22,6.27778
374,0,326,27,21,6.03704
367,0,319,26,22,5.90741
399,0,351,24,24,6.5
373,0,325,26,22,6.01852
346,0,298,28,20,5.51852
371,0,323,28,20,5.98148
390,0,342,25,23,6.33333
369,0,321,27,21,5.94444
377,0,329,26,22,6.09259
364,0,316,25,23,5.85185
367,0,319,27,21,5.90741
357,0,309,27,21,5.72222
364,0,316,26,22,5.85185
385,0,337,28,20,6.24074
347,0,299,27,21,5.53704
344,0,296,25,23,5.48148
377,0,329,27,21,6.09259
355,0,307,26,22,5.68519
