SuccessMTCD
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
10
10
10
10
10
10
10
30
30
30
30
30
30
30
30
50
51
51
51
51
51
51
51
81
84
84
84
84
84
84
84
113
118
118
118
118
118
118
118
148
157
159
159
159
159
159
159
189
204
207
207
207
207
207
207
237
267
277
278
278
278
278
278
308
338
355
358
359
359
359
359
389
419
443
450
450
450
450
450
480
510
540
555
559
559
559
559
589
619
649
665
666
666
666
666
696
726
756
786
802
808
809
809
839
869
899
929
951
957
962
963
993
1023
1053
1083
1106
1112
1114
1114
1144
1174
1204
1234
1264
1279
1282
1285
1315
1345
1375
1405
1435
1458
1471
1480
1510
1540
1570
1600
1630
1660
1690
1703
1733
1763
1793
1823
1853
1882
1905
1915
1945
1975
2005
2035
2065
2095
2125
2146
2176
2206
2236
2266
2296
2326
2356
2377
2407
2437
2467
2497
2527
2557
2587
2617
2647
2677
2707
2737
2767
2797
2827
2857
2887
2917
2947
2977
3007
3037
3067
3097
3127
3157
3187
3217
3247
3277
3307
3337
3367
3397
3427
3457
3487
3517
3547
3577
3607
3637
3667
3697
3727
3757
3787
3817
3847
3877
3907
3937
3967
3997
4027
4057
4087
4117
4147
4177
4207
4237
4267
4297
4327
4356
4386
4416
4446
4476
4506
4536
4566
4596
4626
4655
4685
4715
4745
4774
4804
4834
4863
4893
4923
4953
4983
5013
5043
5072
5102
5132
5162
5192
5222
5252
5282
5311
5340
5368
5398
5427
5457
5487
5516
5545
5575
5605
5635
5664
5694
5724
5753
5783
5813
5843
5872
5901
5929
5959
5989
6018
6048
6078
6108
6137
6167
6194
6223
6252
6282
6308
6337
6365
6395
6424
6453
6483
6512
6542
6571
6599
6628
6658
6686
6714
6743
6771
6798
6827
6854
6880
6908
6937
6966
6995
7025
7053
7083
7113
7140
7167
7195
7224
7253
7283
7309
7339
7366
7394
7423
7451
7479
7508
7535
7562
7590
7620
7646
7675
7703
7731
7761
7790
7819
7849
7875
7904
7931
7961
7989
8016
8043
8071
8099
8128
8155
8181
8206
8233
8259
8287
8315
8341
8369
8395
8422
8449
8477
8504
8531
8558
8584
8609
8635
8662
8689
8714
8741
8768
8795
8821
8849
8876
8902
8931
8958
8986
9015
9044
9071
9097
9123
9151
9176
9203
9232
9259
9286
9313
9339
9366
9391
9418
9446
9473
9501
9526
9552
9576
9604
9630
9658
9686
9714
9740
9767
9793
9819
9844
9870
9896
9924
9952
9979
10007
10034
10062
10089
10116
10145
10174
10201
10227
10254
10283
10309
10336
10364
10389
10415
10441
10467
10492
10517
10542
10569
10597
10624
10652
10678
10703
10731
10758
10783
10808
10834
10862
10888
10916
10943
10969
10996
11024
11051
11077
11105
11133
11160
11185
11213
11238
11263
11291
11316
11344
11369
11397
11424
11451
11476
11502
11529
11555
11584
11612
11637
11665
11691
11716
11744
11771
11798
11825
11854
11884
11911
11936
11964
11992
12018
12044
12070
12097
12123
12150
12177
12204
12230
12255
12281
12306
12331
12357
12384
12411
12435
12462
12489
12516
12544
12571
12600
12627
12652
12678
12703
12728
12755
12782
12809
12837
12865
12890
12916
12940
12969
12996
13024
13051
13077
13103
13130
13157
13183
13208
13234
13260
13286
13314
13340
13366
13391
13418
13446
13471
13497
13525
13550
13578
13604
13633
13660
13687
13714
13739
13765
13791
13817
13842
13868
13895
13925
13954
13983
14011
14039
14066
14093
14120
14147
14174
14203
14229
14256
14285
14311
14337
14362
14390
14416
14442
14468
14495
14522
14550
14578
14604
14630
14656
14683
14709
14736
14765
14791
14817
14842
14869
14896
14924
14953
14980
15007
15035
15062
15089
15114
15142
15167
15195
15221
15248
15276
15303
15329
15354
15382
15409
15437
15464
15492
15520
15547
15574
15602
15630
15656
15684
15709
15736
15764
15791
15818
15846
15873
15899
15927
15952
15978
16004
16031
16057
16084
16110
16138
16163
16189
16213
16240
16267
16293
16320
16346
16374
16402
16430
16458
16486
16512
16539
16566
16594
16622
16647
16673
16700
16726
16753
16779
16809
16834
16858
16885
16912
16939
16965
16992
17020
17046
17073
17103
17131
17158
17185
17212
17239
17265
17294
17321
17346
17372
17398
17424
17450
17475
17501
17528
17555
17582
17611
17636
17663
17690
17716
17742
17769
17795
17822
17848
17877
17903
17930
17956
17981
18007
18032
18057
18084
18109
18135
18160
18185
18211
18237
18267
18293
18321
