SuccessMTCD
0
0
0
0
0
0
0
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
6
9
10
11
12
13
13
13
21
28
34
39
40
41
41
41
55
69
81
92
102
111
117
120
120
122
128
136
152
171
192
216
247
277
308
338
353
362
370
376
399
421
441
463
479
500
522
542
573
606
641
675
705
732
756
781
812
846
881
915
953
990
1032
1073
1127
1178
1228
1281
1323
1369
1416
1466
1515
1567
1617
1661
1713
1765
1820
1878
1938
2000
2059
2117
2164
2211
2262
2311
2378
2443
2507
2568
2623
2681
2741
2799
2878
2956
3034
3109
3185
3263
3340
3418
3499
3580
3662
3743
3824
3907
3991
4072
4158
4245
4333
4422
4508
4592
4674
4757
4846
4936
5026
5116
5206
5296
5386
5474
5564
5654
5744
5834
5924
6014
6104
6194
6284
6374
6464
6554
6644
6734
6824
6914
7004
7094
7184
7274
7364
7454
7544
7634
7722
7808
7898
7988
8078
8168
8258
8346
8434
8522
8612
8700
8788
8874
8960
9048
9138
9226
9314
9404
9490
9580
9670
9754
9844
9934
10024
10114
10202
10292
10382
10472
10562
10652
10742
10832
10922
11010
11100
11190
11280
11370
11460
11550
11640
11730
11820
11910
12000
12090
12180
12270
12360
12450
12540
12630
12720
12810
12900
12990
13080
13170
13260
13350
13440
13530
13620
13710
13800
13890
13980
14070
14160
14250
14340
14430
14520
14610
14700
14790
14880
14970
15060
15150
15240
15330
15420
15510
15600
15690
15780
15870
15960
16050
16140
16230
16320
16410
16500
16590
16680
16770
16860
16950
17040
17130
17220
17310
17400
17490
17580
17670
17760
17850
17940
18030
18120
18210
18300
18390
18480
18570
18660
18750
18840
18930
19020
19110
19200
19290
19380
19470
19560
19650
19740
19830
19920
20010
20100
20190
20280
20370
20460
20550
20640
20730
20820
20910
21000
21090
21180
21270
21360
21450
21540
21630
21720
21810
21900
21990
22080
22170
22260
22350
22440
22530
22620
22710
22800
22890
22980
23070
23160
23250
23340
23430
23520
23610
23700
23790
23880
23970
24060
24150
24240
24330
24420
24510
24600
24690
24780
24870
24960
25050
25140
25230
25320
25410
25500
25590
25680
25770
25860
25950
26040
26130
26220
26310
26400
26490
26580
26670
26760
26850
26940
27030
27120
27210
27300
27390
27480
27570
27660
27750
27840
27930
28020
28110
28200
28290
28380
28470
28560
28650
28740
28830
28920
29010
29100
29190
29280
29370
29460
29550
29640
29730
29820
29910
30000
30090
30180
30270
30360
30450
30540
30630
30720
30810
30900
30990
31080
31170
31260
31350
31440
31530
31620
31710
31800
31890
31980
32070
32160
32250
32340
32430
32520
32610
32700
32790
32880
32970
33060
33150
33240
33330
33420
33510
33600
33690
33780
33870
33960
34050
34140
34230
34320
34410
34500
34590
34680
34770
34860
34950
35040
35130
35220
35310
35400
35490
35580
35670
35760
35850
35940
36030
36120
36210
36300
36390
36480
36570
36660
36750
36840
36930
37020
37110
37200
37290
37380
37470
37560
37650
37740
37830
37920
38010
38100
38190
38280
38370
38460
38550
38640
38730
38820
38910
39000
39090
39180
39270
39360
39450
39540
39630
39720
39810
39900
39990
40080
40170
40260
40350
40440
40530
40620
40710
40800
40890
40980
41070
41160
41250
41340
41430
41520
41610
41700
41790
41880
41970
42060
42150
42240
42330
42420
42510
42600
42690
42780
42870
42960
43050
43140
43230
43320
43410
43500
43590
43680
43770
43860
43950
44040
44130
44220
44310
44400
44490
44580
44670
44760
44850
44940
45030
45120
45210
45300
45390
45480
45570
45660
45750
45840
45930
46020
46110
46200
46290
46380
46470
46560
46650
46740
46830
46920
47010
47100
47190
47280
47370
47460
47550
47640
47730
47820
47910
48000
48090
48180
48270
48360
48450
48540
48630
48720
48810
48900
48990
49080
49170
49260
49350
49440
49530
49620
49710
49800
49890
49980
50070
50160
50250
50340
50430
50520
50610
50700
50790
50880
50970
51060
51150
51240
51330
51420
51510
51600
51690
51780
51870
51960
52050
52140
52230
52320
52410
52500
52590
52680
52770
52860
52950
53040
53130
53220
53310
53400
53490
53580
53670
53760
53850
53940
54030
54120
54210
54300
54390
54480
54570
54660
54750
54840
54930
55020
55110
55200
55290
55380
55470
55560
55650
55740
55830
55920
56010
56100
56190
56280
56370
56460
56550
56640
56730
56820
56910
57000
57090
57180
57270
57360
57450
57540
57630
57720
57810
57900
57990
58080
58170
58260
58350
58440
58530
58620
58710
58800
58890
58980
59070
59160
59250
59340
59430
59520
59610
59700
59790
59880
