initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
336,0,4,30,20,0.0740741,0.00237322
338,0,4,30,20,0.0740741,0.00237322
353,0,4,30,20,0.0740741,0.00237322
374,0,4,30,20,0.0740741,0.00269216
358,0,4,30,20,0.0740741,0.00269216
364,0,4,30,20,0.0740741,0.00269216
374,0,4,30,20,0.0740741,0.00269216
367,0,4,30,20,0.0740741,0.00269216
360,0,4,30,20,0.0740741,0.00269216
351,0,4,30,20,0.0740741,0.00269216
355,0,4,30,20,0.0740741,0.00269216
330,0,4,30,20,0.0740741,0.00235203
355,0,4,30,20,0.0740741,0.00235203
362,0,4,30,20,0.0740741,0.00235203
355,0,4,30,20,0.0740741,0.00235203
313,0,4,30,20,0.0740741,0.00235203
341,0,4,30,20,0.0740741,0.00235203
330,0,4,30,20,0.0740741,0.00235203
338,0,4,30,20,0.0740741,0.00235203
388,0,4,30,20,0.0740741,0.00264212
360,0,4,30,20,0.0740741,0.00264212
356,0,4,30,20,0.0740741,0.00264212
397,0,4,30,20,0.0740741,0.00264212
371,0,4,30,20,0.0740741,0.00264212
360,0,4,30,20,0.0740741,0.00264212
356,0,4,30,20,0.0740741,0.00264212
380,0,4,30,20,0.0740741,0.00264212
337,0,4,30,20,0.0740741,0.00227222
346,0,4,30,20,0.0740741,0.00227222
343,0,4,30,20,0.0740741,0.00227222
331,0,4,30,20,0.0740741,0.00227222
357,0,4,30,20,0.0740741,0.00227222
338,0,4,30,20,0.0740741,0.00227222
319,0,4,30,20,0.0740741,0.00227222
368,0,4,30,20,0.0740741,0.00227222
356,0,4,30,20,0.0740741,0.00261314
353,0,4,30,20,0.0740741,0.00261314
351,0,4,30,20,0.0740741,0.00261314
359,0,4,30,20,0.0740741,0.00261314
366,0,4,30,20,0.0740741,0.00261314
361,0,4,30,20,0.0740741,0.00261314
343,0,4,30,20,0.0740741,0.00261314
375,0,4,30,20,0.0740741,0.00261314
334,0,4,30,20,0.0740741,0.00240844
335,0,4,30,20,0.0740741,0.00240844
316,0,4,30,20,0.0740741,0.00240844
346,0,4,30,20,0.0740741,0.00240844
331,0,4,30,20,0.0740741,0.00240844
331,0,4,30,20,0.0740741,0.00240844
356,0,4,30,20,0.0740741,0.00240844
331,0,4,30,20,0.0740741,0.00240844
352,0,4,30,20,0.0740741,0.0027122
387,0,4,30,20,0.0740741,0.0027122
386,0,4,30,20,0.0740741,0.0027122
371,0,4,30,20,0.0740741,0.0027122
356,0,4,30,20,0.0740741,0.0027122
371,0,4,30,20,0.0740741,0.0027122
350,0,4,30,20,0.0740741,0.0027122
356,0,4,30,20,0.0740741,0.0027122
349,0,4,30,20,0.0740741,0.00230306
327,0,4,30,20,0.0740741,0.00230306
318,0,4,30,20,0.0740741,0.00230306
351,0,4,30,20,0.0740741,0.00230306
328,0,4,30,20,0.0740741,0.00230306
347,0,4,30,20,0.0740741,0.00230306
334,0,4,30,20,0.0740741,0.00230306
327,0,4,30,20,0.0740741,0.00230306
351,0,4,30,20,0.0740741,0.00269326
361,0,4,30,20,0.0740741,0.00269326
367,0,4,30,20,0.0740741,0.00269326
384,0,4,30,20,0.0740741,0.00269326
369,0,4,30,20,0.0740741,0.00269326
358,0,4,30,20,0.0740741,0.00269326
371,0,4,30,20,0.0740741,0.00269326
344,0,4,30,20,0.0740741,0.00269326
356,0,4,30,20,0.0740741,0.00234864
344,0,4,30,20,0.0740741,0.00234864
345,0,4,30,20,0.0740741,0.00234864
356,0,4,30,20,0.0740741,0.00234864
352,0,4,30,20,0.0740741,0.00234864
345,0,4,30,20,0.0740741,0.00234864
346,0,4,30,20,0.0740741,0.00234864
329,0,4,30,20,0.0740741,0.00234864
362,0,4,30,20,0.0740741,0.00252703
337,0,4,30,20,0.0740741,0.00252703
365,0,4,30,20,0.0740741,0.00252703
374,0,4,30,20,0.0740741,0.00252703
378,0,4,30,20,0.0740741,0.00252703
387,0,4,30,20,0.0740741,0.00252703
335,0,4,30,20,0.0740741,0.00252703
345,0,4,30,20,0.0740741,0.00252703
337,0,4,30,20,0.0740741,0.00236445
313,0,4,30,20,0.0740741,0.00236445
308,0,4,30,20,0.0740741,0.00236445
341,0,4,30,20,0.0740741,0.00236445
315,1,4,30,19,0.0740741,0.00236445
347,1,4,30,19,0.0740741,0.00236445
352,1,4,30,19,0.0740741,0.00236445
363,1,4,30,19,0.0740741,0.00236445
349,1,4,30,19,0.0740741,0.00265478
352,0,4,30,20,0.0740741,0.00265478
339,0,4,30,20,0.0740741,0.00265478
364,0,4,30,20,0.0740741,0.00265478
359,0,4,30,20,0.0740741,0.00265478
342,0,4,30,20,0.0740741,0.00265478
375,1,4,30,19,0.0740741,0.00265478
365,1,4,30,19,0.0740741,0.00265478
323,1,4,30,19,0.0740741,0.00238302
328,1,4,30,19,0.0740741,0.00238302
341,0,4,30,20,0.0740741,0.00238302
315,0,4,30,20,0.0740741,0.00238302
358,0,4,30,20,0.0740741,0.00238302
338,0,4,30,20,0.0740741,0.00238302
348,0,4,30,20,0.0740741,0.00238302
325,0,4,30,20,0.0740741,0.00238302
357,1,4,30,19,0.0740741,0.00262832
341,1,4,30,19,0.0740741,0.00262832
347,1,4,30,19,0.0740741,0.00262832
331,1,4,30,19,0.0740741,0.00262832
374,1,4,30,19,0.0740741,0.00262832
337,1,4,30,19,0.0740741,0.00262832
340,1,4,30,19,0.0740741,0.00262832
347,1,4,30,19,0.0740741,0.00262832
325,2,4,30,18,0.0740741,0.00244507
334,1,4,30,19,0.0740741,0.00244507
315,1,4,30,19,0.0740741,0.00244507
340,0,4,30,20,0.0740741,0.00244507
322,1,4,30,19,0.0740741,0.00244507
350,1,4,30,19,0.0740741,0.00244507
352,1,4,30,19,0.0740741,0.00244507
345,2,4,30,18,0.0740741,0.00244507
345,3,4,30,17,0.0740741,0.00255469
337,2,4,30,18,0.0740741,0.00255469
356,1,4,30,19,0.0740741,0.00255469
354,1,4,30,19,0.0740741,0.00255469
345,1,4,30,19,0.0740741,0.00255469
333,1,4,30,19,0.0740741,0.00255469
349,2,4,30,18,0.0740741,0.00255469
350,3,4,30,17,0.0740741,0.00255469
330,3,4,30,17,0.0740741,0.00238981
330,2,4,30,18,0.0740741,0.00238981
338,2,4,30,18,0.0740741,0.00238981
346,1,4,30,19,0.0740741,0.00238981
335,0,4,30,20,0.0740741,0.00238981
328,0,4,30,20,0.0740741,0.00238981
340,0,4,30,20,0.0740741,0.00238981
338,0,4,30,20,0.0740741,0.00238981
332,4,4,30,16,0.0740741,0.00255176
343,1,4,30,19,0.0740741,0.00255176
344,1,4,30,19,0.0740741,0.00255176
328,1,4,30,19,0.0740741,0.00255176
345,3,4,30,17,0.0740741,0.00255176
316,4,4,30,16,0.0740741,0.00255176
335,4,4,30,16,0.0740741,0.00255176
326,5,4,30,15,0.0740741,0.00255176
310,4,4,30,16,0.0740741,0.00247679
331,4,4,30,16,0.0740741,0.00247679
330,2,4,30,18,0.0740741,0.00247679
316,2,4,30,18,0.0740741,0.00247679
316,1,4,30,19,0.0740741,0.00247679
340,1,4,30,19,0.0740741,0.00247679
315,2,4,30,18,0.0740741,0.00247679
317,2,4,30,18,0.0740741,0.00247679
314,5,4,30,15,0.0740741,0.00264491
303,4,4,30,16,0.0740741,0.00264491
348,4,4,30,16,0.0740741,0.00264491
322,3,4,30,17,0.0740741,0.00264491
358,1,4,30,19,0.0740741,0.00264491
319,1,4,30,19,0.0740741,0.00264491
331,1,4,30,19,0.0740741,0.00264491
389,2,4,30,18,0.0740741,0.00264491
340,7,4,30,13,0.0740741,0.00248462
312,5,4,30,15,0.0740741,0.00248462
304,4,4,30,16,0.0740741,0.00248462
335,3,4,30,17,0.0740741,0.00248462
305,1,4,30,19,0.0740741,0.00248462
328,2,4,30,18,0.0740741,0.00248462
332,4,4,30,16,0.0740741,0.00248462
294,4,4,30,16,0.0740741,0.00248462
341,9,4,30,11,0.0740741,0.00259635
308,6,4,30,14,0.0740741,0.00259635
347,5,4,30,15,0.0740741,0.00259635
309,4,4,30,16,0.0740741,0.00259635
364,3,4,30,17,0.0740741,0.00259635
334,4,4,30,16,0.0740741,0.00259635
309,6,4,30,14,0.0740741,0.00259635
298,6,4,30,14,0.0740741,0.00259635
309,9,4,30,11,0.0740741,0.00244761
317,9,4,30,11,0.0740741,0.00244761
308,8,4,30,12,0.0740741,0.00244761
331,6,4,30,14,0.0740741,0.00244761
309,2,4,30,18,0.0740741,0.00244761
314,3,4,30,17,0.0740741,0.00244761
277,5,4,30,15,0.0740741,0.00244761
304,5,4,30,15,0.0740741,0.00244761
323,11,4,30,9,0.0740741,0.00263778
311,9,4,30,11,0.0740741,0.00263778
294,7,4,30,13,0.0740741,0.00263778
299,5,4,30,15,0.0740741,0.00263778
344,4,4,30,16,0.0740741,0.00263778
332,4,4,30,16,0.0740741,0.00263778
329,5,4,30,15,0.0740741,0.00263778
320,6,4,30,14,0.0740741,0.00263778
270,11,4,30,9,0.0740741,0.00243202
258,10,4,30,10,0.0740741,0.00243202
296,9,4,30,11,0.0740741,0.00243202
295,8,4,30,12,0.0740741,0.00243202
311,5,4,30,15,0.0740741,0.00243202
293,7,4,30,13,0.0740741,0.00243202
302,9,4,30,11,0.0740741,0.00243202
271,11,4,30,9,0.0740741,0.00243202
338,13,4,30,7,0.0740741,0.00277967
290,12,4,30,8,0.0740741,0.00277967
321,9,4,30,11,0.0740741,0.00277967
329,7,4,30,13,0.0740741,0.00277967
316,4,4,30,16,0.0740741,0.00277967
309,6,4,30,14,0.0740741,0.00277967
315,8,4,30,12,0.0740741,0.00277967
308,10,4,30,10,0.0740741,0.00277967
272,13,4,30,7,0.0740741,0.0024075
289,9,4,30,11,0.0740741,0.0024075
261,9,4,30,11,0.0740741,0.0024075
277,9,4,30,11,0.0740741,0.0024075
307,5,4,30,15,0.0740741,0.0024075
279,7,4,30,13,0.0740741,0.0024075
294,8,4,30,12,0.0740741,0.0024075
273,11,4,30,9,0.0740741,0.0024075
313,12,4,30,8,0.0740741,0.0028003
311,12,4,30,8,0.0740741,0.0028003
308,10,4,30,10,0.0740741,0.0028003
312,8,4,30,12,0.0740741,0.0028003
314,7,4,30,13,0.0740741,0.0028003
301,9,4,30,11,0.0740741,0.0028003
296,11,4,30,9,0.0740741,0.0028003
283,14,4,30,6,0.0740741,0.0028003
254,12,4,30,8,0.0740741,0.00246453
296,10,4,30,10,0.0740741,0.00246453
279,8,4,30,12,0.0740741,0.00246453
289,7,4,30,13,0.0740741,0.00246453
267,7,4,30,13,0.0740741,0.00246453
272,9,4,30,11,0.0740741,0.00246453
295,11,4,30,9,0.0740741,0.00246453
260,13,4,30,7,0.0740741,0.00246453
306,14,4,30,6,0.0740741,0.00288498
304,11,4,30,9,0.0740741,0.00288498
319,10,4,30,10,0.0740741,0.00288498
294,9,4,30,11,0.0740741,0.00288498
282,11,4,30,9,0.0740741,0.00288498
294,11,4,30,9,0.0740741,0.00288498
290,13,4,30,7,0.0740741,0.00288498
289,13,4,30,7,0.0740741,0.00288498
275,15,4,30,5,0.0740741,0.00247806
289,13,4,30,7,0.0740741,0.00247806
272,11,4,30,9,0.0740741,0.00247806
261,9,4,30,11,0.0740741,0.00247806
263,7,4,30,13,0.0740741,0.00247806
264,8,4,30,12,0.0740741,0.00247806
287,9,4,30,11,0.0740741,0.00247806
304,13,4,30,7,0.0740741,0.00247806
282,15,4,30,5,0.0740741,0.00275014
297,15,4,30,5,0.0740741,0.00275014
293,11,4,30,9,0.0740741,0.00275014
298,8,4,30,12,0.0740741,0.00275014
260,9,4,30,11,0.0740741,0.00275014
268,11,4,30,9,0.0740741,0.00275014
300,12,4,30,8,0.0740741,0.00275014
267,13,4,30,7,0.0740741,0.00275014
285,14,4,30,6,0.0740741,0.00268699
305,11,4,30,9,0.0740741,0.00268699
282,10,4,30,10,0.0740741,0.00268699
308,7,4,30,13,0.0740741,0.00268699
275,10,4,30,10,0.0740741,0.00268699
325,11,4,30,9,0.0740741,0.00268699
274,12,4,30,8,0.0740741,0.00268699
294,13,4,30,7,0.0740741,0.00268699
273,16,4,30,4,0.0740741,0.00257962
284,15,4,30,5,0.0740741,0.00257962
269,12,4,30,8,0.0740741,0.00257962
281,11,4,30,9,0.0740741,0.00257962
282,7,4,30,13,0.0740741,0.00257962
264,10,4,30,10,0.0740741,0.00257962
259,11,4,30,9,0.0740741,0.00257962
277,13,4,30,7,0.0740741,0.00257962
284,16,4,30,4,0.0740741,0.00280436
293,12,4,30,8,0.0740741,0.00280436
282,9,4,30,11,0.0740741,0.00280436
275,9,4,30,11,0.0740741,0.00280436
296,6,4,30,14,0.0740741,0.00280436
260,9,4,30,11,0.0740741,0.00280436
309,10,4,30,10,0.0740741,0.00280436
299,14,4,30,6,0.0740741,0.00280436
243,18,4,30,2,0.0740741,0.00254971
235,16,4,30,4,0.0740741,0.00254971
258,13,4,30,7,0.0740741,0.00254971
253,10,4,30,10,0.0740741,0.00254971
280,7,4,30,13,0.0740741,0.00254971
286,9,4,30,11,0.0740741,0.00254971
273,12,4,30,8,0.0740741,0.00254971
273,13,4,30,7,0.0740741,0.00254971
261,16,4,30,4,0.0740741,0.0029514
286,13,4,30,7,0.0740741,0.0029514
313,10,4,30,10,0.0740741,0.0029514
295,10,4,30,10,0.0740741,0.0029514
320,5,4,30,15,0.0740741,0.0029514
296,5,4,30,15,0.0740741,0.0029514
291,7,4,30,13,0.0740741,0.0029514
279,12,4,30,8,0.0740741,0.0029514
261,16,4,30,4,0.0740741,0.0024935
241,15,4,30,5,0.0740741,0.0024935
267,14,4,30,6,0.0740741,0.0024935
257,12,4,30,8,0.0740741,0.0024935
282,5,4,30,15,0.0740741,0.0024935
283,8,4,30,12,0.0740741,0.0024935
260,10,4,30,10,0.0740741,0.0024935
273,14,4,30,6,0.0740741,0.0024935
300,14,4,30,6,0.0740741,0.0028842
300,11,4,30,9,0.0740741,0.0028842
276,11,4,30,9,0.0740741,0.0028842
282,10,4,30,10,0.0740741,0.0028842
301,8,4,30,12,0.0740741,0.0028842
275,8,4,30,12,0.0740741,0.0028842
303,10,4,30,10,0.0740741,0.0028842
289,14,4,30,6,0.0740741,0.0028842
267,14,4,30,6,0.0740741,0.00250557
278,13,4,30,7,0.0740741,0.00250557
263,12,4,30,8,0.0740741,0.00250557
255,11,4,30,9,0.0740741,0.00250557
267,7,4,30,13,0.0740741,0.00250557
273,8,4,30,12,0.0740741,0.00250557
247,10,4,30,10,0.0740741,0.00250557
244,13,4,30,7,0.0740741,0.00250557
286,17,4,30,3,0.0740741,0.00297655
290,15,4,30,5,0.0740741,0.00297655
276,15,4,30,5,0.0740741,0.00297655
271,13,4,30,7,0.0740741,0.00297655
278,8,4,30,12,0.0740741,0.00297655
292,11,4,30,9,0.0740741,0.00297655
302,11,4,30,9,0.0740741,0.00297655
278,13,4,30,7,0.0740741,0.00297655
275,16,4,30,4,0.0740741,0.00259742
283,12,4,30,8,0.0740741,0.00259742
267,10,4,30,10,0.0740741,0.00259742
249,8,4,30,12,0.0740741,0.00259742
276,12,4,30,8,0.0740741,0.00259742
252,13,4,30,7,0.0740741,0.00259742
267,14,4,30,6,0.0740741,0.00259742
234,14,4,30,6,0.0740741,0.00259742
275,16,4,30,4,0.0740741,0.00290709
277,15,4,30,5,0.0740741,0.00290709
284,15,4,30,5,0.0740741,0.00290709
292,15,4,30,5,0.0740741,0.00290709
284,9,4,30,11,0.0740741,0.00290709
292,10,4,30,10,0.0740741,0.00290709
248,13,4,30,7,0.0740741,0.00290709
300,14,4,30,6,0.0740741,0.00290709
266,16,4,30,4,0.0740741,0.00268226
246,14,4,30,6,0.0740741,0.00268226
262,11,4,30,9,0.0740741,0.00268226
260,10,4,30,10,0.0740741,0.00268226
284,6,4,30,14,0.0740741,0.00268226
242,9,4,30,11,0.0740741,0.00268226
240,13,4,30,7,0.0740741,0.00268226
239,14,4,30,6,0.0740741,0.00268226
261,18,4,30,2,0.0740741,0.00297022
269,16,4,30,4,0.0740741,0.00297022
257,13,4,30,7,0.0740741,0.00297022
256,11,4,30,9,0.0740741,0.00297022
277,8,4,30,12,0.0740741,0.00297022
274,10,4,30,10,0.0740741,0.00297022
299,12,4,30,8,0.0740741,0.00297022
285,14,4,30,6,0.0740741,0.00297022
267,17,4,30,3,0.0740741,0.00267463
250,15,4,30,5,0.0740741,0.00267463
243,13,4,30,7,0.0740741,0.00267463
242,10,4,30,10,0.0740741,0.00267463
238,9,4,30,11,0.0740741,0.00267463
253,10,4,30,10,0.0740741,0.00267463
254,13,4,30,7,0.0740741,0.00267463
262,15,4,30,5,0.0740741,0.00267463
277,16,4,30,4,0.0740741,0.00301442
268,16,4,30,4,0.0740741,0.00301442
270,16,4,30,4,0.0740741,0.00301442
274,14,4,30,6,0.0740741,0.00301442
275,10,4,30,10,0.0740741,0.00301442
276,10,4,30,10,0.0740741,0.00301442
296,13,4,30,7,0.0740741,0.00301442
290,14,4,30,6,0.0740741,0.00301442
240,16,4,30,4,0.0740741,0.00270253
263,15,4,30,5,0.0740741,0.00270253
253,12,4,30,8,0.0740741,0.00270253
251,13,4,30,7,0.0740741,0.00270253
255,8,4,30,12,0.0740741,0.00270253
271,10,4,30,10,0.0740741,0.00270253
253,13,4,30,7,0.0740741,0.00270253
272,14,4,30,6,0.0740741,0.00270253
250,16,4,30,4,0.0740741,0.00297165
262,16,4,30,4,0.0740741,0.00297165
241,14,4,30,6,0.0740741,0.00297165
263,11,4,30,9,0.0740741,0.00297165
288,11,4,30,9,0.0740741,0.00297165
256,13,4,30,7,0.0740741,0.00297165
269,15,4,30,5,0.0740741,0.00297165
273,15,4,30,5,0.0740741,0.00297165
255,15,4,30,5,0.0740741,0.00287094
239,12,4,30,8,0.0740741,0.00287094
247,11,4,30,9,0.0740741,0.00287094
250,9,4,30,11,0.0740741,0.00287094
271,9,4,30,11,0.0740741,0.00287094
273,10,4,30,10,0.0740741,0.00287094
242,12,4,30,8,0.0740741,0.00287094
272,14,4,30,6,0.0740741,0.00287094
237,17,4,30,3,0.0740741,0.00295966
266,14,4,30,6,0.0740741,0.00295966
277,8,4,30,12,0.0740741,0.00295966
272,7,4,30,13,0.0740741,0.00295966
262,9,4,30,11,0.0740741,0.00295966
239,9,4,30,11,0.0740741,0.00295966
250,12,4,30,8,0.0740741,0.00295966
289,15,4,30,5,0.0740741,0.00295966
240,17,4,30,3,0.0740741,0.00283732
246,13,4,30,7,0.0740741,0.00283732
247,11,4,30,9,0.0740741,0.00283732
258,10,4,30,10,0.0740741,0.00283732
245,13,4,30,7,0.0740741,0.00283732
244,12,4,30,8,0.0740741,0.00283732
231,13,4,30,7,0.0740741,0.00283732
250,14,4,30,6,0.0740741,0.00283732
242,16,4,30,4,0.0740741,0.00315113
239,15,4,30,5,0.0740741,0.00315113
283,10,4,30,10,0.0740741,0.00315113
239,10,4,30,10,0.0740741,0.00315113
259,6,4,30,14,0.0740741,0.00315113
275,8,4,30,12,0.0740741,0.00315113
271,10,4,30,10,0.0740741,0.00315113
284,14,4,30,6,0.0740741,0.00315113
248,17,4,30,3,0.0740741,0.00290223
228,12,4,30,8,0.0740741,0.00290223
233,11,4,30,9,0.0740741,0.00290223
259,9,4,30,11,0.0740741,0.00290223
251,7,4,30,13,0.0740741,0.00290223
256,7,4,30,13,0.0740741,0.00290223
245,11,4,30,9,0.0740741,0.00290223
246,15,4,30,5,0.0740741,0.00290223
255,15,4,30,5,0.0740741,0.00302877
283,15,4,30,5,0.0740741,0.00302877
246,13,4,30,7,0.0740741,0.00302877
237,10,4,30,10,0.0740741,0.00302877
274,7,4,30,13,0.0740741,0.00302877
230,9,4,30,11,0.0740741,0.00302877
263,12,4,30,8,0.0740741,0.00302877
264,15,4,30,5,0.0740741,0.00302877
236,15,4,30,5,0.0740741,0.00298809
246,14,4,30,6,0.0740741,0.00298809
229,14,4,30,6,0.0740741,0.00298809
248,14,4,30,6,0.0740741,0.00298809
255,9,4,30,11,0.0740741,0.00298809
253,12,4,30,8,0.0740741,0.00298809
255,13,4,30,7,0.0740741,0.00298809
249,14,4,30,6,0.0740741,0.00298809
263,17,4,30,3,0.0740741,0.00315396
248,12,4,30,8,0.0740741,0.00315396
264,11,4,30,9,0.0740741,0.00315396
253,10,4,30,10,0.0740741,0.00315396
263,13,4,30,7,0.0740741,0.00315396
269,13,4,30,7,0.0740741,0.00315396
264,15,4,30,5,0.0740741,0.00315396
253,16,4,30,4,0.0740741,0.00315396
230,16,4,30,4,0.0740741,0.00279572
254,8,4,30,12,0.0740741,0.00279572
218,8,4,30,12,0.0740741,0.00279572
246,7,4,30,13,0.0740741,0.00279572
229,9,4,30,11,0.0740741,0.00279572
253,11,4,30,9,0.0740741,0.00279572
247,13,4,30,7,0.0740741,0.00279572
250,15,4,30,5,0.0740741,0.00279572
244,18,4,30,2,0.0740741,0.00318811
264,14,4,30,6,0.0740741,0.00318811
253,13,4,30,7,0.0740741,0.00318811
279,10,4,30,10,0.0740741,0.00318811
238,10,4,30,10,0.0740741,0.00318811
251,12,4,30,8,0.0740741,0.00318811
245,13,4,30,7,0.0740741,0.00318811
244,14,4,30,6,0.0740741,0.00318811
234,16,4,30,4,0.0740741,0.00297326
238,11,4,30,9,0.0740741,0.00297326
241,12,4,30,8,0.0740741,0.00297326
259,11,4,30,9,0.0740741,0.00297326
270,7,4,30,13,0.0740741,0.00297326
245,10,4,30,10,0.0740741,0.00297326
248,11,4,30,9,0.0740741,0.00297326
229,15,4,30,5,0.0740741,0.00297326
238,17,4,30,3,0.0740741,0.00313772
251,17,4,30,3,0.0740741,0.00313772
225,13,4,30,7,0.0740741,0.00313772
232,14,4,30,6,0.0740741,0.00313772
273,5,4,30,15,0.0740741,0.00313772
241,7,4,30,13,0.0740741,0.00313772
268,11,4,30,9,0.0740741,0.00313772
266,14,4,30,6,0.0740741,0.00313772
224,16,4,30,4,0.0740741,0.00298849
235,13,4,30,7,0.0740741,0.00298849
240,9,4,30,11,0.0740741,0.00298849
250,9,4,30,11,0.0740741,0.00298849
257,9,4,30,11,0.0740741,0.00298849
229,11,4,30,9,0.0740741,0.00298849
235,14,4,30,6,0.0740741,0.00298849
233,15,4,30,5,0.0740741,0.00298849
253,18,4,30,2,0.0740741,0.00320583
249,14,4,30,6,0.0740741,0.00320583
244,12,4,30,8,0.0740741,0.00320583
262,9,4,30,11,0.0740741,0.00320583
253,7,4,30,13,0.0740741,0.00320583
266,8,4,30,12,0.0740741,0.00320583
265,9,4,30,11,0.0740741,0.00320583
250,14,4,30,6,0.0740741,0.00320583
223,17,4,30,3,0.0740741,0.00288891
226,14,4,30,6,0.0740741,0.00288891
251,10,4,30,10,0.0740741,0.00288891
221,9,4,30,11,0.0740741,0.00288891
260,10,4,30,10,0.0740741,0.00288891
211,10,4,30,10,0.0740741,0.00288891
239,11,4,30,9,0.0740741,0.00288891
210,14,4,30,6,0.0740741,0.00288891
245,18,4,30,2,0.0740741,0.00343359
249,17,4,30,3,0.0740741,0.00343359
266,12,4,30,8,0.0740741,0.00343359
263,10,4,30,10,0.0740741,0.00343359
257,11,4,30,9,0.0740741,0.00343359
243,11,4,30,9,0.0740741,0.00343359
243,12,4,30,8,0.0740741,0.00343359
236,15,4,30,5,0.0740741,0.00343359
234,17,4,30,3,0.0740741,0.00297386
246,15,4,30,5,0.0740741,0.00297386
236,14,4,30,6,0.0740741,0.00297386
222,7,4,30,13,0.0740741,0.00297386
225,9,4,30,11,0.0740741,0.00297386
222,11,4,30,9,0.0740741,0.00297386
220,11,4,30,9,0.0740741,0.00297386
263,14,4,30,6,0.0740741,0.00297386
227,17,4,30,3,0.0740741,0.00329364
225,15,4,30,5,0.0740741,0.00329364
236,14,4,30,6,0.0740741,0.00329364
227,11,4,30,9,0.0740741,0.00329364
251,8,4,30,12,0.0740741,0.00329364
258,10,4,30,10,0.0740741,0.00329364
263,13,4,30,7,0.0740741,0.00329364
238,14,4,30,6,0.0740741,0.00329364
253,16,4,30,4,0.0740741,0.00317385
263,14,4,30,6,0.0740741,0.00317385
230,12,4,30,8,0.0740741,0.00317385
260,8,4,30,12,0.0740741,0.00317385
230,8,4,30,12,0.0740741,0.00317385
220,8,4,30,12,0.0740741,0.00317385
256,14,4,30,6,0.0740741,0.00317385
208,17,4,30,3,0.0740741,0.00317385
240,15,4,30,5,0.0740741,0.00311611
231,14,4,30,6,0.0740741,0.00311611
253,13,4,30,7,0.0740741,0.00311611
219,13,4,30,7,0.0740741,0.00311611
238,8,4,30,12,0.0740741,0.00311611
244,8,4,30,12,0.0740741,0.00311611
225,11,4,30,9,0.0740741,0.00311611
236,14,4,30,6,0.0740741,0.00311611
233,16,4,30,4,0.0740741,0.00338373
247,12,4,30,8,0.0740741,0.00338373
247,11,4,30,9,0.0740741,0.00338373
247,9,4,30,11,0.0740741,0.00338373
247,7,4,30,13,0.0740741,0.00338373
249,7,4,30,13,0.0740741,0.00338373
245,8,4,30,12,0.0740741,0.00338373
248,15,4,30,5,0.0740741,0.00338373
239,18,4,30,2,0.0740741,0.00305806
234,14,4,30,6,0.0740741,0.00305806
217,9,4,30,11,0.0740741,0.00305806
261,7,4,30,13,0.0740741,0.00305806
225,9,4,30,11,0.0740741,0.00305806
226,12,4,30,8,0.0740741,0.00305806
245,15,4,30,5,0.0740741,0.00305806
222,15,4,30,5,0.0740741,0.00305806
238,18,4,30,2,0.0740741,0.00325584
236,15,4,30,5,0.0740741,0.00325584
229,13,4,30,7,0.0740741,0.00325584
219,11,4,30,9,0.0740741,0.00325584
244,10,4,30,10,0.0740741,0.00325584
256,13,4,30,7,0.0740741,0.00325584
249,11,4,30,9,0.0740741,0.00325584
224,13,4,30,7,0.0740741,0.00325584
230,16,4,30,4,0.0740741,0.00324546
247,7,4,30,13,0.0740741,0.00324546
224,5,4,30,15,0.0740741,0.00324546
238,3,4,30,17,0.0740741,0.00324546
221,10,4,30,10,0.0740741,0.00324546
229,10,4,30,10,0.0740741,0.00324546
217,13,4,30,7,0.0740741,0.00324546
234,14,4,30,6,0.0740741,0.00324546
241,17,4,30,3,0.0740741,0.00333887
221,15,4,30,5,0.0740741,0.00333887
228,14,4,30,6,0.0740741,0.00333887
231,12,4,30,8,0.0740741,0.00333887
242,7,4,30,13,0.0740741,0.00333887
224,9,4,30,11,0.0740741,0.00333887
217,13,4,30,7,0.0740741,0.00333887
241,15,4,30,5,0.0740741,0.00333887
228,16,4,30,4,0.0740741,0.00335062
237,11,4,30,9,0.0740741,0.00335062
245,11,4,30,9,0.0740741,0.00335062
226,10,4,30,10,0.0740741,0.00335062
225,10,4,30,10,0.0740741,0.00335062
235,12,4,30,8,0.0740741,0.00335062
257,14,4,30,6,0.0740741,0.00335062
218,15,4,30,5,0.0740741,0.00335062
234,19,4,30,1,0.0740741,0.00324147
209,17,4,30,3,0.0740741,0.00324147
211,15,4,30,5,0.0740741,0.00324147
220,15,4,30,5,0.0740741,0.00324147
219,11,4,30,9,0.0740741,0.00324147
219,12,4,30,8,0.0740741,0.00324147
241,14,4,30,6,0.0740741,0.00324147
209,16,4,30,4,0.0740741,0.00324147
221,17,4,30,3,0.0740741,0.00349435
226,16,4,30,4,0.0740741,0.00349435
231,15,4,30,5,0.0740741,0.00349435
221,13,4,30,7,0.0740741,0.00349435
242,6,4,30,14,0.0740741,0.00349435
247,7,4,30,13,0.0740741,0.00349435
219,10,4,30,10,0.0740741,0.00349435
216,14,4,30,6,0.0740741,0.00349435
211,18,4,30,2,0.0740741,0.00341522
216,17,4,30,3,0.0740741,0.00341522
230,11,4,30,9,0.0740741,0.00341522
206,8,4,30,12,0.0740741,0.00341522
242,7,4,30,13,0.0740741,0.00341522
216,9,4,30,11,0.0740741,0.00341522
217,9,4,30,11,0.0740741,0.00341522
