initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
49,23,13,18,0,0.240741,0.0621308,792
41,23,8,23,0,0.148148,0.0621308,850
60,14,12,22,6,0.222222,0.0621308,983
59,15,16,17,6,0.296296,0.0621308,858
63,16,18,19,1,0.333333,0.0621308,816
43,25,10,19,0,0.185185,0.0621308,821
56,20,15,16,3,0.277778,0.0638988,879
57,16,13,22,3,0.240741,0.0638988,915
37,25,7,22,0,0.12963,0.0638988,796
66,16,19,16,3,0.351852,0.0638988,902
63,21,20,12,1,0.37037,0.0638988,872
48,23,12,18,1,0.222222,0.0638988,857
58,19,18,13,4,0.333333,0.0638988,923
49,25,15,14,0,0.277778,0.0638988,910
52,23,13,17,1,0.240741,0.0613673,891
60,17,16,18,3,0.296296,0.0613673,840
61,18,18,14,4,0.333333,0.0613673,854
58,17,17,14,6,0.314815,0.0613673,844
43,25,12,17,0,0.222222,0.0613673,854
66,14,17,18,5,0.314815,0.0613673,846
53,19,11,20,4,0.203704,0.0613673,904
48,19,10,22,3,0.185185,0.0613673,886
60,16,17,18,3,0.314815,0.0624811,892
55,21,14,17,2,0.259259,0.0624811,865
55,21,17,14,2,0.314815,0.0624811,842
50,20,11,20,3,0.203704,0.0624811,837
64,18,16,16,4,0.296296,0.0624811,894
50,18,10,22,4,0.185185,0.0624811,893
47,24,12,18,0,0.222222,0.0624811,879
59,21,18,13,2,0.333333,0.0624811,872
54,20,15,18,1,0.277778,0.061981,887
58,17,16,17,4,0.296296,0.061981,881
51,23,12,19,0,0.222222,0.061981,837
69,14,17,19,4,0.314815,0.061981,864
45,21,9,21,3,0.166667,0.061981,860
59,17,15,18,4,0.277778,0.061981,919
51,19,12,19,4,0.222222,0.061981,884
58,21,16,15,2,0.296296,0.061981,946
52,20,13,19,2,0.240741,0.0611135,820
56,19,16,17,2,0.296296,0.0611135,951
56,18,14,20,2,0.259259,0.0611135,937
54,19,15,19,1,0.277778,0.0611135,869
48,22,11,20,1,0.203704,0.0611135,882
61,18,20,14,2,0.37037,0.0611135,898
52,19,12,19,4,0.222222,0.0611135,885
60,18,17,15,4,0.314815,0.0611135,895
51,21,10,20,3,0.185185,0.0606397,891
62,20,18,15,1,0.333333,0.0606397,927
42,25,11,18,0,0.203704,0.0606397,825
43,25,10,19,0,0.185185,0.0606397,886
57,19,15,17,3,0.277778,0.0606397,887
60,13,13,22,6,0.240741,0.0606397,886
69,14,19,16,5,0.351852,0.0606397,875
57,21,19,13,1,0.351852,0.0606397,833
64,18,21,11,4,0.388889,0.0617036,926
56,20,15,18,1,0.277778,0.0617036,928
58,17,17,14,6,0.314815,0.0617036,904
56,18,12,20,4,0.222222,0.0617036,927
57,20,18,15,1,0.333333,0.0617036,870
62,18,14,19,3,0.259259,0.0617036,910
56,19,17,15,3,0.314815,0.0617036,839
50,21,13,18,2,0.240741,0.0617036,927
58,19,19,14,2,0.351852,0.0598145,898
50,23,16,14,1,0.296296,0.0598145,944
40,24,9,21,0,0.166667,0.0598145,882
46,20,9,23,2,0.166667,0.0598145,913
59,13,13,19,9,0.240741,0.0598145,923
54,20,18,13,3,0.333333,0.0598145,883
46,25,13,16,0,0.240741,0.0598145,935
55,20,13,18,3,0.240741,0.0598145,909
51,23,13,17,1,0.240741,0.0593159,906
58,19,17,13,5,0.314815,0.0593159,890
56,18,14,19,3,0.259259,0.0593159,862
51,25,14,15,0,0.259259,0.0593159,901
57,18,19,14,3,0.351852,0.0593159,928
59,17,15,17,5,0.277778,0.0593159,913
56,21,15,18,0,0.277778,0.0593159,917
45,23,11,20,0,0.203704,0.0593159,888
49,24,15,15,0,0.277778,0.0599861,925
63,13,18,17,6,0.333333,0.0599861,920
57,15,16,19,4,0.296296,0.0599861,924
55,19,18,15,2,0.333333,0.0599861,986
49,22,12,19,1,0.222222,0.0599861,873
50,23,15,16,0,0.277778,0.0599861,887
54,18,12,19,5,0.222222,0.0599861,892
53,18,15,17,4,0.277778,0.0599861,899
56,22,18,14,0,0.333333,0.0592028,933
43,23,10,20,1,0.185185,0.0592028,911
61,18,16,17,3,0.296296,0.0592028,869
58,16,13,19,6,0.240741,0.0592028,939
43,22,9,22,1,0.166667,0.0592028,818
61,20,18,13,3,0.333333,0.0592028,924
54,21,14,17,2,0.259259,0.0592028,945
57,20,16,17,1,0.296296,0.0592028,914
44,27,12,15,0,0.222222,0.0596852,856
45,20,9,23,2,0.166667,0.0596852,893
46,23,11,19,1,0.203704,0.0596852,826
53,20,16,15,3,0.296296,0.0596852,886
54,15,11,20,8,0.203704,0.0596852,1026
42,26,12,16,0,0.222222,0.0596852,899
53,18,15,18,3,0.277778,0.0596852,868
44,22,7,24,1,0.12963,0.0596852,863
62,21,18,15,0,0.333333,0.0609201,922
58,18,14,19,3,0.259259,0.0609201,950
51,21,15,16,2,0.277778,0.0609201,822
45,22,9,21,2,0.166667,0.0609201,945
59,17,14,17,6,0.259259,0.0609201,909
59,19,17,15,3,0.314815,0.0609201,897
60,19,18,15,2,0.333333,0.0609201,975
64,21,20,11,2,0.37037,0.0609201,956
55,16,16,15,7,0.296296,0.0587154,914
61,13,15,19,7,0.277778,0.0587154,870
47,23,11,19,1,0.203704,0.0587154,896
50,22,11,20,1,0.203704,0.0587154,893
63,16,18,17,3,0.333333,0.0587154,886
55,20,17,14,3,0.314815,0.0587154,875
56,19,16,15,4,0.296296,0.0587154,938
56,22,18,12,2,0.333333,0.0587154,898
59,16,15,18,5,0.277778,0.0602817,918
50,22,11,20,1,0.203704,0.0602817,897
61,20,17,15,2,0.314815,0.0602817,870
55,20,16,16,2,0.296296,0.0602817,860
51,22,13,18,1,0.240741,0.0602817,924
68,18,17,15,4,0.314815,0.0602817,930
59,18,17,16,3,0.314815,0.0602817,886
40,22,7,23,2,0.12963,0.0602817,903
65,15,17,16,6,0.314815,0.0601423,910
52,17,12,22,3,0.222222,0.0601423,918
54,21,14,17,2,0.259259,0.0601423,862
44,22,10,21,1,0.185185,0.0601423,885
59,17,15,18,4,0.277778,0.0601423,878
55,20,15,16,3,0.277778,0.0601423,939
64,19,17,17,1,0.314815,0.0601423,904
64,14,19,17,4,0.351852,0.0601423,974
44,22,10,21,1,0.185185,0.0595017,840
55,21,12,21,0,0.222222,0.0595017,979
51,21,11,19,3,0.203704,0.0595017,947
48,24,15,15,0,0.277778,0.0595017,885
56,18,17,16,3,0.314815,0.0595017,896
67,15,18,15,6,0.333333,0.0595017,918
55,19,17,16,2,0.314815,0.0595017,907
54,22,14,17,1,0.259259,0.0595017,920
55,21,14,17,2,0.259259,0.0593509,906
67,15,18,18,3,0.333333,0.0593509,955
56,19,16,16,3,0.296296,0.0593509,836
51,19,12,20,3,0.222222,0.0593509,908
53,19,14,19,2,0.259259,0.0593509,908
54,21,16,15,2,0.296296,0.0593509,897
39,26,10,18,0,0.185185,0.0593509,893
59,15,15,18,6,0.277778,0.0593509,861
61,20,16,16,2,0.296296,0.060384,952
51,18,12,20,4,0.222222,0.060384,943
53,24,15,15,0,0.277778,0.060384,913
57,15,14,21,4,0.259259,0.060384,942
60,14,16,17,7,0.296296,0.060384,896
60,18,15,17,4,0.277778,0.060384,922
43,25,11,18,0,0.203704,0.060384,854
63,17,18,15,4,0.333333,0.060384,938
59,17,18,17,2,0.333333,0.0587618,917
67,13,23,12,6,0.425926,0.0587618,951
57,20,15,17,2,0.277778,0.0587618,889
45,22,11,20,1,0.203704,0.0587618,922
59,14,14,21,5,0.259259,0.0587618,935
53,22,14,16,2,0.259259,0.0587618,902
52,21,12,19,2,0.222222,0.0587618,945
56,18,14,17,5,0.259259,0.0587618,917
46,20,11,19,4,0.203704,0.058579,916
52,22,15,16,1,0.277778,0.058579,905
53,22,15,16,1,0.277778,0.058579,881
41,22,8,22,2,0.148148,0.058579,909
52,20,13,19,2,0.240741,0.058579,941
55,22,14,18,0,0.259259,0.058579,919
44,23,11,20,0,0.203704,0.058579,920
57,22,17,15,0,0.314815,0.058579,902
47,24,14,16,0,0.259259,0.0592535,936
54,20,15,15,4,0.277778,0.0592535,922
56,20,15,17,2,0.277778,0.0592535,926
60,17,19,14,4,0.351852,0.0592535,997
39,26,10,18,0,0.185185,0.0592535,877
46,25,13,16,0,0.240741,0.0592535,900
49,21,11,21,1,0.203704,0.0592535,897
44,25,12,17,0,0.222222,0.0592535,906
55,21,17,14,2,0.314815,0.0587644,946
43,27,13,14,0,0.240741,0.0587644,913
63,13,15,19,7,0.277778,0.0587644,867
41,23,10,20,1,0.185185,0.0587644,944
44,22,8,22,2,0.148148,0.0587644,816
53,21,15,17,1,0.277778,0.0587644,925
61,18,15,19,2,0.277778,0.0587644,953
42,29,11,14,0,0.203704,0.0587644,922
54,19,14,19,2,0.259259,0.0594377,861
64,16,19,15,4,0.351852,0.0594377,890
51,23,13,17,1,0.240741,0.0594377,823
51,21,14,18,1,0.259259,0.0594377,892
67,19,21,11,3,0.388889,0.0594377,1029
31,31,8,15,0,0.148148,0.0594377,908
55,23,16,15,0,0.296296,0.0594377,865
51,16,8,23,7,0.148148,0.0594377,850
52,24,12,18,0,0.222222,0.0609313,928
66,15,18,17,4,0.333333,0.0609313,958
62,17,19,15,3,0.351852,0.0609313,822
65,13,18,15,8,0.333333,0.0609313,943
54,20,14,18,2,0.259259,0.0609313,908
51,20,14,17,3,0.259259,0.0609313,897
67,16,22,12,4,0.407407,0.0609313,978
56,13,12,22,7,0.222222,0.0609313,962
46,25,13,16,0,0.240741,0.0585668,912
57,19,16,16,3,0.296296,0.0585668,869
52,20,13,19,2,0.240741,0.0585668,890
51,23,15,16,0,0.277778,0.0585668,890
49,24,10,20,0,0.185185,0.0585668,883
59,16,17,16,5,0.314815,0.0585668,879
54,21,12,19,2,0.222222,0.0585668,935
48,21,13,18,2,0.240741,0.0585668,902
55,18,13,20,3,0.240741,0.0603636,917
69,15,21,12,6,0.388889,0.0603636,892
48,22,12,19,1,0.222222,0.0603636,868
55,19,11,20,4,0.203704,0.0603636,856
48,21,12,20,1,0.222222,0.0603636,912
67,14,19,15,6,0.351852,0.0603636,922
52,24,16,14,0,0.296296,0.0603636,877
59,20,18,14,2,0.333333,0.0603636,895
44,24,13,17,0,0.240741,0.0605512,909
52,17,13,20,4,0.240741,0.0605512,907
60,17,15,20,2,0.277778,0.0605512,861
59,15,17,16,6,0.314815,0.0605512,875
47,20,13,17,4,0.240741,0.0605512,866
66,15,18,16,5,0.333333,0.0605512,930
38,26,10,18,0,0.185185,0.0605512,894
67,16,21,15,2,0.388889,0.0605512,973
55,19,18,16,1,0.333333,0.059962,830
60,14,15,19,6,0.277778,0.059962,968
78,13,25,13,3,0.462963,0.059962,935
57,17,16,17,4,0.296296,0.059962,878
64,16,20,13,5,0.37037,0.059962,891
54,21,14,18,1,0.259259,0.059962,909
53,16,12,21,5,0.222222,0.059962,899
54,21,15,17,1,0.277778,0.059962,909
56,16,14,20,4,0.259259,0.0599484,898
74,16,21,12,5,0.388889,0.0599484,946
53,17,13,17,7,0.240741,0.0599484,828
66,19,21,13,1,0.388889,0.0599484,895
60,17,20,15,2,0.37037,0.0599484,899
49,27,14,13,0,0.259259,0.0599484,894
58,19,18,16,1,0.333333,0.0599484,883
59,17,19,16,2,0.351852,0.0599484,856
60,21,17,15,1,0.314815,0.0609347,939
74,9,19,19,7,0.351852,0.0609347,931
47,24,12,18,0,0.222222,0.0609347,905
62,19,19,13,3,0.351852,0.0609347,926
53,16,13,18,7,0.240741,0.0609347,890
57,20,14,19,1,0.259259,0.0609347,908
57,18,18,16,2,0.333333,0.0609347,841
59,18,16,17,3,0.296296,0.0609347,928
51,23,11,20,0,0.203704,0.0595048,906
51,22,16,16,0,0.296296,0.0595048,949
34,31,10,13,0,0.185185,0.0595048,873
56,21,16,17,0,0.296296,0.0595048,912
60,21,18,12,3,0.333333,0.0595048,921
60,18,14,18,4,0.259259,0.0595048,889
48,19,12,19,4,0.222222,0.0595048,930
57,21,16,15,2,0.296296,0.0595048,907
53,20,13,19,2,0.240741,0.0593183,901
50,20,13,20,1,0.240741,0.0593183,891
53,17,13,20,4,0.240741,0.0593183,867
46,24,13,17,0,0.240741,0.0593183,889
46,24,12,18,0,0.222222,0.0593183,927
40,28,12,14,0,0.222222,0.0593183,906
50,21,15,17,1,0.277778,0.0593183,905
50,22,12,19,1,0.222222,0.0593183,890
65,14,17,16,7,0.314815,0.0602204,925
54,18,13,18,5,0.240741,0.0602204,909
47,24,15,15,0,0.277778,0.0602204,914
48,23,15,15,1,0.277778,0.0602204,990
59,20,19,13,2,0.351852,0.0602204,862
58,16,15,17,6,0.277778,0.0602204,884
50,23,14,17,0,0.259259,0.0602204,879
61,15,14,17,8,0.259259,0.0602204,889
53,22,15,16,1,0.277778,0.0596647,936
59,16,14,20,4,0.259259,0.0596647,901
58,18,15,18,3,0.277778,0.0596647,851
61,12,12,23,7,0.222222,0.0596647,924
39,25,10,19,0,0.185185,0.0596647,794
72,15,21,14,4,0.388889,0.0596647,912
63,17,16,18,3,0.296296,0.0596647,935
46,23,12,18,1,0.222222,0.0596647,908
50,20,12,19,3,0.222222,0.060496,844
57,19,16,18,1,0.296296,0.060496,880
56,20,15,16,3,0.277778,0.060496,806
53,23,15,16,0,0.277778,0.060496,877
69,16,19,14,5,0.351852,0.060496,1018
53,19,15,17,3,0.277778,0.060496,895
60,19,19,14,2,0.351852,0.060496,850
66,16,15,17,6,0.277778,0.060496,829
57,19,16,16,3,0.296296,0.0619955,910
49,24,14,16,0,0.259259,0.0619955,945
51,21,13,18,2,0.240741,0.0619955,807
57,18,17,18,1,0.314815,0.0619955,930
51,21,15,18,0,0.277778,0.0619955,890
44,21,8,24,1,0.148148,0.0619955,880
63,17,19,14,4,0.351852,0.0619955,969
52,19,13,18,4,0.240741,0.0619955,940
48,20,8,23,3,0.148148,0.0595843,896
59,15,17,15,7,0.314815,0.0595843,856
45,20,8,23,3,0.148148,0.0595843,871
59,22,14,17,1,0.259259,0.0595843,874
48,24,14,16,0,0.259259,0.0595843,863
63,19,20,14,1,0.37037,0.0595843,865
64,15,15,20,4,0.277778,0.0595843,916
41,26,10,18,0,0.185185,0.0595843,884
44,23,10,20,1,0.185185,0.0615216,897
51,18,12,20,4,0.222222,0.0615216,880
53,18,15,17,4,0.277778,0.0615216,853
58,19,16,16,3,0.296296,0.0615216,836
50,25,14,15,0,0.259259,0.0615216,892
56,23,17,14,0,0.314815,0.0615216,907
50,22,13,17,2,0.240741,0.0615216,863
62,20,18,14,2,0.333333,0.0615216,881
50,21,13,19,1,0.240741,0.0616756,892
55,20,15,16,3,0.277778,0.0616756,887
54,19,14,18,3,0.259259,0.0616756,842
41,28,13,13,0,0.240741,0.0616756,859
59,18,17,16,3,0.314815,0.0616756,849
43,25,10,19,0,0.185185,0.0616756,914
51,23,13,18,0,0.240741,0.0616756,876
63,17,14,18,5,0.259259,0.0616756,958
48,23,12,18,1,0.222222,0.0611388,814
72,12,19,16,7,0.351852,0.0611388,949
52,21,14,18,1,0.259259,0.0611388,922
42,24,11,19,0,0.203704,0.0611388,861
60,17,17,16,4,0.314815,0.0611388,878
59,17,14,17,6,0.259259,0.0611388,891
63,19,17,16,2,0.314815,0.0611388,878
44,23,11,19,1,0.203704,0.0611388,892
65,21,22,11,0,0.407407,0.0610848,878
67,15,19,15,5,0.351852,0.0610848,934
44,23,10,20,1,0.185185,0.0610848,811
52,21,14,17,2,0.259259,0.0610848,882
57,16,16,17,5,0.296296,0.0610848,884
47,21,10,21,2,0.185185,0.0610848,881
62,16,16,18,4,0.296296,0.0610848,867
51,20,13,17,4,0.240741,0.0610848,840
61,20,17,14,3,0.314815,0.0620097,924
49,19,12,19,4,0.222222,0.0620097,912
62,16,21,12,5,0.388889,0.0620097,887
47,25,14,15,0,0.259259,0.0620097,913
41,24,9,21,0,0.166667,0.0620097,872
44,23,13,17,1,0.240741,0.0620097,889
42,25,10,19,0,0.185185,0.0620097,825
48,21,10,23,0,0.185185,0.0620097,911
56,16,15,18,5,0.277778,0.0606345,886
46,23,9,21,1,0.166667,0.0606345,933
52,20,11,20,3,0.203704,0.0606345,860
46,27,13,14,0,0.240741,0.0606345,895
49,25,17,12,0,0.314815,0.0606345,909
49,23,12,18,1,0.222222,0.0606345,871
48,22,13,18,1,0.240741,0.0606345,911
45,21,10,21,2,0.185185,0.0606345,892
54,17,12,21,4,0.222222,0.0603961,882
39,26,9,19,0,0.166667,0.0603961,871
42,25,9,20,0,0.166667,0.0603961,847
52,17,12,21,4,0.222222,0.0603961,872
58,20,16,16,2,0.296296,0.0603961,909
49,19,12,20,3,0.222222,0.0603961,892
46,23,13,18,0,0.240741,0.0603961,888
55,17,16,17,4,0.296296,0.0603961,871
66,15,20,16,3,0.37037,0.061457,909
63,16,13,19,6,0.240741,0.061457,891
43,27,13,14,0,0.240741,0.061457,899
67,15,17,16,6,0.314815,0.061457,975
56,20,15,17,2,0.277778,0.061457,849
62,17,18,15,4,0.333333,0.061457,867
47,22,12,19,1,0.222222,0.061457,862
65,18,20,13,3,0.37037,0.061457,872
59,18,19,16,1,0.351852,0.0607404,920
59,17,18,16,3,0.333333,0.0607404,881
51,22,14,16,2,0.259259,0.0607404,833
49,16,9,23,6,0.166667,0.0607404,901
52,18,13,18,5,0.240741,0.0607404,775
52,21,15,17,1,0.277778,0.0607404,898
56,20,16,15,3,0.296296,0.0607404,917
61,15,17,16,6,0.314815,0.0607404,890
65,13,19,14,8,0.351852,0.0617652,825
51,19,15,18,2,0.277778,0.0617652,862
45,27,15,12,0,0.277778,0.0617652,790
47,20,11,22,1,0.203704,0.0617652,861
56,18,15,19,2,0.277778,0.0617652,1004
47,19,10,21,4,0.185185,0.0617652,878
48,23,15,16,0,0.277778,0.0617652,836
50,23,11,20,0,0.203704,0.0617652,812
44,23,12,18,1,0.222222,0.0631945,894
66,13,16,18,7,0.296296,0.0631945,929
60,21,18,14,1,0.333333,0.0631945,789
63,17,21,14,2,0.388889,0.0631945,912
65,15,17,16,6,0.314815,0.0631945,872
42,23,10,20,1,0.185185,0.0631945,856
49,21,12,21,0,0.222222,0.0631945,955
66,13,19,16,6,0.351852,0.0631945,922
55,22,13,18,1,0.240741,0.0607881,873
45,20,9,22,3,0.166667,0.0607881,841
42,23,10,20,1,0.185185,0.0607881,848
64,13,17,18,6,0.314815,0.0607881,857
39,27,10,17,0,0.185185,0.0607881,847
54,20,14,18,2,0.259259,0.0607881,851
54,18,13,18,5,0.240741,0.0607881,896
47,22,13,17,2,0.240741,0.0607881,866
55,24,17,13,0,0.314815,0.0628234,877
58,19,18,12,5,0.333333,0.0628234,860
52,21,11,21,1,0.203704,0.0628234,836
40,25,11,18,0,0.203704,0.0628234,820
63,22,20,12,0,0.37037,0.0628234,877
55,17,16,15,6,0.296296,0.0628234,893
58,23,20,10,1,0.37037,0.0628234,846
56,20,15,18,1,0.277778,0.0628234,867
67,13,19,15,7,0.351852,0.0628711,873
55,23,16,14,1,0.296296,0.0628711,871
63,16,17,16,5,0.314815,0.0628711,824
59,14,15,18,7,0.277778,0.0628711,846
53,23,15,16,0,0.277778,0.0628711,833
61,15,17,16,6,0.314815,0.0628711,895
40,25,9,20,0,0.166667,0.0628711,858
59,16,16,18,4,0.296296,0.0628711,940
46,25,12,17,0,0.222222,0.0623453,796
45,27,12,15,0,0.222222,0.0623453,933
54,18,13,19,4,0.240741,0.0623453,904
55,21,13,18,2,0.240741,0.0623453,842
57,20,18,16,0,0.333333,0.0623453,862
59,19,19,15,1,0.351852,0.0623453,874
47,22,13,19,0,0.240741,0.0623453,862
62,17,17,16,4,0.314815,0.0623453,873
59,17,14,20,3,0.259259,0.0623144,867
62,16,15,20,3,0.277778,0.0623144,919
54,19,12,18,5,0.222222,0.0623144,791
56,20,14,17,3,0.259259,0.0623144,865
47,23,11,19,1,0.203704,0.0623144,867
68,16,20,14,4,0.37037,0.0623144,860
60,20,17,15,2,0.314815,0.0623144,849
45,16,7,23,8,0.12963,0.0623144,823
58,21,14,18,1,0.259259,0.0632539,910
71,17,20,13,4,0.37037,0.0632539,893
39,28,11,15,0,0.203704,0.0632539,875
60,20,15,17,2,0.277778,0.0632539,898
49,18,10,22,4,0.185185,0.0632539,851
59,19,18,15,2,0.333333,0.0632539,872
47,19,10,20,5,0.185185,0.0632539,806
60,20,19,13,2,0.351852,0.0632539,888
56,20,14,17,3,0.259259,0.0618561,868
60,19,14,19,2,0.259259,0.0618561,912
49,24,14,16,0,0.259259,0.0618561,840
58,15,13,20,6,0.240741,0.0618561,881
60,17,16,17,4,0.296296,0.0618561,897
49,22,15,16,1,0.277778,0.0618561,853
54,20,15,18,1,0.277778,0.0618561,893
62,17,19,15,3,0.351852,0.0618561,871
61,14,14,22,4,0.259259,0.0616221,861
49,23,13,18,0,0.240741,0.0616221,852
53,21,14,18,1,0.259259,0.0616221,827
44,22,9,21,2,0.166667,0.0616221,851
54,22,15,16,1,0.277778,0.0616221,893
54,19,14,19,2,0.259259,0.0616221,872
44,18,8,22,6,0.148148,0.0616221,870
48,21,11,20,2,0.203704,0.0616221,854
56,17,15,17,5,0.277778,0.0628184,893
51,19,13,19,3,0.240741,0.0628184,872
57,15,12,23,4,0.222222,0.0628184,885
62,20,21,11,2,0.388889,0.0628184,959
45,27,12,15,0,0.222222,0.0628184,832
59,19,17,15,3,0.314815,0.0628184,852
56,23,15,16,0,0.277778,0.0628184,843
55,15,11,22,6,0.203704,0.0628184,859
49,21,14,18,1,0.259259,0.0618659,904
59,17,15,16,6,0.277778,0.0618659,865
48,24,13,17,0,0.240741,0.0618659,817
60,17,15,17,5,0.277778,0.0618659,878
38,26,7,21,0,0.12963,0.0618659,757
36,29,9,16,0,0.166667,0.0618659,881
55,19,16,15,4,0.296296,0.0618659,902
51,19,13,20,2,0.240741,0.0618659,874
49,19,12,18,5,0.222222,0.0630052,811
50,21,14,17,2,0.259259,0.0630052,844
40,24,10,20,0,0.185185,0.0630052,778
56,13,10,23,8,0.185185,0.0630052,839
64,15,20,14,5,0.37037,0.0630052,985
54,20,15,16,3,0.277778,0.0630052,857
69,12,21,15,6,0.388889,0.0630052,820
60,15,17,19,3,0.314815,0.0630052,792
61,17,14,18,5,0.259259,0.0645256,876
50,23,13,18,0,0.240741,0.0645256,911
57,16,14,17,7,0.259259,0.0645256,775
64,21,21,11,1,0.388889,0.0645256,898
59,21,16,15,2,0.296296,0.0645256,856
34,29,5,20,0,0.0925926,0.0645256,836
61,19,15,17,3,0.277778,0.0645256,934
68,17,20,15,2,0.37037,0.0645256,906
51,20,15,16,3,0.277778,0.0619783,855
46,27,13,14,0,0.240741,0.0619783,819
43,23,10,21,0,0.185185,0.0619783,828
52,21,13,18,2,0.240741,0.0619783,839
59,16,13,18,7,0.240741,0.0619783,830
51,22,13,17,2,0.240741,0.0619783,833
56,21,13,18,2,0.240741,0.0619783,878
52,19,13,18,4,0.240741,0.0619783,849
46,20,9,23,2,0.166667,0.0642082,864
59,19,17,14,4,0.314815,0.0642082,848
53,18,14,18,4,0.259259,0.0642082,815
49,19,13,18,4,0.240741,0.0642082,802
57,20,18,14,2,0.333333,0.0642082,865
64,16,19,16,3,0.351852,0.0642082,878
49,20,11,20,3,0.203704,0.0642082,836
71,12,19,15,8,0.351852,0.0642082,849
66,16,15,18,5,0.277778,0.0639872,858
55,18,14,19,3,0.259259,0.0639872,857
47,21,12,20,1,0.222222,0.0639872,808
48,27,13,14,0,0.240741,0.0639872,828
57,17,14,19,4,0.259259,0.0639872,817
69,15,19,16,4,0.351852,0.0639872,879
57,20,17,14,3,0.314815,0.0639872,838
70,13,19,15,7,0.351852,0.0639872,922
55,21,16,17,0,0.296296,0.0635666,779
75,10,21,17,6,0.388889,0.0635666,918
47,22,11,20,1,0.203704,0.0635666,885
58,19,15,16,4,0.277778,0.0635666,824
51,25,15,14,0,0.277778,0.0635666,846
53,19,14,18,3,0.259259,0.0635666,859
47,19,10,20,5,0.185185,0.0635666,843
54,17,13,20,4,0.240741,0.0635666,857
65,16,17,19,2,0.314815,0.0635569,847
47,22,11,21,0,0.203704,0.0635569,899
42,23,9,21,1,0.166667,0.0635569,773
38,28,10,16,0,0.185185,0.0635569,848
57,18,19,13,4,0.351852,0.0635569,848
54,19,13,20,2,0.240741,0.0635569,846
56,20,19,13,2,0.351852,0.0635569,834
51,18,11,22,3,0.203704,0.0635569,800
56,18,16,17,3,0.296296,0.0646394,892
61,16,17,18,3,0.314815,0.0646394,880
49,22,13,18,1,0.240741,0.0646394,860
55,19,12,20,3,0.222222,0.0646394,881
44,23,11,19,1,0.203704,0.0646394,829
52,19,12,21,2,0.222222,0.0646394,857
61,19,19,14,2,0.351852,0.0646394,786
57,20,15,17,2,0.277778,0.0646394,875
53,20,16,16,2,0.296296,0.063069,851
49,17,11,23,3,0.203704,0.063069,893
40,27,12,15,0,0.222222,0.063069,824
55,21,14,18,1,0.259259,0.063069,861
48,22,12,18,2,0.222222,0.063069,880
54,18,12,21,3,0.222222,0.063069,837
58,19,15,16,4,0.277778,0.063069,875
52,20,14,19,1,0.259259,0.063069,856
48,18,10,22,4,0.185185,0.0628569,839
51,20,16,15,3,0.296296,0.0628569,834
53,25,18,11,0,0.333333,0.0628569,809
47,21,11,19,3,0.203704,0.0628569,830
45,26,12,16,0,0.222222,0.0628569,877
54,21,16,17,0,0.296296,0.0628569,853
57,20,15,17,2,0.277778,0.0628569,848
50,22,11,20,1,0.203704,0.0628569,834
58,24,16,14,0,0.296296,0.0642784,876
50,21,14,19,0,0.259259,0.0642784,853
52,23,15,16,0,0.277778,0.0642784,862
66,13,17,19,5,0.314815,0.0642784,948
44,23,9,22,0,0.166667,0.0642784,817
36,30,9,15,0,0.166667,0.0642784,837
46,22,11,20,1,0.203704,0.0642784,827
52,21,14,17,2,0.259259,0.0642784,837
53,18,13,20,3,0.240741,0.0631226,886
67,13,18,16,7,0.333333,0.0631226,849
46,27,12,15,0,0.222222,0.0631226,800
48,23,12,19,0,0.222222,0.0631226,861
52,23,17,14,0,0.314815,0.0631226,736
42,27,11,16,0,0.203704,0.0631226,865
63,17,20,13,4,0.37037,0.0631226,887
48,24,14,16,0,0.259259,0.0631226,854
47,23,13,17,1,0.240741,0.0643348,793
59,17,12,21,4,0.222222,0.0643348,827
58,18,14,17,5,0.259259,0.0643348,758
62,17,18,16,3,0.333333,0.0643348,816
71,16,22,12,4,0.407407,0.0643348,971
40,23,9,21,1,0.166667,0.0643348,841
39,24,6,24,0,0.111111,0.0643348,805
46,26,11,17,0,0.203704,0.0643348,773
62,20,19,13,2,0.351852,0.0659461,858
58,21,16,16,1,0.296296,0.0659461,893
56,22,15,15,2,0.277778,0.0659461,758
70,12,19,18,5,0.351852,0.0659461,887
66,17,20,13,4,0.37037,0.0659461,841
50,22,14,16,2,0.259259,0.0659461,816
64,15,17,20,2,0.314815,0.0659461,917
45,24,13,17,0,0.240741,0.0659461,891
55,18,13,19,4,0.240741,0.0631758,839
50,22,14,17,1,0.259259,0.0631758,805
63,18,18,13,5,0.333333,0.0631758,807
51,25,15,14,0,0.277778,0.0631758,821
55,21,17,14,2,0.314815,0.0631758,812
39,21,6,25,2,0.111111,0.0631758,816
57,21,17,14,2,0.314815,0.0631758,860
57,19,14,19,2,0.259259,0.0631758,831
60,18,16,19,1,0.296296,0.0655728,841
59,18,16,16,4,0.296296,0.0655728,834
65,13,18,17,6,0.333333,0.0655728,797
51,23,14,16,1,0.259259,0.0655728,784
66,15,18,16,5,0.333333,0.0655728,851
59,18,18,15,3,0.333333,0.0655728,862
47,23,11,19,1,0.203704,0.0655728,816
63,21,18,13,2,0.333333,0.0655728,834
51,17,12,23,2,0.222222,0.0653267,840
57,19,18,14,3,0.333333,0.0653267,838
52,24,13,17,0,0.240741,0.0653267,788
