initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
330,0,4,30,20,0.0740741,0.00223045
327,0,4,30,20,0.0740741,0.00223045
325,0,4,30,20,0.0740741,0.00223045
323,0,4,30,20,0.0740741,0.00223045
331,0,4,30,20,0.0740741,0.00223045
320,0,4,30,20,0.0740741,0.00223045
317,0,4,30,20,0.0740741,0.00223045
346,0,4,30,20,0.0740741,0.00223045
386,0,4,30,20,0.0740741,0.00282482
365,0,4,30,20,0.0740741,0.00282482
387,0,4,30,20,0.0740741,0.00282482
365,0,4,30,20,0.0740741,0.00282482
380,0,4,30,20,0.0740741,0.00282482
369,0,4,30,20,0.0740741,0.00282482
359,0,4,30,20,0.0740741,0.00282482
364,0,4,30,20,0.0740741,0.00282482
325,0,4,30,20,0.0740741,0.00225325
347,0,4,30,20,0.0740741,0.00225325
355,0,4,30,20,0.0740741,0.00225325
348,0,4,30,20,0.0740741,0.00225325
303,0,4,30,20,0.0740741,0.00225325
326,0,4,30,20,0.0740741,0.00225325
342,0,4,30,20,0.0740741,0.00225325
314,0,4,30,20,0.0740741,0.00225325
388,0,4,30,20,0.0740741,0.00276517
365,0,4,30,20,0.0740741,0.00276517
379,0,4,30,20,0.0740741,0.00276517
411,0,4,30,20,0.0740741,0.00276517
361,0,4,30,20,0.0740741,0.00276517
369,0,4,30,20,0.0740741,0.00276517
378,0,4,30,20,0.0740741,0.00276517
388,0,4,30,20,0.0740741,0.00276517
315,0,4,30,20,0.0740741,0.00218292
346,0,4,30,20,0.0740741,0.00218292
349,0,4,30,20,0.0740741,0.00218292
320,0,4,30,20,0.0740741,0.00218292
346,0,4,30,20,0.0740741,0.00218292
325,0,4,30,20,0.0740741,0.00218292
314,0,4,30,20,0.0740741,0.00218292
343,0,4,30,20,0.0740741,0.00218292
361,0,4,30,20,0.0740741,0.00274288
369,0,4,30,20,0.0740741,0.00274288
377,0,4,30,20,0.0740741,0.00274288
349,0,4,30,20,0.0740741,0.00274288
381,0,4,30,20,0.0740741,0.00274288
358,0,4,30,20,0.0740741,0.00274288
355,0,4,30,20,0.0740741,0.00274288
372,1,4,30,19,0.0740741,0.00274288
330,0,4,30,20,0.0740741,0.00229044
322,0,4,30,20,0.0740741,0.00229044
305,0,4,30,20,0.0740741,0.00229044
339,0,4,30,20,0.0740741,0.00229044
321,0,4,30,20,0.0740741,0.00229044
310,1,4,30,19,0.0740741,0.00229044
346,1,4,30,19,0.0740741,0.00229044
320,1,4,30,19,0.0740741,0.00229044
354,0,4,30,20,0.0740741,0.00280714
391,0,4,30,20,0.0740741,0.00280714
386,0,4,30,20,0.0740741,0.00280714
391,0,4,30,20,0.0740741,0.00280714
356,0,4,30,20,0.0740741,0.00280714
370,0,4,30,20,0.0740741,0.00280714
361,0,4,30,20,0.0740741,0.00280714
361,1,4,30,19,0.0740741,0.00280714
330,0,4,30,20,0.0740741,0.00224686
316,0,4,30,20,0.0740741,0.00224686
325,0,4,30,20,0.0740741,0.00224686
329,0,4,30,20,0.0740741,0.00224686
329,0,4,30,20,0.0740741,0.00224686
332,0,4,30,20,0.0740741,0.00224686
332,0,4,30,20,0.0740741,0.00224686
309,0,4,30,20,0.0740741,0.00224686
358,1,4,30,19,0.0740741,0.00278456
352,1,4,30,19,0.0740741,0.00278456
379,0,4,30,20,0.0740741,0.00278456
395,0,4,30,20,0.0740741,0.00278456
364,1,4,30,19,0.0740741,0.00278456
372,1,4,30,19,0.0740741,0.00278456
356,1,4,30,19,0.0740741,0.00278456
346,2,4,30,18,0.0740741,0.00278456
343,2,4,30,18,0.0740741,0.00225523
319,2,4,30,18,0.0740741,0.00225523
329,1,4,30,19,0.0740741,0.00225523
345,1,4,30,19,0.0740741,0.00225523
354,0,4,30,20,0.0740741,0.00225523
316,0,4,30,20,0.0740741,0.00225523
344,0,4,30,20,0.0740741,0.00225523
327,0,4,30,20,0.0740741,0.00225523
333,5,4,30,15,0.0740741,0.00264414
344,4,4,30,16,0.0740741,0.00264414
365,4,4,30,16,0.0740741,0.00264414
381,2,4,30,18,0.0740741,0.00264414
386,0,4,30,20,0.0740741,0.00264414
363,0,4,30,20,0.0740741,0.00264414
363,0,4,30,20,0.0740741,0.00264414
340,1,4,30,19,0.0740741,0.00264414
324,2,4,30,18,0.0740741,0.00227377
296,2,4,30,18,0.0740741,0.00227377
333,1,4,30,19,0.0740741,0.00227377
314,1,4,30,19,0.0740741,0.00227377
315,1,4,30,19,0.0740741,0.00227377
324,1,4,30,19,0.0740741,0.00227377
349,2,4,30,18,0.0740741,0.00227377
323,2,4,30,18,0.0740741,0.00227377
357,1,4,30,19,0.0740741,0.00274666
361,1,4,30,19,0.0740741,0.00274666
355,0,4,30,20,0.0740741,0.00274666
364,0,4,30,20,0.0740741,0.00274666
360,0,4,30,20,0.0740741,0.00274666
371,0,4,30,20,0.0740741,0.00274666
361,2,4,30,18,0.0740741,0.00274666
348,2,4,30,18,0.0740741,0.00274666
321,2,4,30,18,0.0740741,0.00225378
297,1,4,30,19,0.0740741,0.00225378
324,0,4,30,20,0.0740741,0.00225378
315,0,4,30,20,0.0740741,0.00225378
329,1,4,30,19,0.0740741,0.00225378
320,1,4,30,19,0.0740741,0.00225378
321,1,4,30,19,0.0740741,0.00225378
321,1,4,30,19,0.0740741,0.00225378
348,1,4,30,19,0.0740741,0.00277638
330,1,4,30,19,0.0740741,0.00277638
373,1,4,30,19,0.0740741,0.00277638
329,0,4,30,20,0.0740741,0.00277638
363,4,4,30,16,0.0740741,0.00277638
338,4,4,30,16,0.0740741,0.00277638
353,5,4,30,15,0.0740741,0.00277638
341,6,4,30,14,0.0740741,0.00277638
316,5,4,30,15,0.0740741,0.00236264
301,5,4,30,15,0.0740741,0.00236264
304,2,4,30,18,0.0740741,0.00236264
335,2,4,30,18,0.0740741,0.00236264
310,0,4,30,20,0.0740741,0.00236264
345,0,4,30,20,0.0740741,0.00236264
351,0,4,30,20,0.0740741,0.00236264
348,1,4,30,19,0.0740741,0.00236264
345,6,4,30,14,0.0740741,0.0026453
328,5,4,30,15,0.0740741,0.0026453
373,5,4,30,15,0.0740741,0.0026453
352,3,4,30,17,0.0740741,0.0026453
332,5,4,30,15,0.0740741,0.0026453
333,5,4,30,15,0.0740741,0.0026453
343,5,4,30,15,0.0740741,0.0026453
323,8,4,30,12,0.0740741,0.0026453
340,6,4,30,14,0.0740741,0.0023212
322,6,4,30,14,0.0740741,0.0023212
312,3,4,30,17,0.0740741,0.0023212
333,3,4,30,17,0.0740741,0.0023212
313,2,4,30,18,0.0740741,0.0023212
321,3,4,30,17,0.0740741,0.0023212
304,4,4,30,16,0.0740741,0.0023212
332,6,4,30,14,0.0740741,0.0023212
324,8,4,30,12,0.0740741,0.00260181
329,6,4,30,14,0.0740741,0.00260181
323,4,4,30,16,0.0740741,0.00260181
335,1,4,30,19,0.0740741,0.00260181
345,3,4,30,17,0.0740741,0.00260181
333,4,4,30,16,0.0740741,0.00260181
338,5,4,30,15,0.0740741,0.00260181
312,6,4,30,14,0.0740741,0.00260181
325,8,4,30,12,0.0740741,0.00244791
306,8,4,30,12,0.0740741,0.00244791
312,3,4,30,17,0.0740741,0.00244791
314,2,4,30,18,0.0740741,0.00244791
304,2,4,30,18,0.0740741,0.00244791
319,2,4,30,18,0.0740741,0.00244791
319,3,4,30,17,0.0740741,0.00244791
296,6,4,30,14,0.0740741,0.00244791
287,9,4,30,11,0.0740741,0.0026574
325,7,4,30,13,0.0740741,0.0026574
334,5,4,30,15,0.0740741,0.0026574
317,4,4,30,16,0.0740741,0.0026574
309,5,4,30,15,0.0740741,0.0026574
317,8,4,30,12,0.0740741,0.0026574
340,8,4,30,12,0.0740741,0.0026574
356,9,4,30,11,0.0740741,0.0026574
342,7,4,30,13,0.0740741,0.00244343
285,5,4,30,15,0.0740741,0.00244343
309,5,4,30,15,0.0740741,0.00244343
321,2,4,30,18,0.0740741,0.00244343
287,8,4,30,12,0.0740741,0.00244343
306,9,4,30,11,0.0740741,0.00244343
308,10,4,30,10,0.0740741,0.00244343
290,12,4,30,8,0.0740741,0.00244343
321,10,4,30,10,0.0740741,0.00260546
331,9,4,30,11,0.0740741,0.00260546
315,8,4,30,12,0.0740741,0.00260546
337,8,4,30,12,0.0740741,0.00260546
348,5,4,30,15,0.0740741,0.00260546
295,9,4,30,11,0.0740741,0.00260546
290,10,4,30,10,0.0740741,0.00260546
276,10,4,30,10,0.0740741,0.00260546
331,11,4,30,9,0.0740741,0.00250045
302,10,4,30,10,0.0740741,0.00250045
315,10,4,30,10,0.0740741,0.00250045
300,9,4,30,11,0.0740741,0.00250045
293,9,4,30,11,0.0740741,0.00250045
276,10,4,30,10,0.0740741,0.00250045
295,11,4,30,9,0.0740741,0.00250045
304,12,4,30,8,0.0740741,0.00250045
302,11,4,30,9,0.0740741,0.00255129
304,10,4,30,10,0.0740741,0.00255129
279,7,4,30,13,0.0740741,0.00255129
307,7,4,30,13,0.0740741,0.00255129
311,5,4,30,15,0.0740741,0.00255129
329,7,4,30,13,0.0740741,0.00255129
309,9,4,30,11,0.0740741,0.00255129
298,9,4,30,11,0.0740741,0.00255129
269,9,4,30,11,0.0740741,0.00254917
280,9,4,30,11,0.0740741,0.00254917
313,8,4,30,12,0.0740741,0.00254917
299,8,4,30,12,0.0740741,0.00254917
296,6,4,30,14,0.0740741,0.00254917
317,7,4,30,13,0.0740741,0.00254917
304,10,4,30,10,0.0740741,0.00254917
290,12,4,30,8,0.0740741,0.00254917
306,12,4,30,8,0.0740741,0.00258884
279,10,4,30,10,0.0740741,0.00258884
297,10,4,30,10,0.0740741,0.00258884
306,9,4,30,11,0.0740741,0.00258884
282,9,4,30,11,0.0740741,0.00258884
288,10,4,30,10,0.0740741,0.00258884
262,10,4,30,10,0.0740741,0.00258884
289,11,4,30,9,0.0740741,0.00258884
290,12,4,30,8,0.0740741,0.002612
283,9,4,30,11,0.0740741,0.002612
283,7,4,30,13,0.0740741,0.002612
310,5,4,30,15,0.0740741,0.002612
292,6,4,30,14,0.0740741,0.002612
307,6,4,30,14,0.0740741,0.002612
280,9,4,30,11,0.0740741,0.002612
279,11,4,30,9,0.0740741,0.002612
294,11,4,30,9,0.0740741,0.00262078
299,10,4,30,10,0.0740741,0.00262078
277,8,4,30,12,0.0740741,0.00262078
301,9,4,30,11,0.0740741,0.00262078
287,9,4,30,11,0.0740741,0.00262078
289,12,4,30,8,0.0740741,0.00262078
260,14,4,30,6,0.0740741,0.00262078
263,14,4,30,6,0.0740741,0.00262078
299,10,4,30,10,0.0740741,0.00266703
291,9,4,30,11,0.0740741,0.00266703
297,5,4,30,15,0.0740741,0.00266703
296,7,4,30,13,0.0740741,0.00266703
267,8,4,30,12,0.0740741,0.00266703
285,9,4,30,11,0.0740741,0.00266703
305,12,4,30,8,0.0740741,0.00266703
282,14,4,30,6,0.0740741,0.00266703
270,13,4,30,7,0.0740741,0.0025853
283,8,4,30,12,0.0740741,0.0025853
268,8,4,30,12,0.0740741,0.0025853
262,8,4,30,12,0.0740741,0.0025853
262,9,4,30,11,0.0740741,0.0025853
275,12,4,30,8,0.0740741,0.0025853
275,12,4,30,8,0.0740741,0.0025853
278,14,4,30,6,0.0740741,0.0025853
285,12,4,30,8,0.0740741,0.0027411
298,9,4,30,11,0.0740741,0.0027411
288,7,4,30,13,0.0740741,0.0027411
273,6,4,30,14,0.0740741,0.0027411
287,5,4,30,15,0.0740741,0.0027411
292,8,4,30,12,0.0740741,0.0027411
307,13,4,30,7,0.0740741,0.0027411
295,16,4,30,4,0.0740741,0.0027411
264,13,4,30,7,0.0740741,0.00249873
277,10,4,30,10,0.0740741,0.00249873
276,9,4,30,11,0.0740741,0.00249873
247,6,4,30,14,0.0740741,0.00249873
243,5,4,30,15,0.0740741,0.00249873
263,10,4,30,10,0.0740741,0.00249873
260,12,4,30,8,0.0740741,0.00249873
261,13,4,30,7,0.0740741,0.00249873
288,12,4,30,8,0.0740741,0.00296001
307,10,4,30,10,0.0740741,0.00296001
307,10,4,30,10,0.0740741,0.00296001
313,9,4,30,11,0.0740741,0.00296001
307,6,4,30,14,0.0740741,0.00296001
310,10,4,30,10,0.0740741,0.00296001
297,12,4,30,8,0.0740741,0.00296001
296,14,4,30,6,0.0740741,0.00296001
248,14,4,30,6,0.0740741,0.00234398
275,10,4,30,10,0.0740741,0.00234398
254,11,4,30,9,0.0740741,0.00234398
249,10,4,30,10,0.0740741,0.00234398
247,12,4,30,8,0.0740741,0.00234398
233,11,4,30,9,0.0740741,0.00234398
247,12,4,30,8,0.0740741,0.00234398
252,12,4,30,8,0.0740741,0.00234398
320,14,4,30,6,0.0740741,0.0030785
299,9,4,30,11,0.0740741,0.0030785
307,8,4,30,12,0.0740741,0.0030785
304,7,4,30,13,0.0740741,0.0030785
276,10,4,30,10,0.0740741,0.0030785
318,12,4,30,8,0.0740741,0.0030785
302,12,4,30,8,0.0740741,0.0030785
290,14,4,30,6,0.0740741,0.0030785
221,13,4,30,7,0.0740741,0.002356
232,12,4,30,8,0.0740741,0.002356
245,9,4,30,11,0.0740741,0.002356
261,6,4,30,14,0.0740741,0.002356
262,9,4,30,11,0.0740741,0.002356
256,10,4,30,10,0.0740741,0.002356
265,12,4,30,8,0.0740741,0.002356
238,13,4,30,7,0.0740741,0.002356
299,14,4,30,6,0.0740741,0.00313451
321,12,4,30,8,0.0740741,0.00313451
306,12,4,30,8,0.0740741,0.00313451
331,11,4,30,9,0.0740741,0.00313451
309,8,4,30,12,0.0740741,0.00313451
292,13,4,30,7,0.0740741,0.00313451
282,12,4,30,8,0.0740741,0.00313451
307,13,4,30,7,0.0740741,0.00313451
229,14,4,30,6,0.0740741,0.00225837
253,11,4,30,9,0.0740741,0.00225837
244,9,4,30,11,0.0740741,0.00225837
256,9,4,30,11,0.0740741,0.00225837
259,5,4,30,15,0.0740741,0.00225837
239,7,4,30,13,0.0740741,0.00225837
239,12,4,30,8,0.0740741,0.00225837
258,14,4,30,6,0.0740741,0.00225837
301,13,4,30,7,0.0740741,0.00307901
296,11,4,30,9,0.0740741,0.00307901
304,8,4,30,12,0.0740741,0.00307901
297,9,4,30,11,0.0740741,0.00307901
300,6,4,30,14,0.0740741,0.00307901
303,10,4,30,10,0.0740741,0.00307901
309,11,4,30,9,0.0740741,0.00307901
295,14,4,30,6,0.0740741,0.00307901
251,13,4,30,7,0.0740741,0.00232164
245,11,4,30,9,0.0740741,0.00232164
245,9,4,30,11,0.0740741,0.00232164
256,7,4,30,13,0.0740741,0.00232164
260,7,4,30,13,0.0740741,0.00232164
233,10,4,30,10,0.0740741,0.00232164
240,11,4,30,9,0.0740741,0.00232164
242,14,4,30,6,0.0740741,0.00232164
287,13,4,30,7,0.0740741,0.00314827
309,7,4,30,13,0.0740741,0.00314827
300,7,4,30,13,0.0740741,0.00314827
268,7,4,30,13,0.0740741,0.00314827
325,7,4,30,13,0.0740741,0.00314827
279,10,4,30,10,0.0740741,0.00314827
298,10,4,30,10,0.0740741,0.00314827
338,12,4,30,8,0.0740741,0.00314827
242,15,4,30,5,0.0740741,0.00238796
232,14,4,30,6,0.0740741,0.00238796
259,12,4,30,8,0.0740741,0.00238796
249,11,4,30,9,0.0740741,0.00238796
222,11,4,30,9,0.0740741,0.00238796
239,12,4,30,8,0.0740741,0.00238796
235,12,4,30,8,0.0740741,0.00238796
232,17,4,30,3,0.0740741,0.00238796
308,12,4,30,8,0.0740741,0.00323941
304,10,4,30,10,0.0740741,0.00323941
310,9,4,30,11,0.0740741,0.00323941
314,8,4,30,12,0.0740741,0.00323941
285,6,4,30,14,0.0740741,0.00323941
288,9,4,30,11,0.0740741,0.00323941
317,13,4,30,7,0.0740741,0.00323941
314,13,4,30,7,0.0740741,0.00323941
234,14,4,30,6,0.0740741,0.00233041
253,9,4,30,11,0.0740741,0.00233041
252,8,4,30,12,0.0740741,0.00233041
242,7,4,30,13,0.0740741,0.00233041
231,9,4,30,11,0.0740741,0.00233041
218,11,4,30,9,0.0740741,0.00233041
242,12,4,30,8,0.0740741,0.00233041
207,13,4,30,7,0.0740741,0.00233041
307,13,4,30,7,0.0740741,0.00338788
298,9,4,30,11,0.0740741,0.00338788
299,6,4,30,14,0.0740741,0.00338788
296,4,4,30,16,0.0740741,0.00338788
317,7,4,30,13,0.0740741,0.00338788
308,8,4,30,12,0.0740741,0.00338788
332,9,4,30,11,0.0740741,0.00338788
312,12,4,30,8,0.0740741,0.00338788
211,17,4,30,3,0.0740741,0.00228389
209,15,4,30,5,0.0740741,0.00228389
202,10,4,30,10,0.0740741,0.00228389
225,9,4,30,11,0.0740741,0.00228389
230,9,4,30,11,0.0740741,0.00228389
241,8,4,30,12,0.0740741,0.00228389
228,12,4,30,8,0.0740741,0.00228389
222,13,4,30,7,0.0740741,0.00228389
299,14,4,30,6,0.0740741,0.00361993
314,13,4,30,7,0.0740741,0.00361993
301,10,4,30,10,0.0740741,0.00361993
303,8,4,30,12,0.0740741,0.00361993
321,9,4,30,11,0.0740741,0.00361993
313,9,4,30,11,0.0740741,0.00361993
288,13,4,30,7,0.0740741,0.00361993
314,15,4,30,5,0.0740741,0.00361993
216,14,4,30,6,0.0740741,0.00222656
217,13,4,30,7,0.0740741,0.00222656
234,10,4,30,10,0.0740741,0.00222656
238,8,4,30,12,0.0740741,0.00222656
227,9,4,30,11,0.0740741,0.00222656
233,11,4,30,9,0.0740741,0.00222656
213,11,4,30,9,0.0740741,0.00222656
217,13,4,30,7,0.0740741,0.00222656
269,13,4,30,7,0.0740741,0.00357044
318,9,4,30,11,0.0740741,0.00357044
307,9,4,30,11,0.0740741,0.00357044
294,9,4,30,11,0.0740741,0.00357044
315,7,4,30,13,0.0740741,0.00357044
295,8,4,30,12,0.0740741,0.00357044
310,14,4,30,6,0.0740741,0.00357044
272,15,4,30,5,0.0740741,0.00357044
221,13,4,30,7,0.0740741,0.00235408
214,12,4,30,8,0.0740741,0.00235408
237,11,4,30,9,0.0740741,0.00235408
223,11,4,30,9,0.0740741,0.00235408
237,10,4,30,10,0.0740741,0.00235408
212,10,4,30,10,0.0740741,0.00235408
218,10,4,30,10,0.0740741,0.00235408
223,13,4,30,7,0.0740741,0.00235408
315,13,4,30,7,0.0740741,0.003576
314,10,4,30,10,0.0740741,0.003576
282,9,4,30,11,0.0740741,0.003576
287,9,4,30,11,0.0740741,0.003576
336,7,4,30,13,0.0740741,0.003576
290,11,4,30,9,0.0740741,0.003576
295,12,4,30,8,0.0740741,0.003576
283,16,4,30,4,0.0740741,0.003576
216,17,4,30,3,0.0740741,0.00230527
211,13,4,30,7,0.0740741,0.00230527
209,8,4,30,12,0.0740741,0.00230527
205,10,4,30,10,0.0740741,0.00230527
228,7,4,30,13,0.0740741,0.00230527
212,9,4,30,11,0.0740741,0.00230527
214,13,4,30,7,0.0740741,0.00230527
228,14,4,30,6,0.0740741,0.00230527
278,17,4,30,3,0.0740741,0.00376885
270,11,4,30,9,0.0740741,0.00376885
301,10,4,30,10,0.0740741,0.00376885
286,10,4,30,10,0.0740741,0.00376885
329,9,4,30,11,0.0740741,0.00376885
318,10,4,30,10,0.0740741,0.00376885
275,11,4,30,9,0.0740741,0.00376885
283,14,4,30,6,0.0740741,0.00376885
214,14,4,30,6,0.0740741,0.00240253
217,12,4,30,8,0.0740741,0.00240253
218,13,4,30,7,0.0740741,0.00240253
209,12,4,30,8,0.0740741,0.00240253
225,11,4,30,9,0.0740741,0.00240253
242,7,4,30,13,0.0740741,0.00240253
228,11,4,30,9,0.0740741,0.00240253
214,14,4,30,6,0.0740741,0.00240253
249,16,4,30,4,0.0740741,0.00351051
287,10,4,30,10,0.0740741,0.00351051
256,9,4,30,11,0.0740741,0.00351051
281,9,4,30,11,0.0740741,0.00351051
287,11,4,30,9,0.0740741,0.00351051
261,10,4,30,10,0.0740741,0.00351051
261,12,4,30,8,0.0740741,0.00351051
275,14,4,30,6,0.0740741,0.00351051
226,16,4,30,4,0.0740741,0.00264101
229,13,4,30,7,0.0740741,0.00264101
229,10,4,30,10,0.0740741,0.00264101
239,8,4,30,12,0.0740741,0.00264101
226,9,4,30,11,0.0740741,0.00264101
238,12,4,30,8,0.0740741,0.00264101
232,14,4,30,6,0.0740741,0.00264101
218,15,4,30,5,0.0740741,0.00264101
267,18,4,30,2,0.0740741,0.00330087
267,16,4,30,4,0.0740741,0.00330087
267,12,4,30,8,0.0740741,0.00330087
257,11,4,30,9,0.0740741,0.00330087
266,8,4,30,12,0.0740741,0.00330087
297,12,4,30,8,0.0740741,0.00330087
237,14,4,30,6,0.0740741,0.00330087
255,15,4,30,5,0.0740741,0.00330087
234,16,4,30,4,0.0740741,0.00270937
241,13,4,30,7,0.0740741,0.00270937
246,10,4,30,10,0.0740741,0.00270937
256,9,4,30,11,0.0740741,0.00270937
231,6,4,30,14,0.0740741,0.00270937
242,9,4,30,11,0.0740741,0.00270937
226,13,4,30,7,0.0740741,0.00270937
241,15,4,30,5,0.0740741,0.00270937
225,17,4,30,3,0.0740741,0.00312577
246,14,4,30,6,0.0740741,0.00312577
244,11,4,30,9,0.0740741,0.00312577
236,10,4,30,10,0.0740741,0.00312577
259,3,4,30,17,0.0740741,0.00312577
249,9,4,30,11,0.0740741,0.00312577
238,12,4,30,8,0.0740741,0.00312577
272,14,4,30,6,0.0740741,0.00312577
228,15,4,30,5,0.0740741,0.0029529
244,15,4,30,5,0.0740741,0.0029529
239,12,4,30,8,0.0740741,0.0029529
237,12,4,30,8,0.0740741,0.0029529
244,12,4,30,8,0.0740741,0.0029529
244,14,4,30,6,0.0740741,0.0029529
216,14,4,30,6,0.0740741,0.0029529
255,15,4,30,5,0.0740741,0.0029529
231,13,4,30,7,0.0740741,0.00307192
239,13,4,30,7,0.0740741,0.00307192
263,12,4,30,8,0.0740741,0.00307192
241,9,4,30,11,0.0740741,0.00307192
246,7,4,30,13,0.0740741,0.00307192
250,7,4,30,13,0.0740741,0.00307192
267,8,4,30,12,0.0740741,0.00307192
242,13,4,30,7,0.0740741,0.00307192
240,14,4,30,6,0.0740741,0.00302078
244,14,4,30,6,0.0740741,0.00302078
246,13,4,30,7,0.0740741,0.00302078
243,13,4,30,7,0.0740741,0.00302078
234,13,4,30,7,0.0740741,0.00302078
248,14,4,30,6,0.0740741,0.00302078
240,16,4,30,4,0.0740741,0.00302078
233,16,4,30,4,0.0740741,0.00302078
263,14,4,30,6,0.0740741,0.00302468
251,15,4,30,5,0.0740741,0.00302468
240,13,4,30,7,0.0740741,0.00302468
237,14,4,30,6,0.0740741,0.00302468
261,11,4,30,9,0.0740741,0.00302468
244,12,4,30,8,0.0740741,0.00302468
257,13,4,30,7,0.0740741,0.00302468
252,16,4,30,4,0.0740741,0.00302468
226,14,4,30,6,0.0740741,0.00294502
229,9,4,30,11,0.0740741,0.00294502
224,8,4,30,12,0.0740741,0.00294502
243,6,4,30,14,0.0740741,0.00294502
230,13,4,30,7,0.0740741,0.00294502
244,13,4,30,7,0.0740741,0.00294502
216,15,4,30,5,0.0740741,0.00294502
232,18,4,30,2,0.0740741,0.00294502
237,15,4,30,5,0.0740741,0.00330663
222,11,4,30,9,0.0740741,0.00330663
251,10,4,30,10,0.0740741,0.00330663
282,10,4,30,10,0.0740741,0.00330663
261,8,4,30,12,0.0740741,0.00330663
235,10,4,30,10,0.0740741,0.00330663
236,11,4,30,9,0.0740741,0.00330663
247,15,4,30,5,0.0740741,0.00330663
216,21,4,29,0,0.0740741,0.00299265
252,19,4,30,1,0.0740741,0.00299265
214,15,4,30,5,0.0740741,0.00299265
201,14,4,30,6,0.0740741,0.00299265
230,12,4,30,8,0.0740741,0.00299265
234,14,4,30,6,0.0740741,0.00299265
228,14,4,30,6,0.0740741,0.00299265
232,16,4,30,4,0.0740741,0.00299265
241,19,4,30,1,0.0740741,0.0032668
258,18,4,30,2,0.0740741,0.0032668
267,17,4,30,3,0.0740741,0.0032668
242,15,4,30,5,0.0740741,0.0032668
252,10,4,30,10,0.0740741,0.0032668
249,10,4,30,10,0.0740741,0.0032668
245,12,4,30,8,0.0740741,0.0032668
260,14,4,30,6,0.0740741,0.0032668
208,14,4,30,6,0.0740741,0.00283827
234,11,4,30,9,0.0740741,0.00283827
223,9,4,30,11,0.0740741,0.00283827
248,6,4,30,14,0.0740741,0.00283827
217,7,4,30,13,0.0740741,0.00283827
213,10,4,30,10,0.0740741,0.00283827
219,11,4,30,9,0.0740741,0.00283827
203,15,4,30,5,0.0740741,0.00283827
235,16,4,30,4,0.0740741,0.00351704
252,14,4,30,6,0.0740741,0.00351704
245,12,4,30,8,0.0740741,0.00351704
263,14,4,30,6,0.0740741,0.00351704
268,11,4,30,9,0.0740741,0.00351704
254,12,4,30,8,0.0740741,0.00351704
248,14,4,30,6,0.0740741,0.00351704
258,16,4,30,4,0.0740741,0.00351704
214,14,4,30,6,0.0740741,0.00283333
216,12,4,30,8,0.0740741,0.00283333
222,9,4,30,11,0.0740741,0.00283333
243,11,4,30,9,0.0740741,0.00283333
220,11,4,30,9,0.0740741,0.00283333
225,13,4,30,7,0.0740741,0.00283333
246,13,4,30,7,0.0740741,0.00283333
216,15,4,30,5,0.0740741,0.00283333
235,19,4,30,1,0.0740741,0.00336525
242,18,4,30,2,0.0740741,0.00336525
228,11,4,30,9,0.0740741,0.00336525
230,9,4,30,11,0.0740741,0.00336525
265,9,4,30,11,0.0740741,0.00336525
268,10,4,30,10,0.0740741,0.00336525
258,12,4,30,8,0.0740741,0.00336525
227,14,4,30,6,0.0740741,0.00336525
225,15,4,30,5,0.0740741,0.00298619
225,11,4,30,9,0.0740741,0.00298619
205,9,4,30,11,0.0740741,0.00298619
208,5,4,30,15,0.0740741,0.00298619
247,8,4,30,12,0.0740741,0.00298619
200,13,4,30,7,0.0740741,0.00298619
221,15,4,30,5,0.0740741,0.00298619
229,17,4,30,3,0.0740741,0.00298619
234,17,4,30,3,0.0740741,0.00348566
234,13,4,30,7,0.0740741,0.00348566
241,12,4,30,8,0.0740741,0.00348566
242,12,4,30,8,0.0740741,0.00348566
231,15,4,30,5,0.0740741,0.00348566
219,13,4,30,7,0.0740741,0.00348566
264,15,4,30,5,0.0740741,0.00348566
226,17,4,30,3,0.0740741,0.00348566
225,17,4,30,3,0.0740741,0.00311212
226,13,4,30,7,0.0740741,0.00311212
227,13,4,30,7,0.0740741,0.00311212
228,12,4,30,8,0.0740741,0.00311212
229,10,4,30,10,0.0740741,0.00311212
239,10,4,30,10,0.0740741,0.00311212
242,14,4,30,6,0.0740741,0.00311212
217,17,4,30,3,0.0740741,0.00311212
213,18,4,30,2,0.0740741,0.00324187
233,15,4,30,5,0.0740741,0.00324187
219,15,4,30,5,0.0740741,0.00324187
213,13,4,30,7,0.0740741,0.00324187
250,14,4,30,6,0.0740741,0.00324187
212,15,4,30,5,0.0740741,0.00324187
226,14,4,30,6,0.0740741,0.00324187
225,16,4,30,4,0.0740741,0.00324187
226,17,4,30,3,0.0740741,0.0033412
219,17,4,30,3,0.0740741,0.0033412
224,17,4,30,3,0.0740741,0.0033412
211,14,4,30,6,0.0740741,0.0033412
217,11,4,30,9,0.0740741,0.0033412
212,12,4,30,8,0.0740741,0.0033412
228,15,4,30,5,0.0740741,0.0033412
235,16,4,30,4,0.0740741,0.0033412
202,19,4,30,1,0.0740741,0.0033706
229,15,4,30,5,0.0740741,0.0033706
222,16,4,30,4,0.0740741,0.0033706
207,14,4,30,6,0.0740741,0.0033706
229,9,4,30,11,0.0740741,0.0033706
223,13,4,30,7,0.0740741,0.0033706
240,13,4,30,7,0.0740741,0.0033706
226,18,4,30,2,0.0740741,0.0033706
239,17,4,30,3,0.0740741,0.00331649
228,16,4,30,4,0.0740741,0.00331649
246,12,4,30,8,0.0740741,0.00331649
