SuccessMTCD
0
0
0
0
0
0
0
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
6
9
10
11
12
13
13
13
21
28
34
39
40
41
41
41
55
69
81
92
102
111
117
120
120
122
128
136
152
171
192
216
243
268
293
318
338
354
367
376
386
399
414
433
457
485
513
542
571
600
634
668
697
726
754
781
817
855
891
931
967
1004
1041
1074
1125
1174
1224
1275
1319
1364
1409
1452
1501
1545
1588
1632
1685
1740
1797
1853
1911
1970
2029
2087
2141
2195
2252
2309
2372
2434
2494
2554
2613
2671
2730
2791
2860
2925
2990
3058
3139
3219
3301
3385
3470
3556
3641
3726
3806
3884
3962
4040
4123
4206
4290
4370
4458
4547
4636
4725
4815
4905
4995
5085
5175
5265
5355
5445
5535
5625
5715
5805
5895
5985
6075
6165
6253
6343
6433
6519
6609
6697
6785
6873
6961
7051
7139
7227
7315
7403
7489
7579
7669
7759
7845
7933
8021
8109
8199
8287
8377
8467
8557
8643
8733
8819
8905
8993
9079
9169
9259
9347
9435
9523
9611
9701
9791
9881
9969
10059
10149
10237
10327
10417
10507
10597
10687
10777
10867
10957
11047
11137
11227
11317
11407
11497
11587
11677
11767
11857
11947
12037
12127
12217
12307
12397
12487
12577
12667
12757
12847
12937
13027
13117
13207
13297
13387
13477
13567
13657
13747
13837
13927
14017
14107
14197
14287
14377
14467
14557
14647
14737
14827
14917
15007
15097
15187
15277
15367
15457
15547
15637
15727
15817
15907
15997
16087
16177
16267
16357
16447
16537
16627
16717
16807
16897
16987
17077
17167
17257
17347
17437
17527
17617
17707
17797
17887
17977
18067
18157
18247
18337
18427
18517
18607
18697
18787
18877
18967
19057
19147
19237
19327
19417
19507
19597
19687
19777
19867
19957
20047
20137
20227
20317
20407
20497
20587
20677
20767
20857
20947
21037
21127
21217
21307
21397
21487
21577
21667
21757
21847
21937
22027
22117
22207
22297
22387
22477
22567
22657
22747
22837
22927
23017
23107
23197
23287
23377
23467
23557
23647
23737
23827
23917
24007
24097
24187
24277
24367
24457
24547
24637
24727
24817
24907
24997
25087
25177
25267
25357
25447
25537
25627
25717
25807
25897
25987
26077
26167
26257
26347
26437
26527
26617
26707
26797
26887
26977
27067
27157
27247
27337
27427
27517
27607
27697
27787
27877
27967
28057
28147
28237
28327
28417
28507
28597
28687
28777
28867
28957
29047
29137
29227
29317
29407
29497
29587
29677
29767
29857
29947
30037
30127
30217
30307
30397
30487
30577
30667
30757
30847
30937
31027
31117
31207
31297
31387
31477
31567
31657
31747
31837
31927
32017
32107
32197
32287
32377
32467
32557
32647
32737
32827
32917
33007
33097
33187
33277
33367
33457
33547
33637
33727
33817
33907
33997
34087
34177
34267
34357
34447
34537
34627
34717
34807
34897
34987
35077
35167
35257
35347
35437
35527
35617
35707
35797
35887
35977
36067
36157
36247
36337
36427
36517
36607
36697
36787
36877
36967
37057
37147
37237
37327
37417
37507
37597
37687
37777
37867
37957
38047
38137
38227
38317
38407
38497
38587
38677
38767
38857
38947
39037
39127
39217
39307
39397
39487
39577
39667
39757
39847
39937
40027
40117
40207
40297
40387
40477
40567
40657
40747
40837
40927
41017
41107
41197
41287
41377
41467
41557
41647
41737
41827
41917
42007
42097
42187
42277
42367
42457
42547
42637
42727
42817
42907
42997
43087
43177
43267
43357
43447
43537
43627
43717
43807
43897
43987
44077
44167
44257
44347
44437
44527
44617
44707
44797
44887
44977
45067
45157
45247
45337
45427
45517
45607
45697
45787
45877
45967
46057
46147
46237
46327
46417
46507
46597
46687
46777
46867
46957
47047
47137
47227
47317
47407
47497
47587
47677
47767
47857
47947
48037
48127
48217
48307
48397
48487
48577
48667
48757
48847
48937
49027
49117
49207
49297
49387
49477
49567
49657
49747
49837
49927
50017
50107
50197
50287
50377
50467
50557
50647
50737
50827
50917
51007
51097
51187
51277
51367
51457
51547
51637
51727
51817
51907
51997
52087
52177
52267
52357
52447
52537
52627
52717
52807
52897
52987
53077
53167
53257
53347
53437
53527
53617
53707
53797
53887
53977
54067
54157
54247
54337
54427
54517
54607
54697
54787
54877
54967
55057
55147
55237
55327
55417
55507
55597
55687
55777
55867
55957
56047
56137
56227
56317
56407
56497
56587
56677
56767
56857
56947
57037
57127
57217
57307
57397
57487
57577
57667
57757
57847
57937
58027
58117
58207
58297
58387
58477
58567
58657
58747
58837
58927
59017
59107
59197
59287
59377
59467
59557
59647
59737
59827
