initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
7,48,1,5,0,0.0185185
8,47,1,6,0,0.0185185
7,47,0,7,0,0
8,47,1,6,0,0.0185185
9,46,1,7,0,0.0185185
6,49,1,4,0,0.0185185
6,48,0,6,0,0
4,50,0,4,0,0
6,48,0,6,0,0
9,45,0,9,0,0
8,46,0,8,0,0
5,49,0,5,0,0
3,51,0,3,0,0
8,46,0,8,0,0
8,46,0,8,0,0
5,49,0,5,0,0
12,45,3,6,0,0.0555556
4,50,0,4,0,0
9,45,0,9,0,0
8,47,1,6,0,0.0185185
7,47,0,7,0,0
3,51,0,3,0,0
8,46,0,8,0,0
3,51,0,3,0,0
7,47,0,7,0,0
10,44,0,10,0,0
8,48,1,5,0,0.0185185
10,45,1,8,0,0.0185185
10,44,0,10,0,0
2,52,0,2,0,0
10,44,0,10,0,0
12,43,1,10,0,0.0185185
10,44,0,10,0,0
11,44,1,9,0,0.0185185
10,45,1,8,0,0.0185185
8,46,0,8,0,0
5,49,0,5,0,0
8,46,0,8,0,0
6,48,0,6,0,0
5,49,0,5,0,0
14,42,1,11,0,0.0185185
8,46,0,8,0,0
13,43,2,9,0,0.037037
12,44,2,8,0,0.037037
16,40,2,12,0,0.037037
12,42,0,12,0,0
7,47,0,7,0,0
7,47,0,7,0,0
12,44,2,8,0,0.037037
6,49,1,4,0,0.0185185
8,46,0,8,0,0
12,43,1,10,0,0.0185185
6,48,0,6,0,0
13,43,2,9,0,0.037037
12,42,0,12,0,0
12,43,1,10,0,0.0185185
5,49,0,5,0,0
6,48,0,6,0,0
10,46,2,6,0,0.037037
16,39,1,14,0,0.0185185
12,43,1,10,0,0.0185185
16,40,2,12,0,0.037037
11,43,0,11,0,0
11,43,0,11,0,0
10,44,0,10,0,0
7,47,0,7,0,0
10,44,0,10,0,0
13,41,0,13,0,0
16,41,2,11,0,0.037037
8,46,0,8,0,0
8,46,0,8,0,0
12,43,1,10,0,0.0185185
6,49,1,4,0,0.0185185
19,38,3,13,0,0.0555556
10,45,1,8,0,0.0185185
12,44,2,8,0,0.037037
13,41,0,13,0,0
14,43,3,8,0,0.0555556
13,42,1,11,0,0.0185185
16,39,1,14,0,0.0185185
14,41,1,12,0,0.0185185
16,41,2,11,0,0.037037
13,41,0,13,0,0
14,41,1,12,0,0.0185185
17,41,3,10,0,0.0555556
10,45,1,8,0,0.0185185
12,43,1,10,0,0.0185185
11,44,1,9,0,0.0185185
12,43,1,10,0,0.0185185
13,41,0,13,0,0
12,42,0,12,0,0
10,44,0,10,0,0
7,47,0,7,0,0
14,41,1,12,0,0.0185185
9,46,1,7,0,0.0185185
15,42,2,10,0,0.037037
18,40,4,10,0,0.0740741
14,42,2,10,0,0.037037
12,44,1,9,0,0.0185185
16,41,3,10,0,0.0555556
13,42,1,11,0,0.0185185
13,43,2,9,0,0.037037
15,42,2,10,0,0.037037
10,45,1,8,0,0.0185185
17,40,2,12,0,0.037037
18,37,1,16,0,0.0185185
16,40,2,12,0,0.037037
14,42,2,10,0,0.037037
13,41,0,13,0,0
12,42,0,12,0,0
12,42,0,12,0,0
17,38,1,15,0,0.0185185
24,34,4,16,0,0.0740741
13,44,3,7,0,0.0555556
18,40,3,11,0,0.0555556
22,38,4,12,0,0.0740741
16,39,1,14,0,0.0185185
17,40,3,11,0,0.0555556
18,37,1,16,0,0.0185185
13,43,2,9,0,0.037037
22,36,3,15,0,0.0555556
15,41,2,11,0,0.037037
21,36,2,16,0,0.037037
18,38,2,14,0,0.037037
18,40,4,10,0,0.0740741
20,36,2,16,0,0.037037
12,44,2,8,0,0.037037
10,47,3,4,0,0.0555556
18,40,4,10,0,0.0740741
18,38,2,14,0,0.037037
19,39,3,12,0,0.0555556
18,38,2,14,0,0.037037
19,39,4,11,0,0.0740741
13,43,2,9,0,0.037037
20,38,3,13,0,0.0555556
14,41,1,12,0,0.0185185
25,34,4,16,0,0.0740741
13,42,1,11,0,0.0185185
21,33,0,21,0,0
20,38,3,13,0,0.0555556
18,37,1,16,0,0.0185185
18,40,3,11,0,0.0555556
16,39,1,14,0,0.0185185
13,41,0,13,0,0
20,36,1,17,0,0.0185185
21,34,1,19,0,0.0185185
24,33,3,18,0,0.0555556
19,38,3,13,0,0.0555556
10,45,1,8,0,0.0185185
17,40,3,11,0,0.0555556
22,37,5,12,0,0.0925926
23,36,4,14,0,0.0740741
15,43,3,8,0,0.0555556
11,44,1,9,0,0.0185185
25,36,6,12,0,0.111111
20,36,2,16,0,0.037037
24,35,5,14,0,0.0925926
25,34,4,16,0,0.0740741
16,41,3,10,0,0.0555556
15,40,1,13,0,0.0185185
21,37,2,15,0,0.037037
12,44,2,8,0,0.037037
15,40,1,13,0,0.0185185
12,45,3,6,0,0.0555556
19,39,4,11,0,0.0740741
21,37,4,13,0,0.0740741
15,44,3,7,0,0.0555556
23,33,2,19,0,0.037037
24,32,2,20,0,0.037037
30,34,9,11,0,0.166667
16,39,1,14,0,0.0185185
26,34,4,16,0,0.0740741
30,32,8,14,0,0.148148
30,33,7,14,0,0.12963
15,41,2,11,0,0.037037
21,34,1,19,0,0.0185185
21,37,4,13,0,0.0740741
21,36,3,15,0,0.0555556
25,34,4,16,0,0.0740741
14,42,2,10,0,0.037037
20,38,3,13,0,0.0555556
27,30,3,21,0,0.0555556
22,37,4,13,0,0.0740741
17,39,2,13,0,0.037037
21,35,2,17,0,0.037037
15,39,0,15,0,0
19,38,3,13,0,0.0555556
18,40,3,11,0,0.0555556
18,40,3,11,0,0.0555556
20,37,3,14,0,0.0555556
21,35,2,17,0,0.037037
26,33,5,16,0,0.0925926
24,33,3,18,0,0.0555556
21,34,1,19,0,0.0185185
21,40,7,7,0,0.12963
23,36,4,14,0,0.0740741
14,41,1,12,0,0.0185185
21,37,3,14,0,0.0555556
25,34,5,15,0,0.0925926
24,33,3,18,0,0.0555556
32,28,5,21,0,0.0925926
20,37,3,14,0,0.0555556
26,34,5,15,0,0.0925926
27,32,4,18,0,0.0740741
23,35,4,15,0,0.0740741
20,39,4,11,0,0.0740741
19,40,3,11,0,0.0555556
22,34,2,18,0,0.037037
32,29,6,19,0,0.111111
33,30,8,16,0,0.148148
22,35,3,16,0,0.0555556
20,37,3,14,0,0.0555556
27,31,3,20,0,0.0555556
28,31,5,18,0,0.0925926
20,39,4,11,0,0.0740741
16,41,2,11,0,0.037037
27,33,4,17,0,0.0740741
22,35,3,16,0,0.0555556
19,39,4,11,0,0.0740741
19,38,3,13,0,0.0555556
28,33,4,17,0,0.0740741
23,36,5,13,0,0.0925926
16,45,5,4,0,0.0925926
25,35,5,14,0,0.0925926
26,36,4,14,0,0.0740741
23,34,3,17,0,0.0555556
26,32,4,18,0,0.0740741
28,31,4,19,0,0.0740741
25,35,4,15,0,0.0740741
32,29,6,19,0,0.111111
35,28,7,19,0,0.12963
27,30,3,21,0,0.0555556
25,33,4,17,0,0.0740741
20,38,3,13,0,0.0555556
28,29,2,23,0,0.037037
28,32,4,18,0,0.0740741
26,31,3,20,0,0.0555556
23,35,3,16,0,0.0555556
19,39,3,12,0,0.0555556
22,35,2,17,0,0.037037
16,39,1,14,0,0.0185185
25,32,3,19,0,0.0555556
21,36,3,15,0,0.0555556
21,36,2,16,0,0.037037
15,42,3,9,0,0.0555556
30,30,5,19,0,0.0925926
32,30,7,17,0,0.12963
25,34,5,15,0,0.0925926
34,30,7,17,0,0.12963
29,31,4,19,0,0.0740741
32,27,5,22,0,0.0925926
21,37,4,13,0,0.0740741
30,30,4,20,0,0.0740741
28,32,5,17,0,0.0925926
23,32,1,21,0,0.0185185
24,34,3,17,0,0.0555556
29,30,4,20,0,0.0740741
24,36,6,12,0,0.111111
22,35,3,16,0,0.0555556
22,37,3,14,0,0.0555556
24,31,1,22,0,0.0185185
31,27,4,23,0,0.0740741
32,30,7,17,0,0.12963
37,23,6,23,2,0.111111
23,37,6,11,0,0.111111
32,32,8,14,0,0.148148
22,36,4,14,0,0.0740741
22,35,2,17,0,0.037037
37,27,10,17,0,0.185185
40,27,11,16,0,0.203704
26,32,4,18,0,0.0740741
19,38,3,13,0,0.0555556
24,33,3,18,0,0.0555556
29,32,7,15,0,0.12963
28,35,8,11,0,0.148148
20,37,2,15,0,0.037037
36,30,9,15,0,0.166667
20,38,3,13,0,0.0555556
29,31,4,19,0,0.0740741
24,35,5,14,0,0.0925926
21,38,4,12,0,0.0740741
22,35,3,16,0,0.0555556
28,32,5,17,0,0.0925926
29,31,6,17,0,0.111111
22,38,5,11,0,0.0925926
28,29,3,22,0,0.0555556
28,27,1,26,0,0.0185185
30,29,4,21,0,0.0740741
29,31,5,18,0,0.0925926
30,30,5,19,0,0.0925926
31,31,6,17,0,0.111111
37,29,8,17,0,0.148148
30,27,3,24,0,0.0555556
31,29,6,19,0,0.111111
28,32,6,16,0,0.111111
24,36,5,13,0,0.0925926
26,34,5,15,0,0.0925926
25,33,4,17,0,0.0740741
28,30,4,20,0,0.0740741
34,28,5,21,0,0.0925926
28,31,4,19,0,0.0740741
25,33,3,18,0,0.0555556
32,30,6,18,0,0.111111
26,35,6,13,0,0.111111
31,24,1,28,1,0.0185185
35,25,5,24,0,0.0925926
32,27,4,23,0,0.0740741
25,34,5,15,0,0.0925926
29,30,5,19,0,0.0925926
32,30,4,20,0,0.0740741
32,30,7,17,0,0.12963
19,39,3,12,0,0.0555556
32,29,7,18,0,0.12963
21,38,4,12,0,0.0740741
27,35,5,14,0,0.0925926
24,35,5,14,0,0.0925926
32,29,7,18,0,0.12963
24,36,6,12,0,0.111111
33,28,7,19,0,0.12963
29,33,7,14,0,0.12963
31,31,7,16,0,0.12963
23,36,4,14,0,0.0740741
33,28,6,20,0,0.111111
32,31,7,16,0,0.12963
31,31,6,17,0,0.111111
33,28,6,20,0,0.111111
45,24,10,19,1,0.185185
24,34,3,17,0,0.0555556
27,34,6,14,0,0.111111
29,33,7,14,0,0.12963
29,31,4,19,0,0.0740741
27,32,4,18,0,0.0740741
22,37,4,13,0,0.0740741
22,36,4,14,0,0.0740741
31,31,6,17,0,0.111111
22,35,3,16,0,0.0555556
30,31,4,19,0,0.0740741
21,36,3,15,0,0.0555556
29,32,5,17,0,0.0925926
25,34,4,16,0,0.0740741
27,33,6,15,0,0.111111
32,29,6,19,0,0.111111
38,28,9,17,0,0.166667
26,35,5,14,0,0.0925926
40,24,8,21,1,0.148148
22,37,5,12,0,0.0925926
27,32,5,17,0,0.0925926
27,34,6,14,0,0.111111
30,31,6,17,0,0.111111
38,26,8,20,0,0.148148
23,39,6,9,0,0.111111
27,33,5,16,0,0.0925926
25,34,5,15,0,0.0925926
33,28,7,19,0,0.12963
32,29,5,20,0,0.0925926
23,40,6,8,0,0.111111
24,36,4,14,0,0.0740741
27,35,6,13,0,0.111111
35,29,8,17,0,0.148148
37,26,5,23,0,0.0925926
26,33,4,17,0,0.0740741
38,24,5,24,1,0.0925926
32,33,9,12,0,0.166667
30,30,6,18,0,0.111111
39,29,11,14,0,0.203704
42,23,8,21,2,0.148148
19,38,3,13,0,0.0555556
22,34,2,18,0,0.037037
25,33,3,18,0,0.0555556
43,20,8,22,4,0.148148
38,24,8,22,0,0.148148
26,31,3,20,0,0.0555556
41,25,9,20,0,0.166667
24,34,3,17,0,0.0555556
41,26,8,20,0,0.148148
26,34,6,14,0,0.111111
24,34,4,16,0,0.0740741
26,31,2,21,0,0.037037
22,35,3,16,0,0.0555556
29,28,3,23,0,0.0555556
32,28,5,21,0,0.0925926
28,30,3,21,0,0.0555556
22,35,3,16,0,0.0555556
26,33,4,17,0,0.0740741
33,28,7,19,0,0.12963
35,26,6,22,0,0.111111
29,31,5,18,0,0.0925926
45,26,14,14,0,0.259259
25,33,3,18,0,0.0555556
31,31,6,17,0,0.111111
33,30,4,20,0,0.0740741
32,28,5,21,0,0.0925926
33,31,9,14,0,0.166667
25,32,2,20,0,0.037037
24,35,4,15,0,0.0740741
41,22,7,23,2,0.12963
25,35,4,15,0,0.0740741
25,31,2,21,0,0.037037
31,31,4,19,0,0.0740741
29,36,9,9,0,0.166667
14,41,1,12,0,0.0185185
34,28,7,19,0,0.12963
32,27,5,22,0,0.0925926
30,30,5,19,0,0.0925926
27,31,4,19,0,0.0740741
30,33,7,14,0,0.12963
28,33,7,14,0,0.12963
28,28,2,24,0,0.037037
30,28,4,22,0,0.0740741
34,26,4,24,0,0.0740741
44,24,12,18,0,0.222222
24,37,6,11,0,0.111111
26,34,4,16,0,0.0740741
32,28,6,20,0,0.111111
38,27,9,18,0,0.166667
31,28,4,22,0,0.0740741
32,28,5,21,0,0.0925926
22,34,2,18,0,0.037037
33,26,4,24,0,0.0740741
35,29,7,18,0,0.12963
32,30,7,17,0,0.12963
24,33,3,18,0,0.0555556
37,25,6,23,0,0.111111
27,30,2,22,0,0.037037
27,31,4,19,0,0.0740741
33,32,7,15,0,0.12963
31,33,9,12,0,0.166667
30,31,7,16,0,0.12963
28,34,6,14,0,0.111111
25,32,3,19,0,0.0555556
28,31,5,18,0,0.0925926
24,36,4,14,0,0.0740741
19,38,3,13,0,0.0555556
22,37,3,14,0,0.0555556
28,31,5,18,0,0.0925926
23,38,5,11,0,0.0925926
42,25,11,18,0,0.203704
27,33,6,15,0,0.111111
33,27,5,22,0,0.0925926
32,28,4,22,0,0.0740741
32,27,4,23,0,0.0740741
25,35,5,14,0,0.0925926
28,33,6,15,0,0.111111
25,33,4,17,0,0.0740741
40,24,9,21,0,0.166667
39,24,7,22,1,0.12963
32,28,6,20,0,0.111111
28,33,6,15,0,0.111111
28,33,6,15,0,0.111111
41,26,10,18,0,0.185185
27,29,2,23,0,0.037037
28,32,6,16,0,0.111111
26,36,6,12,0,0.111111
25,34,5,15,0,0.0925926
27,34,6,14,0,0.111111
33,29,7,18,0,0.12963
19,37,1,16,0,0.0185185
25,33,3,18,0,0.0555556
29,32,4,18,0,0.0740741
32,30,7,17,0,0.12963
38,26,9,19,0,0.166667
28,32,5,17,0,0.0925926
17,39,1,14,0,0.0185185
20,39,5,10,0,0.0925926
24,34,3,17,0,0.0555556
41,30,11,13,0,0.203704
34,25,5,24,0,0.0925926
17,39,2,13,0,0.037037
34,23,3,26,2,0.0555556
19,37,2,15,0,0.037037
36,29,10,15,0,0.185185
27,34,5,15,0,0.0925926
24,35,5,14,0,0.0925926
24,33,3,18,0,0.0555556
26,34,5,15,0,0.0925926
22,36,4,14,0,0.0740741
25,32,2,20,0,0.037037
15,40,1,13,0,0.0185185
23,36,5,13,0,0.0925926
28,32,5,17,0,0.0925926
22,34,2,18,0,0.037037
34,28,5,21,0,0.0925926
21,36,2,16,0,0.037037
50,21,15,14,4,0.277778
18,39,3,12,0,0.0555556
28,31,4,19,0,0.0740741
18,38,2,14,0,0.037037
25,35,4,15,0,0.0740741
33,31,7,16,0,0.12963
21,37,4,13,0,0.0740741
17,39,2,13,0,0.037037
33,26,5,23,0,0.0925926
22,36,3,15,0,0.0555556
19,39,4,11,0,0.0740741
31,32,6,16,0,0.111111
39,29,12,13,0,0.222222
16,41,2,11,0,0.037037
34,28,6,20,0,0.111111
26,34,6,14,0,0.111111
24,36,5,13,0,0.0925926
25,33,4,17,0,0.0740741
29,30,5,19,0,0.0925926
21,40,5,9,0,0.0925926
19,38,3,13,0,0.0555556
23,34,3,17,0,0.0555556
24,35,3,16,0,0.0555556
36,27,6,21,0,0.111111
19,37,2,15,0,0.037037
20,37,3,14,0,0.0555556
21,37,2,15,0,0.037037
31,33,7,14,0,0.12963
23,36,4,14,0,0.0740741
24,35,4,15,0,0.0740741
14,43,2,9,0,0.037037
19,37,2,15,0,0.037037
26,37,6,11,0,0.111111
27,34,7,13,0,0.12963
22,35,3,16,0,0.0555556
25,35,5,14,0,0.0925926
14,42,2,10,0,0.037037
22,33,1,20,0,0.0185185
31,27,4,23,0,0.0740741
23,34,3,17,0,0.0555556
20,39,5,10,0,0.0925926
28,32,5,17,0,0.0925926
13,43,2,9,0,0.037037
21,36,2,16,0,0.037037
17,39,2,13,0,0.037037
16,38,0,16,0,0
21,38,4,12,0,0.0740741
18,40,3,11,0,0.0555556
30,31,7,16,0,0.12963
32,30,8,16,0,0.148148
25,35,4,15,0,0.0740741
21,37,4,13,0,0.0740741
15,41,2,11,0,0.037037
21,37,4,13,0,0.0740741
21,37,3,14,0,0.0555556
22,35,3,16,0,0.0555556
21,36,3,15,0,0.0555556
25,35,5,14,0,0.0925926
25,35,5,14,0,0.0925926
24,34,3,17,0,0.0555556
20,41,4,9,0,0.0740741
24,34,3,17,0,0.0555556
32,29,7,18,0,0.12963
12,46,4,4,0,0.0740741
23,37,4,13,0,0.0740741
26,34,5,15,0,0.0925926
18,41,3,10,0,0.0555556
23,35,4,15,0,0.0740741
21,35,2,17,0,0.037037
14,42,1,11,0,0.0185185
17,41,3,10,0,0.0555556
21,38,4,12,0,0.0740741
25,33,4,17,0,0.0740741
30,30,5,19,0,0.0925926
15,40,1,13,0,0.0185185
14,43,3,8,0,0.0555556
17,42,5,7,0,0.0925926
12,45,2,7,0,0.037037
37,26,7,21,0,0.12963
14,41,1,12,0,0.0185185
21,37,4,13,0,0.0740741
22,38,5,11,0,0.0925926
11,44,1,9,0,0.0185185
28,30,4,20,0,0.0740741
20,35,1,18,0,0.0185185
18,39,3,12,0,0.0555556
13,42,1,11,0,0.0185185
19,35,0,19,0,0
15,40,1,13,0,0.0185185
13,44,3,7,0,0.0555556
11,44,1,9,0,0.0185185
21,35,2,17,0,0.037037
15,40,1,13,0,0.0185185
10,44,0,10,0,0
18,36,0,18,0,0
14,42,2,10,0,0.037037
44,23,11,18,2,0.203704
15,42,3,9,0,0.0555556
16,40,2,12,0,0.037037
12,43,1,10,0,0.0185185
19,39,4,11,0,0.0740741
22,36,4,14,0,0.0740741
15,42,2,10,0,0.037037
12,43,1,10,0,0.0185185
18,39,2,13,0,0.037037
14,41,1,12,0,0.0185185
15,39,0,15,0,0
19,38,3,13,0,0.0555556
34,29,6,19,0,0.111111
14,40,0,14,0,0
20,37,3,14,0,0.0555556
20,35,1,18,0,0.0185185
16,38,0,16,0,0
11,43,0,11,0,0
17,40,3,11,0,0.0555556
20,36,2,16,0,0.037037
11,45,2,7,0,0.037037
11,44,1,9,0,0.0185185
15,42,3,9,0,0.0555556
20,37,2,15,0,0.037037
14,43,2,9,0,0.037037
12,43,1,10,0,0.0185185
13,42,1,11,0,0.0185185
21,35,2,17,0,0.037037
18,40,4,10,0,0.0740741
17,40,3,11,0,0.0555556
10,44,0,10,0,0
7,47,0,7,0,0
20,36,2,16,0,0.037037
20,37,3,14,0,0.0555556
14,40,0,14,0,0
12,43,1,10,0,0.0185185
12,44,2,8,0,0.037037
6,48,0,6,0,0
12,44,2,8,0,0.037037
7,47,0,7,0,0
14,40,0,14,0,0
20,37,3,14,0,0.0555556
11,44,1,9,0,0.0185185
12,43,1,10,0,0.0185185
7,47,0,7,0,0
8,46,0,8,0,0
15,40,1,13,0,0.0185185
13,44,3,7,0,0.0555556
21,36,3,15,0,0.0555556
19,37,1,16,0,0.0185185
11,45,1,8,0,0.0185185
20,36,2,16,0,0.037037
9,45,0,9,0,0
11,44,1,9,0,0.0185185
8,46,0,8,0,0
14,42,2,10,0,0.037037
11,44,1,9,0,0.0185185
19,38,3,13,0,0.0555556
17,37,0,17,0,0
13,42,1,11,0,0.0185185
13,43,2,9,0,0.037037
12,42,0,12,0,0
23,35,4,15,0,0.0740741
13,42,1,11,0,0.0185185
13,41,0,13,0,0
17,40,3,11,0,0.0555556
16,42,4,8,0,0.0740741
13,42,1,11,0,0.0185185
7,47,0,7,0,0
9,45,0,9,0,0
10,45,1,8,0,0.0185185
15,42,2,10,0,0.037037
16,38,0,16,0,0
14,43,3,8,0,0.0555556
6,48,0,6,0,0
8,46,0,8,0,0
16,38,0,16,0,0
10,44,0,10,0,0
22,34,2,18,0,0.037037
6,48,0,6,0,0
12,42,0,12,0,0
13,44,3,7,0,0.0555556
2,52,0,2,0,0
9,46,1,7,0,0.0185185
5,49,0,5,0,0
10,45,1,8,0,0.0185185
8,47,1,6,0,0.0185185
5,49,0,5,0,0
6,48,0,6,0,0
12,43,1,10,0,0.0185185
4,50,0,4,0,0
6,50,2,2,0,0.037037
7,47,0,7,0,0
2,52,0,2,0,0
5,49,0,5,0,0
5,49,0,5,0,0
27,33,4,17,0,0.0740741
10,45,1,8,0,0.0185185
5,49,0,5,0,0
6,48,0,6,0,0
8,46,0,8,0,0
16,42,2,10,0,0.037037
7,47,0,7,0,0
4,50,0,4,0,0
8,46,0,8,0,0
5,51,1,2,0,0.0185185
5,50,1,3,0,0.0185185
9,46,1,7,0,0.0185185
20,39,5,10,0,0.0925926
2,52,0,2,0,0
8,46,0,8,0,0
7,47,0,7,0,0
2,52,0,2,0,0
3,51,0,3,0,0
10,44,0,10,0,0
7,47,0,7,0,0
7,47,0,7,0,0
4,50,0,4,0,0
6,48,0,6,0,0
7,48,1,5,0,0.0185185
7,47,0,7,0,0
4,50,0,4,0,0
5,49,0,5,0,0
5,49,0,5,0,0
9,45,0,9,0,0
10,45,1,8,0,0.0185185
3,51,0,3,0,0
1,53,0,1,0,0
5,50,1,3,0,0.0185185
7,47,0,7,0,0
4,50,0,4,0,0
5,49,0,5,0,0
7,48,1,5,0,0.0185185
2,52,0,2,0,0
6,48,0,6,0,0
0,54,0,0,0,0
2,52,0,2,0,0
10,44,0,10,0,0
2,52,0,2,0,0
3,51,0,3,0,0
2,52,0,2,0,0
2,52,0,2,0,0
7,48,1,5,0,0.0185185
8,46,0,8,0,0
7,48,1,5,0,0.0185185
4,50,0,4,0,0
5,49,0,5,0,0
6,48,0,6,0,0
2,52,0,2,0,0
5,49,0,5,0,0
0,54,0,0,0,0
5,49,0,5,0,0
5,49,0,5,0,0
8,46,0,8,0,0
0,54,0,0,0,0
3,51,0,3,0,0
6,48,0,6,0,0
2,52,0,2,0,0
9,47,2,5,0,0.037037
3,51,0,3,0,0
2,52,0,2,0,0
7,48,1,5,0,0.0185185
8,47,1,6,0,0.0185185
3,51,0,3,0,0
0,54,0,0,0,0
3,51,0,3,0,0
2,52,0,2,0,0
6,48,0,6,0,0
0,54,0,0,0,0
6,49,1,4,0,0.0185185
2,52,0,2,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
4,50,0,4,0,0
0,54,0,0,0,0
2,52,0,2,0,0
7,47,0,7,0,0
0,54,0,0,0,0
3,51,0,3,0,0
0,54,0,0,0,0
2,52,0,2,0,0
2,52,0,2,0,0
2,52,0,2,0,0
1,53,0,1,0,0
4,51,1,2,0,0.0185185
1,53,0,1,0,0
5,49,0,5,0,0
2,53,1,0,0,0.0185185
0,54,0,0,0,0
1,53,0,1,0,0
1,53,0,1,0,0
10,44,0,10,0,0
3,51,0,3,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
7,47,0,7,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
4,50,0,4,0,0
2,52,0,2,0,0
2,52,0,2,0,0
10,47,2,5,0,0.037037
0,54,0,0,0,0
1,53,0,1,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
3,51,0,3,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
3,51,0,3,0,0
0,54,0,0,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
4,51,1,2,0,0.0185185
1,53,0,1,0,0
0,54,0,0,0,0
2,52,0,2,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
