success
0
1
1
1
1
1
1
1
1
1
1
1
2
2
2
4
4
4
4
4
5
6
6
9
9
9
13
14
16
17
19
25
27
34
37
44
47
52
57
59
64
69
72
76
82
88
95
99
104
111
117
124
132
139
146
151
158
168
174
180
191
194
199
211
217
227
238
249
264
274
286
298
310
321
337
348
358
373
388
404
421
440
459
475
492
509
524
546
561
573
590
614
635
655
676
692
714
737
755
774
790
809
830
855
883
906
930
961
992
1013
1037
1072
1101
1135
1154
1182
1215
1244
1270
1293
1321
1349
1385
1418
1449
1488
1516
1550
1582
1613
1643
1677
1709
1745
1783
1817
1854
1882
1917
1951
1989
2028
2071
2096
2139
2185
2227
2273
2312
2353
2385
2427
2467
2505
2542
2588
2626
2675
2718
2761
2799
2840
2884
2927
2973
3025
3070
3114
3161
3208
3255
3298
3338
3386
3435
3485
3525
3571
3610
3652
3695
3738
3773
3815
3859
3907
3944
3983
4010
4043
4072
4107
4127
4163
4167
4183
4197
4205
4205
4215
4215
4227
4230
4232
4232
4232
4232
4232
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
4235
