RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
132,1,2,0,0,2,1,5,0,2,3,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,29
133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,2,0,2,1,1,1,2,3,2,1,1,2,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,37
134,2,3,0,2,0,2,5,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,4,1,0,0,38
135,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,1,2,0,0,2,0,2,3,4,0,3,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
136,3,5,1,1,4,2,10,2,5,3,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,3,1,1,1,0,2,2,2,3,66
137,0,1,0,0,0,0,0,0,0,3,1,1,0,1,1,0,2,1,0,4,4,3,5,4,1,3,3,3,2,4,3,2,1,1,2,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,65
138,5,4,2,3,2,4,5,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,1,2,5,2,2,4,2,3,4,3,2,1,77
139,0,0,0,0,0,0,0,0,3,1,2,2,2,3,3,0,3,2,3,2,2,5,2,3,3,5,3,6,2,4,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
140,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,3,4,2,1,0,3,1,1,0,1,3,2,1,1,37
141,0,0,0,0,0,0,2,1,0,0,1,1,1,1,3,1,2,1,2,1,1,3,1,3,2,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
142,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,5,2,3,3,0,5,2,5,4,2,4,0,0,1,51
143,0,0,0,0,0,2,0,3,1,1,0,1,3,0,6,0,1,0,1,1,0,1,0,0,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
144,4,4,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,2,3,8,4,4,1,5,1,3,1,3,6,3,3,6,84
145,0,0,0,0,0,0,5,2,2,1,4,3,3,5,4,2,2,3,4,3,3,4,3,5,4,1,1,3,5,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
146,7,4,0,4,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,3,3,5,2,4,3,1,5,2,10,8,3,5,0,1,4,93
147,0,0,0,0,0,2,0,3,4,4,3,3,4,6,7,1,5,1,2,2,1,3,1,3,6,3,2,2,3,5,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
148,1,0,0,2,2,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,2,1,0,3,2,1,2,0,31
149,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,1,4,1,2,2,0,1,0,2,0,1,0,1,2,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,34
150,0,0,0,1,4,0,0,1,2,0,2,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,1,0,0,1,3,0,0,2,36
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,1,0,2,2,0,1,2,0,1,2,2,4,1,2,1,3,2,1,1,1,0,0,0,0,0,0,0,37
152,3,3,1,4,6,2,4,4,5,1,3,1,2,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,2,2,2,5,4,3,2,0,72
153,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,1,4,1,4,3,3,1,2,3,3,3,2,2,7,5,3,2,3,5,4,2,1,1,5,1,0,1,1,1,3,1,0,0,86
154,1,1,1,1,4,0,3,1,4,0,4,0,6,2,3,1,1,2,1,2,1,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,1,0,0,1,3,0,2,4,68
155,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,1,0,2,2,1,2,3,2,1,3,3,6,3,2,3,6,2,2,2,3,1,1,0,2,1,0,3,74
156,0,0,0,0,0,0,2,0,0,5,1,2,2,1,3,2,2,2,2,0,1,2,0,1,1,0,4,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
157,2,2,2,1,4,3,2,2,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,2,6,2,3,1,1,1,1,1,54
158,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,3,2,1,2,1,1,3,1,1,3,1,2,2,0,3,0,4,0,0,2,2,1,0,2,2,0,0,0,0,0,0,0,0,47
159,3,1,0,4,1,0,1,1,4,0,1,1,0,1,3,2,2,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,1,2,42
160,1,1,0,0,0,0,3,0,0,5,1,2,2,1,3,2,2,2,2,0,1,2,3,1,1,0,6,1,2,1,2,7,3,1,3,1,0,3,5,1,3,1,3,3,0,1,1,2,0,2,87
161,2,2,3,2,6,4,4,2,7,2,5,3,1,1,1,0,1,2,3,2,3,1,2,2,3,2,0,1,1,2,4,0,0,1,2,1,1,1,0,1,1,2,6,2,3,1,1,1,1,1,100
162,1,1,3,0,2,4,3,1,1,1,1,1,0,2,0,2,3,3,2,1,2,1,1,3,1,1,3,1,2,2,0,3,2,6,2,3,3,3,1,3,3,4,1,3,4,1,2,1,3,0,97
163,3,1,0,4,1,0,1,1,4,0,1,1,3,3,5,4,3,4,1,1,3,1,1,3,0,2,3,1,2,2,6,1,3,3,2,2,2,4,0,0,3,3,2,2,0,3,1,1,1,2,100
164,3,3,0,1,6,1,2,2,1,3,3,2,6,1,2,2,1,1,2,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,2,0,62
165,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,4,2,1,2,0,2,0,3,2,2,3,3,1,1,0,2,2,4,2,3,56
166,0,1,0,1,0,0,1,1,2,1,0,1,0,0,1,1,4,0,2,0,1,2,0,2,1,3,3,1,2,1,1,2,0,3,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,43
167,4,1,3,0,4,0,5,3,0,1,2,1,2,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,5,5,1,1,2,1,0,2,60
168,3,3,0,1,6,1,2,2,1,3,3,2,6,1,2,2,2,2,4,4,2,2,3,4,0,0,1,6,1,1,2,0,3,1,1,0,1,0,1,2,1,3,3,0,2,7,3,6,3,2,111
169,4,1,6,1,0,1,2,1,1,0,3,1,2,3,2,0,2,1,4,0,1,0,0,1,2,5,1,2,2,9,5,3,1,2,0,2,0,3,2,2,3,3,1,1,0,2,2,4,2,3,99
170,3,2,0,2,1,0,3,2,3,2,0,2,0,2,6,1,4,0,2,0,1,2,0,2,1,3,3,1,2,1,1,2,1,5,3,0,1,2,3,5,0,1,0,1,2,6,1,1,2,1,89
171,4,1,3,0,4,0,5,3,0,1,2,1,2,3,2,7,3,3,0,3,2,2,1,3,4,1,1,0,3,2,2,3,2,1,2,2,2,4,5,0,4,3,6,7,3,5,2,1,0,2,122
172,3,2,1,1,2,1,0,3,1,1,1,0,0,0,2,2,3,0,1,3,3,2,3,2,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,49
173,3,2,1,0,0,1,0,1,3,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,0,3,0,2,1,0,2,1,1,0,1,3,1,4,3,1,51
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,5,3,0,2,3,5,4,2,1,1,3,1,0,2,1,1,2,3,2,5,0,1,1,3,2,1,4,1,0,0,0,0,67
175,3,1,2,1,1,7,0,1,1,4,2,2,2,8,1,1,3,0,3,2,1,1,0,0,2,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,60
176,3,2,2,3,2,2,2,7,2,1,2,3,4,0,2,2,3,0,1,3,3,2,3,2,2,1,0,1,2,0,0,1,3,0,0,1,4,0,1,3,2,2,2,0,2,2,1,3,3,3,95
177,3,2,1,0,0,1,0,1,3,1,1,2,4,2,0,4,3,1,3,1,1,0,2,0,2,0,2,3,2,2,4,2,4,1,2,3,1,3,2,1,3,2,4,0,3,3,3,4,3,1,96
178,1,0,2,1,3,0,2,1,2,0,1,2,1,2,5,6,1,2,7,6,3,2,4,7,4,5,1,3,5,3,3,4,2,4,2,3,2,5,0,1,1,3,2,1,4,1,0,0,0,3,123
179,4,1,3,1,4,11,1,4,3,6,4,4,5,9,1,3,5,0,5,2,1,1,0,0,2,0,0,3,0,2,0,0,0,0,3,2,3,0,3,1,0,1,0,1,3,4,5,3,3,5,122
180,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,1,1,1,0,1,1,0,1,1,1,3,3,0,1,1,1,0,4,2,2,0,0,5,1,0,3,54
181,0,0,0,0,1,3,0,3,0,3,1,3,4,2,3,5,3,1,0,0,1,2,1,2,3,2,2,1,1,0,1,0,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,56
182,4,1,1,1,3,3,1,3,2,2,1,2,0,3,2,4,3,2,0,2,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,2,0,5,0,2,6,1,0,72
183,4,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,1,1,4,1,4,4,1,6,4,1,0,2,1,3,1,3,4,3,1,2,1,68
184,2,3,3,2,0,0,0,0,0,0,0,2,1,0,2,3,2,0,2,5,5,5,4,3,2,2,5,0,4,1,1,3,2,2,4,3,1,3,2,1,2,8,2,3,1,4,6,1,0,3,110
185,0,4,1,2,2,7,0,3,1,6,2,4,6,3,4,6,3,2,0,0,1,3,2,4,3,2,2,3,4,1,3,0,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,4,2,98
186,6,1,2,2,5,6,4,5,3,4,3,2,2,3,4,5,6,3,1,5,2,2,2,1,0,0,1,0,0,0,0,0,0,1,0,2,2,2,2,2,3,3,4,2,6,2,2,8,1,1,123
187,4,1,3,2,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,2,1,2,1,5,4,2,1,2,4,10,3,4,4,2,8,5,3,0,3,3,5,2,4,5,5,2,6,5,123
188,0,0,0,1,0,0,0,2,1,1,2,1,0,2,3,4,3,2,0,3,0,2,3,1,2,1,0,1,3,3,0,1,2,2,1,1,1,3,2,1,1,2,5,1,0,0,0,0,0,0,64
189,2,0,0,2,2,3,3,0,1,2,1,1,2,2,2,1,4,0,1,4,0,3,1,1,3,1,2,1,3,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,2,1,1,66
190,2,2,5,1,0,2,1,3,3,4,0,3,1,2,0,3,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,1,2,2,2,5,2,1,3,2,1,0,1,69
191,1,2,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,4,1,2,3,2,2,0,2,0,1,1,1,2,0,3,2,0,4,0,0,0,1,1,1,52
192,0,0,0,1,0,0,0,3,2,2,4,4,2,2,6,7,4,3,4,8,1,4,4,2,4,3,0,2,3,5,0,3,3,2,4,4,4,3,6,4,2,4,6,6,1,0,0,0,0,0,132
193,2,2,1,4,4,10,6,1,2,4,2,2,3,2,8,2,8,1,2,8,3,7,1,3,6,6,2,3,5,5,5,5,1,2,0,0,0,0,1,0,0,0,0,0,3,1,4,4,4,1,146
194,4,4,5,4,3,2,3,3,6,6,1,3,3,2,2,4,3,3,2,5,1,1,3,0,0,0,0,0,0,0,0,0,0,1,8,2,1,0,2,4,3,2,7,3,3,5,3,2,2,3,124
195,1,5,2,4,2,4,5,2,3,0,1,0,0,0,0,0,0,0,0,0,2,4,0,1,6,0,6,2,3,6,2,4,1,2,1,4,3,3,3,1,4,4,1,7,1,0,2,3,2,3,110
196,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,2,3,1,0,4,0,1,2,1,1,2,2,1,4,1,6,1,1,1,0,1,0,2,2,1,0,1,2,2,1,2,1,1,59
197,0,5,2,0,3,2,2,2,0,2,3,1,2,1,1,3,4,1,3,0,1,1,3,1,1,2,0,4,0,2,4,1,2,4,0,2,2,4,2,2,1,0,0,0,0,0,0,0,0,0,76
198,2,3,1,3,1,1,1,1,3,2,2,1,1,0,2,1,2,1,4,3,1,0,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,1,1,56
199,4,1,0,1,2,3,3,0,2,2,3,4,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,2,2,4,2,3,1,1,2,3,1,4,1,2,1,1,72
200,3,0,1,3,3,1,1,2,1,1,0,0,1,3,0,2,1,2,3,1,0,6,6,2,3,5,5,4,3,2,7,1,7,1,2,1,0,2,1,3,3,4,0,3,5,4,1,2,2,4,118
201,3,5,2,0,3,2,2,2,0,2,3,1,5,3,2,4,5,1,4,1,3,1,10,2,6,6,1,5,4,4,6,1,4,5,2,4,6,4,3,3,1,2,1,0,3,5,1,2,1,3,149
202,2,5,2,6,1,5,3,1,5,4,2,2,2,1,3,1,4,4,6,6,2,0,2,4,2,2,2,2,2,3,0,6,1,1,2,2,0,2,4,4,0,6,0,2,0,0,1,2,1,1,121
203,5,3,0,1,3,5,6,2,5,4,4,5,3,3,3,0,3,1,3,4,0,3,1,2,1,2,0,2,3,0,4,4,4,2,2,2,2,4,2,3,1,1,4,4,2,5,2,6,2,6,139
204,3,6,0,1,4,3,3,1,1,1,3,0,0,2,1,3,2,1,0,0,1,0,3,4,0,0,0,0,0,1,0,0,0,1,0,3,2,2,0,1,1,1,1,3,1,1,1,0,2,2,66
205,1,1,2,1,0,1,3,1,1,0,1,2,0,2,2,1,0,0,0,0,0,0,0,1,1,3,2,0,0,2,3,1,3,2,2,1,0,2,1,4,2,0,2,1,2,2,1,1,3,4,65
206,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,2,1,3,2,6,2,1,3,2,2,2,3,1,0,1,3,2,3,1,1,2,3,3,0,0,3,3,3,0,2,3,3,3,2,79
207,1,0,0,0,0,0,0,0,1,0,2,1,1,1,3,4,3,3,0,2,4,2,3,2,1,1,1,1,2,2,5,0,0,2,2,2,3,2,2,1,1,1,3,1,1,2,0,3,2,0,74
208,4,7,2,4,6,4,4,4,2,3,6,1,4,5,2,4,3,4,2,3,3,0,3,4,0,1,2,1,4,1,2,3,2,4,0,4,5,3,3,2,1,1,1,3,1,2,1,0,2,2,135
209,1,4,2,2,4,5,4,3,1,0,4,3,2,3,3,1,2,1,1,0,1,2,6,2,5,3,2,1,0,5,4,3,4,3,2,1,0,2,1,4,2,0,2,3,6,3,4,6,4,4,131
210,2,2,2,2,5,3,3,2,3,3,2,2,2,5,1,1,2,2,4,5,8,2,3,5,2,6,2,3,1,0,1,3,2,3,3,1,4,4,5,0,2,5,6,4,1,2,5,5,5,5,151
211,4,0,1,0,1,1,2,0,3,0,3,2,1,2,4,7,3,3,0,4,4,2,3,2,1,1,1,1,4,3,6,1,2,4,3,5,5,3,6,1,7,1,5,1,3,3,3,4,3,1,130
212,0,0,0,1,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,2,0,0,2,1,1,0,2,2,4,1,0,1,1,0,0,4,1,2,1,1,1,1,1,3,1,4,2,2,1,50
213,2,1,4,2,1,1,2,1,0,0,0,0,0,1,3,2,2,2,4,1,6,3,2,3,1,2,1,2,1,0,5,2,0,2,0,1,2,2,1,2,2,1,2,3,4,6,1,2,3,2,93
214,2,1,0,0,0,1,0,2,4,2,0,2,0,2,1,1,1,2,2,1,0,3,0,1,3,3,0,1,4,2,0,3,2,1,2,1,0,2,1,1,0,0,3,3,1,3,1,1,2,1,69
215,0,2,2,3,0,0,1,3,1,0,1,2,0,2,0,2,1,3,1,2,1,3,4,1,0,0,1,0,0,1,3,1,2,1,2,1,1,1,3,1,3,2,2,3,0,0,0,0,0,0,63
216,1,2,5,2,2,3,0,2,7,1,2,0,3,1,1,0,2,0,4,0,2,0,1,3,1,6,0,3,5,6,5,2,2,2,0,1,7,2,2,1,1,1,1,1,3,3,6,6,4,1,116
217,2,2,7,3,1,3,3,4,0,0,2,0,3,1,4,6,2,3,6,4,8,5,4,4,1,4,2,4,2,1,7,3,0,2,0,1,2,2,1,4,4,4,3,4,5,6,5,2,3,4,153
218,2,3,0,2,0,3,3,4,5,4,2,2,3,2,4,2,2,3,2,3,4,6,2,5,3,3,2,3,4,2,0,3,2,1,2,2,2,3,1,4,2,2,3,5,2,8,1,2,4,1,135
219,4,2,3,5,1,2,2,6,3,1,3,3,0,5,2,3,4,5,2,4,4,4,5,1,0,0,1,0,0,5,4,1,2,2,2,1,2,3,4,1,4,4,4,3,1,3,3,0,1,2,127
220,2,4,2,4,2,1,0,3,1,1,1,4,2,2,1,2,3,1,0,0,0,1,0,3,1,3,2,2,1,0,0,1,1,1,3,2,2,2,1,4,1,1,1,5,0,1,0,0,2,1,78
221,1,1,2,2,1,1,1,1,1,3,0,1,3,0,0,0,0,0,1,0,0,1,1,2,3,3,3,1,3,1,1,1,2,1,2,1,1,0,3,4,4,2,3,1,5,2,0,2,4,4,80
222,2,2,3,1,0,3,3,3,1,0,1,0,0,1,1,2,2,1,5,2,1,1,1,4,0,1,3,3,3,0,2,1,1,0,0,0,1,0,1,3,2,2,2,1,2,0,0,4,0,1,73
223,0,2,0,1,3,0,0,0,0,3,3,0,4,1,2,0,2,3,1,2,3,2,2,2,0,0,3,2,1,3,0,3,2,4,2,1,6,2,4,0,4,5,0,2,0,3,1,2,1,3,90
224,3,4,2,4,3,3,2,6,1,3,3,4,5,4,1,3,5,5,3,0,0,2,0,9,5,4,5,5,1,4,3,1,1,2,7,3,2,4,2,4,2,2,1,5,1,2,3,3,3,3,153
225,1,5,3,7,1,2,1,2,2,3,1,1,3,1,1,1,1,1,2,1,0,3,3,3,3,4,3,2,4,4,3,6,4,2,2,2,2,2,7,8,4,5,5,2,9,5,1,2,4,4,148
226,4,3,4,1,1,3,6,6,4,4,1,1,4,2,3,2,3,7,8,4,4,2,3,5,1,3,5,6,3,0,3,2,1,1,1,2,2,1,2,5,5,4,4,3,2,0,0,5,1,4,151
227,2,3,2,2,3,2,3,1,1,3,7,2,4,1,5,3,6,6,2,5,4,6,4,6,2,0,4,3,2,4,2,3,8,5,3,3,6,2,6,1,5,5,0,2,2,6,2,2,1,5,167
228,1,1,1,1,1,0,1,3,4,2,4,4,1,2,2,0,3,2,3,0,4,1,2,2,0,2,5,0,0,0,2,1,2,2,2,3,1,0,0,0,0,0,2,4,5,0,1,1,4,1,83
229,3,1,3,2,3,1,1,3,1,2,1,1,1,4,4,1,4,0,2,0,2,1,1,1,3,1,1,1,2,1,3,0,1,2,2,0,1,0,0,1,4,0,2,1,4,0,2,4,1,3,83
230,4,2,3,1,1,3,2,1,2,3,3,2,1,2,0,1,3,1,3,4,0,4,1,3,2,1,4,3,1,1,0,2,0,0,0,1,1,5,0,1,1,2,1,0,1,3,1,2,3,1,87
231,0,2,1,2,1,0,0,2,4,1,2,1,1,3,1,2,1,0,3,1,2,4,1,1,1,1,2,1,3,0,0,0,2,0,2,2,1,2,3,2,3,2,1,3,5,1,2,2,1,2,80
232,3,3,1,4,2,2,3,4,5,3,6,5,3,6,2,1,4,4,4,2,7,3,3,2,3,5,6,2,0,0,4,2,2,5,3,4,3,0,1,2,4,0,4,6,7,2,1,4,6,3,161
233,6,2,5,5,5,2,3,3,3,3,3,1,1,7,5,2,6,2,2,4,3,2,3,3,4,3,1,1,4,3,7,3,2,3,5,0,5,3,0,3,6,1,3,3,6,1,2,5,3,4,162
234,5,2,5,4,2,3,4,2,2,7,3,2,4,4,0,3,6,2,5,6,0,5,3,5,2,1,4,5,4,1,2,3,0,1,1,2,3,6,3,3,1,4,1,2,5,6,2,3,4,2,155
235,1,4,3,2,3,3,2,3,4,4,5,1,2,9,6,2,2,1,4,3,2,4,2,1,1,1,3,3,6,1,2,1,6,3,4,3,2,3,7,6,4,5,4,8,5,5,4,4,2,4,170
236,3,2,2,1,0,2,3,3,0,2,0,0,0,0,0,0,3,0,2,2,2,0,0,1,3,0,5,0,1,3,2,0,1,0,1,0,3,4,5,2,3,3,3,2,0,0,2,2,2,3,78
237,0,1,1,1,4,1,1,3,1,1,4,1,0,1,2,1,1,4,4,2,1,0,0,1,0,1,1,4,1,2,4,2,3,2,2,1,0,0,1,0,2,2,1,1,2,2,4,1,0,2,77
238,0,2,1,3,0,4,3,6,1,4,1,2,2,0,3,1,2,1,2,1,0,3,2,0,2,0,2,1,1,1,1,3,1,0,2,0,2,3,0,0,1,1,3,0,2,1,1,1,2,1,76
239,0,3,4,2,2,1,1,1,4,1,2,0,1,6,2,2,1,0,1,1,0,2,2,1,2,0,4,2,2,1,2,1,0,1,0,2,0,5,1,2,3,3,1,1,1,3,1,0,0,1,79
240,5,2,3,2,1,4,6,7,0,3,1,4,0,1,3,0,6,3,2,5,3,0,1,1,3,1,8,0,3,6,4,3,2,1,2,1,3,6,6,2,4,4,4,3,1,4,2,4,3,6,149
241,0,4,1,2,5,1,2,4,3,1,6,1,3,1,4,4,4,4,6,2,3,1,7,1,1,2,2,4,2,2,5,3,4,3,3,1,3,0,4,2,4,3,3,1,4,4,8,3,2,5,148
242,1,4,2,5,1,8,7,10,3,5,2,5,2,2,4,1,4,3,6,7,2,4,5,1,2,1,4,1,3,3,2,4,3,4,2,2,5,4,0,1,1,2,4,1,2,2,3,1,3,1,155
243,3,5,6,3,5,2,3,6,5,3,3,2,2,11,4,4,2,0,3,3,2,4,5,5,2,0,6,4,2,4,4,3,0,1,7,6,1,7,3,2,7,4,2,4,3,3,2,3,1,5,177
244,3,0,3,0,2,1,1,1,2,1,3,1,0,2,2,1,1,0,3,2,5,1,1,1,1,3,2,3,3,0,1,1,1,4,0,2,1,2,0,2,2,1,1,3,4,1,0,4,3,0,82
245,2,0,1,4,1,2,3,2,0,0,5,0,2,1,1,1,2,1,3,4,1,1,1,2,2,2,2,2,2,2,3,4,1,1,0,1,2,2,4,2,1,0,2,1,2,1,2,2,2,1,86
246,2,0,2,2,1,0,2,3,2,4,5,0,2,1,0,1,2,3,0,3,3,3,2,1,0,1,2,3,1,1,1,1,2,1,0,2,3,0,0,3,2,1,3,0,1,0,1,1,0,2,76
247,0,1,2,0,1,2,2,3,3,1,1,4,2,2,1,1,0,1,1,3,1,3,3,1,1,1,2,4,2,2,0,2,2,1,0,2,1,1,4,1,3,5,1,0,0,2,2,2,3,0,83
248,4,1,6,2,4,2,3,3,2,2,6,1,1,2,3,3,3,0,3,5,7,2,2,4,5,5,4,5,4,3,4,2,3,6,2,3,4,3,0,2,3,4,2,5,5,2,0,6,3,2,158
249,5,3,2,5,3,2,3,3,2,1,7,1,2,2,3,3,6,2,3,5,1,3,1,4,3,9,6,3,3,3,4,9,3,3,2,4,5,4,4,2,2,1,3,2,3,4,3,4,3,3,167
250,3,1,5,4,3,3,3,5,5,7,7,0,4,5,0,2,5,4,0,5,6,3,2,2,0,4,3,4,1,2,3,3,4,4,3,3,7,1,2,4,5,4,4,0,2,5,3,1,3,4,163
251,2,1,2,1,4,5,5,3,4,2,3,4,4,4,4,2,1,2,2,7,3,4,6,2,1,2,2,5,4,6,6,6,3,3,3,5,2,5,5,4,3,6,5,1,1,2,4,2,3,2,168
252,1,2,2,1,1,1,1,4,1,3,1,3,1,2,0,2,2,1,0,0,1,1,1,2,2,3,2,1,2,2,5,3,4,0,3,1,0,2,0,4,0,3,1,1,0,1,7,0,3,0,84
253,2,2,2,3,3,2,2,1,1,2,2,1,0,2,0,0,1,2,5,1,2,2,0,1,1,0,3,1,3,3,2,2,1,3,0,2,5,3,0,3,2,2,2,2,2,4,2,0,2,1,90
254,1,1,2,0,2,5,2,2,2,1,2,2,1,2,2,0,3,4,1,4,1,0,0,1,1,2,0,4,1,4,1,0,1,1,3,6,7,2,2,3,0,0,2,4,2,1,0,1,1,0,90
255,5,2,1,0,1,3,0,1,0,2,0,2,1,3,1,1,2,2,2,2,2,2,0,0,1,4,1,0,2,1,2,0,2,1,0,2,4,3,2,4,1,2,0,1,0,1,4,0,2,4,79
256,4,3,3,5,4,5,1,6,2,6,2,5,3,3,1,2,5,1,4,3,2,5,3,6,3,3,3,1,3,3,8,4,6,1,4,5,1,3,1,5,3,7,6,6,3,1,8,2,4,2,180
257,4,3,4,4,4,5,3,3,2,2,4,2,1,2,1,5,3,3,5,3,3,4,1,3,2,1,6,2,5,5,5,4,2,4,0,2,7,4,3,5,3,3,2,2,5,10,10,0,5,3,174
258,6,2,5,2,4,6,3,3,5,2,2,2,4,4,3,1,3,7,3,5,2,2,0,1,1,3,2,4,2,4,6,2,2,2,5,9,8,5,6,3,2,2,4,5,3,1,2,3,4,0,167
259,7,8,7,5,1,4,0,2,1,3,2,5,2,6,1,3,4,2,4,4,6,2,0,2,1,7,3,1,2,2,8,1,2,3,2,2,9,6,4,7,3,4,0,5,1,3,5,2,2,7,173
260,2,2,0,0,0,6,3,2,3,1,0,3,0,2,1,1,5,0,0,3,1,3,3,2,0,1,1,1,1,3,1,2,1,1,1,2,2,1,1,3,4,1,1,1,2,3,3,1,1,0,82
261,1,3,2,3,0,0,2,2,1,4,3,1,2,0,2,2,1,2,2,3,3,2,1,2,1,2,2,1,1,1,1,2,1,3,0,1,2,2,1,1,6,2,4,0,1,3,2,3,3,2,92
262,4,1,5,3,1,1,1,2,3,2,0,1,3,3,4,6,2,2,2,2,0,2,2,0,0,2,2,1,0,0,0,2,1,0,3,2,1,1,2,2,1,4,2,3,1,3,2,2,2,2,93
263,2,3,2,0,4,0,1,1,2,1,0,2,0,0,2,5,5,0,3,6,4,1,3,3,0,1,1,0,0,1,4,3,1,2,2,1,3,1,0,0,1,2,1,0,4,1,1,3,1,2,86
264,3,4,1,0,4,8,5,3,4,3,2,4,3,2,3,5,7,3,0,5,3,7,7,7,1,5,2,2,2,5,1,3,1,2,2,5,4,2,2,7,5,4,5,6,3,4,6,2,2,1,177
