initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
10,44,0,10,0,0
2,52,0,2,0,0
0,54,0,0,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
43,11,0,30,13,0
31,23,0,30,1,0
12,42,0,12,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
34,20,0,30,4,0
23,31,0,23,0,0
8,46,0,8,0,0
0,54,0,0,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
40,14,0,30,10,0
31,23,0,30,1,0
11,43,0,11,0,0
1,53,0,1,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
39,15,0,30,9,0
20,34,0,20,0,0
10,44,0,10,0,0
2,52,0,2,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
32,22,0,30,2,0
15,39,0,15,0,0
4,50,0,4,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
43,11,0,30,13,0
31,23,0,30,1,0
19,35,0,19,0,0
11,43,0,11,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
39,15,0,30,9,0
30,24,0,30,0,0
19,35,0,19,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
40,14,0,30,10,0
24,30,0,24,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
34,20,0,30,4,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
41,13,0,30,11,0
36,18,0,30,6,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,5,1,30,18,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,30,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,30,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,30,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,29,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,29,22,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
55,3,2,29,20,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
53,3,2,29,20,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
56,3,2,29,20,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
56,1,2,30,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,29,22,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
54,2,2,29,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
53,3,1,30,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
54,2,2,29,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
53,2,1,30,21,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
57,1,2,29,22,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
52,2,0,30,22,0
53,1,0,30,23,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
53,3,2,28,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
55,1,2,29,22,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
58,1,3,28,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
52,2,0,30,22,0
55,2,2,29,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
50,5,1,29,19,0.0185185
53,3,2,29,20,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
65,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
53,3,2,28,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
64,0,5,29,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
61,0,5,26,23,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,29,22,0.0185185
64,0,5,27,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,30,21,0.0185185
54,2,1,30,21,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
55,2,3,27,22,0.0555556
53,2,1,29,22,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,29,22,0.0185185
58,1,2,30,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
56,2,3,29,20,0.0555556
63,1,5,26,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
55,2,2,28,22,0.037037
61,0,4,28,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
54,3,2,29,20,0.037037
61,1,4,28,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
56,1,2,28,23,0.037037
65,2,4,27,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
60,1,4,28,21,0.0740741
60,0,3,29,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
58,2,4,28,20,0.0740741
59,2,3,30,19,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
60,2,3,28,21,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
54,2,2,30,20,0.037037
61,0,4,29,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
53,3,2,28,21,0.037037
62,0,4,29,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
56,0,2,29,23,0.037037
67,0,5,27,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
55,0,1,30,23,0.0185185
64,0,5,29,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
53,1,0,30,23,0
60,0,3,29,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
56,1,3,28,22,0.0555556
65,0,6,29,19,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
55,3,2,29,20,0.037037
64,0,4,29,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
62,1,5,27,21,0.0925926
61,1,5,27,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
62,1,4,27,22,0.0740741
64,1,5,26,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
55,2,2,29,21,0.037037
69,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
58,1,3,28,22,0.0555556
65,0,5,27,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
59,1,4,26,23,0.0740741
61,0,4,28,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
65,1,4,26,23,0.0740741
64,1,3,28,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
58,1,3,29,21,0.0555556
64,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
57,1,3,29,21,0.0555556
70,0,5,27,22,0.0925926
48,6,0,30,18,0
51,4,1,29,20,0.0185185
56,0,2,29,23,0.037037
67,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
59,1,4,28,21,0.0740741
69,0,5,27,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
57,1,1,29,23,0.0185185
69,0,5,28,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
58,2,3,27,22,0.0555556
73,0,4,28,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
63,0,5,28,21,0.0925926
67,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
68,0,5,26,23,0.0925926
72,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
62,0,4,28,22,0.0740741
74,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
58,1,3,28,22,0.0555556
64,0,5,28,21,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
62,0,4,28,22,0.0740741
75,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,0,5,29,20,0.0925926
70,1,5,27,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
59,1,5,27,21,0.0925926
68,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
69,0,5,27,22,0.0925926
70,0,5,29,20,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
67,0,5,25,24,0.0925926
64,1,4,27,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
71,0,4,28,22,0.0740741
74,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
57,2,3,28,21,0.0555556
77,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
65,0,6,28,20,0.111111
71,1,4,26,23,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
63,0,5,28,21,0.0925926
73,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
68,0,5,29,20,0.0925926
72,1,5,29,19,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
62,0,5,26,23,0.0925926
73,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
66,1,4,30,19,0.0740741
66,0,5,27,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
62,0,4,27,23,0.0740741
76,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
64,0,5,27,22,0.0925926
83,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
64,1,4,28,21,0.0740741
69,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
55,0,1,29,24,0.0185185
63,0,4,28,22,0.0740741
48,6,0,30,18,0
49,5,0,30,19,0
65,0,5,25,24,0.0925926
83,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
65,0,5,28,21,0.0925926
76,1,5,29,19,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
64,1,4,28,21,0.0740741
70,0,6,29,19,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
71,0,5,27,22,0.0925926
74,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
68,0,6,25,23,0.111111
72,1,5,27,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
65,1,4,27,22,0.0740741
82,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
70,0,5,27,22,0.0925926
67,0,4,29,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
70,0,5,27,22,0.0925926
66,0,4,26,24,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
70,0,4,27,23,0.0740741
77,0,6,24,24,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
70,0,5,28,21,0.0925926
77,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
67,0,6,27,21,0.111111
75,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
68,0,4,27,23,0.0740741
79,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
62,0,6,25,23,0.111111
71,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
72,1,5,26,22,0.0925926
76,0,5,28,21,0.0925926
49,5,0,30,19,0
48,6,0,30,18,0
64,0,4,27,23,0.0740741
74,0,5,28,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
67,0,6,26,22,0.111111
79,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,0,3,29,22,0.0555556
72,0,4,28,22,0.0740741
48,6,0,30,18,0
49,5,0,30,19,0
63,0,5,27,22,0.0925926
71,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
68,0,6,27,21,0.111111
78,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
60,1,3,28,22,0.0555556
70,0,5,27,22,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
72,0,6,26,22,0.111111
72,0,5,28,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
73,0,6,26,22,0.111111
86,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
76,0,6,28,20,0.111111
83,0,6,24,24,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
65,0,5,27,22,0.0925926
71,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,1,4,28,21,0.0740741
78,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
65,1,4,28,21,0.0740741
72,0,4,29,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
63,0,5,26,23,0.0925926
85,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,1,4,26,23,0.0740741
72,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
69,0,5,26,23,0.0925926
79,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
68,0,6,27,21,0.111111
79,0,6,28,20,0.111111
49,5,0,30,19,0
48,6,0,30,18,0
68,0,6,27,21,0.111111
67,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
63,2,4,28,20,0.0740741
79,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
60,1,3,29,21,0.0555556
78,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
64,0,5,28,21,0.0925926
78,0,6,27,21,0.111111
49,5,0,30,19,0
48,6,0,30,18,0
62,0,4,28,22,0.0740741
76,0,6,29,19,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
65,0,5,28,21,0.0925926
75,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,0,4,27,23,0.0740741
83,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
60,0,4,28,22,0.0740741
78,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
66,1,4,28,21,0.0740741
71,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
71,0,6,26,22,0.111111
77,0,6,27,21,0.111111
49,5,0,30,19,0
49,5,0,30,19,0
62,1,3,30,20,0.0555556
82,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
62,0,4,28,22,0.0740741
90,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,0,4,29,21,0.0740741
73,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
60,1,5,28,20,0.0925926
78,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
70,0,6,28,20,0.111111
69,0,5,26,23,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
63,1,4,27,22,0.0740741
79,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
63,0,4,29,21,0.0740741
76,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
63,0,5,27,22,0.0925926
76,0,5,29,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
63,0,3,28,23,0.0555556
76,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
66,1,5,27,21,0.0925926
77,0,5,29,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
68,0,6,28,20,0.111111
89,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
57,0,3,29,22,0.0555556
75,0,6,27,21,0.111111
49,5,0,30,19,0
48,6,0,30,18,0
60,0,2,28,24,0.037037
67,0,5,26,23,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
65,0,6,29,19,0.111111
89,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
59,1,2,29,22,0.037037
78,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
63,1,4,28,21,0.0740741
81,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
60,1,4,28,21,0.0740741
72,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
57,1,3,28,22,0.0555556
79,0,5,26,23,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
59,1,3,30,20,0.0555556
80,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
58,0,2,28,24,0.037037
80,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
69,0,5,30,19,0.0925926
80,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
59,1,4,28,21,0.0740741
87,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
58,1,2,28,23,0.037037
80,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
56,2,4,27,21,0.0740741
90,0,6,27,21,0.111111
49,5,0,30,19,0
49,5,0,30,19,0
53,2,1,30,21,0.0185185
81,1,5,26,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
54,2,2,29,21,0.037037
73,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
59,0,3,27,24,0.0555556
77,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
53,3,2,29,20,0.037037
87,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
52,2,0,30,22,0
75,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
54,2,2,29,21,0.037037
81,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,29,21,0.0185185
71,0,5,26,23,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
53,3,1,29,21,0.0185185
85,0,6,24,24,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,30,21,0.0185185
86,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,29,21,0.0185185
80,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
74,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
52,4,1,29,20,0.0185185
81,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
76,0,5,27,22,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
75,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
51,5,1,29,19,0.0185185
75,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
72,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
73,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
85,0,5,27,22,0.0925926
49,5,0,30,19,0
48,6,0,30,18,0
49,5,0,30,19,0
76,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
76,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
70,1,5,28,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
72,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
87,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
78,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
67,1,5,28,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
72,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
76,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
88,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
72,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
72,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
81,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
62,0,4,28,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
71,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
73,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
73,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
77,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
69,0,5,29,20,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
69,0,5,25,24,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
72,0,6,26,22,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
68,1,4,27,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
67,0,5,28,21,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
60,1,3,29,21,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
66,0,6,25,23,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
75,0,4,28,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
63,0,4,27,23,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
67,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
66,1,4,26,23,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
59,1,2,30,21,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
62,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
61,0,3,28,23,0.0555556
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
63,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
67,0,6,28,20,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
57,0,3,29,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
59,1,3,30,20,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
55,1,2,28,23,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
