initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
245,1,4,30,19,0.0740741,0.00319344
250,2,4,30,18,0.0740741,0.00319344
272,2,4,30,18,0.0740741,0.00319344
301,1,4,30,19,0.0740741,0.00422337
306,0,4,30,20,0.0740741,0.00422337
294,0,4,30,20,0.0740741,0.00422337
301,0,4,30,20,0.0740741,0.00422337
302,1,4,30,19,0.0740741,0.00422337
296,1,4,30,19,0.0740741,0.00422337
277,1,4,30,19,0.0740741,0.00422337
300,1,4,30,19,0.0740741,0.00422337
250,3,4,30,17,0.0740741,0.00325096
263,2,4,30,18,0.0740741,0.00325096
262,1,4,30,19,0.0740741,0.00325096
256,1,4,30,19,0.0740741,0.00325096
267,1,4,30,19,0.0740741,0.00325096
258,1,4,30,19,0.0740741,0.00325096
253,1,4,30,19,0.0740741,0.00325096
254,1,4,30,19,0.0740741,0.00325096
296,1,4,30,19,0.0740741,0.00425181
302,0,4,30,20,0.0740741,0.00425181
303,0,4,30,20,0.0740741,0.00425181
304,0,4,30,20,0.0740741,0.00425181
310,0,4,30,20,0.0740741,0.00425181
282,1,4,30,19,0.0740741,0.00425181
280,2,4,30,18,0.0740741,0.00425181
276,6,4,30,14,0.0740741,0.00425181
262,1,4,30,19,0.0740741,0.00319249
252,1,4,30,19,0.0740741,0.00319249
248,1,4,30,19,0.0740741,0.00319249
258,1,4,30,19,0.0740741,0.00319249
271,3,4,30,17,0.0740741,0.00319249
247,3,4,30,17,0.0740741,0.00319249
256,4,4,30,16,0.0740741,0.00319249
236,5,4,30,15,0.0740741,0.00319249
306,4,4,30,16,0.0740741,0.00420316
301,4,4,30,16,0.0740741,0.00420316
290,2,4,30,18,0.0740741,0.00420316
302,1,4,30,19,0.0740741,0.00420316
289,3,4,30,17,0.0740741,0.00420316
282,3,4,30,17,0.0740741,0.00420316
275,3,4,30,17,0.0740741,0.00420316
265,3,4,30,17,0.0740741,0.00420316
247,8,4,30,12,0.0740741,0.00322989
239,7,4,30,13,0.0740741,0.00322989
252,5,4,30,15,0.0740741,0.00322989
255,4,4,30,16,0.0740741,0.00322989
230,3,4,30,17,0.0740741,0.00322989
250,3,4,30,17,0.0740741,0.00322989
234,4,4,30,16,0.0740741,0.00322989
241,4,4,30,16,0.0740741,0.00322989
265,7,4,30,13,0.0740741,0.00436418
308,7,4,30,13,0.0740741,0.00436418
268,4,4,30,16,0.0740741,0.00436418
288,2,4,30,18,0.0740741,0.00436418
277,4,4,30,16,0.0740741,0.00436418
286,4,4,30,16,0.0740741,0.00436418
288,4,4,30,16,0.0740741,0.00436418
258,5,4,30,15,0.0740741,0.00436418
236,6,4,30,14,0.0740741,0.00315541
245,4,4,30,16,0.0740741,0.00315541
229,3,4,30,17,0.0740741,0.00315541
234,2,4,30,18,0.0740741,0.00315541
228,6,4,30,14,0.0740741,0.00315541
233,6,4,30,14,0.0740741,0.00315541
238,8,4,30,12,0.0740741,0.00315541
221,8,4,30,12,0.0740741,0.00315541
315,9,4,30,11,0.0740741,0.00449571
295,7,4,30,13,0.0740741,0.00449571
288,6,4,30,14,0.0740741,0.00449571
270,4,4,30,16,0.0740741,0.00449571
301,4,4,30,16,0.0740741,0.00449571
290,5,4,30,15,0.0740741,0.00449571
282,6,4,30,14,0.0740741,0.00449571
283,6,4,30,14,0.0740741,0.00449571
216,11,4,30,9,0.0740741,0.00295789
216,11,4,30,9,0.0740741,0.00295789
212,10,4,30,10,0.0740741,0.00295789
221,7,4,30,13,0.0740741,0.00295789
228,4,4,30,16,0.0740741,0.00295789
205,6,4,30,14,0.0740741,0.00295789
222,6,4,30,14,0.0740741,0.00295789
217,7,4,30,13,0.0740741,0.00295789
265,12,4,30,8,0.0740741,0.00479279
321,9,4,30,11,0.0740741,0.00479279
275,7,4,30,13,0.0740741,0.00479279
300,6,4,30,14,0.0740741,0.00479279
284,5,4,30,15,0.0740741,0.00479279
290,6,4,30,14,0.0740741,0.00479279
281,8,4,30,12,0.0740741,0.00479279
285,9,4,30,11,0.0740741,0.00479279
201,10,4,30,10,0.0740741,0.00289006
214,8,4,30,12,0.0740741,0.00289006
215,7,4,30,13,0.0740741,0.00289006
222,5,4,30,15,0.0740741,0.00289006
245,4,4,30,16,0.0740741,0.00289006
197,6,4,30,14,0.0740741,0.00289006
210,7,4,30,13,0.0740741,0.00289006
198,8,4,30,12,0.0740741,0.00289006
267,13,4,30,7,0.0740741,0.00507422
279,11,4,30,9,0.0740741,0.00507422
256,11,4,30,9,0.0740741,0.00507422
263,10,4,30,10,0.0740741,0.00507422
312,8,4,30,12,0.0740741,0.00507422
285,9,4,30,11,0.0740741,0.00507422
289,10,4,30,10,0.0740741,0.00507422
282,10,4,30,10,0.0740741,0.00507422
178,12,4,30,8,0.0740741,0.00283129
184,10,4,30,10,0.0740741,0.00283129
187,8,4,30,12,0.0740741,0.00283129
200,5,4,30,15,0.0740741,0.00283129
215,3,4,30,17,0.0740741,0.00283129
193,6,4,30,14,0.0740741,0.00283129
191,10,4,30,10,0.0740741,0.00283129
196,13,4,30,7,0.0740741,0.00283129
270,11,4,30,9,0.0740741,0.00526175
304,8,4,30,12,0.0740741,0.00526175
274,8,4,30,12,0.0740741,0.00526175
304,7,4,30,13,0.0740741,0.00526175
265,10,4,30,10,0.0740741,0.00526175
304,12,4,30,8,0.0740741,0.00526175
259,12,4,30,8,0.0740741,0.00526175
286,13,4,30,7,0.0740741,0.00526175
173,11,4,30,9,0.0740741,0.00272247
187,10,4,30,10,0.0740741,0.00272247
188,9,4,30,11,0.0740741,0.00272247
193,8,4,30,12,0.0740741,0.00272247
189,5,4,30,15,0.0740741,0.00272247
185,7,4,30,13,0.0740741,0.00272247
183,9,4,30,11,0.0740741,0.00272247
194,14,4,30,6,0.0740741,0.00272247
300,11,4,30,9,0.0740741,0.00556801
272,10,4,30,10,0.0740741,0.00556801
304,6,4,30,14,0.0740741,0.00556801
272,6,4,30,14,0.0740741,0.00556801
297,11,4,30,9,0.0740741,0.00556801
288,11,4,30,9,0.0740741,0.00556801
276,13,4,30,7,0.0740741,0.00556801
260,13,4,30,7,0.0740741,0.00556801
172,14,4,30,6,0.0740741,0.0026309
175,10,4,30,10,0.0740741,0.0026309
187,7,4,30,13,0.0740741,0.0026309
170,8,4,30,12,0.0740741,0.0026309
175,10,4,30,10,0.0740741,0.0026309
184,10,4,30,10,0.0740741,0.0026309
172,11,4,30,9,0.0740741,0.0026309
176,12,4,30,8,0.0740741,0.0026309
266,18,4,30,2,0.0740741,0.00605412
298,17,4,30,3,0.0740741,0.00605412
273,12,4,30,8,0.0740741,0.00605412
306,13,4,30,7,0.0740741,0.00605412
270,11,4,30,9,0.0740741,0.00605412
253,12,4,30,8,0.0740741,0.00605412
282,12,4,30,8,0.0740741,0.00605412
292,13,4,30,7,0.0740741,0.00605412
146,16,4,30,4,0.0740741,0.00255848
151,15,4,30,5,0.0740741,0.00255848
158,15,4,30,5,0.0740741,0.00255848
167,13,4,30,7,0.0740741,0.00255848
177,11,4,30,9,0.0740741,0.00255848
179,11,4,30,9,0.0740741,0.00255848
153,13,4,30,7,0.0740741,0.00255848
181,15,4,30,5,0.0740741,0.00255848
293,15,4,30,5,0.0740741,0.00643376
259,11,4,30,9,0.0740741,0.00643376
301,13,4,30,7,0.0740741,0.00643376
258,13,4,30,7,0.0740741,0.00643376
307,11,4,30,9,0.0740741,0.00643376
280,14,4,30,6,0.0740741,0.00643376
313,16,4,30,4,0.0740741,0.00643376
295,16,4,30,4,0.0740741,0.00643376
163,13,4,30,7,0.0740741,0.00243275
142,13,4,30,7,0.0740741,0.00243275
152,12,4,30,8,0.0740741,0.00243275
154,12,4,30,8,0.0740741,0.00243275
148,14,4,30,6,0.0740741,0.00243275
144,13,4,30,7,0.0740741,0.00243275
146,12,4,30,8,0.0740741,0.00243275
146,13,4,30,7,0.0740741,0.00243275
287,14,4,30,6,0.0740741,0.00725606
295,13,4,30,7,0.0740741,0.00725606
276,12,4,30,8,0.0740741,0.00725606
316,13,4,30,7,0.0740741,0.00725606
301,12,4,30,8,0.0740741,0.00725606
304,12,4,30,8,0.0740741,0.00725606
323,14,4,30,6,0.0740741,0.00725606
288,16,4,30,4,0.0740741,0.00725606
134,18,4,30,2,0.0740741,0.00224538
140,18,4,30,2,0.0740741,0.00224538
144,15,4,30,5,0.0740741,0.00224538
142,13,4,30,7,0.0740741,0.00224538
149,10,4,30,10,0.0740741,0.00224538
158,12,4,30,8,0.0740741,0.00224538
158,12,4,30,8,0.0740741,0.00224538
161,15,4,30,5,0.0740741,0.00224538
262,16,4,30,4,0.0740741,0.00710102
305,18,4,30,2,0.0740741,0.00710102
289,19,4,30,1,0.0740741,0.00710102
272,20,4,30,0,0.0740741,0.00710102
281,14,4,30,6,0.0740741,0.00710102
297,13,4,30,7,0.0740741,0.00710102
298,14,4,30,6,0.0740741,0.00710102
290,16,4,30,4,0.0740741,0.00710102
139,15,4,30,5,0.0740741,0.0023533
137,16,4,30,4,0.0740741,0.0023533
151,17,4,30,3,0.0740741,0.0023533
143,15,4,30,5,0.0740741,0.0023533
144,14,4,30,6,0.0740741,0.0023533
133,15,4,30,5,0.0740741,0.0023533
158,13,4,30,7,0.0740741,0.0023533
148,16,4,30,4,0.0740741,0.0023533
267,17,4,30,3,0.0740741,0.0072171
320,18,4,30,2,0.0740741,0.0072171
277,16,4,30,4,0.0740741,0.0072171
279,15,4,30,5,0.0740741,0.0072171
257,19,4,30,1,0.0740741,0.0072171
261,17,4,30,3,0.0740741,0.0072171
285,19,4,30,1,0.0740741,0.0072171
271,20,4,30,0,0.0740741,0.0072171
138,17,4,30,3,0.0740741,0.00243904
138,17,4,30,3,0.0740741,0.00243904
138,18,4,30,2,0.0740741,0.00243904
139,18,4,30,2,0.0740741,0.00243904
150,19,4,30,1,0.0740741,0.00243904
162,16,4,30,4,0.0740741,0.00243904
138,18,4,30,2,0.0740741,0.00243904
145,16,4,30,4,0.0740741,0.00243904
259,20,4,30,0,0.0740741,0.00724543
257,21,4,29,0,0.0740741,0.00724543
270,19,4,30,1,0.0740741,0.00724543
271,19,4,30,1,0.0740741,0.00724543
282,22,4,28,0,0.0740741,0.00724543
272,21,4,29,0,0.0740741,0.00724543
237,20,4,30,0,0.0740741,0.00724543
278,20,4,30,0,0.0740741,0.00724543
129,23,4,27,0,0.0740741,0.00248894
116,25,4,25,0,0.0740741,0.00248894
113,23,4,27,0,0.0740741,0.00248894
122,23,4,27,0,0.0740741,0.00248894
129,23,4,27,0,0.0740741,0.00248894
128,22,4,28,0,0.0740741,0.00248894
137,22,4,28,0,0.0740741,0.00248894
152,20,4,30,0,0.0740741,0.00248894
284,20,4,30,0,0.0740741,0.0074074
262,24,4,26,0,0.0740741,0.0074074
246,25,4,25,0,0.0740741,0.0074074
235,25,4,25,0,0.0740741,0.0074074
242,24,4,26,0,0.0740741,0.0074074
270,22,4,28,0,0.0740741,0.0074074
246,21,4,29,0,0.0740741,0.0074074
259,19,4,30,1,0.0740741,0.0074074
149,21,4,29,0,0.0740741,0.00257815
130,21,4,29,0,0.0740741,0.00257815
130,21,4,29,0,0.0740741,0.00257815
140,23,4,27,0,0.0740741,0.00257815
139,24,4,26,0,0.0740741,0.00257815
124,24,4,26,0,0.0740741,0.00257815
151,18,4,30,2,0.0740741,0.00257815
151,16,4,30,4,0.0740741,0.00257815
248,23,4,27,0,0.0740741,0.0067457
247,22,4,28,0,0.0740741,0.0067457
255,21,4,29,0,0.0740741,0.0067457
214,21,4,29,0,0.0740741,0.0067457
214,27,4,23,0,0.0740741,0.0067457
235,24,4,26,0,0.0740741,0.0067457
237,22,4,28,0,0.0740741,0.0067457
236,21,4,29,0,0.0740741,0.0067457
136,21,4,29,0,0.0740741,0.00282659
130,24,4,26,0,0.0740741,0.00282659
148,23,4,27,0,0.0740741,0.00282659
132,21,4,29,0,0.0740741,0.00282659
134,22,4,28,0,0.0740741,0.00282659
144,23,4,27,0,0.0740741,0.00282659
130,23,4,27,0,0.0740741,0.00282659
124,20,4,30,0,0.0740741,0.00282659
240,25,4,25,0,0.0740741,0.00684851
226,23,4,27,0,0.0740741,0.00684851
241,25,4,25,0,0.0740741,0.00684851
207,25,4,25,0,0.0740741,0.00684851
226,25,4,25,0,0.0740741,0.00684851
208,25,4,25,0,0.0740741,0.00684851
223,22,4,28,0,0.0740741,0.00684851
221,20,4,30,0,0.0740741,0.00684851
123,22,4,28,0,0.0740741,0.00298449
130,25,4,25,0,0.0740741,0.00298449
128,29,4,21,0,0.0740741,0.00298449
115,28,4,22,0,0.0740741,0.00298449
133,25,4,25,0,0.0740741,0.00298449
138,27,4,23,0,0.0740741,0.00298449
152,26,4,24,0,0.0740741,0.00298449
148,20,4,30,0,0.0740741,0.00298449
221,22,4,28,0,0.0740741,0.00649105
206,28,4,22,0,0.0740741,0.00649105
201,29,4,21,0,0.0740741,0.00649105
193,30,4,20,0,0.0740741,0.00649105
223,26,4,24,0,0.0740741,0.00649105
228,25,4,25,0,0.0740741,0.00649105
214,27,4,23,0,0.0740741,0.00649105
208,24,4,26,0,0.0740741,0.00649105
134,27,4,23,0,0.0740741,0.00315979
108,27,4,23,0,0.0740741,0.00315979
139,28,4,22,0,0.0740741,0.00315979
118,25,4,25,0,0.0740741,0.00315979
123,25,4,25,0,0.0740741,0.00315979
144,25,4,25,0,0.0740741,0.00315979
128,23,4,27,0,0.0740741,0.00315979
143,21,4,29,0,0.0740741,0.00315979
199,27,4,23,0,0.0740741,0.00687088
202,26,4,24,0,0.0740741,0.00687088
199,29,4,21,0,0.0740741,0.00687088
225,28,4,22,0,0.0740741,0.00687088
225,28,4,22,0,0.0740741,0.00687088
206,30,4,20,0,0.0740741,0.00687088
215,30,4,20,0,0.0740741,0.00687088
193,25,4,25,0,0.0740741,0.00687088
130,26,4,24,0,0.0740741,0.00315749
125,25,4,25,0,0.0740741,0.00315749
108,29,4,21,0,0.0740741,0.00315749
128,28,4,22,0,0.0740741,0.00315749
136,30,4,20,0,0.0740741,0.00315749
122,29,4,21,0,0.0740741,0.00315749
119,27,4,23,0,0.0740741,0.00315749
139,22,4,28,0,0.0740741,0.00315749
203,27,4,23,0,0.0740741,0.0066384
187,31,4,19,0,0.0740741,0.0066384
198,29,4,21,0,0.0740741,0.0066384
183,29,4,21,0,0.0740741,0.0066384
202,23,4,27,0,0.0740741,0.0066384
202,23,4,27,0,0.0740741,0.0066384
204,21,4,29,0,0.0740741,0.0066384
224,19,4,30,1,0.0740741,0.0066384
131,24,4,26,0,0.0740741,0.00331994
118,27,4,23,0,0.0740741,0.00331994
105,28,4,22,0,0.0740741,0.00331994
127,27,4,23,0,0.0740741,0.00331994
128,24,4,26,0,0.0740741,0.00331994
126,27,4,23,0,0.0740741,0.00331994
131,27,4,23,0,0.0740741,0.00331994
139,24,4,26,0,0.0740741,0.00331994
209,27,4,23,0,0.0740741,0.00667527
194,26,4,24,0,0.0740741,0.00667527
188,28,4,22,0,0.0740741,0.00667527
199,25,4,25,0,0.0740741,0.00667527
187,26,4,24,0,0.0740741,0.00667527
185,28,4,22,0,0.0740741,0.00667527
208,25,4,25,0,0.0740741,0.00667527
207,21,4,29,0,0.0740741,0.00667527
124,23,4,27,0,0.0740741,0.00349631
115,28,4,22,0,0.0740741,0.00349631
120,29,4,21,0,0.0740741,0.00349631
126,28,4,22,0,0.0740741,0.00349631
130,24,4,26,0,0.0740741,0.00349631
109,23,4,27,0,0.0740741,0.00349631
117,26,4,24,0,0.0740741,0.00349631
137,22,4,28,0,0.0740741,0.00349631
219,27,4,23,0,0.0740741,0.0070866
191,27,4,23,0,0.0740741,0.0070866
201,28,4,22,0,0.0740741,0.0070866
194,29,4,21,0,0.0740741,0.0070866
211,24,4,26,0,0.0740741,0.0070866
206,27,4,23,0,0.0740741,0.0070866
190,27,4,23,0,0.0740741,0.0070866
201,23,4,27,0,0.0740741,0.0070866
134,26,4,24,0,0.0740741,0.00331189
108,28,4,22,0,0.0740741,0.00331189
95,29,4,21,0,0.0740741,0.00331189
118,28,4,22,0,0.0740741,0.00331189
115,25,4,25,0,0.0740741,0.00331189
119,26,4,24,0,0.0740741,0.00331189
112,26,4,24,0,0.0740741,0.00331189
120,24,4,26,0,0.0740741,0.00331189
234,25,4,25,0,0.0740741,0.00787807
196,28,4,22,0,0.0740741,0.00787807
203,26,4,24,0,0.0740741,0.00787807
214,26,4,24,0,0.0740741,0.00787807
217,26,4,24,0,0.0740741,0.00787807
209,27,4,23,0,0.0740741,0.00787807
203,28,4,22,0,0.0740741,0.00787807
196,25,4,25,0,0.0740741,0.00787807
116,24,4,26,0,0.0740741,0.00316695
126,24,4,26,0,0.0740741,0.00316695
108,27,4,23,0,0.0740741,0.00316695
106,28,4,22,0,0.0740741,0.00316695
126,27,4,23,0,0.0740741,0.00316695
111,26,4,24,0,0.0740741,0.00316695
121,27,4,23,0,0.0740741,0.00316695
122,25,4,25,0,0.0740741,0.00316695
204,24,4,26,0,0.0740741,0.00772891
192,28,4,22,0,0.0740741,0.00772891
202,27,4,23,0,0.0740741,0.00772891
191,28,4,22,0,0.0740741,0.00772891
183,27,4,23,0,0.0740741,0.00772891
194,28,4,22,0,0.0740741,0.00772891
221,27,4,23,0,0.0740741,0.00772891
221,23,4,27,0,0.0740741,0.00772891
136,26,4,24,0,0.0740741,0.00325688
112,29,4,21,0,0.0740741,0.00325688
93,30,4,20,0,0.0740741,0.00325688
114,28,4,22,0,0.0740741,0.00325688
110,22,4,28,0,0.0740741,0.00325688
110,24,4,26,0,0.0740741,0.00325688
117,24,4,26,0,0.0740741,0.00325688
123,22,4,28,0,0.0740741,0.00325688
190,24,4,26,0,0.0740741,0.00771371
208,25,4,25,0,0.0740741,0.00771371
197,28,4,22,0,0.0740741,0.00771371
177,26,4,24,0,0.0740741,0.00771371
222,19,4,30,1,0.0740741,0.00771371
215,20,4,30,0,0.0740741,0.00771371
213,21,4,29,0,0.0740741,0.00771371
205,21,4,29,0,0.0740741,0.00771371
112,26,4,24,0,0.0740741,0.00338132
109,32,4,18,0,0.0740741,0.00338132
113,30,4,20,0,0.0740741,0.00338132
108,29,4,21,0,0.0740741,0.00338132
112,25,4,25,0,0.0740741,0.00338132
118,25,4,25,0,0.0740741,0.00338132
114,22,4,28,0,0.0740741,0.00338132
113,21,4,29,0,0.0740741,0.00338132
200,25,4,25,0,0.0740741,0.00800275
209,27,4,23,0,0.0740741,0.00800275
181,30,4,20,0,0.0740741,0.00800275
179,29,4,21,0,0.0740741,0.00800275
192,26,4,24,0,0.0740741,0.00800275
179,27,4,23,0,0.0740741,0.00800275
206,27,4,23,0,0.0740741,0.00800275
185,25,4,25,0,0.0740741,0.00800275
101,29,4,21,0,0.0740741,0.00352685
90,30,4,20,0,0.0740741,0.00352685
100,29,4,21,0,0.0740741,0.00352685
106,26,4,24,0,0.0740741,0.00352685
123,24,4,26,0,0.0740741,0.00352685
123,25,4,25,0,0.0740741,0.00352685
126,24,4,26,0,0.0740741,0.00352685
121,23,4,27,0,0.0740741,0.00352685
178,29,4,21,0,0.0740741,0.00788491
173,31,4,19,0,0.0740741,0.00788491
181,32,4,18,0,0.0740741,0.00788491
158,32,4,18,0,0.0740741,0.00788491
168,29,4,21,0,0.0740741,0.00788491
197,28,4,22,0,0.0740741,0.00788491
157,29,4,21,0,0.0740741,0.00788491
159,25,4,25,0,0.0740741,0.00788491
121,26,4,24,0,0.0740741,0.00397703
103,30,4,20,0,0.0740741,0.00397703
116,29,4,21,0,0.0740741,0.00397703
116,28,4,22,0,0.0740741,0.00397703
109,29,4,21,0,0.0740741,0.00397703
121,28,4,22,0,0.0740741,0.00397703
118,26,4,24,0,0.0740741,0.00397703
121,26,4,24,0,0.0740741,0.00397703
166,31,4,19,0,0.0740741,0.00703435
145,30,4,20,0,0.0740741,0.00703435
135,30,4,20,0,0.0740741,0.00703435
146,30,4,20,0,0.0740741,0.00703435
153,31,4,19,0,0.0740741,0.00703435
147,30,4,20,0,0.0740741,0.00703435
161,30,4,20,0,0.0740741,0.00703435
145,26,4,24,0,0.0740741,0.00703435
100,28,4,22,0,0.0740741,0.00452722
105,28,4,22,0,0.0740741,0.00452722
107,29,4,21,0,0.0740741,0.00452722
103,28,4,22,0,0.0740741,0.00452722
134,26,4,24,0,0.0740741,0.00452722
122,27,4,23,0,0.0740741,0.00452722
129,26,4,24,0,0.0740741,0.00452722
118,24,4,26,0,0.0740741,0.00452722
161,31,4,19,0,0.0740741,0.00730748
140,34,4,16,0,0.0740741,0.00730748
146,31,4,19,0,0.0740741,0.00730748
167,28,4,22,0,0.0740741,0.00730748
144,30,4,20,0,0.0740741,0.00730748
147,29,4,21,0,0.0740741,0.00730748
155,29,4,21,0,0.0740741,0.00730748
147,26,4,24,0,0.0740741,0.00730748
111,27,4,23,0,0.0740741,0.00446706
107,28,4,22,0,0.0740741,0.00446706
109,28,4,22,0,0.0740741,0.00446706
109,32,4,18,0,0.0740741,0.00446706
111,28,4,22,0,0.0740741,0.00446706
108,28,4,22,0,0.0740741,0.00446706
120,26,4,24,0,0.0740741,0.00446706
119,25,4,25,0,0.0740741,0.00446706
155,29,4,21,0,0.0740741,0.00731327
145,32,4,18,0,0.0740741,0.00731327
147,33,4,17,0,0.0740741,0.00731327
157,34,4,16,0,0.0740741,0.00731327
153,28,4,22,0,0.0740741,0.00731327
141,28,4,22,0,0.0740741,0.00731327
148,28,4,22,0,0.0740741,0.00731327
149,24,4,26,0,0.0740741,0.00731327
113,27,4,23,0,0.0740741,0.00458525
94,31,4,19,0,0.0740741,0.00458525
88,32,4,18,0,0.0740741,0.00458525
97,33,4,17,0,0.0740741,0.00458525
103,31,4,19,0,0.0740741,0.00458525
122,27,4,23,0,0.0740741,0.00458525
123,27,4,23,0,0.0740741,0.00458525
119,25,4,25,0,0.0740741,0.00458525
142,30,4,20,0,0.0740741,0.00767445
141,31,4,19,0,0.0740741,0.00767445
150,31,4,19,0,0.0740741,0.00767445
154,30,4,20,0,0.0740741,0.00767445
145,27,4,23,0,0.0740741,0.00767445
147,26,4,24,0,0.0740741,0.00767445
131,28,4,22,0,0.0740741,0.00767445
131,27,4,23,0,0.0740741,0.00767445
97,28,4,22,0,0.0740741,0.00484874
117,26,4,24,0,0.0740741,0.00484874
105,29,4,21,0,0.0740741,0.00484874
101,28,4,22,0,0.0740741,0.00484874
90,30,4,20,0,0.0740741,0.00484874
101,31,4,19,0,0.0740741,0.00484874
101,29,4,21,0,0.0740741,0.00484874
104,30,4,20,0,0.0740741,0.00484874
146,32,4,18,0,0.0740741,0.00805431
130,34,4,16,0,0.0740741,0.00805431
132,33,4,17,0,0.0740741,0.00805431
136,32,4,18,0,0.0740741,0.00805431
145,29,4,21,0,0.0740741,0.00805431
129,30,4,20,0,0.0740741,0.00805431
144,30,4,20,0,0.0740741,0.00805431
157,26,4,24,0,0.0740741,0.00805431
101,30,4,20,0,0.0740741,0.00474567
102,28,4,22,0,0.0740741,0.00474567
90,28,4,22,0,0.0740741,0.00474567
107,30,4,20,0,0.0740741,0.00474567
117,28,4,22,0,0.0740741,0.00474567
112,25,4,25,0,0.0740741,0.00474567
99,23,4,27,0,0.0740741,0.00474567
102,24,4,26,0,0.0740741,0.00474567
142,27,4,23,0,0.0740741,0.00773912
141,31,4,19,0,0.0740741,0.00773912
137,32,4,18,0,0.0740741,0.00773912
120,32,4,18,0,0.0740741,0.00773912
160,27,4,23,0,0.0740741,0.00773912
141,29,4,21,0,0.0740741,0.00773912
143,27,4,23,0,0.0740741,0.00773912
143,23,4,27,0,0.0740741,0.00773912
93,32,4,18,0,0.0740741,0.00504169
102,32,4,18,0,0.0740741,0.00504169
100,29,4,21,0,0.0740741,0.00504169
93,28,4,22,0,0.0740741,0.00504169
92,28,4,22,0,0.0740741,0.00504169
109,27,4,23,0,0.0740741,0.00504169
106,26,4,24,0,0.0740741,0.00504169
107,24,4,26,0,0.0740741,0.00504169
138,31,4,19,0,0.0740741,0.00794223
144,34,4,16,0,0.0740741,0.00794223
135,36,4,14,0,0.0740741,0.00794223
144,34,4,16,0,0.0740741,0.00794223
153,31,4,19,0,0.0740741,0.00794223
131,30,4,20,0,0.0740741,0.00794223
156,29,4,21,0,0.0740741,0.00794223
137,28,4,22,0,0.0740741,0.00794223
102,29,4,21,0,0.0740741,0.00476533
92,31,4,19,0,0.0740741,0.00476533
91,32,4,18,0,0.0740741,0.00476533
115,33,4,17,0,0.0740741,0.00476533
98,30,4,20,0,0.0740741,0.00476533
101,31,4,19,0,0.0740741,0.00476533
101,30,4,20,0,0.0740741,0.00476533
114,28,4,22,0,0.0740741,0.00476533
146,28,4,22,0,0.0740741,0.00787563
126,34,4,16,0,0.0740741,0.00787563
138,37,4,13,0,0.0740741,0.00787563
123,34,4,16,0,0.0740741,0.00787563
126,29,4,21,0,0.0740741,0.00787563
143,30,4,20,0,0.0740741,0.00787563
142,30,4,20,0,0.0740741,0.00787563
139,27,4,23,0,0.0740741,0.00787563
92,29,4,21,0,0.0740741,0.00521252
114,31,4,19,0,0.0740741,0.00521252
96,31,4,19,0,0.0740741,0.00521252
91,31,4,19,0,0.0740741,0.00521252
102,25,4,25,0,0.0740741,0.00521252
104,28,4,22,0,0.0740741,0.00521252
99,28,4,22,0,0.0740741,0.00521252
115,26,4,24,0,0.0740741,0.00521252
127,30,4,20,0,0.0740741,0.00781375
113,33,4,17,0,0.0740741,0.00781375
113,31,4,19,0,0.0740741,0.00781375
111,29,4,21,0,0.0740741,0.00781375
138,26,4,24,0,0.0740741,0.00781375
121,31,4,19,0,0.0740741,0.00781375
124,29,4,21,0,0.0740741,0.00781375
130,27,4,23,0,0.0740741,0.00781375
98,29,4,21,0,0.0740741,0.00600427
90,30,4,20,0,0.0740741,0.00600427
96,32,4,18,0,0.0740741,0.00600427
96,31,4,19,0,0.0740741,0.00600427
96,28,4,22,0,0.0740741,0.00600427
112,27,4,23,0,0.0740741,0.00600427
90,29,4,21,0,0.0740741,0.00600427
119,26,4,24,0,0.0740741,0.00600427
110,31,4,19,0,0.0740741,0.00784041
128,33,4,17,0,0.0740741,0.00784041
110,31,4,19,0,0.0740741,0.00784041
114,31,4,19,0,0.0740741,0.00784041
120,29,4,21,0,0.0740741,0.00784041
112,29,4,21,0,0.0740741,0.00784041
124,29,4,21,0,0.0740741,0.00784041
118,25,4,25,0,0.0740741,0.00784041
88,30,4,20,0,0.0740741,0.00612947
108,27,4,23,0,0.0740741,0.00612947
83,30,4,20,0,0.0740741,0.00612947
99,28,4,22,0,0.0740741,0.00612947
95,25,4,25,0,0.0740741,0.00612947
96,26,4,24,0,0.0740741,0.00612947
91,28,4,22,0,0.0740741,0.00612947
93,27,4,23,0,0.0740741,0.00612947
109,32,4,18,0,0.0740741,0.00835546
116,36,4,14,0,0.0740741,0.00835546
124,33,4,17,0,0.0740741,0.00835546
104,31,4,19,0,0.0740741,0.00835546
121,27,4,23,0,0.0740741,0.00835546
142,29,4,21,0,0.0740741,0.00835546
116,26,4,24,0,0.0740741,0.00835546
115,24,4,26,0,0.0740741,0.00835546
94,30,4,20,0,0.0740741,0.00610672
97,31,4,19,0,0.0740741,0.00610672
92,28,4,22,0,0.0740741,0.00610672
89,28,4,22,0,0.0740741,0.00610672
102,29,4,21,0,0.0740741,0.00610672
88,30,4,20,0,0.0740741,0.00610672
110,29,4,21,0,0.0740741,0.00610672
97,29,4,21,0,0.0740741,0.00610672
102,28,4,22,0,0.0740741,0.00809686
120,32,4,18,0,0.0740741,0.00809686
113,34,4,16,0,0.0740741,0.00809686
126,32,4,18,0,0.0740741,0.00809686
110,32,4,18,0,0.0740741,0.00809686
115,30,4,20,0,0.0740741,0.00809686
106,31,4,19,0,0.0740741,0.00809686
