SuccessMTCD
0
0
0
0
0
0
0
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
5
7
8
9
10
10
10
10
18
23
27
30
31
32
32
32
42
52
61
69
76
78
80
83
83
84
87
90
97
111
128
148
170
188
205
216
227
236
243
250
260
270
282
291
302
317
335
360
387
407
421
437
448
464
484
507
534
555
577
596
616
640
667
695
733
769
805
844
875
906
935
965
994
1026
1054
1081
1124
1166
1208
1249
1285
1321
1358
1392
1432
1476
1517
1559
1599
1641
1683
1724
1765
1805
1842
1879
1921
1965
2010
2054
2108
2164
2221
2280
2352
2421
2489
2556
2608
2660
2711
2764
2822
2876
2933
2989
3057
3125
3197
3267
3329
3390
3452
3513
3586
3659
3732
3805
3886
3967
4047
4121
4194
4269
4344
4420
4504
4586
4668
4748
4821
4893
4968
5043
5125
5206
5288
5371
5452
5533
5617
5703
5793
5883
5971
6056
6142
6229
6317
6406
6494
6582
6672
6760
6850
6940
7028
7118
7206
7296
7386
7474
7564
7654
7742
7832
7916
8002
8092
8180
8270
8358
8448
8536
8622
8708
8794
8884
8972
9058
9146
9236
9324
9408
9494
9582
9672
9760
9846
9930
10020
10108
10198
10286
10372
10460
10546
10634
10724
10814
10904
10992
11080
11170
11260
11346
11436
11526
11616
11706
11796
11884
11972
12060
12150
12240
12330
12420
12510
12600
12690
12778
12868
12956
13046
13136
13226
13316
13406
13496
13586
13676
13766
13856
13946
14036
14126
14216
14306
14396
14486
14576
14666
14756
14846
14936
15026
15116
15206
15296
15386
15476
15566
15656
15746
15836
15926
16016
16106
16196
16286
16376
16466
16556
16646
16736
16826
16916
17006
17096
17186
17276
17366
17456
17546
17636
17726
17816
17906
17996
18086
18176
18266
18356
18446
18536
18626
18716
18806
18896
18986
19076
19166
19256
19346
19436
19526
19616
19706
19796
19886
19976
20066
20156
20246
20336
20426
20516
20606
20696
20786
20876
20966
21056
21146
21236
21326
21416
21506
21596
21686
21776
21866
21956
22046
22136
22226
22316
22406
22496
22586
22676
22766
22856
22946
23036
23126
23216
23306
23396
23486
23576
23666
23756
23846
23936
24026
24116
24206
24296
24386
24476
24566
24656
24746
24836
24926
25016
25106
25196
25286
25376
25466
25556
25646
25736
25826
25916
26006
26096
26186
26276
26366
26456
26546
26636
26726
26816
26906
26996
27086
27176
27266
27356
27446
27536
27626
27716
27806
27896
27986
28076
28166
28256
28346
28436
28526
28616
28706
28796
28886
28976
29066
29156
29246
29336
29426
29516
29606
29696
29786
29876
29966
30056
30146
30236
30326
30416
30506
30596
30686
30776
30866
30956
31046
31136
31226
31316
31406
31496
31586
31676
31766
31856
31946
32036
32126
32216
32306
32396
32486
32576
32666
32756
32846
32936
33026
33116
33206
33296
33386
33476
33566
33656
33746
33836
33926
34016
34106
34196
34286
34376
34466
34556
34646
34736
34826
34916
35006
35096
35186
35276
35366
35456
35546
35636
35726
35816
35906
35996
36086
36176
36266
36356
36446
36536
36626
36716
36806
36896
36986
37076
37166
37256
37346
37436
37526
37616
37706
37796
37886
37976
38066
38156
38246
38336
38426
38516
38606
38696
38786
38876
38966
39056
39146
39236
39326
39416
39506
39596
39686
39776
39866
39956
40046
40136
40226
40316
40406
40496
40586
40676
40766
40856
40946
41036
41126
41216
41306
41396
41486
41576
41666
41756
41846
41936
42026
42116
42206
42296
42386
42476
42566
42656
42746
42836
42926
43016
43106
43196
43286
43376
43466
43556
43646
43736
43826
43916
44006
44096
44186
44276
44366
44456
44546
44636
44726
44816
44906
44996
45086
45176
45266
45356
45446
45536
45626
45716
45806
45896
45986
46076
46166
46256
46346
46436
46526
46616
46706
46796
46886
46976
47066
47156
47246
47336
47426
47516
47606
47696
47786
47876
47966
48056
48146
48236
48326
48416
48506
48596
48686
48776
48866
48956
49046
49136
49226
49316
49406
49496
49586
49676
49766
49856
49946
50036
50126
50216
50306
50396
50486
50576
50666
50756
50846
50936
51026
51116
51206
51296
51386
51476
51566
51656
51746
51836
51926
52016
52106
52196
52286
52376
52466
52556
52646
52736
52826
52916
53006
53096
53186
53276
53366
53456
53546
53636
53726
53816
53906
53996
54086
54176
54266
54356
54446
54536
54626
54716
54806
54896
54986
55076
55166
55256
55346
55436
55526
55616
55706
55796
55886
55976
56066
56156
56246
56336
56426
56516
56606
56696
56786
56876
56966
57056
57146
57236
57326
57416
57506
57596
57686
57776
57866
57956
58046
58136
58226
