SuccessMTCD
0
0
0
0
0
0
0
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
10
10
10
10
10
10
10
10
31
32
32
32
32
32
32
32
62
74
80
80
80
80
80
80
110
132
135
135
135
135
135
135
165
195
212
223
224
224
224
224
254
284
309
320
329
333
333
333
363
393
423
440
452
461
464
466
496
526
556
586
606
618
628
633
663
693
723
753
783
805
822
837
867
897
927
957
987
1017
1046
1063
1093
1123
1153
1183
1213
1243
1273
1295
1325
1355
1385
1415
1445
1475
1505
1531
1561
1591
1621
1651
1681
1711
1741
1771
1801
1831
1861
1891
1921
1951
1981
2011
2041
2071
2101
2131
2161
2191
2221
2251
2281
2311
2341
2371
2401
2431
2461
2491
2521
2551
2581
2611
2641
2671
2701
2731
2761
2791
2821
2851
2881
2911
2941
2971
3001
3031
3061
3091
3121
3151
3181
3211
3241
3271
3301
3331
3361
3391
3421
3451
3481
3511
3541
3570
3600
3630
3660
3690
3720
3750
3780
3808
3838
3868
3898
3928
3958
3988
4018
4047
4077
4107
4135
4164
4194
4224
4253
4282
4312
4342
4371
4399
4429
4459
4489
4518
4548
4578
4608
4636
4666
4696
4723
4752
4782
4812
4840
4868
4898
4928
4957
4986
5016
5046
5076
5102
5132
5161
5189
5217
5247
5276
5303
5331
5361
5391
5419
5446
5476
5505
5534
5560
5590
5619
5648
5675
5705
5735
5764
5791
5821
5849
5875
5903
5932
5962
5991
6019
6049
6079
6106
6132
6162
6190
6216
6244
6274
6302
6329
6357
6386
6413
6438
6466
6496
6523
6548
6577
6606
6633
6660
6687
6717
6744
6771
6799
6829
6855
6883
6909
6939
6966
6992
7020
7050
7077
7104
7130
7160
7188
7214
7242
7272
7299
7328
7356
7386
7415
7442
7468
7497
7525
7552
7578
7608
7635
7662
7689
7719
7747
7777
7804
7834
7859
7887
7913
7943
7972
8001
8028
8058
8085
8113
8139
8168
8193
8219
8246
8276
8301
8329
8357
8386
8411
8439
8466
8496
8524
8551
8579
8609
8635
8660
8688
8717
8744
8771
8798
8828
8854
8879
8905
8935
8964
8988
9015
9044
9072
9100
9127
9157
9183
9209
9235
9264
9291
9317
9346
9374
9401
9426
9453
9483
9509
9535
9562
9591
9617
9644
9670
9699
9726
9753
9778
9807
9832
9857
9884
9912
9938
9965
9990
10017
10044
10070
10099
10128
10157
10184
10212
10241
10266
10291
10315
10343
10369
10396
10424
10452
10479
10508
10536
10564
10591
10616
10642
10671
10697
10723
10749
10778
10806
10831
10857
10887
10914
10940
10968
10995
11023
11050
11076
11106
11134
11159
11187
11215
11243
11270
11298
11327
11354
11381
11407
11436
11463
11489
11515
11543
11570
11597
11624
11652
11677
11704
11730
11758
11784
11809
11836
11863
11889
11916
11942
11971
11997
12022
12048
12076
12103
12131
12159
12188
12214
12241
12268
12297
12326
12352
12377
12404
12431
12456
12481
12509
12535
12562
12588
12613
12640
12665
12692
12719
12746
12773
12800
12826
12852
12880
12905
12932
12959
12985
13013
13041
13069
13096
13123
13148
13174
13201
13227
13254
13281
13309
13336
13363
13388
13415
13442
13469
13497
13525
13552
13580
13608
13636
13665
13692
13719
13745
13772
13799
13826
13854
13881
13907
13933
13961
13988
14016
14040
14065
14092
14120
14146
14172
14198
14227
14255
14283
14309
14335
14363
14391
14417
14443
14470
14496
14522
14550
14578
14605
14630
14656
14683
14709
14736
14761
14787
14815
14840
14868
14895
14922
14950
14977
15003
15030
15057
15083
15109
15135
15163
15188
15214
15241
15267
15294
15319
15347
15374
15399
15425
15451
15478
15505
15532
15559
15587
15615
15641
15667
15693
15722
15748
15775
15804
15831
15857
15883
15910
15938
15964
15990
16016
16043
16068
16095
16120
16147
16175
16201
16227
16256
16280
16307
16335
16360
16388
16413
16438
16465
16491
16518
16543
16568
16593
16619
16647
16673
16701
16728
16755
16782
16807
16834
16861
16887
16913
16941
16967
16995
17022
17049
17074
17100
17127
17153
17180
17209
17235
17261
17289
17316
17344
17371
17396
17422
17447
17473
17499
17526
17554
17581
17610
17637
17662
17688
17715
17743
17768
17794
17820
17847
17877
17904
17929
17955
17981
18007
18035
18060
18085
18112
18138
18167
18194
18221
18249
18276
18304
18331
18356
18384
18410
18438
18465
18492
18520
18546
18571
18600
18627
18655
18682
18709
18735
18762
18789
18815
18844
18871
18899
18925
18952
18979
19005
19034
19061
19088
19113
19139
19164
19191
19217
19245
19272
