initateRA,firstRA,successRA,retranmission
1613,517,1613,1
758,254,758,3
1287,721,1287,4
1547,433,1547,3
1372,620,1372,2
134,134,134,1
707,407,707,3
1659,285,1659,8
1108,202,1108,5
1096,436,1096,3
321,221,321,2
215,187,215,3
1578,328,1578,7
1677,625,1677,5
1454,432,1454,2
842,274,842,6
1626,566,1626,1
866,486,866,3
923,521,923,2
413,303,413,2
935,529,935,1
1468,202,1468,10
661,507,661,1
1668,362,1668,7
1185,459,1185,3
1083,611,1083,1
977,419,977,2
1529,523,1529,3
832,472,832,1
1231,525,1231,5
1413,373,1413,2
485,427,485,1
711,409,711,2
473,391,473,1
290,290,290,1
1007,449,1007,1
930,464,930,2
482,450,482,1
1650,640,1650,6
1110,418,1110,2
986,538,986,2
924,688,924,1
563,495,563,3
205,199,205,1
480,478,480,1
1541,503,1541,1
811,485,811,1
786,264,786,4
501,299,501,4
1541,657,1541,3
1497,539,1497,4
1520,632,1520,5
420,374,420,1
1630,588,1630,5
841,381,841,3
823,755,823,1
1238,240,1238,4
618,472,618,1
778,238,778,4
1284,418,1284,3
1230,954,1230,1
876,698,876,3
1335,245,1335,5
1455,577,1455,1
971,315,971,6
1240,218,1240,8
1145,583,1145,1
296,252,296,3
1680,398,1680,6
205,203,205,1
137,135,137,2
64,64,64,1
91,91,91,1
270,208,270,2
1773,359,1773,9
1500,520,1500,5
1583,473,1583,2
1111,217,1111,3
810,506,810,4
1619,533,1619,3
197,187,197,1
452,284,452,1
1114,266,1114,3
276,236,276,2
129,129,129,1
886,534,886,1
1222,410,1222,2
798,566,798,1
835,471,835,2
281,259,281,1
1606,196,1606,4
1481,293,1481,4
221,189,221,1
551,383,551,1
280,226,280,1
869,377,869,2
368,234,368,2
609,367,609,3
496,378,496,1
605,293,605,2
204,174,204,4
121,121,121,1
230,226,230,1
454,420,454,1
74,74,74,1
1169,285,1169,5
1463,243,1463,5
1148,438,1148,3
1750,442,1750,5
595,519,595,2
1220,426,1220,4
431,387,431,1
1054,448,1054,2
1196,866,1196,3
355,317,355,1
1465,601,1465,5
702,548,702,1
931,499,931,3
1606,504,1606,4
492,476,492,1
578,538,578,1
427,379,427,1
191,181,191,1
1359,715,1359,3
257,229,257,2
1087,469,1087,1
370,334,370,1
1763,471,1763,9
842,482,842,1
981,577,981,1
1535,501,1535,6
336,322,336,1
220,204,220,2
1724,468,1724,8
518,480,518,1
1027,633,1027,3
1505,313,1505,3
1559,593,1559,2
740,500,740,1
802,712,802,1
1771,537,1771,10
1640,546,1640,4
578,324,578,3
281,229,281,2
1414,422,1414,2
1360,742,1360,4
1212,754,1212,2
540,292,540,3
1670,530,1670,6
691,341,691,1
177,171,177,1
771,399,771,1
1356,630,1356,2
1204,434,1204,3
711,487,711,2
401,287,401,2
1185,405,1185,6
799,567,799,1
93,91,93,2
888,556,888,3
1108,594,1108,1
1541,319,-1,11
1144,656,1144,2
622,432,622,1
1037,295,1037,4
950,796,950,1
289,281,289,1
283,239,283,2
1272,704,1272,5
899,587,899,5
1361,317,1361,5
1654,648,1654,2
895,407,895,2
978,440,978,1
1272,408,1272,6
750,590,750,1
1648,312,1648,5
374,314,374,2
1403,771,1403,5
531,383,531,2
668,234,668,3
370,366,370,1
169,167,169,1
467,387,467,2
1394,644,1394,3
249,249,249,1
182,182,182,1
545,383,545,1
1682,378,1682,8
1672,256,1672,9
728,570,728,1
1257,377,1257,4
857,343,857,2
1756,306,1756,8
423,293,423,2
649,559,649,1
399,281,399,2
760,304,760,3
1231,747,1231,2
1394,456,1394,4
947,471,947,1
1676,444,1676,7
1177,301,1177,4
1656,832,1656,7
379,233,379,3
324,308,324,1
790,542,790,1
880,448,880,3
1189,573,1189,3
848,442,848,1
1193,613,1193,3
124,124,124,1
346,316,346,2
640,340,640,1
329,327,329,1
727,597,727,1
331,253,331,4
638,368,638,2
1188,426,1188,4
840,404,840,1
806,346,806,2
862,722,862,1
933,405,933,6
603,301,603,2
748,354,748,3
1168,418,1168,1
785,489,785,4
1427,425,1427,2
1644,574,1644,5
434,386,434,1
332,224,332,1
1599,411,1599,7
1215,397,1215,4
1759,585,1759,5
1759,449,1759,5
1416,450,1416,5
225,223,225,1
108,108,108,1
179,175,179,2
1403,501,1403,5
1737,389,-1,11
769,535,769,2
1630,638,1630,6
1587,369,1587,5
799,375,799,1
1385,481,1385,3
1120,544,1120,2
169,165,169,1
1073,515,1073,2
1612,498,1612,2
1193,589,1193,1
1207,785,1207,1
577,509,577,1
258,212,258,4
1318,276,1318,6
316,244,316,1
1509,455,1509,3
382,240,382,2
1180,562,1180,4
1001,689,1001,2
793,535,793,3
799,353,799,1
528,328,528,1
1432,370,1432,4
1517,253,-1,11
1493,537,1493,4
1186,732,1186,3
458,434,458,1
914,618,914,1
1660,572,1660,9
1715,561,1715,8
523,445,523,1
324,260,324,1
792,268,792,3
312,240,312,2
1289,419,1289,2
861,585,861,2
572,464,572,3
852,454,852,1
782,556,782,2
1442,638,1442,4
653,595,653,1
693,483,693,2
1093,289,1093,6
1231,605,1231,2
1686,486,1686,6
448,386,448,1
235,219,235,1
763,255,763,3
1057,615,1057,2
1743,209,1743,4
1326,592,1326,1
871,619,871,2
870,632,870,2
1691,351,-1,11
1590,840,1590,2
56,56,56,1
1738,648,1738,8
1104,850,1104,1
792,418,792,2
1203,549,1203,3
477,397,477,1
1661,355,1661,5
1253,595,1253,1
1075,435,1075,3
616,570,616,1
461,453,461,1
1372,776,1372,2
779,591,779,1
1101,415,1101,3
725,323,725,3
612,498,612,2
1459,535,1459,2
1596,236,1596,3
649,377,649,2
495,247,495,3
1143,311,1143,2
419,345,419,1
1434,590,1434,5
898,330,898,2
1398,718,1398,4
881,445,881,2
1735,707,1735,9
570,492,570,1
94,94,94,1
1625,489,1625,5
1617,377,-1,11
215,203,215,1
1524,522,1524,5
351,295,351,2
95,95,95,1
1653,533,1653,4
1544,326,1544,9
1496,610,1496,5
1416,526,1416,6
278,268,278,1
1371,409,1371,3
944,498,944,3
1214,554,1214,5
299,221,299,1
1140,580,1140,3
551,409,551,1
914,532,914,2
594,502,594,1
1184,562,1184,3
417,339,417,1
493,363,493,1
913,347,913,1
1230,430,1230,4
93,91,93,2
521,337,521,3
207,159,207,6
795,235,795,3
1596,512,1596,3
955,313,955,2
1090,440,1090,4
228,202,228,1
1741,319,1741,9
774,656,774,1
1549,531,1549,4
1020,442,1020,2
290,270,290,1
271,219,271,2
356,208,356,1
145,145,145,1
777,493,777,2
809,671,809,1
792,472,792,1
928,458,928,2
665,387,665,1
337,235,337,1
1306,670,1306,3
1467,237,1467,8
1148,478,1148,2
1557,641,1557,3
1213,617,1213,3
182,160,182,5
1067,393,1067,3
901,441,901,1
132,122,132,6
190,182,190,2
661,325,661,2
370,294,370,1
715,603,715,1
689,471,689,1
146,142,146,2
816,760,816,2
745,315,745,1
119,111,119,5
1211,345,1211,3
1289,421,1289,1
1695,751,1695,5
545,355,545,1
480,436,480,1
1605,279,1605,5
1078,290,1078,5
533,423,533,1
479,419,479,1
1088,354,1088,3
226,188,226,4
1714,674,1714,9
227,215,227,1
1306,758,1306,4
1688,678,1688,6
400,326,400,2
1719,641,1719,5
934,216,934,5
477,385,477,2
304,258,304,1
1739,767,1739,10
1675,509,1675,5
426,200,426,2
1194,430,1194,5
1258,576,1258,5
485,199,485,3
307,301,307,1
777,497,777,2
1707,623,1707,9
1381,473,1381,5
790,328,790,2
1438,532,1438,2
412,278,412,1
1011,283,1011,2
1649,241,-1,11
1370,428,1370,4
853,383,853,1
874,768,874,1
763,337,763,4
355,301,355,1
1313,683,1313,4
1567,555,1567,5
953,627,953,4
186,186,186,1
1746,232,1746,9
953,271,953,3
864,380,864,2
912,534,912,2
1486,222,1486,10
249,181,249,2
1599,571,1599,7
1268,304,1268,4
1490,594,1490,4
1127,347,1127,7
1241,213,1241,6
656,386,656,1
1694,708,1694,7
805,527,805,2
1181,235,1181,4
362,252,362,2
1188,542,1188,2
617,459,617,1
878,528,878,4
448,242,448,2
1389,289,1389,5
434,338,434,2
1401,549,1401,3
1353,643,1353,3
1334,410,1334,3
1082,614,1082,2
321,303,321,1
1628,684,1628,4
513,339,513,4
142,140,142,1
1468,316,1468,2
843,293,843,2
1486,334,1486,7
1494,490,1494,2
410,340,410,3
922,646,922,1
409,243,409,1
1024,498,1024,4
905,393,905,4
1577,725,1577,6
1015,307,1015,2
1761,675,1761,7
321,317,321,1
1186,388,1186,3
291,229,291,1
1410,250,1410,6
440,392,440,1
611,459,611,1
990,528,990,2
171,151,171,5
1189,285,1189,2
1760,350,-1,11
690,490,690,2
721,353,721,3
1341,343,1341,6
754,634,754,1
869,523,869,1
326,166,326,4
550,458,550,1
213,213,213,1
1708,182,-1,11
1500,404,1500,4
1031,669,1031,1
182,164,182,4
1206,656,1206,2
793,603,793,1
416,294,416,2
396,326,396,1
1743,499,1743,6
132,128,132,3
220,200,220,2
467,381,467,1
149,149,149,1
945,413,945,3
1699,411,1699,8
1029,257,1029,3
1473,513,1473,2
1542,640,1542,4
833,289,833,4
1678,584,1678,6
1190,276,1190,4
1215,769,1215,2
411,311,411,1
685,343,685,3
726,452,726,2
371,231,371,3
665,529,665,1
452,386,452,1
1414,420,1414,3
1718,500,1718,7
1287,403,1287,2
1201,433,1201,2
691,373,691,2
1124,444,1124,2
388,366,388,2
1051,547,1051,2
440,412,440,2
220,204,220,1
364,364,364,1
900,448,900,2
775,273,775,5
1005,513,1005,1
1125,471,1125,3
1097,363,1097,5
303,301,303,1
1760,800,1760,8
1740,276,-1,11
370,354,370,1
1186,558,1186,4
1709,409,1709,8
1156,586,1156,3
851,327,851,3
202,192,202,1
963,179,963,6
1284,678,1284,2
284,258,284,1
168,162,168,1
1129,575,1129,5
1574,572,1574,3
152,142,152,4
1148,518,1148,3
425,383,425,1
1334,568,1334,2
656,618,656,1
520,396,520,1
262,196,262,2
1193,457,1193,3
107,105,107,2
502,232,502,4
873,469,873,1
665,487,665,1
1767,271,1767,8
424,334,424,1
1470,350,1470,6
1444,726,1444,3
294,188,294,4
1641,385,1641,5
1205,199,1205,10
1195,505,1195,4
1440,518,1440,3
773,409,773,1
960,694,960,1
1726,444,-1,11
209,207,209,1
866,462,866,1
1717,637,-1,11
944,622,944,1
1765,793,1765,5
183,181,183,1
1478,512,1478,6
848,486,848,1
535,533,535,1
1161,421,1161,4
1144,714,1144,3
97,97,97,1
923,589,923,2
1713,309,1713,4
305,263,305,1
512,402,512,3
298,244,298,1
839,333,839,3
342,270,342,1
1447,441,-1,11
805,641,805,2
445,373,445,2
183,179,183,1
1105,323,1105,1
661,325,661,5
1646,408,1646,6
535,323,535,3
763,509,763,1
1093,681,1093,2
1507,611,1507,3
429,395,429,1
223,153,223,8
1101,541,1101,4
374,346,374,1
1668,494,1668,5
635,405,635,3
686,636,686,1
498,412,498,1
1465,419,1465,3
932,420,932,3
1444,840,1444,3
992,448,992,2
1738,458,1738,5
1083,347,1083,4
798,252,798,4
1313,613,1313,4
390,270,390,2
318,266,318,1
1199,757,1199,1
1265,637,1265,1
1380,474,1380,5
346,328,346,1
1133,271,1133,2
1264,556,1264,2
537,245,537,1
1303,761,1303,3
403,345,403,3
1617,543,1617,4
993,615,993,2
798,538,798,1
960,592,960,2
629,559,629,1
530,444,530,2
137,135,137,2
1363,291,1363,4
702,390,702,2
917,411,917,2
1429,579,1429,3
1637,937,1637,7
131,129,131,2
887,261,887,1
702,568,702,1
1010,716,1010,1
1023,659,1023,1
426,406,426,1
925,467,925,2
728,546,728,1
86,86,86,1
1317,569,1317,3
194,192,194,1
954,562,954,3
161,157,161,2
1740,308,-1,11
1359,583,1359,5
1747,643,1747,9
555,475,555,1
1531,271,1531,4
510,386,510,1
219,139,-1,11
1662,720,1662,4
1389,557,1389,5
1752,760,1752,7
926,262,926,1
166,166,166,1
96,96,96,1
406,368,406,1
307,285,307,1
709,333,709,1
1063,283,1063,2
493,425,493,1
1560,458,1560,5
1505,375,1505,2
938,812,938,1
82,80,82,2
793,247,793,3
1599,731,1599,5
517,445,517,2
1253,281,1253,6
408,338,408,2
735,453,735,2
1596,616,1596,7
1309,473,1309,5
1452,380,1452,4
1218,442,1218,3
526,394,526,2
781,429,781,3
852,468,852,2
189,187,189,1
181,181,181,1
1442,324,1442,10
1440,560,1440,4
1752,298,1752,7
1174,632,1174,1
1665,271,1665,7
1454,660,1454,4
886,408,886,2
1733,687,1733,4
303,241,303,2
619,603,619,1
1485,637,1485,4
699,429,699,2
1765,743,-1,11
1576,594,-1,11
319,255,319,1
950,378,950,5
1594,674,1594,2
1644,584,1644,8
1086,462,1086,3
548,430,548,3
694,358,694,1
725,587,725,1
1281,255,1281,3
970,476,970,3
690,352,690,1
374,328,374,2
1556,376,1556,2
260,236,260,2
1240,490,1240,2
289,203,289,4
1268,276,1268,4
948,708,948,1
1603,361,1603,6
677,377,677,2
1330,272,1330,4
1508,556,1508,1
1076,662,1076,3
1121,581,1121,2
563,483,563,1
1162,476,1162,2
487,435,487,1
1552,516,1552,8
1179,353,1179,4
1608,568,1608,7
277,233,277,2
1104,764,1104,1
1582,610,1582,3
308,298,308,1
581,339,581,1
892,424,892,3
146,138,146,3
1741,635,1741,4
1663,599,1663,10
147,145,147,2
436,392,436,1
679,457,679,2
266,220,266,2
481,359,481,1
254,224,254,1
1291,265,1291,6
1169,811,1169,1
287,249,287,1
761,705,761,1
1695,279,1695,9
924,466,924,1
1767,379,1767,10
567,563,567,1
1150,594,1150,1
288,240,288,1
835,581,835,2
280,160,280,6
607,537,607,1
649,633,649,1
41,41,41,1
1315,409,1315,1
983,265,983,4
1445,533,1445,6
1246,340,1246,4
816,564,816,2
566,466,566,1
374,322,374,1
1002,414,1002,6
792,788,792,1
1259,631,1259,2
103,103,103,1
1619,773,1619,4
823,615,823,1
421,421,421,1
1059,615,1059,1
160,160,160,1
813,471,813,1
1480,250,1480,6
150,150,150,1
1267,469,1267,2
194,192,194,1
1058,492,1058,2
149,141,149,4
1553,545,1553,4
826,320,826,4
1628,266,1628,7
1638,556,1638,8
847,605,847,3
299,277,299,3
1653,249,1653,7
713,507,713,1
1318,416,1318,3
605,327,605,3
907,557,907,2
991,813,991,2
328,280,328,1
481,309,481,1
1513,575,1513,3
1148,794,1148,2
1756,404,1756,10
778,408,778,1
641,447,641,2
167,167,167,1
618,442,618,2
1564,572,1564,7
1676,396,1676,10
988,466,988,2
520,348,520,1
357,207,357,1
710,396,710,4
1412,742,1412,5
1706,278,1706,6
520,388,520,2
569,271,569,3
1633,785,1633,4
1520,640,1520,7
576,450,576,1
1307,617,1307,2
228,218,228,1
868,634,868,2
972,396,972,1
1575,231,-1,11
647,477,647,1
1442,374,1442,1
648,350,648,3
934,282,934,4
1189,693,1189,2
1418,786,1418,3
1701,447,1701,7
515,409,515,1
961,531,961,4
1009,523,1009,2
1639,829,1639,3
689,569,689,2
1181,531,1181,3
1470,542,1470,2
1402,452,1402,6
732,554,732,2
536,482,536,1
623,563,623,1
422,350,422,1
262,254,262,1
1238,428,1238,1
727,663,727,1
480,478,480,1
813,261,813,5
1272,594,1272,1
1533,617,1533,5
745,545,745,1
553,411,553,3
1267,345,1267,3
1517,665,1517,6
105,105,105,1
238,214,238,1
769,429,769,1
1088,432,1088,5
687,427,687,1
327,227,327,1
1717,237,1717,7
1065,827,1065,2
608,534,608,1
1378,460,1378,2
1265,785,1265,4
1382,800,1382,2
393,379,393,1
311,229,311,2
976,362,976,2
1464,448,1464,2
1022,372,1022,3
123,121,123,2
421,339,421,1
1287,351,1287,3
1438,394,1438,2
1590,318,1590,7
1010,248,1010,4
796,436,796,2
747,271,747,2
303,239,303,1
215,207,215,2
569,273,569,4
1355,379,1355,2
699,473,699,1
265,243,265,2
1720,744,-1,11
261,191,261,1
638,624,638,1
429,353,429,1
722,246,722,2
1542,198,1542,6
1413,597,1413,3
1463,719,1463,4
1421,505,1421,5
1261,575,1261,1
1533,325,1533,4
515,383,515,1
776,490,776,2
119,117,119,2
159,133,159,10
954,222,954,5
160,160,160,1
1338,376,1338,3
505,251,505,3
1004,312,1004,2
1526,522,1526,5
1690,654,-1,11
645,423,645,3
120,116,120,3
149,147,149,2
549,505,549,1
1510,720,1510,3
1067,463,1067,2
157,155,157,2
1390,456,1390,2
906,424,906,2
1074,750,1074,1
232,206,232,2
1090,540,1090,1
777,367,777,4
1159,311,1159,5
353,251,353,1
1124,598,1124,3
866,360,866,2
960,292,960,2
740,396,740,1
1498,510,1498,5
328,224,328,2
1423,613,1423,2
1236,428,1236,3
492,430,492,1
868,492,868,2
749,517,749,3
385,329,385,1
1464,476,1464,4
554,356,554,1
1176,254,1176,6
1633,667,1633,5
1398,474,1398,1
953,329,953,2
1747,621,-1,11
515,373,515,1
849,363,849,2
1568,516,1568,4
236,216,236,2
1038,848,1038,2
1325,475,1325,3
821,295,821,2
1586,592,1586,5
554,388,554,1
833,683,833,1
146,144,146,1
1628,450,1628,4
721,687,721,1
708,586,708,2
614,518,614,1
701,489,701,1
1508,592,1508,7
464,278,464,4
1015,603,1015,1
1401,261,1401,9
1449,869,1449,2
1225,825,1225,4
1247,683,1247,1
456,392,456,2
1629,385,1629,5
1184,712,1184,3
274,172,274,5
1525,659,1525,3
1437,475,1437,3
1683,691,1683,3
1734,830,1734,5
217,167,217,4
1192,462,1192,2
1228,482,1228,3
1595,573,1595,3
1300,552,1300,3
341,259,341,1
368,338,368,1
1555,509,1555,3
534,378,534,1
183,161,183,6
469,437,469,1
481,381,481,2
1405,499,1405,5
332,332,332,1
1357,457,1357,3
821,389,821,4
893,361,893,4
676,300,676,1
284,234,284,1
1121,389,1121,4
1673,461,1673,8
42,42,42,1
789,721,789,1
1533,467,1533,6
1571,381,1571,7
1069,439,1069,1
1669,285,1669,8
116,108,116,5
1699,399,1699,10
1516,846,1516,7
801,455,801,1
1588,470,1588,9
644,548,644,1
1383,479,1383,4
716,462,716,1
799,689,799,1
536,502,536,1
1271,325,1271,2
1385,707,1385,3
1234,382,1234,4
232,222,232,1
723,227,723,5
896,358,896,1
1462,368,1462,2
261,247,261,1
1714,588,-1,11
1181,169,1181,5
159,157,159,1
771,355,771,3
780,336,780,6
225,201,225,2
1539,313,1539,4
803,315,803,3
1444,776,1444,3
554,320,554,2
342,264,342,3
1581,331,1581,3
754,596,754,2
1438,282,1438,4
326,294,326,1
145,145,145,1
940,560,940,3
517,513,517,1
1654,778,-1,11
1729,479,-1,11
1106,446,1106,4
1635,351,1635,8
173,173,173,1
1275,267,1275,3
1088,452,1088,2
154,144,154,3
1236,654,1236,1
1017,803,1017,1
1616,624,1616,4
221,217,221,1
325,223,325,4
1321,625,1321,3
750,348,750,3
611,481,611,2
1089,571,1089,1
1497,245,1497,4
1259,463,1259,5
1458,486,1458,3
1216,788,1216,2
1144,536,1144,4
1111,661,1111,1
822,350,822,1
100,100,100,1
485,415,485,1
1583,403,1583,5
518,456,518,2
176,150,176,5
987,875,987,1
1380,234,1380,8
1740,586,1740,6
663,547,663,1
229,183,229,2
907,407,907,2
1541,717,1541,5
1004,410,1004,2
998,636,998,2
1536,528,1536,5
1404,508,1404,4
1508,308,1508,5
1599,501,1599,4
1531,385,1531,5
1134,368,1134,6
544,182,544,3
1074,488,1074,3
1170,398,1170,2
1582,796,1582,1
952,482,952,2
1743,815,1743,3
505,487,505,1
790,260,790,5
1283,381,1283,5
1745,409,1745,3
357,307,357,1
664,618,664,1
244,232,244,1
1144,708,1144,3
1278,528,1278,5
1109,603,1109,3
88,88,88,1
1737,593,1737,8
1104,682,1104,1
1548,648,1548,5
703,321,703,2
462,252,462,2
423,417,423,1
891,295,891,3
1691,509,1691,6
824,336,824,1
82,82,82,1
1021,295,1021,5
1347,443,1347,3
808,414,808,2
272,198,272,3
561,515,561,1
1576,750,1576,4
1597,461,1597,7
268,236,268,1
1718,326,1718,7
1300,360,1300,3
1301,531,1301,1
851,199,851,8
1738,224,-1,11
1194,562,1194,7
376,312,376,2
234,230,234,1
839,667,839,2
1224,390,1224,1
366,336,366,1
1070,596,1070,1
457,397,457,1
62,60,62,2
291,227,291,1
444,356,444,2
1516,310,1516,3
808,602,808,2
1097,471,1097,2
1148,556,1148,1
190,188,190,1
546,408,546,1
1575,367,1575,3
1493,311,1493,4
1136,472,1136,3
582,400,582,1
852,398,852,2
270,238,270,1
491,381,491,1
1381,577,1381,3
1088,690,1088,2
1277,931,1277,3
240,236,240,1
494,474,494,1
897,637,897,2
1075,493,1075,2
1732,540,1732,7
1439,409,1439,5
122,122,122,1
192,180,192,1
186,156,186,6
1703,441,1703,4
1019,767,1019,3
281,183,281,4
659,591,659,1
436,252,436,1
1341,569,1341,2
1106,338,1106,1
616,550,616,1
369,317,369,2
1490,534,1490,7
435,393,435,1
672,252,672,4
1574,758,1574,4
114,114,114,1
1720,620,1720,9
1095,777,1095,1
657,443,657,1
1358,274,1358,6
1317,661,1317,1
711,675,711,1
726,618,726,1
160,142,160,7
220,202,220,2
1221,409,1221,4
1235,511,1235,2
551,491,551,1
1486,746,1486,8
316,238,316,3
820,314,820,1
639,565,639,1
277,259,277,1
1114,294,1114,2
1480,646,1480,1
793,623,793,1
1729,603,-1,11
309,255,309,2
1446,724,1446,4
570,522,570,1
1272,246,1272,6
1698,402,1698,7
399,391,399,1
1086,440,1086,2
1663,559,1663,6
240,228,240,1
895,435,895,1
740,354,740,2
1000,464,1000,1
87,85,87,2
259,219,259,1
344,162,344,6
1257,507,1257,2
771,367,771,3
1581,525,1581,2
964,412,964,1
190,184,190,2
1731,501,1731,5
1168,536,1168,2
644,636,644,1
1638,568,1638,4
456,410,456,2
334,270,334,1
996,530,996,1
204,196,204,2
1468,602,1468,3
736,502,736,1
480,468,480,1
1132,378,1132,3
1272,546,1272,3
138,136,138,2
103,103,103,1
1725,561,1725,6
1365,845,1365,3
1039,581,1039,4
559,545,559,1
1487,723,1487,5
844,426,844,2
852,596,852,1
1297,515,1297,2
716,664,716,2
1057,559,1057,4
652,318,652,5
961,741,961,2
720,620,720,1
860,810,860,1
756,274,756,1
1516,712,1516,5
258,196,258,4
719,409,719,2
1361,499,1361,1
154,154,154,1
1216,614,1216,1
1655,519,1655,5
581,435,581,2
428,276,428,4
957,775,957,3
1729,443,1729,9
1012,638,1012,2
1577,417,1577,5
410,280,410,1
1099,457,1099,2
485,389,485,1
93,93,93,1
1160,446,1160,2
1333,337,1333,4
1296,506,1296,4
1244,488,1244,4
424,310,424,2
1159,539,1159,5
570,562,570,1
1390,388,1390,4
529,529,529,1
1654,512,1654,3
698,692,698,1
1143,433,1143,3
890,608,890,2
1753,549,-1,11
439,421,439,1
513,307,513,1
1775,607,1775,7
1254,208,1254,4
265,255,265,1
950,346,950,3
1024,718,1024,1
641,515,641,1
1468,614,1468,4
692,580,692,1
815,431,815,1
468,454,468,1
832,312,832,4
445,413,445,1
511,511,511,1
921,511,921,1
1765,377,1765,9
1645,213,-1,11
495,411,495,2
640,620,640,1
1131,235,1131,5
1091,277,1091,1
155,147,155,3
239,225,239,2
836,466,836,3
396,268,396,1
1551,413,1551,4
1586,488,1586,5
756,514,756,1
130,124,130,4
291,163,-1,11
1205,473,1205,4
1200,812,1200,5
547,411,547,2
948,426,948,2
588,238,588,6
1623,565,1623,3
1443,451,1443,2
1469,669,1469,5
693,299,693,4
1630,852,1630,9
1066,220,1066,3
1438,744,1438,2
709,401,709,1
789,389,789,5
323,251,323,1
1475,285,1475,5
1700,724,1700,4
934,430,934,1
1662,682,1662,10
131,131,131,1
577,347,577,1
279,203,279,3
224,216,224,1
574,466,574,1
1715,787,1715,7
1709,583,1709,5
1613,547,1613,3
433,277,433,3
1098,658,1098,2
69,69,69,1
519,373,519,1
1613,851,1613,5
538,384,538,2
1142,356,1142,4
1618,546,1618,4
1119,649,1119,1
577,469,577,2
816,518,816,2
290,248,290,2
1685,453,1685,3
210,204,210,2
1142,226,1142,3
144,140,144,3
156,154,156,2
274,262,274,1
1533,507,1533,6
927,591,927,1
499,353,499,1
330,262,330,1
1130,468,1130,3
263,239,263,1
341,287,341,3
122,120,122,2
273,261,273,2
1072,492,1072,3
616,312,616,4
1227,383,1227,4
284,244,284,4
1591,751,1591,7
1516,386,1516,2
239,223,239,1
1115,215,1115,1
440,280,440,1
1567,227,1567,5
1613,739,1613,5
1217,475,1217,4
1311,357,1311,6
1649,287,1649,6
1509,621,1509,3
1616,800,1616,3
474,314,474,3
1194,594,1194,1
1328,616,1328,7
601,511,601,1
591,433,591,1
196,188,196,1
242,232,242,1
1712,198,-1,11
953,329,953,4
884,460,884,1
277,213,277,2
1458,558,1458,4
589,541,589,2
1497,483,1497,6
1113,417,1113,3
1458,608,1458,2
1067,543,1067,5
914,422,914,2
728,432,728,3
667,551,667,1
1189,703,1189,5
408,254,408,2
1408,388,1408,5
111,111,111,1
649,543,649,3
81,81,81,1
651,637,651,1
862,784,862,2
777,619,777,1
1745,359,-1,11
1493,533,1493,3
1666,408,1666,5
1477,517,-1,11
1721,449,1721,7
914,810,914,1
1589,337,1589,5
565,535,565,1
689,651,689,1
867,201,867,4
1330,476,1330,3
1614,294,1614,3
1327,389,1327,5
533,345,533,2
1223,375,1223,2
1189,527,1189,3
418,316,418,1
1424,554,1424,3
962,298,962,3
47,47,47,1
1282,518,1282,4
1084,298,1084,5
783,661,783,1
932,636,932,2
159,153,159,2
1482,314,1482,5
1090,422,1090,2
1749,609,1749,8
1526,254,1526,9
934,540,934,1
79,79,79,1
641,591,641,2
1353,495,1353,3
427,379,427,1
567,559,567,1
1551,601,1551,9
1748,546,1748,8
1764,740,1764,9
186,172,186,1
957,697,957,1
687,585,687,2
343,301,343,1
921,651,921,1
1743,611,1743,7
1615,421,1615,4
386,370,386,1
1096,276,1096,5
973,319,973,2
1530,608,1530,6
1655,285,1655,6
1714,394,1714,9
846,530,846,1
1110,322,1110,2
1322,414,1322,3
1473,287,1473,7
434,236,434,4
568,248,568,3
1209,461,1209,5
231,217,231,1
231,177,231,4
551,285,551,2
96,96,96,1
925,431,925,1
162,150,162,6
995,707,995,1
1632,452,1632,2
1018,288,1018,4
743,569,743,2
1584,340,1584,4
413,187,413,3
597,247,597,1
1601,471,1601,8
807,533,807,1
522,274,522,2
376,360,376,1
1100,756,1100,1
1294,364,1294,2
1219,523,1219,1
1722,232,1722,9
1221,627,1221,2
765,373,765,1
1382,550,1382,2
894,256,894,6
931,573,931,3
656,596,656,1
28,28,28,1
935,503,935,3
326,326,326,1
867,253,867,5
1333,483,1333,5
1467,285,1467,3
844,504,844,3
1238,578,1238,3
235,209,235,2
629,479,629,1
915,425,915,1
592,492,592,2
1121,263,1121,4
174,166,174,1
1402,320,1402,4
850,346,850,2
1311,471,1311,5
266,246,266,1
1738,350,-1,11
153,153,153,1
1591,745,1591,5
363,333,363,1
845,251,845,4
1603,535,1603,5
1152,468,1152,7
1760,390,1760,9
1497,697,1497,4
1625,505,1625,3
1196,436,1196,2
112,112,112,1
670,578,670,1
1208,564,1208,3
1218,416,1218,3
406,360,406,1
126,126,126,1
327,301,327,1
246,218,246,2
1193,735,1193,1
468,406,468,1
1128,426,1128,3
1159,325,1159,3
1532,510,1532,3
1733,321,1733,7
1243,527,1243,4
579,543,579,1
307,263,307,2
632,576,632,1
606,592,606,1
585,495,585,1
1165,657,1165,1
1656,728,1656,3
1277,551,1277,2
810,690,810,1
926,546,926,2
1340,494,1340,4
427,257,427,3
1197,335,1197,3
584,478,584,1
597,259,597,4
1259,609,1259,1
335,283,335,1
1773,327,1773,10
1341,761,1341,5
1171,525,1171,3
1571,443,1571,4
1474,608,1474,3
259,249,259,1
1225,219,1225,6
1272,262,1272,3
843,271,843,4
92,90,92,2
186,178,186,3
1464,580,1464,4
381,355,381,1
976,508,976,2
1573,469,1573,4
