initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
65,13,16,15,10,0.296296,0.782085,81
86,12,26,10,6,0.481481,0.782085,108
56,20,19,12,3,0.351852,0.604589,102
100,6,33,11,4,0.611111,0.604589,168
46,27,14,13,0,0.259259,0.604589,75
95,5,27,11,11,0.5,0.604589,162
48,21,9,22,2,0.166667,0.604589,75
113,8,31,9,6,0.574074,0.604589,188
87,8,28,12,6,0.518519,0.604589,130
74,14,21,13,6,0.388889,0.604589,115
37,26,8,20,0,0.148148,0.474545,87
49,24,11,18,1,0.203704,0.474545,84
28,31,5,18,0,0.0925926,0.474545,61
33,31,6,17,0,0.111111,0.474545,83
100,7,28,11,8,0.518519,0.474545,216
45,19,9,22,4,0.166667,0.474545,101
12,43,1,10,0,0.0185185,0.474545,30
49,26,14,14,0,0.259259,0.474545,95
115,10,33,8,3,0.611111,0.644059,172
87,15,27,10,2,0.5,0.644059,138
23,39,6,9,0,0.111111,0.644059,28
69,15,18,18,3,0.333333,0.644059,118
82,11,25,12,6,0.462963,0.644059,127
81,11,26,12,5,0.481481,0.644059,138
76,10,20,16,8,0.37037,0.644059,117
78,9,22,16,7,0.407407,0.644059,132
19,39,4,11,0,0.0740741,0.481252,40
6,48,0,6,0,0,0.481252,24
22,34,2,18,0,0.037037,0.481252,40
63,15,17,16,6,0.314815,0.481252,106
55,19,14,18,3,0.259259,0.481252,137
20,36,2,16,0,0.037037,0.481252,49
43,25,12,17,0,0.222222,0.481252,82
41,24,10,20,0,0.185185,0.481252,79
111,8,34,11,1,0.62963,0.780709,144
99,12,29,10,3,0.537037,0.780709,121
60,21,18,12,3,0.333333,0.780709,76
12,42,0,12,0,0,0.780709,12
78,13,21,13,7,0.388889,0.780709,107
88,10,26,13,5,0.481481,0.780709,121
52,21,12,17,4,0.222222,0.780709,73
99,12,30,8,4,0.555556,0.780709,120
55,23,15,16,0,0.277778,0.584061,93
70,14,20,15,5,0.37037,0.584061,128
96,8,26,13,7,0.481481,0.584061,167
30,28,4,22,0,0.0740741,0.584061,46
54,16,13,20,5,0.240741,0.584061,93
93,8,27,10,9,0.5,0.584061,167
81,11,26,11,6,0.481481,0.584061,132
110,10,32,8,4,0.592593,0.584061,188
17,40,3,11,0,0.0555556,0.490775,34
70,16,20,14,4,0.37037,0.490775,131
43,28,12,14,0,0.222222,0.490775,86
24,33,3,18,0,0.0555556,0.490775,52
35,30,9,15,0,0.166667,0.490775,63
14,41,1,12,0,0.0185185,0.490775,38
63,17,17,18,2,0.314815,0.490775,113
34,29,6,19,0,0.111111,0.490775,68
52,20,12,18,4,0.222222,0.771157,65
78,13,23,12,6,0.425926,0.771157,108
46,19,10,20,5,0.185185,0.771157,63
68,17,20,14,3,0.37037,0.771157,86
71,13,23,12,6,0.425926,0.771157,88
103,11,29,11,3,0.537037,0.771157,133
59,18,15,18,3,0.277778,0.771157,82
51,14,10,21,9,0.185185,0.771157,64
95,10,28,9,7,0.518519,0.66722,144
90,11,27,13,3,0.5,0.66722,143
77,11,22,14,7,0.407407,0.66722,102
107,10,37,5,2,0.685185,0.66722,161
25,34,5,15,0,0.0925926,0.66722,43
67,16,20,15,3,0.37037,0.66722,87
10,45,1,8,0,0.0185185,0.66722,16
94,10,27,9,8,0.5,0.66722,147
69,14,18,17,5,0.333333,0.575684,111
48,21,14,16,3,0.259259,0.575684,84
36,29,9,16,0,0.166667,0.575684,57
27,34,5,15,0,0.0925926,0.575684,39
85,13,27,9,5,0.5,0.575684,142
31,29,5,20,0,0.0925926,0.575684,55
72,15,21,14,4,0.388889,0.575684,130
28,32,6,16,0,0.111111,0.575684,40
55,23,12,17,2,0.222222,0.731775,69
51,21,13,17,3,0.240741,0.731775,64
35,29,9,16,0,0.166667,0.731775,47
17,41,3,10,0,0.0555556,0.731775,28
71,14,19,17,4,0.351852,0.731775,95
27,31,3,20,0,0.0555556,0.731775,38
28,35,9,10,0,0.166667,0.731775,44
31,31,6,17,0,0.111111,0.731775,42
95,8,30,7,9,0.555556,0.899347,107
49,23,12,18,1,0.222222,0.899347,56
165,3,41,6,4,0.759259,0.899347,186
208,1,48,5,0,0.888889,0.899347,232
6,48,0,6,0,0,0.899347,7
18,40,4,10,0,0.0740741,0.899347,20
61,16,17,15,6,0.314815,0.899347,64
84,12,25,13,4,0.462963,0.899347,97
62,14,17,16,7,0.314815,0.674061,88
107,9,34,9,2,0.62963,0.674061,156
40,24,9,20,1,0.166667,0.674061,62
102,6,29,13,6,0.537037,0.674061,151
33,29,7,18,0,0.12963,0.674061,52
123,6,37,7,4,0.685185,0.674061,178
73,11,19,18,6,0.351852,0.674061,118
72,12,17,16,9,0.314815,0.674061,102
31,26,3,25,0,0.0555556,0.559848,67
29,30,5,19,0,0.0925926,0.559848,66
17,40,3,11,0,0.0555556,0.559848,43
38,24,6,24,0,0.111111,0.559848,66
109,12,31,7,4,0.574074,0.559848,202
45,22,11,18,3,0.203704,0.559848,79
9,45,0,9,0,0,0.559848,20
39,26,9,19,0,0.166667,0.559848,81
123,8,36,5,5,0.666667,0.757484,160
90,5,25,14,10,0.462963,0.757484,127
12,42,0,12,0,0,0.757484,19
71,9,16,18,11,0.296296,0.757484,100
93,8,29,12,5,0.537037,0.757484,115
96,6,29,11,8,0.537037,0.757484,125
79,13,23,12,6,0.425926,0.757484,99
91,11,27,10,6,0.5,0.757484,113
15,41,2,11,0,0.037037,0.528449,29
10,47,3,4,0,0.0555556,0.528449,18
12,43,1,10,0,0.0185185,0.528449,22
54,20,15,16,3,0.277778,0.528449,90
53,22,15,15,2,0.277778,0.528449,119
18,39,3,12,0,0.0555556,0.528449,33
35,31,9,14,0,0.166667,0.528449,65
36,28,8,18,0,0.148148,0.528449,58
114,5,36,8,5,0.666667,0.851948,130
89,12,26,9,7,0.481481,0.851948,109
54,25,15,14,0,0.277778,0.851948,64
0,54,0,0,0,0,0,0
81,15,23,12,4,0.425926,0.851948,93
91,12,29,10,3,0.537037,0.851948,107
45,26,11,17,0,0.203704,0.851948,54
86,10,24,14,6,0.444444,0.851948,110
49,22,14,17,1,0.259259,0.666347,76
81,12,22,17,3,0.407407,0.666347,112
105,10,31,8,5,0.574074,0.666347,153
19,37,2,15,0,0.037037,0.666347,24
46,26,9,19,0,0.166667,0.666347,73
110,8,29,12,5,0.537037,0.666347,156
86,12,24,9,9,0.444444,0.666347,121
126,4,39,5,6,0.722222,0.666347,177
15,43,4,7,0,0.0740741,0.547857,23
63,18,18,17,1,0.333333,0.547857,117
39,23,6,23,2,0.111111,0.547857,72
15,40,1,13,0,0.0185185,0.547857,34
24,34,4,16,0,0.0740741,0.547857,48
14,41,1,12,0,0.0185185,0.547857,26
44,24,11,19,0,0.203704,0.547857,95
28,30,3,21,0,0.0555556,0.547857,49
40,23,8,21,2,0.148148,0.847495,46
75,15,22,13,4,0.407407,0.847495,95
38,24,7,22,1,0.12963,0.847495,42
56,17,14,18,5,0.259259,0.847495,70
62,20,18,14,2,0.333333,0.847495,75
103,8,33,9,4,0.611111,0.847495,118
49,23,12,19,0,0.222222,0.847495,63
36,26,8,20,0,0.148148,0.847495,43
107,4,30,12,8,0.555556,0.796827,131
103,10,31,11,2,0.574074,0.796827,129
61,18,17,15,4,0.314815,0.796827,87
121,4,34,9,7,0.62963,0.796827,153
21,35,2,17,0,0.037037,0.796827,28
57,22,13,18,1,0.240741,0.796827,72
7,47,0,7,0,0,0.796827,8
107,8,33,10,3,0.611111,0.796827,135
65,19,19,12,4,0.351852,0.619306,93
43,24,9,21,0,0.166667,0.619306,68
27,34,6,14,0,0.111111,0.619306,41
12,43,1,10,0,0.0185185,0.619306,24
82,11,23,13,7,0.425926,0.619306,132
23,34,2,18,0,0.037037,0.619306,35
77,13,23,12,6,0.425926,0.619306,115
17,40,2,12,0,0.037037,0.619306,24
38,27,7,20,0,0.12963,0.781677,51
36,27,8,19,0,0.148148,0.781677,47
23,35,4,15,0,0.0740741,0.781677,31
14,42,2,10,0,0.037037,0.781677,18
60,20,18,12,4,0.333333,0.781677,76
13,42,1,11,0,0.0185185,0.781677,18
25,34,5,15,0,0.0925926,0.781677,33
19,38,3,13,0,0.0555556,0.781677,24
92,9,29,11,5,0.537037,0.963816,96
36,28,8,18,0,0.148148,0.963816,37
167,4,45,2,3,0.833333,0.963816,174
206,0,48,4,2,0.888889,0.963816,215
1,53,0,1,0,0,0.963816,1
10,45,1,8,0,0.0185185,0.963816,10
47,20,11,19,4,0.203704,0.963816,48
80,11,27,10,6,0.5,0.963816,82
51,21,13,18,2,0.240741,0.722818,70
95,11,29,9,5,0.537037,0.722818,142
30,33,7,14,0,0.12963,0.722818,41
102,5,29,12,8,0.537037,0.722818,135
22,34,2,18,0,0.037037,0.722818,34
117,6,39,7,2,0.722222,0.722818,163
66,13,17,17,7,0.314815,0.722818,99
59,15,15,16,8,0.277778,0.722818,83
29,33,8,13,0,0.148148,0.634882,42
33,27,6,21,0,0.111111,0.634882,47
18,37,1,16,0,0.0185185,0.634882,32
23,35,2,17,0,0.037037,0.634882,42
123,7,37,4,6,0.685185,0.634882,194
31,29,5,20,0,0.0925926,0.634882,61
4,50,0,4,0,0,0.634882,11
37,29,8,17,0,0.148148,0.634882,62
127,6,37,5,6,0.685185,0.879321,149
98,11,32,7,4,0.592593,0.879321,112
7,48,1,5,0,0.0185185,0.879321,7
70,14,18,16,6,0.333333,0.879321,81
94,8,30,13,3,0.555556,0.879321,102
104,8,31,11,4,0.574074,0.879321,113
71,14,20,14,6,0.37037,0.879321,87
89,12,28,10,4,0.518519,0.879321,101
10,44,0,10,0,0,0.584232,18
8,46,0,8,0,0,0.584232,14
9,45,0,9,0,0,0.584232,12
45,24,9,21,0,0.166667,0.584232,74
56,20,14,16,4,0.259259,0.584232,104
10,45,1,8,0,0.0185185,0.584232,21
30,31,6,17,0,0.111111,0.584232,51
26,31,3,20,0,0.0555556,0.584232,40
107,7,34,9,4,0.62963,0.90612,119
85,11,25,13,5,0.462963,0.90612,96
46,21,13,18,2,0.240741,0.90612,49
0,54,0,0,0,0,0,0
65,16,15,16,7,0.277778,0.90612,76
80,9,22,15,8,0.407407,0.90612,94
35,33,9,12,0,0.166667,0.90612,37
86,14,26,10,4,0.481481,0.90612,91
39,28,8,18,0,0.148148,0.736835,58
72,16,24,9,5,0.444444,0.736835,94
104,6,32,11,5,0.592593,0.736835,142
7,48,1,5,0,0.0185185,0.736835,9
34,27,5,22,0,0.0925926,0.736835,52
101,8,30,8,8,0.555556,0.736835,140
87,11,25,12,6,0.462963,0.736835,111
119,9,36,5,4,0.666667,0.736835,165
12,43,1,10,0,0.0185185,0.635657,16
59,18,16,15,5,0.296296,0.635657,100
35,26,6,22,0,0.111111,0.635657,49
12,43,1,10,0,0.0185185,0.635657,21
21,36,2,16,0,0.037037,0.635657,32
7,47,0,7,0,0,0.635657,14
45,24,11,18,1,0.203704,0.635657,76
17,40,2,12,0,0.037037,0.635657,28
23,33,2,19,0,0.037037,0.906316,25
73,10,20,18,6,0.37037,0.906316,79
18,39,3,12,0,0.0555556,0.906316,20
49,23,15,14,2,0.277778,0.906316,52
49,23,14,16,1,0.259259,0.906316,59
90,12,28,7,7,0.518519,0.906316,105
39,25,8,21,0,0.148148,0.906316,43
20,39,4,11,0,0.0740741,0.906316,23
101,9,31,9,5,0.574074,0.889136,118
105,7,29,9,9,0.537037,0.889136,116
63,15,17,17,5,0.314815,0.889136,71
112,7,35,8,4,0.648148,0.889136,133
11,44,1,9,0,0.0185185,0.889136,11
43,20,7,22,5,0.12963,0.889136,53
1,53,0,1,0,0,0.889136,1
112,5,33,11,5,0.611111,0.889136,123
55,20,14,19,1,0.259259,0.691093,78
33,31,9,14,0,0.166667,0.691093,45
21,37,4,13,0,0.0740741,0.691093,26
11,44,1,9,0,0.0185185,0.691093,14
82,13,24,11,6,0.444444,0.691093,116
12,43,1,10,0,0.0185185,0.691093,17
62,12,17,16,9,0.314815,0.691093,100
7,47,0,7,0,0,0.691093,11
24,35,4,15,0,0.0740741,0.837228,31
18,38,2,14,0,0.037037,0.837228,28
12,43,1,10,0,0.0185185,0.837228,16
7,47,0,7,0,0,0.837228,8
53,18,12,18,6,0.222222,0.837228,64
6,49,1,4,0,0.0185185,0.837228,7
11,44,1,9,0,0.0185185,0.837228,18
10,45,1,8,0,0.0185185,0.837228,10
75,13,26,9,6,0.481481,0.980469,75
17,39,2,13,0,0.037037,0.980469,17
158,3,44,5,2,0.814815,0.980469,159
188,3,46,2,3,0.851852,0.980469,189
0,54,0,0,0,0,0,0
2,52,0,2,0,0,0.980469,2
23,36,5,13,0,0.0925926,0.980469,24
64,16,17,15,6,0.314815,0.980469,65
40,22,6,24,2,0.111111,0.772013,52
90,7,30,10,7,0.555556,0.772013,124
21,37,4,13,0,0.0740741,0.772013,27
95,5,27,11,11,0.5,0.772013,120
13,45,3,6,0,0.0555556,0.772013,16
110,8,31,7,8,0.574074,0.772013,145
65,17,17,18,2,0.314815,0.772013,81
59,17,14,17,6,0.259259,0.772013,67
25,36,6,12,0,0.111111,0.716317,29
19,38,3,13,0,0.0555556,0.716317,26
12,43,1,10,0,0.0185185,0.716317,16
17,37,0,17,0,0,0.716317,25
132,3,36,9,6,0.666667,0.716317,185
32,28,6,20,0,0.111111,0.716317,40
6,49,1,4,0,0.0185185,0.716317,7
35,28,7,19,0,0.12963,0.716317,45
127,7,37,9,1,0.685185,0.911486,139
90,15,28,9,2,0.518519,0.911486,104
2,52,0,2,0,0,0.911486,2
57,19,16,16,3,0.296296,0.911486,63
81,15,20,15,4,0.37037,0.911486,85
85,17,27,9,1,0.5,0.911486,97
64,14,18,18,4,0.333333,0.911486,71
79,18,24,11,1,0.444444,0.911486,87
6,48,0,6,0,0,0.667264,8
3,51,0,3,0,0,0.667264,6
0,54,0,0,0,0,0.667264,3
38,26,8,20,0,0.148148,0.667264,53
59,21,16,15,2,0.296296,0.667264,86
10,44,0,10,0,0,0.667264,13
25,33,4,17,0,0.0740741,0.667264,34
14,41,1,12,0,0.0185185,0.667264,20
96,7,30,8,9,0.555556,0.953488,100
76,16,25,10,3,0.462963,0.953488,76
28,35,9,10,0,0.166667,0.953488,29
0,54,0,0,0,0,0,0
54,19,15,15,5,0.277778,0.953488,57
66,15,20,12,7,0.37037,0.953488,71
23,35,4,15,0,0.0740741,0.953488,24
67,20,19,10,5,0.351852,0.953488,70
37,28,9,17,0,0.166667,0.841236,40
70,17,21,14,2,0.388889,0.841236,83
107,5,34,9,6,0.62963,0.841236,125
3,51,0,3,0,0,0.841236,4
26,36,8,10,0,0.148148,0.841236,30
104,8,31,9,6,0.574074,0.841236,121
74,12,22,14,6,0.407407,0.841236,89
130,5,36,6,7,0.666667,0.841236,155
5,50,1,3,0,0.0185185,0.685502,6
58,20,16,15,3,0.296296,0.685502,83
23,35,3,16,0,0.0555556,0.685502,26
10,46,2,6,0,0.037037,0.685502,11
13,42,1,11,0,0.0185185,0.685502,16
5,49,0,5,0,0,0.685502,7
46,23,13,17,1,0.240741,0.685502,58
10,45,1,8,0,0.0185185,0.685502,16
6,48,0,6,0,0,0.947705,6
57,18,12,20,4,0.222222,0.947705,59
7,48,1,5,0,0.0185185,0.947705,8
32,30,7,17,0,0.12963,0.947705,35
37,28,8,18,0,0.148148,0.947705,40
90,10,26,10,8,0.481481,0.947705,93
21,36,3,15,0,0.0555556,0.947705,21
10,44,0,10,0,0,0.947705,11
95,9,30,9,6,0.555556,0.936987,103
92,11,29,11,3,0.537037,0.936987,102
49,21,13,17,3,0.240741,0.936987,50
110,8,32,11,3,0.592593,0.936987,120
2,52,0,2,0,0,0.936987,2
29,35,9,10,0,0.166667,0.936987,31
0,54,0,0,0,0,0,0
102,9,29,10,6,0.537037,0.936987,106
44,24,11,18,1,0.203704,0.75164,57
24,36,5,13,0,0.0925926,0.75164,29
10,45,1,8,0,0.0185185,0.75164,13
5,49,0,5,0,0,0.75164,5
73,15,23,13,3,0.425926,0.75164,102
4,50,0,4,0,0,0.75164,7
63,17,18,16,3,0.333333,0.75164,83
1,53,0,1,0,0,0.75164,4
15,39,0,15,0,0,0.890923,16
13,43,2,9,0,0.037037,0.890923,14
6,48,0,6,0,0,0.890923,6
1,53,0,1,0,0,0.890923,1
42,22,10,20,2,0.185185,0.890923,45
3,51,0,3,0,0,0.890923,3
9,46,1,7,0,0.0185185,0.890923,9
2,52,0,2,0,0,0.890923,2
52,17,13,18,6,0.240741,1,52
3,52,1,1,0,0.0185185,1,3
122,11,40,2,1,0.740741,1,122
159,2,45,4,3,0.833333,1,159
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
11,45,2,7,0,0.037037,1,11
47,27,14,13,0,0.259259,1,47
25,35,5,14,0,0.0925926,0.847781,27
84,5,23,13,13,0.425926,0.847781,102
14,41,1,12,0,0.0185185,0.847781,14
83,15,25,9,5,0.462963,0.847781,97
7,47,0,7,0,0,0.847781,10
105,10,27,11,6,0.5,0.847781,126
49,19,10,22,3,0.185185,0.847781,58
42,24,10,19,1,0.185185,0.847781,45
11,44,1,9,0,0.0185185,0.805715,16
11,44,1,9,0,0.0185185,0.805715,13
5,49,0,5,0,0,0.805715,6
8,46,0,8,0,0,0.805715,8
132,3,40,5,6,0.740741,0.805715,167
16,38,0,16,0,0,0.805715,20
3,51,0,3,0,0,0.805715,3
19,37,2,15,0,0.037037,0.805715,24
111,5,35,9,5,0.648148,0.915419,119
81,11,23,14,6,0.425926,0.915419,89
0,54,0,0,0,0,0,0
38,29,10,15,0,0.185185,0.915419,42
57,18,18,14,4,0.333333,0.915419,61
77,15,24,11,4,0.444444,0.915419,82
45,21,10,20,3,0.185185,0.915419,49
61,18,19,15,2,0.351852,0.915419,71
1,53,0,1,0,0,0.795609,2
2,52,0,2,0,0,0.795609,3
3,51,0,3,0,0,0.795609,3
26,35,6,13,0,0.111111,0.795609,33
52,22,17,13,2,0.314815,0.795609,69
3,51,0,3,0,0,0.795609,3
14,40,0,14,0,0,0.795609,17
6,49,1,4,0,0.0185185,0.795609,8
72,16,20,12,6,0.37037,0.972826,72
52,27,19,8,0,0.351852,0.972826,55
18,37,1,16,0,0.0185185,0.972826,18
0,54,0,0,0,0,0,0
35,31,9,14,0,0.166667,0.972826,35
51,20,14,18,2,0.259259,0.972826,53
9,45,0,9,0,0,0.972826,9
54,17,15,18,4,0.277778,0.972826,57
19,40,4,10,0,0.0740741,0.959898,21
63,20,16,15,3,0.296296,0.959898,65
101,3,31,11,9,0.574074,0.959898,104
1,53,0,1,0,0,0.959898,1
18,38,2,14,0,0.037037,0.959898,19
103,6,30,12,6,0.555556,0.959898,105
65,18,17,15,4,0.314815,0.959898,67
131,5,35,10,4,0.648148,0.959898,137
3,51,0,3,0,0,0.758052,3
48,21,12,20,1,0.222222,0.758052,64
7,47,0,7,0,0,0.758052,10
2,52,0,2,0,0,0.758052,5
2,52,0,2,0,0,0.758052,5
2,52,0,2,0,0,0.758052,2
34,28,8,18,0,0.148148,0.758052,41
6,49,1,4,0,0.0185185,0.758052,8
0,54,0,0,0,0,0,0
37,28,10,16,0,0.185185,0.980469,37
3,51,0,3,0,0,0.980469,3
13,43,2,9,0,0.037037,0.980469,15
22,38,5,11,0,0.0925926,0.980469,22
70,13,21,16,4,0.388889,0.980469,72
5,49,0,5,0,0,0.980469,5
1,53,0,1,0,0,0.980469,1
78,14,22,13,5,0.407407,0.96875,80
77,11,27,11,5,0.5,0.96875,79
27,31,4,19,0,0.0740741,0.96875,29
98,8,35,6,5,0.648148,0.96875,100
0,54,0,0,0,0,0,0
17,38,1,15,0,0.0185185,0.96875,17
0,54,0,0,0,0,0,0
80,10,24,14,6,0.444444,0.96875,86
27,31,4,19,0,0.0740741,0.815806,37
10,44,0,10,0,0,0.815806,13
5,49,0,5,0,0,0.815806,5
0,54,0,0,0,0,0,0
66,16,18,16,4,0.333333,0.815806,84
3,51,0,3,0,0,0.815806,3
53,18,13,19,4,0.240741,0.815806,61
2,52,0,2,0,0,0.815806,3
1,53,0,1,0,0,0.941013,1
4,50,0,4,0,0,0.941013,4
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
23,33,1,20,0,0.0185185,0.941013,23
0,54,0,0,0,0,0,0
2,52,0,2,0,0,0.941013,2
0,54,0,0,0,0,0,0
27,34,6,14,0,0.111111,1,27
1,53,0,1,0,0,1,1
82,9,20,17,8,0.37037,1,82
111,5,32,9,8,0.592593,1,111
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
29,31,6,17,0,0.111111,1,29
10,45,1,8,0,0.0185185,0.893128,11
78,14,22,12,6,0.407407,0.893128,83
2,52,0,2,0,0,0.893128,2
68,13,20,18,3,0.37037,0.893128,74
2,52,0,2,0,0,0.893128,3
85,11,24,13,6,0.444444,0.893128,93
27,35,7,12,0,0.12963,0.893128,32
23,35,4,15,0,0.0740741,0.893128,25
5,49,0,5,0,0,0.870122,7
3,51,0,3,0,0,0.870122,4
1,53,0,1,0,0,0.870122,1
0,54,0,0,0,0,0,0
135,4,35,9,6,0.648148,0.870122,152
4,51,1,2,0,0.0185185,0.870122,4
0,54,0,0,0,0,0,0
8,47,1,6,0,0.0185185,0.870122,9
88,9,25,13,7,0.462963,0.919408,91
56,17,13,19,5,0.240741,0.919408,64
0,54,0,0,0,0,0,0
20,37,3,14,0,0.0555556,0.919408,23
34,31,6,17,0,0.111111,0.919408,37
53,18,11,20,5,0.203704,0.919408,57
25,33,3,18,0,0.0555556,0.919408,27
48,24,13,16,1,0.240741,0.919408,53
1,53,0,1,0,0,0.923066,1
1,53,0,1,0,0,0.923066,1
0,54,0,0,0,0,0,0
19,39,3,12,0,0.0555556,0.923066,20
49,24,9,20,1,0.166667,0.923066,53
0,54,0,0,0,0,0,0
3,51,0,3,0,0,0.923066,3
3,51,0,3,0,0,0.923066,3
40,27,8,19,0,0.148148,1,40
39,28,8,18,0,0.148148,1,39
2,52,0,2,0,0,1,2
0,54,0,0,0,0,0,0
17,41,4,9,0,0.0740741,1,17
28,32,6,16,0,0.111111,1,28
0,54,0,0,0,0,0,0
23,35,4,15,0,0.0740741,1,23
11,44,1,9,0,0.0185185,1,11
41,23,9,20,2,0.166667,1,41
75,12,23,12,7,0.425926,1,75
0,54,0,0,0,0,0,0
5,49,0,5,0,0,1,5
74,11,20,15,8,0.37037,1,74
47,26,13,15,0,0.240741,1,47
105,9,32,7,6,0.592593,1,105
0,54,0,0,0,0,0,0
39,27,8,19,0,0.148148,0.870502,44
3,51,0,3,0,0,0.870502,3
3,51,0,3,0,0,0.870502,3
3,51,0,3,0,0,0.870502,3
0,54,0,0,0,0,0,0
18,37,1,16,0,0.0185185,0.870502,22
4,50,0,4,0,0,0.870502,4
0,54,0,0,0,0,0,0
19,37,2,15,0,0.037037,1,19
0,54,0,0,0,0,0,0
4,50,0,4,0,0,1,4
10,45,1,8,0,0.0185185,1,10
39,26,11,17,0,0.203704,1,39
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
55,17,13,18,6,0.240741,1,55
49,20,13,18,3,0.240741,1,49
8,47,1,6,0,0.0185185,1,8
72,14,19,15,6,0.351852,1,72
0,54,0,0,0,0,0,0
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
53,20,16,18,0,0.296296,1,53
18,38,2,14,0,0.037037,0.966477,18
3,51,0,3,0,0,0.966477,3
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
50,19,15,16,4,0.277778,0.966477,56
0,54,0,0,0,0,0,0
37,30,10,14,0,0.185185,0.966477,37
1,53,0,1,0,0,0.966477,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
1,53,0,1,0,0,0.995536,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
8,46,0,8,0,0,1,8
0,54,0,0,0,0,0,0
38,23,6,24,1,0.111111,1,38
60,17,14,17,6,0.259259,1,60
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
8,46,0,8,0,0,1,8
3,51,0,3,0,0,0.9875,3
52,20,13,19,2,0.240741,0.9875,52
0,54,0,0,0,0,0,0
40,26,10,18,0,0.185185,0.9875,40
1,53,0,1,0,0,0.9875,1
56,18,17,16,3,0.314815,0.9875,56
17,40,3,11,0,0.0555556,0.9875,17
7,49,2,3,0,0.037037,0.9875,7
2,52,0,2,0,0,0.995536,2
1,53,0,1,0,0,0.995536,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
131,5,39,8,2,0.722222,0.995536,134
2,52,0,2,0,0,0.995536,2
0,54,0,0,0,0,0,0
3,51,0,3,0,0,0.995536,3
47,19,10,19,6,0.185185,0.925373,55
33,29,7,18,0,0.12963,0.925373,37
0,54,0,0,0,0,0,0
7,47,0,7,0,0,0.925373,7
14,41,1,12,0,0.0185185,0.925373,16
26,36,5,13,0,0.0925926,0.925373,29
8,47,1,6,0,0.0185185,0.925373,8
33,30,8,16,0,0.148148,0.925373,34
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
8,46,0,8,0,0,0.997727,8
29,32,5,17,0,0.0925926,0.997727,29
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
10,45,1,8,0,0.0185185,1,10
15,43,2,9,0,0.037037,1,15
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
6,48,0,6,0,0,1,6
0,54,0,0,0,0,0,0
6,49,1,4,0,0.0185185,1,6
2,52,0,2,0,0,1,2
18,36,0,18,0,0,1,18
53,25,16,13,0,0.296296,1,53
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
38,30,12,12,0,0.222222,1,38
24,36,5,13,0,0.0925926,1,24
73,16,24,10,4,0.444444,1,73
0,54,0,0,0,0,0,0
23,35,4,15,0,0.0740741,0.967466,24
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
5,49,0,5,0,0,0.967466,6
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
4,50,0,4,0,0,1,4
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
12,45,3,6,0,0.0555556,1,12
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
25,34,5,15,0,0.0925926,1,25
22,35,3,16,0,0.0555556,1,22
1,53,0,1,0,0,1,1
32,31,7,16,0,0.12963,1,32
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
21,35,2,17,0,0.037037,1,21
3,51,0,3,0,0,1,3
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
37,26,9,19,0,0.166667,1,37
0,54,0,0,0,0,0,0
17,40,3,11,0,0.0555556,1,17
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
7,47,0,7,0,0,1,7
18,37,1,16,0,0.0185185,1,18
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
23,38,7,9,0,0.12963,1,23
0,54,0,0,0,0,0,0
17,38,1,15,0,0.0185185,1,17
0,54,0,0,0,0,0,0
29,34,6,14,0,0.111111,1,29
