initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
63,16,14,20,4,0.259259,0.306129,231
56,19,13,17,5,0.240741,0.306129,230
31,30,7,17,0,0.12963,0.255738,122
65,19,22,11,2,0.407407,0.255738,246
54,20,15,17,2,0.277778,0.255738,224
33,27,5,22,0,0.0925926,0.255738,162
45,23,12,18,1,0.222222,0.255738,189
32,32,8,14,0,0.148148,0.255738,146
56,18,15,18,3,0.277778,0.255738,219
43,21,8,22,3,0.148148,0.255738,181
56,20,17,14,3,0.314815,0.304629,169
52,21,11,20,2,0.203704,0.304629,208
58,17,16,17,4,0.296296,0.304629,191
59,14,16,18,6,0.296296,0.304629,169
60,17,17,17,3,0.314815,0.304629,213
58,20,16,15,3,0.296296,0.304629,203
55,17,14,20,3,0.259259,0.304629,194
47,25,14,15,0,0.259259,0.304629,140
65,21,21,11,1,0.388889,0.295623,210
75,13,24,11,6,0.444444,0.295623,237
71,18,21,13,2,0.388889,0.295623,217
70,13,19,15,7,0.351852,0.295623,220
44,23,11,19,1,0.203704,0.295623,150
58,19,16,17,2,0.296296,0.295623,189
45,25,14,15,0,0.259259,0.295623,131
76,17,19,15,3,0.351852,0.295623,242
61,20,17,15,2,0.314815,0.282545,212
66,17,15,18,4,0.277778,0.282545,209
56,21,16,17,0,0.296296,0.282545,176
37,29,10,15,0,0.185185,0.282545,137
58,19,16,17,2,0.296296,0.282545,198
50,22,14,18,0,0.259259,0.282545,189
74,11,23,13,7,0.425926,0.282545,266
36,25,5,24,0,0.0925926,0.282545,156
53,21,13,18,2,0.240741,0.290209,169
54,20,17,15,2,0.314815,0.290209,162
54,21,17,14,2,0.314815,0.290209,179
44,23,8,22,1,0.148148,0.290209,137
60,21,20,13,0,0.37037,0.290209,194
35,28,6,20,0,0.111111,0.290209,148
61,19,18,13,4,0.333333,0.290209,180
42,24,8,22,0,0.148148,0.290209,173
49,22,13,18,1,0.240741,0.325506,154
44,25,11,18,0,0.203704,0.325506,154
72,17,22,12,3,0.407407,0.325506,232
102,6,33,9,6,0.611111,0.325506,285
47,18,9,23,4,0.166667,0.325506,155
40,25,7,22,0,0.12963,0.325506,148
81,12,24,14,4,0.444444,0.325506,201
60,16,18,15,5,0.333333,0.325506,194
55,23,17,14,0,0.314815,0.297974,210
54,26,16,12,0,0.296296,0.297974,188
38,28,9,17,0,0.166667,0.297974,132
72,15,19,14,6,0.351852,0.297974,226
64,18,19,12,5,0.351852,0.297974,170
57,20,15,15,4,0.277778,0.297974,215
66,12,17,18,7,0.314815,0.297974,221
52,21,15,16,2,0.277778,0.297974,201
38,25,8,21,0,0.148148,0.284277,158
41,26,11,17,0,0.203704,0.284277,188
51,23,13,17,1,0.240741,0.284277,139
68,13,17,20,4,0.314815,0.284277,259
82,11,24,12,7,0.444444,0.284277,294
45,27,14,13,0,0.259259,0.284277,205
42,22,8,23,1,0.148148,0.284277,136
51,18,10,20,6,0.185185,0.284277,196
64,15,18,19,2,0.333333,0.293206,195
62,13,15,20,6,0.277778,0.293206,209
31,27,4,23,0,0.0740741,0.293206,126
56,19,15,16,4,0.277778,0.293206,219
54,22,16,15,1,0.296296,0.293206,216
55,20,17,15,2,0.314815,0.293206,201
60,15,15,20,4,0.277778,0.293206,210
60,16,16,17,5,0.296296,0.293206,209
43,22,9,23,0,0.166667,0.280577,170
28,34,7,13,0,0.12963,0.280577,107
46,26,15,13,0,0.277778,0.280577,171
51,21,13,19,1,0.240741,0.280577,201
68,9,16,20,9,0.296296,0.280577,233
50,19,14,19,2,0.259259,0.280577,145
36,26,6,22,0,0.111111,0.280577,168
62,15,13,20,6,0.240741,0.280577,185
60,18,15,17,4,0.277778,0.328033,193
47,22,13,17,2,0.240741,0.328033,162
67,18,20,13,3,0.37037,0.328033,178
36,26,5,23,0,0.0925926,0.328033,111
42,24,10,20,0,0.185185,0.328033,133
67,11,15,19,9,0.277778,0.328033,196
52,17,14,17,6,0.259259,0.328033,142
63,12,16,17,9,0.296296,0.328033,188
57,19,15,15,5,0.277778,0.344003,162
99,11,26,14,3,0.481481,0.344003,260
97,6,28,13,7,0.518519,0.344003,266
48,22,13,18,1,0.240741,0.344003,135
54,17,14,20,3,0.259259,0.344003,153
96,7,28,12,7,0.518519,0.344003,239
78,12,23,11,8,0.425926,0.344003,211
81,12,24,15,3,0.444444,0.344003,212
29,31,5,18,0,0.0925926,0.279195,105
71,15,26,11,2,0.481481,0.279195,235
63,18,19,13,4,0.351852,0.279195,207
31,32,7,15,0,0.12963,0.279195,140
45,23,11,20,0,0.203704,0.279195,171
36,28,7,19,0,0.12963,0.279195,132
56,20,12,21,1,0.222222,0.279195,201
44,23,10,20,1,0.185185,0.279195,159
48,23,14,16,1,0.259259,0.340477,155
65,17,16,17,4,0.296296,0.340477,188
52,22,10,20,2,0.185185,0.340477,174
52,23,14,16,1,0.259259,0.340477,151
73,14,21,14,5,0.388889,0.340477,195
73,13,23,13,5,0.425926,0.340477,188
49,28,15,11,0,0.277778,0.340477,174
42,24,11,19,0,0.203704,0.340477,125
72,15,21,14,4,0.388889,0.32626,199
66,15,19,15,5,0.351852,0.32626,226
60,14,16,18,6,0.296296,0.32626,204
74,13,23,13,5,0.425926,0.32626,205
45,20,11,19,4,0.203704,0.32626,131
63,17,18,15,4,0.333333,0.32626,172
37,28,10,16,0,0.185185,0.32626,116
76,17,22,14,1,0.407407,0.32626,227
64,15,18,14,7,0.333333,0.308498,197
62,17,18,16,3,0.333333,0.308498,191
37,24,6,24,0,0.111111,0.308498,159
37,27,9,18,0,0.166667,0.308498,122
59,18,17,17,2,0.314815,0.308498,181
56,15,14,19,6,0.259259,0.308498,171
76,15,21,15,3,0.388889,0.308498,253
39,30,12,12,0,0.222222,0.308498,132
43,31,10,13,0,0.185185,0.321968,151
45,24,10,20,0,0.185185,0.321968,147
53,19,14,19,2,0.259259,0.321968,165
39,28,11,15,0,0.203704,0.321968,115
59,16,18,15,5,0.333333,0.321968,181
44,24,11,19,0,0.203704,0.321968,128
60,19,15,16,4,0.277778,0.321968,167
55,23,17,13,1,0.314815,0.321968,151
44,20,8,23,3,0.148148,0.365373,136
49,23,12,18,1,0.222222,0.365373,136
75,9,18,17,10,0.333333,0.365373,220
86,12,28,8,6,0.518519,0.365373,276
63,14,17,14,9,0.314815,0.365373,132
43,27,12,15,0,0.222222,0.365373,126
62,17,19,14,4,0.351852,0.365373,187
68,16,19,15,4,0.351852,0.365373,179
56,21,14,17,2,0.259259,0.332917,196
60,16,11,24,3,0.203704,0.332917,176
20,40,5,9,0,0.0925926,0.332917,115
61,14,17,16,7,0.314815,0.332917,212
53,19,13,21,1,0.240741,0.332917,158
70,14,24,14,2,0.444444,0.332917,200
70,15,21,12,6,0.388889,0.332917,203
63,15,18,17,4,0.333333,0.332917,185
39,25,7,22,0,0.12963,0.309536,137
46,24,11,19,0,0.203704,0.309536,171
35,30,8,16,0,0.148148,0.309536,122
76,14,21,14,5,0.388889,0.309536,239
83,10,23,15,6,0.425926,0.309536,282
51,21,13,17,3,0.240741,0.309536,192
37,24,7,23,0,0.12963,0.309536,113
42,22,8,22,2,0.148148,0.309536,176
55,22,16,15,1,0.296296,0.329494,176
64,20,20,12,2,0.37037,0.329494,189
33,32,7,15,0,0.12963,0.329494,103
79,13,23,14,4,0.425926,0.329494,203
61,18,16,17,3,0.296296,0.329494,201
61,18,17,17,2,0.314815,0.329494,186
59,13,16,22,3,0.296296,0.329494,190
60,18,13,18,5,0.240741,0.329494,192
40,26,10,18,0,0.185185,0.313407,147
27,34,7,13,0,0.12963,0.313407,94
42,24,9,21,0,0.166667,0.313407,158
61,19,17,16,2,0.314815,0.313407,182
64,15,17,17,5,0.314815,0.313407,213
45,24,10,20,0,0.185185,0.313407,126
44,27,10,17,0,0.185185,0.313407,146
54,22,17,15,0,0.314815,0.313407,165
56,17,14,17,6,0.259259,0.36994,176
62,19,18,14,3,0.333333,0.36994,145
58,15,14,18,7,0.259259,0.36994,165
36,30,8,16,0,0.148148,0.36994,88
41,26,10,18,0,0.185185,0.36994,113
65,17,22,14,1,0.407407,0.36994,176
43,25,11,18,0,0.203704,0.36994,125
66,20,18,15,1,0.333333,0.36994,171
64,17,19,14,4,0.351852,0.394078,147
95,9,28,14,3,0.518519,0.394078,246
93,11,24,12,7,0.444444,0.394078,253
51,20,17,15,2,0.314815,0.394078,117
53,18,12,21,3,0.222222,0.394078,133
84,15,22,15,2,0.407407,0.394078,227
71,14,20,18,2,0.37037,0.394078,200
70,15,19,17,3,0.351852,0.394078,197
25,34,5,15,0,0.0925926,0.306231,87
68,14,19,15,6,0.351852,0.306231,224
59,15,14,19,6,0.259259,0.306231,194
38,25,8,21,0,0.148148,0.306231,125
49,21,9,21,3,0.166667,0.306231,151
33,27,6,21,0,0.111111,0.306231,113
52,18,13,19,4,0.240741,0.306231,180
36,27,8,19,0,0.148148,0.306231,139
53,21,12,19,2,0.222222,0.387012,139
65,15,17,15,7,0.314815,0.387012,171
61,18,18,13,5,0.333333,0.387012,154
54,19,14,17,4,0.259259,0.387012,135
71,14,23,14,3,0.425926,0.387012,181
67,16,17,17,4,0.314815,0.387012,175
62,20,21,11,2,0.388889,0.387012,163
44,25,11,18,0,0.203704,0.387012,106
64,19,19,15,1,0.351852,0.362821,184
76,13,22,14,5,0.407407,0.362821,211
78,16,26,8,4,0.481481,0.362821,186
59,18,13,18,5,0.240741,0.362821,192
39,26,9,19,0,0.166667,0.362821,112
49,23,12,18,1,0.222222,0.362821,157
32,33,9,12,0,0.166667,0.362821,100
73,15,21,14,4,0.388889,0.362821,213
63,13,16,17,8,0.296296,0.342574,183
58,18,13,20,3,0.240741,0.342574,175
46,22,6,24,2,0.111111,0.342574,135
31,28,5,21,0,0.0925926,0.342574,104
58,17,15,18,4,0.277778,0.342574,164
50,25,12,17,0,0.222222,0.342574,152
83,13,25,15,1,0.462963,0.342574,238
42,24,12,18,0,0.222222,0.342574,120
43,24,11,19,0,0.203704,0.360538,138
40,24,7,23,0,0.12963,0.360538,127
50,23,13,17,1,0.240741,0.360538,146
38,25,7,22,0,0.12963,0.360538,100
68,15,20,17,2,0.37037,0.360538,166
35,26,6,22,0,0.111111,0.360538,109
53,18,13,17,6,0.240741,0.360538,151
53,24,14,16,0,0.259259,0.360538,138
37,27,9,18,0,0.166667,0.412,113
49,19,10,23,2,0.185185,0.412,118
84,12,23,14,5,0.425926,0.412,203
106,5,32,7,10,0.592593,0.412,268
55,20,15,16,3,0.277778,0.412,118
45,27,15,12,0,0.277778,0.412,111
68,18,21,10,5,0.388889,0.412,173
61,17,15,18,4,0.277778,0.412,164
66,16,17,17,4,0.314815,0.373566,179
60,16,14,19,5,0.259259,0.373566,152
38,26,9,19,0,0.166667,0.373566,106
74,11,24,15,4,0.444444,0.373566,195
45,29,13,12,0,0.240741,0.373566,137
84,12,26,12,4,0.481481,0.373566,186
63,17,20,14,3,0.37037,0.373566,191
60,19,18,16,1,0.333333,0.373566,168
35,29,7,18,0,0.12963,0.341491,115
55,20,16,16,2,0.296296,0.341491,152
39,24,8,22,0,0.148148,0.341491,106
85,10,25,14,5,0.462963,0.341491,225
98,7,28,13,6,0.518519,0.341491,266
65,19,18,14,3,0.333333,0.341491,175
32,29,6,19,0,0.111111,0.341491,90
62,18,19,14,3,0.351852,0.341491,154
66,14,20,16,4,0.37037,0.379561,161
61,22,16,14,2,0.296296,0.379561,177
39,27,12,15,0,0.222222,0.379561,88
75,16,24,11,3,0.444444,0.379561,189
74,13,21,13,7,0.388889,0.379561,183
54,16,13,21,4,0.240741,0.379561,169
63,18,13,20,3,0.240741,0.379561,168
61,18,16,17,3,0.296296,0.379561,174
52,21,13,18,2,0.240741,0.348278,129
32,32,9,13,0,0.166667,0.348278,81
50,26,14,14,0,0.259259,0.348278,137
49,21,12,19,2,0.222222,0.348278,166
59,17,15,18,4,0.277778,0.348278,196
36,26,7,21,0,0.12963,0.348278,106
44,19,7,24,4,0.12963,0.348278,129
53,22,15,15,2,0.277778,0.348278,150
56,16,14,17,7,0.259259,0.421035,159
64,13,18,20,3,0.333333,0.421035,131
59,15,17,15,7,0.314815,0.421035,146
33,29,5,20,0,0.0925926,0.421035,72
42,25,12,17,0,0.222222,0.421035,95
67,16,21,15,2,0.388889,0.421035,162
48,21,10,20,3,0.185185,0.421035,107
67,14,16,18,6,0.296296,0.421035,156
50,21,12,18,3,0.222222,0.453035,133
101,8,30,10,6,0.555556,0.453035,232
115,10,35,5,4,0.648148,0.453035,241
46,21,13,19,1,0.240741,0.453035,102
48,25,14,15,0,0.259259,0.453035,112
105,5,30,9,10,0.555556,0.453035,212
87,10,25,13,6,0.462963,0.453035,182
70,17,19,16,2,0.351852,0.453035,180
39,24,7,23,0,0.12963,0.340727,72
79,6,20,16,12,0.37037,0.340727,209
63,18,17,16,3,0.314815,0.340727,175
29,32,5,17,0,0.0925926,0.340727,104
55,19,15,18,2,0.277778,0.340727,130
37,27,9,18,0,0.166667,0.340727,92
65,20,19,14,1,0.351852,0.340727,161
48,24,13,17,0,0.240741,0.340727,120
56,17,14,18,5,0.259259,0.45299,120
70,18,23,11,2,0.425926,0.45299,156
73,14,20,14,6,0.37037,0.45299,141
58,22,16,15,1,0.296296,0.45299,118
75,12,20,15,7,0.37037,0.45299,167
70,12,21,16,5,0.388889,0.45299,158
78,10,21,15,8,0.388889,0.45299,152
33,29,7,18,0,0.12963,0.45299,88
70,13,20,15,6,0.37037,0.408848,169
77,11,24,15,4,0.444444,0.408848,197
75,14,22,14,4,0.407407,0.408848,178
72,15,23,13,3,0.425926,0.408848,174
28,32,5,17,0,0.0925926,0.408848,93
53,23,14,17,0,0.259259,0.408848,139
40,27,10,17,0,0.185185,0.408848,88
80,13,25,13,3,0.462963,0.408848,198
59,14,14,22,4,0.259259,0.382856,166
56,20,17,16,1,0.314815,0.382856,155
41,26,9,19,0,0.166667,0.382856,111
41,25,9,20,0,0.166667,0.382856,83
44,28,13,13,0,0.240741,0.382856,146
50,23,12,18,1,0.222222,0.382856,135
94,13,23,14,4,0.425926,0.382856,223
41,25,9,20,0,0.166667,0.382856,102
57,17,12,21,4,0.222222,0.419026,119
49,25,16,13,0,0.296296,0.419026,104
40,26,7,21,0,0.12963,0.419026,129
31,32,7,15,0,0.12963,0.419026,78
63,18,17,16,3,0.314815,0.419026,149
44,26,12,16,0,0.222222,0.419026,87
54,20,12,19,3,0.222222,0.419026,134
56,21,16,15,2,0.296296,0.419026,122
50,24,17,13,0,0.314815,0.48908,95
53,24,15,15,0,0.277778,0.48908,95
93,10,28,10,6,0.518519,0.48908,189
137,4,42,3,5,0.777778,0.48908,261
51,26,17,11,0,0.314815,0.48908,102
45,24,9,21,0,0.166667,0.48908,99
69,14,19,15,6,0.351852,0.48908,163
68,17,23,11,3,0.425926,0.48908,146
68,18,22,9,5,0.407407,0.425684,162
55,21,17,15,1,0.314815,0.425684,133
43,22,9,21,2,0.166667,0.425684,87
68,16,21,12,5,0.388889,0.425684,180
57,15,15,19,5,0.277778,0.425684,125
66,17,18,15,4,0.333333,0.425684,174
77,12,25,13,4,0.462963,0.425684,177
55,21,18,13,2,0.333333,0.425684,152
33,26,3,25,0,0.0555556,0.382841,97
45,24,11,19,0,0.203704,0.382841,136
35,26,6,22,0,0.111111,0.382841,84
67,16,17,16,5,0.314815,0.382841,211
89,7,23,15,9,0.425926,0.382841,253
57,23,16,15,0,0.296296,0.382841,161
26,35,5,14,0,0.0925926,0.382841,71
55,19,17,14,4,0.314815,0.382841,140
66,16,22,12,4,0.407407,0.443458,145
73,17,24,13,0,0.444444,0.443458,163
25,33,4,17,0,0.0740741,0.443458,73
75,16,24,11,3,0.444444,0.443458,178
74,19,21,11,3,0.388889,0.443458,170
68,16,21,13,4,0.388889,0.443458,148
61,16,16,14,8,0.296296,0.443458,148
69,14,18,19,3,0.333333,0.443458,157
48,22,11,21,0,0.203704,0.392266,111
24,34,4,16,0,0.0740741,0.392266,68
40,30,11,13,0,0.203704,0.392266,123
58,21,19,12,2,0.351852,0.392266,147
55,20,13,19,2,0.240741,0.392266,178
31,27,4,23,0,0.0740741,0.392266,85
45,23,10,20,1,0.185185,0.392266,105
47,20,11,21,2,0.203704,0.392266,135
68,19,21,12,2,0.388889,0.492491,142
51,20,12,20,2,0.222222,0.492491,111
68,17,21,14,2,0.388889,0.492491,131
26,32,4,18,0,0.0740741,0.492491,52
45,21,8,22,3,0.148148,0.492491,77
70,15,19,15,5,0.351852,0.492491,147
36,29,7,18,0,0.12963,0.492491,87
53,18,11,19,6,0.203704,0.492491,138
69,10,17,18,9,0.314815,0.544953,115
113,5,33,11,5,0.611111,0.544953,222
120,4,35,11,4,0.648148,0.544953,235
44,23,11,20,0,0.203704,0.544953,83
53,25,18,11,0,0.333333,0.544953,97
100,7,32,11,4,0.592593,0.544953,203
90,12,26,12,4,0.481481,0.544953,168
95,8,26,8,12,0.481481,0.544953,164
16,42,2,10,0,0.037037,0.383326,49
70,15,21,14,4,0.388889,0.383326,193
63,18,17,14,5,0.314815,0.383326,159
32,31,6,17,0,0.111111,0.383326,87
41,24,9,21,0,0.166667,0.383326,112
18,41,4,9,0,0.0740741,0.383326,74
56,20,15,17,2,0.277778,0.383326,147
35,25,6,23,0,0.111111,0.383326,103
53,20,14,16,4,0.259259,0.54295,102
71,12,18,18,6,0.333333,0.54295,145
67,19,19,13,3,0.351852,0.54295,127
50,22,14,16,2,0.259259,0.54295,103
84,4,30,10,10,0.555556,0.54295,152
79,13,22,16,3,0.407407,0.54295,142
76,14,19,15,6,0.351852,0.54295,137
33,30,8,16,0,0.148148,0.54295,70
76,16,23,12,3,0.425926,0.469054,154
93,11,26,12,5,0.481481,0.469054,182
63,17,16,17,4,0.296296,0.469054,164
83,12,27,9,6,0.5,0.469054,161
39,26,10,18,0,0.185185,0.469054,75
55,23,17,13,1,0.314815,0.469054,122
41,20,7,23,4,0.12963,0.469054,71
85,11,25,14,4,0.462963,0.469054,185
59,22,17,13,2,0.314815,0.440888,144
65,16,20,14,4,0.37037,0.440888,139
37,28,8,18,0,0.148148,0.440888,92
23,36,5,13,0,0.0925926,0.440888,63
59,21,16,15,2,0.296296,0.440888,133
52,19,15,18,2,0.277778,0.440888,117
88,12,23,12,7,0.425926,0.440888,209
34,30,9,15,0,0.166667,0.440888,82
57,16,15,17,6,0.277778,0.499006,98
51,22,12,19,1,0.222222,0.499006,91
57,21,18,14,1,0.333333,0.499006,108
24,35,5,14,0,0.0925926,0.499006,63
74,15,25,11,3,0.462963,0.499006,133
39,24,8,22,0,0.148148,0.499006,71
59,19,19,14,2,0.351852,0.499006,115
50,23,11,19,1,0.203704,0.499006,107
42,25,10,19,0,0.185185,0.580298,82
40,30,10,14,0,0.185185,0.580298,80
111,8,35,8,3,0.648148,0.580298,179
148,4,45,4,1,0.833333,0.580298,258
60,19,18,14,3,0.333333,0.580298,91
47,22,11,20,1,0.203704,0.580298,78
82,12,23,11,8,0.425926,0.580298,148
68,13,22,16,3,0.407407,0.580298,135
70,14,21,14,5,0.388889,0.486887,153
56,24,14,16,0,0.259259,0.486887,117
36,23,3,27,1,0.0555556,0.486887,66
90,8,28,10,8,0.518519,0.486887,168
52,21,15,16,2,0.277778,0.486887,106
81,8,23,16,7,0.425926,0.486887,159
84,13,25,10,6,0.462963,0.486887,164
53,23,14,16,1,0.259259,0.486887,139
34,27,5,22,0,0.0925926,0.440113,72
58,18,19,15,2,0.351852,0.440113,117
23,36,5,13,0,0.0925926,0.440113,62
89,11,27,13,3,0.5,0.440113,195
100,10,28,10,6,0.518519,0.440113,237
62,18,16,17,3,0.296296,0.440113,146
22,36,4,14,0,0.0740741,0.440113,57
56,21,18,14,1,0.333333,0.440113,126
78,14,21,13,6,0.388889,0.541635,133
86,10,26,12,6,0.481481,0.541635,150
25,31,2,21,0,0.037037,0.541635,56
92,11,27,11,5,0.5,0.541635,167
85,14,29,8,3,0.537037,0.541635,158
70,13,19,17,5,0.351852,0.541635,135
73,13,22,14,5,0.407407,0.541635,134
61,17,17,17,3,0.314815,0.541635,138
34,31,10,13,0,0.185185,0.448714,90
26,30,2,22,0,0.037037,0.448714,52
39,25,9,20,0,0.166667,0.448714,110
55,20,10,22,2,0.185185,0.448714,135
71,14,24,12,4,0.444444,0.448714,159
23,34,3,17,0,0.0555556,0.448714,62
34,30,7,17,0,0.12963,0.448714,85
54,21,16,15,2,0.296296,0.448714,114
90,10,26,14,4,0.481481,0.60131,130
54,19,12,20,3,0.222222,0.60131,91
70,15,23,13,3,0.425926,0.60131,117
20,36,1,17,0,0.0185185,0.60131,34
32,31,8,15,0,0.148148,0.60131,55
97,8,25,9,12,0.462963,0.60131,132
42,22,9,21,2,0.166667,0.60131,69
75,10,24,13,7,0.444444,0.60131,119
60,14,15,18,7,0.277778,0.637204,96
135,3,39,8,4,0.722222,0.637204,211
147,3,39,7,5,0.722222,0.637204,222
35,25,5,24,0,0.0925926,0.637204,63
54,20,16,17,1,0.296296,0.637204,85
129,5,36,8,5,0.666667,0.637204,191
106,11,32,8,3,0.592593,0.637204,156
97,6,30,13,5,0.555556,0.637204,156
16,39,1,14,0,0.0185185,0.441142,39
65,14,18,15,7,0.333333,0.441142,179
60,15,12,21,6,0.222222,0.441142,145
32,30,7,17,0,0.12963,0.441142,70
37,28,8,18,0,0.148148,0.441142,91
27,34,5,15,0,0.0925926,0.441142,65
51,22,16,15,1,0.296296,0.441142,130
34,26,5,23,0,0.0925926,0.441142,80
47,24,14,16,0,0.259259,0.62001,86
85,9,27,11,7,0.5,0.62001,127
71,14,19,18,3,0.351852,0.62001,114
56,18,13,21,2,0.240741,0.62001,87
90,13,28,7,6,0.518519,0.62001,142
85,8,24,17,5,0.444444,0.62001,126
73,17,20,14,3,0.37037,0.62001,122
35,31,10,13,0,0.185185,0.62001,54
81,11,26,14,3,0.481481,0.549869,142
93,8,29,8,9,0.537037,0.549869,170
78,14,22,14,4,0.407407,0.549869,147
78,10,23,15,6,0.425926,0.549869,152
33,28,6,20,0,0.111111,0.549869,57
66,14,19,14,7,0.351852,0.549869,108
28,32,6,16,0,0.111111,0.549869,48
102,8,34,4,8,0.62963,0.549869,170
67,15,18,16,5,0.333333,0.523194,131
63,22,19,12,1,0.351852,0.523194,125
41,28,11,15,0,0.203704,0.523194,74
24,32,1,21,0,0.0185185,0.523194,50
61,19,19,14,2,0.351852,0.523194,118
51,19,14,18,3,0.259259,0.523194,99
111,4,32,12,6,0.592593,0.523194,197
38,25,7,22,0,0.12963,0.523194,67
49,25,14,15,0,0.259259,0.582138,81
39,23,8,22,1,0.148148,0.582138,70
50,16,11,21,6,0.203704,0.582138,94
29,31,6,17,0,0.111111,0.582138,49
71,13,18,18,5,0.333333,0.582138,121
26,32,3,19,0,0.0555556,0.582138,49
60,22,22,9,1,0.407407,0.582138,101
50,24,17,13,0,0.314815,0.582138,88
48,17,10,22,5,0.185185,0.700892,63
46,19,7,24,4,0.12963,0.700892,66
123,5,37,9,3,0.685185,0.700892,169
180,1,43,5,5,0.796296,0.700892,253
50,21,15,15,3,0.277778,0.700892,77
37,28,9,17,0,0.166667,0.700892,58
94,4,31,11,8,0.574074,0.700892,136
83,11,24,13,6,0.444444,0.700892,119
74,14,20,14,6,0.37037,0.586433,139
62,16,19,14,5,0.351852,0.586433,101
23,33,2,19,0,0.037037,0.586433,39
94,8,29,11,6,0.537037,0.586433,157
52,21,14,18,1,0.259259,0.586433,90
88,11,26,10,7,0.481481,0.586433,143
94,7,30,10,7,0.555556,0.586433,153
71,13,19,18,4,0.351852,0.586433,123
29,30,4,20,0,0.0740741,0.504585,50
56,21,16,15,2,0.296296,0.504585,102
33,29,7,18,0,0.12963,0.504585,49
95,8,30,9,7,0.555556,0.504585,182
125,4,35,10,5,0.648148,0.504585,226
73,20,24,10,0,0.444444,0.504585,129
30,32,7,15,0,0.12963,0.504585,43
63,16,18,15,5,0.333333,0.504585,112
70,14,17,18,5,0.314815,0.620725,120
85,15,28,10,1,0.518519,0.620725,137
22,37,5,12,0,0.0925926,0.620725,35
92,6,30,12,6,0.555556,0.620725,154
98,12,24,14,4,0.444444,0.620725,150
81,14,28,9,3,0.518519,0.620725,118
75,16,27,9,2,0.5,0.620725,120
69,14,22,14,4,0.407407,0.620725,121
39,29,10,15,0,0.185185,0.48859,77
14,41,1,12,0,0.0185185,0.48859,30
43,24,9,21,0,0.166667,0.48859,90
56,20,15,18,1,0.277778,0.48859,113
69,16,20,15,3,0.37037,0.48859,147
21,37,3,14,0,0.0555556,0.48859,45
26,33,4,17,0,0.0740741,0.48859,68
43,23,8,22,1,0.148148,0.48859,99
69,18,22,11,3,0.407407,0.685762,115
43,26,9,19,0,0.166667,0.685762,71
75,16,26,9,3,0.481481,0.685762,104
15,39,0,15,0,0,0.685762,17
30,31,6,17,0,0.111111,0.685762,40
88,9,26,11,8,0.481481,0.685762,123
33,29,8,17,0,0.148148,0.685762,48
75,11,19,18,6,0.351852,0.685762,105
51,19,13,18,4,0.240741,0.712834,77
146,4,38,8,4,0.703704,0.712834,201
156,2,41,6,5,0.759259,0.712834,213
30,31,6,17,0,0.111111,0.712834,39
49,20,10,22,2,0.185185,0.712834,68
131,4,40,5,5,0.740741,0.712834,180
107,4,35,10,5,0.648148,0.712834,147
107,10,31,9,4,0.574074,0.712834,142
15,41,2,11,0,0.037037,0.508153,25
91,9,28,9,8,0.518519,0.508153,164
60,18,17,16,3,0.314815,0.508153,124
30,32,7,15,0,0.12963,0.508153,53
31,31,6,17,0,0.111111,0.508153,73
23,35,4,15,0,0.0740741,0.508153,50
56,23,16,14,1,0.296296,0.508153,115
32,33,7,14,0,0.12963,0.508153,57
50,21,14,18,1,0.259259,0.740176,70
80,11,24,14,5,0.444444,0.740176,115
72,14,23,13,4,0.425926,0.740176,95
50,20,10,22,2,0.185185,0.740176,66
95,10,31,8,5,0.574074,0.740176,131
86,10,28,14,2,0.518519,0.740176,108
83,13,27,10,4,0.5,0.740176,108
30,30,4,20,0,0.0740741,0.740176,41
83,12,21,17,4,0.388889,0.629976,128
97,10,30,11,3,0.555556,0.629976,162
80,12,26,9,7,0.481481,0.629976,133
83,13,26,11,4,0.481481,0.629976,137
19,36,1,17,0,0.0185185,0.629976,37
52,22,14,16,2,0.259259,0.629976,94
22,34,2,18,0,0.037037,0.629976,32
110,2,35,11,6,0.648148,0.629976,165
65,16,19,16,3,0.351852,0.557141,115
60,12,17,19,6,0.314815,0.557141,113
35,28,8,18,0,0.148148,0.557141,59
17,37,0,17,0,0,0.557141,29
58,16,15,19,4,0.277778,0.557141,104
43,26,12,16,0,0.222222,0.557141,81
97,9,32,8,5,0.592593,0.557141,185
29,34,7,13,0,0.12963,0.557141,45
45,19,9,22,4,0.166667,0.667561,66
28,30,4,20,0,0.0740741,0.667561,48
45,19,9,22,4,0.166667,0.667561,73
18,39,3,12,0,0.0555556,0.667561,32
74,14,24,11,5,0.444444,0.667561,103
19,37,2,15,0,0.037037,0.667561,30
65,16,18,16,4,0.333333,0.667561,92
54,16,13,18,7,0.240741,0.667561,75
35,28,8,18,0,0.148148,0.798642,41
33,30,8,16,0,0.148148,0.798642,42
130,6,40,3,5,0.740741,0.798642,159
201,2,48,4,0,0.888889,0.798642,247
47,23,14,16,1,0.259259,0.798642,62
35,28,7,19,0,0.12963,0.798642,41
98,8,30,11,5,0.555556,0.798642,125
86,7,26,13,8,0.481481,0.798642,106
82,12,24,13,5,0.444444,0.671331,124
60,20,17,16,1,0.314815,0.671331,87
12,44,2,8,0,0.037037,0.671331,20
99,7,24,15,8,0.444444,0.671331,144
52,17,12,19,6,0.222222,0.671331,71
83,14,27,9,4,0.5,0.671331,133
100,10,30,10,4,0.555556,0.671331,142
