success
1
1
1
1
1
1
1
1
1
1
1
2
2
2
4
4
4
4
4
5
6
6
9
9
9
11
12
14
15
17
23
25
30
31
36
39
42
45
47
50
55
58
62
68
74
81
85
88
93
97
102
110
115
122
127
132
140
144
150
159
162
167
173
179
185
194
205
218
226
238
248
256
265
278
287
295
308
317
329
342
355
370
380
387
402
415
430
445
457
468
484
503
519
534
545
559
573
583
600
616
628
641
658
678
694
714
739
756
767
779
795
809
832
847
860
879
897
909
926
941
963
974
998
1022
1042
1057
1069
1090
1111
1129
1150
1167
1194
1210
1232
1253
1272
1289
1304
1323
1342
1365
1385
1403
1424
1443
1459
1481
1500
1519
1541
1557
1573
1595
1615
1637
1649
1673
1691
1711
1732
1748
1767
1782
1801
1824
1843
1860
1878
1895
1911
1924
1944
1963
1981
2000
2015
2031
2044
2063
2081
2097
2113
2131
2157
2174
2192
2211
2233
2248
2267
2284
2296
2307
2319
2340
2352
2367
2381
2399
2412
2431
2449
2469
2485
2497
2512
2529
2545
2562
2580
2594
2607
2625
2639
2656
2675
2691
2708
2724
2741
2759
2771
2785
2801
2816
2834
2858
2874
2884
2900
2920
2934
2952
2971
2985
3005
3021
3041
3060
3080
3096
3109
3127
3143
3162
3180
3195
3212
3231
3249
3267
3283
3298
3316
3329
3344
3359
3374
3390
3405
3425
3438
3453
3469
3487
3502
3517
3534
3550
3568
3584
3604
3619
3631
3651
3669
3686
3702
3720
3738
3752
3771
3792
3809
3828
3846
3858
3872
3888
3903
3923
3936
3949
3966
3985
4003
4020
4040
4062
4084
4095
4118
4132
4149
4163
4180
4196
4206
4226
4249
4265
4286
4299
4317
4336
4351
4371
4386
4402
4417
4429
4449
4465
4483
4494
4512
4529
4544
4559
4576
4597
4617
4638
4659
4673
4688
4701
4711
4727
4744
4760
4774
4795
4814
4828
4846
4865
4881
4893
4909
4922
4943
4959
4972
4989
5006
5026
5033
5049
5069
5089
5107
5120
5143
5158
5177
5199
5216
5234
5255
5267
5286
5304
5318
5335
5351
5367
5387
5406
5425
5443
5461
5480
5491
5508
5524
5541
5553
5570
5584
5601
5614
5629
5648
5666
5682
5702
5716
5733
5748
5762
5778
5793
5806
5825
5844
5859
5877
5896
5913
5931
5944
5962
5980
5997
6014
6029
6048
6062
6080
6091
6109
6129
6148
6166
6185
6203
6222
6237
6249
6273
6290
6312
6330
6354
6371
6384
6399
6412
6427
6444
6458
6474
6494
6512
6527
6548
6568
6589
6604
6619
6638
6656
6671
6691
6712
6729
6746
6762
6775
6791
6807
6829
6845
6861
6874
6887
6903
6921
6939
6953
6974
6993
7007
7024
7044
7058
7075
7096
7109
7125
7144
7162
7177
7196
7213
7234
7249
7267
7285
7299
7314
7330
7347
7364
7383
7400
7419
7435
7452
7465
7483
7502
7522
7541
7553
7569
7586
7601
7616
7630
7645
7657
7678
7693
7712
7728
7747
7767
7780
7798
7821
7838
7856
7875
7896
7910
7928
7948
7967
7983
7997
8014
8032
8049
8067
8083
8098
8118
8134
8149
8167
8184
8196
8218
8231
8247
8266
8286
8302
8324
