initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
90,15,4,45,19,0.0740741,0.0138458
86,14,4,50,14,0.0740741,0.0138458
104,12,4,46,20,0.0740741,0.0138458
134,1,4,52,54,0.0740741,0.0138458
135,1,4,63,45,0.0740741,0.0138458
136,2,4,62,47,0.0740741,0.0138458
131,2,4,69,39,0.0740741,0.0138458
108,19,4,60,4,0.0740741,0.018552
100,16,4,52,11,0.0740741,0.018552
90,15,4,52,12,0.0740741,0.018552
84,14,4,46,12,0.0740741,0.018552
145,0,4,51,48,0.0740741,0.018552
137,0,4,54,48,0.0740741,0.018552
133,0,4,60,40,0.0740741,0.018552
128,1,4,56,46,0.0740741,0.018552
79,23,4,51,0,0.0740741,0.0153595
79,22,4,46,4,0.0740741,0.0153595
68,20,4,41,6,0.0740741,0.0153595
68,18,4,37,9,0.0740741,0.0153595
120,0,4,51,34,0.0740741,0.0153595
121,1,4,47,39,0.0740741,0.0153595
106,1,4,53,35,0.0740741,0.0153595
118,2,4,53,39,0.0740741,0.0153595
85,22,4,45,0,0.0740741,0.0196519
84,21,4,38,4,0.0740741,0.0196519
83,19,4,38,7,0.0740741,0.0196519
81,16,4,36,12,0.0740741,0.0196519
120,1,4,47,40,0.0740741,0.0196519
121,2,4,48,38,0.0740741,0.0196519
118,4,4,47,41,0.0740741,0.0196519
123,8,4,55,31,0.0740741,0.0196519
66,22,4,39,5,0.0740741,0.0140414
64,20,4,39,3,0.0740741,0.0140414
65,19,4,36,5,0.0740741,0.0140414
61,18,4,32,9,0.0740741,0.0140414
101,1,4,44,35,0.0740741,0.0140414
108,3,4,45,36,0.0740741,0.0140414
102,4,4,49,33,0.0740741,0.0140414
111,4,4,50,35,0.0740741,0.0140414
74,24,4,41,0,0.0740741,0.0220956
77,21,4,35,6,0.0740741,0.0220956
69,20,4,35,3,0.0740741,0.0220956
70,19,4,29,7,0.0740741,0.0220956
113,7,4,49,25,0.0740741,0.0220956
111,6,4,50,26,0.0740741,0.0220956
111,7,4,52,29,0.0740741,0.0220956
116,11,4,58,22,0.0740741,0.0220956
70,24,4,39,0,0.0740741,0.0146921
54,22,4,36,2,0.0740741,0.0146921
66,21,4,34,2,0.0740741,0.0146921
52,22,4,29,4,0.0740741,0.0146921
93,5,4,42,27,0.0740741,0.0146921
94,4,3,46,33,0.0555556,0.0146921
96,10,4,49,24,0.0740741,0.0146921
100,11,4,53,21,0.0740741,0.0146921
73,25,4,34,0,0.0740741,0.0229268
59,28,4,27,0,0.0740741,0.0229268
52,28,4,26,0,0.0740741,0.0229268
46,29,4,22,0,0.0740741,0.0229268
97,7,4,40,24,0.0740741,0.0229268
94,8,4,42,25,0.0740741,0.0229268
98,10,4,50,20,0.0740741,0.0229268
95,13,4,52,22,0.0740741,0.0229268
50,25,3,32,0,0.0555556,0.0179808
59,25,4,28,0,0.0740741,0.0179808
53,25,4,27,0,0.0740741,0.0179808
44,28,4,23,0,0.0740741,0.0179808
80,10,4,46,14,0.0740741,0.0179808
85,11,4,36,27,0.0740741,0.0179808
88,14,4,48,16,0.0740741,0.0179808
86,17,4,54,10,0.0740741,0.0179808
49,25,4,28,0,0.0740741,0.0220966
55,26,4,27,0,0.0740741,0.0220966
43,27,4,25,0,0.0740741,0.0220966
52,30,4,20,0,0.0740741,0.0220966
71,12,4,35,14,0.0740741,0.0220966
67,16,4,40,10,0.0740741,0.0220966
79,18,4,42,10,0.0740741,0.0220966
94,20,4,52,6,0.0740741,0.0220966
53,24,4,28,0,0.0740741,0.021202
54,27,4,25,0,0.0740741,0.021202
51,29,4,23,0,0.0740741,0.021202
49,32,4,18,0,0.0740741,0.021202
65,15,4,33,10,0.0740741,0.021202
66,18,4,39,6,0.0740741,0.021202
63,21,3,47,2,0.0555556,0.021202
74,22,3,54,3,0.0555556,0.021202
54,25,4,27,0,0.0740741,0.0223594
49,28,4,22,0,0.0740741,0.0223594
35,32,4,18,0,0.0740741,0.0223594
33,34,4,16,0,0.0740741,0.0223594
56,20,4,33,6,0.0740741,0.0223594
63,21,4,38,5,0.0740741,0.0223594
65,27,3,41,0,0.0555556,0.0223594
73,24,3,50,0,0.0555556,0.0223594
44,25,4,25,0,0.0740741,0.0241056
37,30,3,21,0,0.0555556,0.0241056
42,33,4,17,0,0.0740741,0.0241056
31,36,4,14,0,0.0740741,0.0241056
42,27,3,27,0,0.0555556,0.0241056
55,23,4,31,1,0.0740741,0.0241056
55,23,4,33,1,0.0740741,0.0241056
60,24,4,37,0,0.0740741,0.0241056
42,25,4,25,0,0.0740741,0.0256894
42,27,4,23,0,0.0740741,0.0256894
39,32,4,18,0,0.0740741,0.0256894
29,37,3,14,0,0.0555556,0.0256894
48,31,4,20,0,0.0740741,0.0256894
42,30,4,23,0,0.0740741,0.0256894
50,31,4,24,0,0.0740741,0.0256894
42,25,3,33,0,0.0555556,0.0256894
49,26,4,26,0,0.0740741,0.0280238
40,34,4,16,0,0.0740741,0.0280238
34,40,4,10,0,0.0740741,0.0280238
25,43,4,7,0,0.0740741,0.0280238
35,31,4,20,0,0.0740741,0.0280238
39,27,4,24,0,0.0740741,0.0280238
50,24,4,29,0,0.0740741,0.0280238
53,23,4,33,2,0.0740741,0.0280238
36,25,3,26,0,0.0555556,0.0261797
37,27,4,23,0,0.0740741,0.0261797
36,31,4,19,0,0.0740741,0.0261797
34,36,4,14,0,0.0740741,0.0261797
39,30,4,20,0,0.0740741,0.0261797
34,31,4,19,0,0.0740741,0.0261797
41,33,3,21,0,0.0555556,0.0261797
46,26,4,30,0,0.0740741,0.0261797
48,26,4,24,0,0.0740741,0.0312862
29,35,3,16,0,0.0555556,0.0312862
33,37,4,13,0,0.0740741,0.0312862
20,45,4,5,0,0.0740741,0.0312862
23,43,4,8,0,0.0740741,0.0312862
33,40,4,11,0,0.0740741,0.0312862
32,35,3,18,0,0.0555556,0.0312862
51,26,4,27,0,0.0740741,0.0312862
39,26,4,24,0,0.0740741,0.0284819
38,32,4,18,0,0.0740741,0.0284819
24,39,4,11,0,0.0740741,0.0284819
18,45,3,6,0,0.0555556,0.0284819
29,40,3,11,0,0.0555556,0.0284819
27,40,3,11,0,0.0555556,0.0284819
29,33,3,20,0,0.0555556,0.0284819
39,28,4,26,0,0.0740741,0.0284819
49,28,4,22,0,0.0740741,0.0357439
37,33,4,17,0,0.0740741,0.0357439
29,40,4,10,0,0.0740741,0.0357439
24,44,4,6,0,0.0740741,0.0357439
26,40,4,10,0,0.0740741,0.0357439
30,36,4,15,0,0.0740741,0.0357439
37,32,4,19,0,0.0740741,0.0357439
34,27,3,28,0,0.0555556,0.0357439
41,25,4,25,0,0.0740741,0.0326752
32,34,4,16,0,0.0740741,0.0326752
29,39,4,11,0,0.0740741,0.0326752
10,45,1,8,0,0.0185185,0.0326752
25,42,4,8,0,0.0740741,0.0326752
19,39,2,13,0,0.037037,0.0326752
23,34,2,18,0,0.037037,0.0326752
31,29,3,24,0,0.0555556,0.0326752
38,31,4,19,0,0.0740741,0.0566279
38,37,4,13,0,0.0740741,0.0566279
29,43,4,7,0,0.0740741,0.0566279
20,47,4,3,0,0.0740741,0.0566279
17,48,4,2,0,0.0740741,0.0566279
26,43,4,7,0,0.0740741,0.0566279
38,33,4,17,0,0.0740741,0.0566279
36,28,4,22,0,0.0740741,0.0566279
32,29,4,21,0,0.0740741,0.0272035
20,36,2,16,0,0.037037,0.0272035
14,45,3,6,0,0.0555556,0.0272035
10,50,2,2,0,0.037037,0.0272035
12,46,3,5,0,0.0555556,0.0272035
9,46,1,7,0,0.0185185,0.0272035
21,38,3,13,0,0.0555556,0.0272035
32,29,3,24,0,0.0555556,0.0272035
38,29,4,21,0,0.0740741,0.0690499
27,41,4,9,0,0.0740741,0.0690499
17,46,4,4,0,0.0740741,0.0690499
23,48,4,2,0,0.0740741,0.0690499
20,45,4,5,0,0.0740741,0.0690499
18,43,2,9,0,0.037037,0.0690499
26,36,3,15,0,0.0555556,0.0690499
27,31,2,22,0,0.037037,0.0690499
27,33,4,17,0,0.0740741,0.0394861
16,40,1,13,0,0.0185185,0.0394861
11,47,2,5,0,0.037037,0.0394861
3,51,0,3,0,0,0.0394861
10,47,2,5,0,0.037037,0.0394861
15,46,2,6,0,0.037037,0.0394861
15,40,1,13,0,0.0185185,0.0394861
25,32,2,20,0,0.037037,0.0394861
38,34,3,17,0,0.0555556,0.0778274
16,44,3,7,0,0.0555556,0.0778274
14,48,3,3,0,0.0555556,0.0778274
14,50,3,1,0,0.0555556,0.0778274
10,50,2,2,0,0.037037,0.0778274
7,51,2,1,0,0.037037,0.0778274
7,49,2,3,0,0.037037,0.0778274
21,37,2,15,0,0.037037,0.0778274
18,42,1,11,0,0.0185185,0.0578531
8,46,0,8,0,0,0.0578531
8,50,3,1,0,0.0555556,0.0578531
7,50,1,3,0,0.0185185,0.0578531
7,49,2,3,0,0.037037,0.0578531
7,48,0,7,0,0,0.0578531
16,42,2,11,0,0.037037,0.0578531
22,35,2,18,0,0.037037,0.0578531
17,38,1,15,0,0.0185185,0.0897321
9,50,3,1,0,0.0555556,0.0897321
6,50,2,2,0,0.037037,0.0897321
8,50,3,1,0,0.0555556,0.0897321
5,52,2,0,0,0.037037,0.0897321
7,51,1,2,0,0.0185185,0.0897321
6,50,1,3,0,0.0185185,0.0897321
13,42,1,11,0,0.0185185,0.0897321
16,42,2,10,0,0.037037,0.0912202
9,49,3,2,0,0.0555556,0.0912202
6,49,1,4,0,0.0185185,0.0912202
3,52,1,1,0,0.0185185,0.0912202
3,52,1,1,0,0.0185185,0.0912202
4,50,0,4,0,0,0.0912202
5,49,0,5,0,0,0.0912202
12,43,1,10,0,0.0185185,0.0912202
9,45,0,9,0,0,0.10625
4,50,0,4,0,0,0.10625
3,52,1,1,0,0.0185185,0.10625
1,53,0,1,0,0,0.10625
5,50,1,3,0,0.0185185,0.10625
2,53,1,0,0,0.0185185,0.10625
0,54,0,0,0,0,0.10625
12,43,1,10,0,0.0185185,0.10625
4,50,0,4,0,0,0.121875
1,53,0,1,0,0,0.121875
3,52,1,1,0,0.0185185,0.121875
2,53,1,0,0,0.0185185,0.121875
2,52,0,2,0,0,0.121875
1,53,0,1,0,0,0.121875
2,52,0,2,0,0,0.121875
2,52,0,2,0,0,0.121875
2,52,0,2,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
4,50,0,4,0,0,0.125
2,52,0,2,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
1,53,0,1,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
0,54,0,0,0,0,0.125
1,53,0,1,0,0,0.125
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
