SuccessMTCD
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
3
9
9
9
9
9
9
10
14
26
28
29
29
29
29
31
43
60
64
65
65
65
65
66
78
92
98
99
100
103
107
117
136
158
166
169
169
169
171
178
195
214
225
232
236
238
242
251
272
295
309
317
317
321
327
338
361
385
404
419
426
437
448
467
494
514
533
549
559
570
588
609
638
662
683
697
705
719
737
760
789
813
834
851
863
882
903
929
964
990
1015
1034
1049
1076
1102
1131
1167
1192
1217
1241
1261
1294
1330
1370
1409
1436
1462
1486
1508
1540
1575
1612
1652
1679
1706
1732
1754
1787
1827
1870
1917
1949
1979
2005
2030
2062
2100
2144
2193
2226
2256
2286
2312
2356
2400
2447
2503
2545
2582
2615
2648
2691
2743
2801
2857
2893
2927
2958
2989
3039
3086
3138
3194
3240
3282
3320
3356
3412
3468
3521
3572
3611
3652
3690
3723
3774
3832
3888
3949
3997
4043
4083
4119
4179
4238
4297
4357
4406
4452
4495
4534
4592
4653
4715
4774
4835
4892
4943
4992
5058
5122
5182
5247
5298
5354
5408
5461
5526
5591
5649
5712
5773
5833
5893
5955
6024
6095
6161
6228
6288
6349
6407
6467
6538
6612
6684
6755
6827
6896
6963
7030
7103
7174
7249
7319
7390
7459
7533
7603
7681
7755
7830
7906
7977
8046
8119
8186
8259
8337
8410
8480
8548
8616
8685
8754
8830
8904
8981
9054
9121
9196
9269
9346
9429
9505
9587
9663
9735
9810
9890
9967
10048
10127
10204
10285
10368
10448
10529
10610
10694
10775
10853
10933
11011
11087
11166
11247
11332
11412
11494
11577
11652
11733
11815
11895
11978
12056
12141
12219
12297
12375
12459
12540
12621
12704
12789
12872
12957
13043
13127
13213
13298
13379
13463
13549
13626
13706
13787
13869
13953
14037
14121
14203
14289
14373
14459
14541
14618
14704
14792
14869
14951
15030
15110
15190
15274
15360
15440
15524
15606
15691
15773
15855
15941
16023
16102
16188
16268
16351
16438
16523
16612
16695
16775
16865
16945
17026
17105
17187
17270
17352
17432
17518
17600
17686
17774
17858
17942
18026
18110
18195
18282
18366
18447
18531
18615
18699
18783
18860
18942
19026
19111
19198
19279
19360
19445
19529
19619
19703
19790
19871
19952
20039
20123
20210
20297
20381
20459
20546
20633
20714
20801
20887
20969
21056
21136
21216
21300
21381
21462
21546
21630
21711
21792
21879
21963
22041
22119
22206
22287
22371
22452
22536
22617
22701
22788
22875
22956
23040
23118
23202
23286
23373
23457
23541
23622
23709
23793
23877
23961
24042
24122
24205
24283
24370
24451
24538
24619
24700
24781
24865
24948
25037
25121
25205
25289
25370
25451
25532
25614
25695
25774
25863
25947
26034
26118
26199
26283
26367
26454
26538
26619
26703
26781
26862
26946
27030
27111
27189
27267
27348
27429
27513
27599
27682
27760
27838
27922
28009
28090
28180
28264
28351
28432
28519
28606
28693
28777
28861
28945
29028
29111
29195
29276
29360
29447
29528
29615
29699
29780
29861
29942
30026
30110
30194
30275
30353
30437
30521
30602
30686
30764
30842
30921
31007
31085
31166
31250
31333
31420
31501
31584
31665
31741
31825
31906
31987
32070
32151
32230
32312
32397
32477
32557
32637
32720
32798
32875
32955
33042
33127
33210
33297
33380
33460
33548
33625
33707
33790
33877
33958
34042
34123
34207
34287
34366
34445
34532
34616
34697
34783
34864
34946
35027
35105
35184
35269
35349
35435
35512
35585
35668
35749
35831
35906
35988
36069
36135
36212
36285
36363
36447
36528
36609
36686
36763
36841
36922
36996
37074
37156
37235
37307
37379
37462
37544
37620
37701
37784
37863
37942
38011
38080
38158
38229
38308
38390
38474
38545
38610
38679
38750
38814
38892
38964
39039
39114
39184
39257
39323
39385
39463
39535
39615
39690
39751
39813
39872
39938
40016
40091
40161
40232
40294
40360
40422
40481
40549
40615
40681
40742
40804
40857
40917
40974
41045
41110
41173
41241
41300
41359
41416
41472
41541
41605
41671
41740
41797
41851
41904
41956
42019
42081
42148
42214
42270
42326
42384
42435
42493
42559
42621
42684
42734
42784
42825
42868
42922
42982
43032
43088
43134
43176
43218
43252
43306
43364
43420
43479
43528
43572
43613
43651
43702
43754
43802
43858
43896
43931
43965
43997
44040
44094
44153
44206
44240
44272
44304
44337
44377
44422
44470
44517
44550
44580
44609
44636
44679
44727
44781
44840
44872
44900
44927
44954
44995
45040
45083
45131
45160
45188
45213
45236
45267
45306
45343
45396
45425
