SuccessMTCD
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
7
7
7
7
7
7
7
10
20
21
21
21
21
21
22
30
43
44
45
45
45
45
45
51
61
64
65
66
66
66
72
85
99
104
106
106
106
106
107
118
131
136
139
139
140
142
149
166
183
189
189
189
189
193
200
217
237
247
251
253
256
259
271
294
312
327
336
339
341
347
357
383
404
419
427
430
432
440
456
477
497
509
519
525
533
546
561
586
611
631
639
644
655
669
687
713
737
760
777
787
800
819
843
872
896
918
937
950
963
983
1006
1033
1057
1080
1097
1106
1123
1143
1167
1196
1221
1244
1264
1282
1308
1332
1360
1392
1418
1440
1457
1469
1495
1526
1557
1595
1621
1645
1667
1687
1718
1753
1793
1837
1864
1888
1911
1928
1960
1993
2028
2066
2092
2118
2140
2159
2192
2228
2269
2310
2338
2363
2386
2405
2440
2479
2523
2571
2600
2627
2652
2673
2706
2742
2786
2834
2864
2893
2919
2941
2981
3024
3071
3130
3159
3188
3215
3239
3282
3327
3376
3434
3462
3488
3513
3538
3574
3617
3664
3722
3755
3786
3815
3841
3885
3935
3988
4047
4084
4119
4150
4176
4217
4259
4305
4361
4396
4429
4461
4494
4540
4593
4647
4704
4741
4774
4809
4843
4895
4944
4998
5062
5099
5134
5167
5199
5246
5303
5365
5429
5467
5507
5544
5580
5630
5677
5729
5791
5828
5864
5898
5933
5987
6036
6090
6149
6196
6242
6285
6326
6381
6435
6492
6550
6595
6637
6674
6712
6768
6830
6899
6967
7018
7066
7107
7149
7205
7265
7324
7382
7437
7485
7530
7572
7622
7675
7733
7794
7844
7894
7945
7993
8053
8108
8170
8226
8281
8331
8375
8419
8480
8545
8610
8667
8724
8784
8833
8879
8932
8994
9052
9112
9164
9215
9266
9312
9376
9437
9501
9566
9623
9677
9732
9785
9847
9904
9959
10024
10083
10137
10185
10235
10304
10373
10442
10505
10561
10617
10670
10724
10790
10856
10920
10982
11043
11105
11158
11209
11276
11343
11410
11479
11536
11588
11641
11690
11752
11815
11889
11954
12012
12063
12120
12173
12232
12294
12357
12423
12481
12536
12590
12647
12720
12792
12857
12919
12976
13031
13082
13134
13204
13269
13335
13401
13463
13523
13583
13635
13707
13776
13842
13902
13968
14031
14088
14136
14204
14273
14343
14412
14473
14527
14583
14630
14696
14762
14828
14893
14955
15018
15079
15135
15201
15269
15334
15399
15462
15517
15567
15625
15692
15761
15824
15885
15946
16002
16058
16111
16182
16254
16323
16389
16437
16483
16531
16579
16647
16715
16776
16844
16898
16952
17007
17057
17124
17190
17260
17321
17381
17436
17491
17541
17607
17671
17736
17795
17854
17909
17963
18017
18087
18154
18219
18285
18341
18397
18446
18496
18560
18627
18690
18759
18813
18865
18915
18962
19023
19091
19157
19226
19283
19337
19384
19431
19497
19563
19631
19696
19757
19814
19863
19910
19971
20028
20088
20147
20199
20246
20292
20333
20391
20457
20521
20583
20639
20694
20746
20795
20853
20917
20981
21040
21094
21146
21191
21235
21289
21348
21406
21462
21507
21553
21598
21640
21699
21755
21817
21887
21936
21981
22026
22068
22124
22183
22240
22305
22351
22394
22438
22481
22531
22585
22645
22708
22752
22793
22833
22870
22932
22985
23047
23112
23156
23197
23236
23275
23326
23378
23438
23496
23538
23577
23616
23651
23699
23750
23808
23872
23917
23955
23991
24022
24068
24115
24175
24231
24268
24302
24335
24369
24413
24465
24525
24580
24613
24644
24674
24704
24749
24799
24851
24909
24947
24982
25016
25050
25099
25145
25198
25258
25289
25318
25344
25369
25409
25452
25503
25562
25593
25620
25645
25670
25713
25768
25827
25885
25913
25938
25964
25988
26029
26074
26126
26184
26210
26236
26262
26285
26320
26360
26407
26462
26490
26517
26539
26558
26593
26629
26671
26720
26745
26769
26791
26812
26848
26890
26938
26990
27018
27044
27066
27086
27120
27158
27199
27241
27267
27290
27309
27325
27356
27389
27425
27464
27489
27513
27534
27553
27587
27617
27649
27682
27706
27726
27741
27754
27779
27807
27838
27875
27899
27920
27939
27951
27976
28004
28038
28074
28098
28121
28141
28154
28170
28191
28213
28241
28265
28284
28295
28305
28320
28338
28362
28392
28417
28440
28457
28464
28472
28485
28503
28529
28551
28568
28579
28583
28593
28609
28632
28658
28682
28704
28721
28728
28737
28748
28767
28792
28816
28833
28844
28850
28856
28865
28880
28904
28927
28943
28954
28957
28966
28980
28998
29021
