success
0
2
2
2
2
2
2
2
2
2
2
2
3
3
3
8
8
8
8
10
11
13
14
18
22
25
31
32
37
40
42
50
55
65
74
83
88
98
109
115
124
133
140
148
163
174
194
201
215
227
239
250
268
281
294
305
320
337
347
360
374
387
407
429
441
462
483
507
531
551
572
597
618
638
664
691
715
745
772
804
835
879
918
957
993
1028
1058
1094
1126
1167
1202
1239
1267
1314
1354
1394
1442
1479
1512
1554
1590
1630
1667
1709
1742
1789
1836
1882
1928
1966
2007
2043
2092
2130
2172
2229
2273
2317
2367
2409
2461
2501
2554
2594
2634
2656
2710
2740
2788
2797
2813
2827
2859
2862
2885
2885
2907
2909
2924
2927
2932
2932
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
2935
