SuccessMTCD
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
3
3
3
3
3
3
3
3
8
10
10
10
10
10
11
12
12
12
12
12
12
13
14
21
32
33
33
33
33
33
33
36
41
41
41
41
41
41
41
47
52
52
52
52
52
52
52
59
67
68
69
70
70
70
71
79
90
94
97
98
98
98
100
109
118
121
121
121
121
121
124
137
147
148
148
148
148
148
151
161
174
179
179
179
179
179
181
193
205
208
209
209
209
211
218
236
254
263
264
264
264
264
271
282
296
301
302
302
304
308
314
335
352
362
364
365
367
370
377
392
408
414
416
416
416
419
428
448
467
475
478
480
482
486
497
519
538
545
547
548
552
558
569
590
607
616
620
621
624
629
644
668
687
697
704
707
709
713
723
746
766
778
783
784
790
799
811
834
856
870
877
882
886
893
905
925
946
961
969
975
981
992
1012
1036
1058
1072
1079
1082
1084
1092
1105
1125
1146
1158
1163
1167
1172
1181
1199
1222
1243
1257
1267
1272
1280
1290
1309
1334
1356
1372
1385
1393
1401
1414
1432
1457
1482
1500
1511
1522
1534
1548
1568
1592
1616
1636
1648
1657
1666
1679
1696
1719
1743
1759
1769
1774
1785
1803
1826
1853
1878
1900
1915
1926
1936
1948
1966
1990
2012
2031
2044
2054
2063
2078
2096
2121
2145
2164
2177
2187
2197
2211
2231
2255
2280
2302
2321
2336
2347
2361
2383
2408
2435
2459
2478
2491
2504
2520
2541
2566
2589
2608
2624
2638
2648
2663
2686
2710
2732
2753
2769
2780
2793
2810
2831
2854
2880
2903
2922
2938
2953
2969
2989
3015
3039
3059
3076
3090
3108
3126
3148
3173
3199
3221
3237
3250
3263
3277
3293
3317
3342
3364
3380
3391
3403
3421
3442
3467
3492
3516
3540
3562
3582
3601
3623
3648
3672
3694
3710
3722
3735
3749
3768
3793
3818
3840
3854
3867
3883
3907
3931
3958
3984
4007
4024
4039
4055
4071
4092
4115
4141
4165
4184
4201
4212
4228
4250
4275
4300
4323
4342
4359
4375
4392
4410
4433
4459
4485
4508
4522
4534
4553
4575
4599
4627
4652
4671
4691
4710
4729
4751
4776
4800
4822
4843
4863
4878
4895
4915
4940
4967
4992
5009
5026
5044
5062
5080
5103
5128
5151
5170
5187
5202
5217
5235
5258
5283
5306
5322
5335
5354
5373
5393
5416
5443
5466
5485
5501
5516
5537
5561
5586
5612
5634
5652
5669
5684
5701
5721
5744
5765
5782
5799
5816
5831
5850
5872
5896
5920
5941
5961
5978
5996
6016
6037
6062
6086
6109
6127
6141
6158
6178
6202
6229
6253
6275
6295
6314
6328
6343
6361
6383
6408
6427
6442
6456
6471
6487
6507
6530
6554
6574
6593
6608
6627
6646
6671
6696
6720
6744
6765
6785
6801
6814
6836
6859
6884
6905
6920
6932
6943
6957
6978
7003
7030
7054
7069
7086
7098
7114
7134
7158
7183
7204
7217
7227
7241
7255
7274
7299
7320
7339
7353
7363
7372
7387
7408
7433
7458
7476
7485
7490
7496
7509
7530
7555
7577
7595
7611
7622
7634
7646
7665
7689
7712
7733
7752
7771
7785
7799
7821
7845
7865
7878
7890
7898
7906
7913
7929
7950
7974
7990
7998
8006
8014
8026
8042
8063
8084
8101
8113
8119
8129
8143
8165
8189
8211
8224
8231
8237
8245
8261
8280
8305
8327
8343
8350
8352
8356
8364
8380
8402
8424
8443
8456
8465
8474
8488
8506
8529
8549
8563
8571
8575
8580
8589
8604
8626
8645
8659
8666
8670
8674
8681
8693
8712
8731
8744
8750
8752
8755
8762
8777
8797
8819
8835
8844
8849
8852
8854
8865
8885
8907
8919
8924
8925
8926
8930
8944
8965
8982
8991
8995
8997
9000
9007
9017
9037
9057
9071
9080
9085
9086
9087
9094
9114
9131
9135
9137
9138
9143
9151
9165
9182
9202
9214
9222
9224
9225
9226
9234
9248
9265
9272
9275
9275
9275
9279
9288
9308
9326
9334
9336
9336
9336
9338
9347
9369
9384
9388
9390
9390
9391
9395
9407
9423
9437
9444
9447
9448
9449
9451
9458
9473
9489
9494
9496
9496
9496
9501
9507
9520
9537
9543
9546
9546
9546
9546
9547
9556
9574
9579
9581
9581
9582
9584
9592
9609
9623
9629
9630
9631
9631
9632
9636
9647
9661
9664
9667
9668
9670
9672
9678
9691
9705
9714
9720
9721
9721
9721
9725
9736
9748
9750
9750
9750
9750
9751
9755
9770
9781
9782
9782
9782
9782
9783
9786
9795
