initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
9,45,0,9,0,0
3,51,0,3,0,0
3,51,0,3,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
28,26,0,28,0,0
12,42,0,12,0,0
7,47,0,7,0,0
3,51,0,3,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
42,12,0,30,12,0
29,25,0,29,0,0
16,38,0,16,0,0
8,46,0,8,0,0
6,48,0,6,0,0
3,51,0,3,0,0
48,6,0,30,18,0
47,7,0,30,17,0
44,10,0,30,14,0
33,21,0,30,3,0
19,35,0,19,0,0
13,41,0,13,0,0
9,45,0,9,0,0
2,52,0,2,0,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
39,15,0,30,9,0
24,30,0,24,0,0
12,42,0,12,0,0
9,45,0,9,0,0
7,47,0,7,0,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
39,15,0,30,9,0
27,27,0,27,0,0
15,39,0,15,0,0
12,42,0,12,0,0
9,45,0,9,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
45,9,0,30,15,0
35,19,0,30,5,0
20,34,0,20,0,0
12,42,0,12,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
42,12,0,30,12,0
37,17,0,30,7,0
26,28,0,26,0,0
16,38,0,16,0,0
12,42,0,12,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
43,11,0,30,13,0
36,18,0,30,6,0
33,21,0,30,3,0
27,27,0,27,0,0
19,35,0,19,0,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
45,9,0,30,15,0
43,11,0,30,13,0
43,11,0,30,13,0
32,22,0,30,2,0
20,34,0,20,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
46,8,0,30,16,0
39,15,0,30,9,0
24,30,0,24,0,0
18,36,0,18,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
39,15,0,30,9,0
31,23,0,30,1,0
29,25,0,29,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
42,12,0,30,12,0
37,17,0,30,7,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
45,9,0,30,15,0
43,11,0,30,13,0
39,15,0,30,9,0
48,6,0,30,18,0
51,4,1,30,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
52,4,1,30,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
50,4,0,30,20,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,5,1,29,19,0.0185185
45,9,0,30,15,0
49,5,0,30,19,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
45,9,0,30,15,0
49,5,0,30,19,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
52,3,1,29,21,0.0185185
49,5,0,30,19,0
49,5,0,30,19,0
49,5,0,30,19,0
50,4,0,30,20,0
51,4,1,29,20,0.0185185
49,5,0,30,19,0
49,5,0,30,19,0
50,4,0,30,20,0
52,3,1,30,20,0.0185185
49,5,0,30,19,0
50,4,0,30,20,0
55,2,2,29,21,0.037037
49,5,0,30,19,0
49,5,0,30,19,0
52,3,1,29,21,0.0185185
49,5,0,30,19,0
52,2,0,30,22,0
51,3,0,30,21,0
49,5,0,30,19,0
53,2,1,29,22,0.0185185
50,5,1,30,18,0.0185185
52,2,0,30,22,0
54,2,2,29,21,0.037037
53,2,1,29,22,0.0185185
52,3,1,29,21,0.0185185
52,2,0,30,22,0
50,4,0,30,20,0
50,4,0,30,20,0
50,4,0,30,20,0
52,5,1,29,19,0.0185185
49,5,0,30,19,0
54,1,1,30,22,0.0185185
51,3,0,30,21,0
53,3,2,28,21,0.037037
55,1,2,29,22,0.037037
52,3,1,30,20,0.0185185
52,2,0,30,22,0
50,4,0,30,20,0
52,2,0,30,22,0
49,5,0,30,19,0
54,1,1,29,23,0.0185185
52,3,1,30,20,0.0185185
50,4,0,30,20,0
53,2,1,29,22,0.0185185
52,3,1,30,20,0.0185185
50,5,1,30,18,0.0185185
55,1,2,28,23,0.037037
53,4,2,28,20,0.037037
51,4,1,29,20,0.0185185
57,1,1,30,22,0.0185185
52,2,0,30,22,0
54,3,2,29,20,0.037037
52,3,1,29,21,0.0185185
54,2,1,29,22,0.0185185
51,4,1,29,20,0.0185185
51,3,0,30,21,0
53,3,1,29,21,0.0185185
61,2,3,29,20,0.0555556
56,1,3,29,21,0.0555556
50,4,0,30,20,0
51,3,0,30,21,0
52,3,1,29,21,0.0185185
61,1,3,29,21,0.0555556
54,1,1,30,22,0.0185185
57,0,2,29,23,0.037037
58,0,4,29,21,0.0740741
54,2,2,29,21,0.037037
59,1,5,26,22,0.0925926
60,1,4,28,21,0.0740741
54,1,1,30,22,0.0185185
52,3,1,30,20,0.0185185
55,1,2,30,21,0.037037
52,3,1,30,20,0.0185185
56,1,3,27,23,0.0555556
55,2,2,29,21,0.037037
55,1,2,29,22,0.037037
61,1,4,27,22,0.0740741
58,1,4,26,23,0.0740741
57,2,3,27,22,0.0555556
59,1,4,29,20,0.0740741
52,3,1,30,20,0.0185185
59,1,4,28,21,0.0740741
55,1,1,30,22,0.0185185
60,0,4,27,23,0.0740741
60,1,4,30,19,0.0740741
61,0,6,26,22,0.111111
56,1,3,28,22,0.0555556
61,1,5,27,21,0.0925926
60,1,4,27,22,0.0740741
55,2,2,30,20,0.037037
51,3,0,30,21,0
55,1,2,29,22,0.037037
58,1,2,30,21,0.037037
58,2,2,30,20,0.037037
56,0,2,30,22,0.037037
56,0,2,28,24,0.037037
61,0,6,28,20,0.111111
60,0,4,28,22,0.0740741
60,2,4,27,21,0.0740741
56,1,2,29,22,0.037037
62,0,4,27,23,0.0740741
56,2,3,29,20,0.0555556
58,0,4,26,24,0.0740741
53,2,1,29,22,0.0185185
59,2,4,28,20,0.0740741
61,1,4,28,21,0.0740741
58,2,3,29,20,0.0555556
59,1,3,27,23,0.0555556
66,1,5,27,21,0.0925926
56,2,2,29,21,0.037037
62,0,5,28,21,0.0925926
67,0,5,29,20,0.0925926
56,2,4,28,20,0.0740741
56,2,2,30,20,0.037037
66,0,4,27,23,0.0740741
63,1,5,28,20,0.0925926
58,0,4,26,24,0.0740741
63,0,6,26,22,0.111111
58,1,3,27,23,0.0555556
67,0,5,27,22,0.0925926
58,2,3,28,21,0.0555556
60,0,3,28,23,0.0555556
60,1,3,29,21,0.0555556
69,0,6,26,22,0.111111
63,1,4,27,22,0.0740741
63,0,5,28,21,0.0925926
60,2,4,26,22,0.0740741
63,1,4,28,21,0.0740741
63,0,4,28,22,0.0740741
62,0,5,28,21,0.0925926
61,0,4,27,23,0.0740741
68,1,4,29,20,0.0740741
57,0,2,30,22,0.037037
68,0,6,27,21,0.111111
71,0,6,27,21,0.111111
61,1,4,27,22,0.0740741
61,0,5,26,23,0.0925926
73,0,5,26,23,0.0925926
64,1,5,26,22,0.0925926
66,0,6,26,22,0.111111
72,0,6,27,21,0.111111
61,0,5,26,23,0.0925926
60,0,4,29,21,0.0740741
69,0,5,29,20,0.0925926
69,0,6,27,21,0.111111
65,0,5,28,21,0.0925926
66,0,5,26,23,0.0925926
67,0,5,26,23,0.0925926
67,1,5,27,21,0.0925926
72,0,6,26,22,0.111111
63,0,5,27,22,0.0925926
70,0,6,25,23,0.111111
62,2,3,28,21,0.0555556
64,0,4,27,23,0.0740741
74,0,6,26,22,0.111111
69,0,5,28,21,0.0925926
69,0,6,28,20,0.111111
72,1,5,29,19,0.0925926
69,1,4,27,22,0.0740741
71,0,6,28,20,0.111111
60,1,4,28,21,0.0740741
68,0,6,26,22,0.111111
69,0,6,28,20,0.111111
69,0,6,27,21,0.111111
64,0,3,27,24,0.0555556
74,0,6,28,20,0.111111
74,0,6,27,21,0.111111
65,0,6,29,19,0.111111
75,0,6,28,20,0.111111
68,0,4,28,22,0.0740741
69,1,5,27,21,0.0925926
78,0,6,27,21,0.111111
72,0,6,28,20,0.111111
63,0,5,28,21,0.0925926
61,0,6,28,20,0.111111
62,0,5,26,23,0.0925926
73,0,6,28,20,0.111111
73,0,6,27,21,0.111111
68,0,6,28,20,0.111111
76,0,6,27,21,0.111111
74,1,5,26,22,0.0925926
67,1,5,29,19,0.0925926
77,0,6,28,20,0.111111
71,0,6,25,23,0.111111
74,0,6,27,21,0.111111
67,0,6,29,19,0.111111
76,0,5,28,21,0.0925926
80,0,6,26,22,0.111111
69,0,5,28,21,0.0925926
77,0,6,28,20,0.111111
67,0,5,29,20,0.0925926
76,0,6,27,21,0.111111
73,0,6,25,23,0.111111
77,0,6,25,23,0.111111
74,0,5,28,21,0.0925926
78,0,5,29,20,0.0925926
76,0,6,27,21,0.111111
73,0,6,26,22,0.111111
73,0,5,28,21,0.0925926
75,0,6,27,21,0.111111
79,0,6,26,22,0.111111
74,0,6,27,21,0.111111
70,0,5,27,22,0.0925926
74,0,5,25,24,0.0925926
81,0,5,28,21,0.0925926
70,0,6,25,23,0.111111
66,0,4,28,22,0.0740741
75,0,6,27,21,0.111111
70,0,6,26,22,0.111111
77,0,6,27,21,0.111111
77,0,6,27,21,0.111111
68,0,6,29,19,0.111111
73,0,6,26,22,0.111111
84,0,6,27,21,0.111111
79,0,6,26,22,0.111111
81,0,6,26,22,0.111111
93,0,6,28,20,0.111111
82,1,5,28,20,0.0925926
73,0,6,26,22,0.111111
76,0,6,28,20,0.111111
76,0,6,27,21,0.111111
80,0,6,26,22,0.111111
70,1,5,28,20,0.0925926
83,0,5,26,23,0.0925926
75,0,6,26,22,0.111111
70,0,5,28,21,0.0925926
78,0,6,27,21,0.111111
82,0,6,24,24,0.111111
80,0,6,27,21,0.111111
84,0,6,26,22,0.111111
72,0,6,26,22,0.111111
73,0,6,26,22,0.111111
85,0,6,27,21,0.111111
71,0,5,28,21,0.0925926
79,0,6,28,20,0.111111
83,0,6,25,23,0.111111
74,0,6,28,20,0.111111
80,0,4,27,23,0.0740741
78,0,6,25,23,0.111111
78,0,6,25,23,0.111111
78,0,6,26,22,0.111111
78,0,5,26,23,0.0925926
74,0,6,25,23,0.111111
89,0,6,26,22,0.111111
78,0,5,27,22,0.0925926
83,0,6,28,20,0.111111
85,0,6,27,21,0.111111
96,0,6,25,23,0.111111
70,0,5,28,21,0.0925926
82,0,6,28,20,0.111111
78,0,6,26,22,0.111111
82,0,6,25,23,0.111111
78,0,5,28,21,0.0925926
87,0,6,26,22,0.111111
80,0,6,26,22,0.111111
80,0,6,25,23,0.111111
81,0,6,26,22,0.111111
89,0,6,27,21,0.111111
82,0,5,27,22,0.0925926
99,0,6,26,22,0.111111
84,0,6,27,21,0.111111
83,0,6,26,22,0.111111
68,1,5,26,22,0.0925926
95,0,6,27,21,0.111111
87,0,6,26,22,0.111111
95,0,6,27,21,0.111111
85,0,6,26,22,0.111111
75,1,5,28,20,0.0925926
87,0,6,28,20,0.111111
91,0,6,28,20,0.111111
83,0,6,26,22,0.111111
96,0,6,27,21,0.111111
91,0,6,25,23,0.111111
92,0,6,27,21,0.111111
87,0,6,26,22,0.111111
102,0,6,28,20,0.111111
88,0,6,27,21,0.111111
86,0,6,26,22,0.111111
77,0,6,27,21,0.111111
91,0,6,27,21,0.111111
92,0,6,28,20,0.111111
81,0,6,28,20,0.111111
85,0,6,25,23,0.111111
84,0,6,26,22,0.111111
94,0,6,28,20,0.111111
90,0,6,26,22,0.111111
85,0,6,28,20,0.111111
86,0,6,28,20,0.111111
88,0,6,27,21,0.111111
83,0,5,28,21,0.0925926
83,0,6,26,22,0.111111
85,0,6,26,22,0.111111
82,0,6,27,21,0.111111
102,0,6,26,22,0.111111
87,0,5,27,22,0.0925926
80,0,6,26,22,0.111111
83,0,5,28,21,0.0925926
104,0,6,26,22,0.111111
91,0,6,28,20,0.111111
83,0,6,27,21,0.111111
92,0,6,27,21,0.111111
106,0,6,28,20,0.111111
85,0,6,26,22,0.111111
95,0,6,26,22,0.111111
82,0,6,27,21,0.111111
94,0,6,26,22,0.111111
92,0,6,24,24,0.111111
98,0,6,27,21,0.111111
101,0,6,24,24,0.111111
86,0,6,27,21,0.111111
100,0,6,27,21,0.111111
90,0,6,27,21,0.111111
88,0,6,28,20,0.111111
92,0,6,27,21,0.111111
85,0,6,27,21,0.111111
90,0,6,29,19,0.111111
82,0,6,26,22,0.111111
99,0,6,27,21,0.111111
101,0,6,27,21,0.111111
99,0,6,26,22,0.111111
98,0,6,26,22,0.111111
81,0,6,28,20,0.111111
83,0,6,26,22,0.111111
95,0,6,27,21,0.111111
102,0,6,26,22,0.111111
101,0,6,30,18,0.111111
94,0,6,24,24,0.111111
82,0,6,27,21,0.111111
84,0,6,30,18,0.111111
95,0,6,26,22,0.111111
84,0,6,24,24,0.111111
112,0,6,25,23,0.111111
84,0,6,27,21,0.111111
100,0,6,27,21,0.111111
97,0,6,25,23,0.111111
110,0,6,26,22,0.111111
94,0,6,28,20,0.111111
98,0,6,27,21,0.111111
106,0,6,27,21,0.111111
92,0,6,27,21,0.111111
92,0,6,25,23,0.111111
93,0,6,27,21,0.111111
82,0,6,27,21,0.111111
94,0,6,27,21,0.111111
96,0,6,28,20,0.111111
97,0,6,25,23,0.111111
83,0,6,28,20,0.111111
101,0,6,27,21,0.111111
93,0,6,26,22,0.111111
84,0,6,25,23,0.111111
108,0,6,25,23,0.111111
88,0,6,25,23,0.111111
92,0,6,26,22,0.111111
93,0,6,27,21,0.111111
109,0,6,28,20,0.111111
98,0,6,26,22,0.111111
94,0,6,26,22,0.111111
94,0,6,28,20,0.111111
102,0,6,26,22,0.111111
91,0,6,26,22,0.111111
110,0,6,26,22,0.111111
99,0,6,27,21,0.111111
81,0,6,27,21,0.111111
87,0,6,26,22,0.111111
94,0,6,28,20,0.111111
101,0,6,26,22,0.111111
90,0,6,28,20,0.111111
119,0,6,25,23,0.111111
89,0,6,26,22,0.111111
86,0,6,27,21,0.111111
95,0,6,27,21,0.111111
90,0,6,26,22,0.111111
94,0,6,26,22,0.111111
101,0,6,28,20,0.111111
108,0,6,29,19,0.111111
100,0,6,27,21,0.111111
100,0,6,24,24,0.111111
97,0,6,30,18,0.111111
96,0,6,25,23,0.111111
93,0,6,27,21,0.111111
97,0,6,26,22,0.111111
90,0,6,29,19,0.111111
98,0,6,26,22,0.111111
108,0,6,26,22,0.111111
99,0,6,26,22,0.111111
110,0,6,26,22,0.111111
105,0,6,28,20,0.111111
92,0,6,28,20,0.111111
102,0,6,27,21,0.111111
91,0,6,28,20,0.111111
101,0,6,27,21,0.111111
101,0,6,27,21,0.111111
91,0,6,27,21,0.111111
106,0,6,27,21,0.111111
107,0,6,27,21,0.111111
97,0,6,26,22,0.111111
100,0,6,27,21,0.111111
85,0,6,27,21,0.111111
96,0,6,26,22,0.111111
83,0,6,25,23,0.111111
89,0,6,25,23,0.111111
107,0,6,28,20,0.111111
102,0,6,26,22,0.111111
109,0,6,28,20,0.111111
107,0,6,25,23,0.111111
103,0,6,29,19,0.111111
86,0,5,26,23,0.0925926
97,0,6,29,19,0.111111
105,0,6,27,21,0.111111
101,0,6,29,19,0.111111
104,0,6,28,20,0.111111
101,0,6,26,22,0.111111
99,0,6,26,22,0.111111
99,0,6,26,22,0.111111
93,0,6,26,22,0.111111
96,0,6,27,21,0.111111
110,0,6,28,20,0.111111
98,0,6,25,23,0.111111
103,0,6,25,23,0.111111
100,0,6,26,22,0.111111
91,0,6,28,20,0.111111
99,0,6,27,21,0.111111
97,0,6,27,21,0.111111
104,0,6,28,20,0.111111
105,0,6,25,23,0.111111
111,0,6,28,20,0.111111
92,0,6,28,20,0.111111
95,0,6,28,20,0.111111
120,0,6,27,21,0.111111
103,0,6,28,20,0.111111
92,0,6,27,21,0.111111
103,0,6,26,22,0.111111
98,0,6,26,22,0.111111
98,0,6,25,23,0.111111
90,0,6,26,22,0.111111
99,0,6,27,21,0.111111
105,0,6,25,23,0.111111
93,0,6,27,21,0.111111
97,0,5,29,20,0.0925926
116,0,6,27,21,0.111111
112,0,6,27,21,0.111111
98,0,6,26,22,0.111111
101,0,6,26,22,0.111111
98,0,6,24,24,0.111111
96,0,6,28,20,0.111111
93,0,6,27,21,0.111111
92,0,6,27,21,0.111111
113,0,6,28,20,0.111111
99,0,6,26,22,0.111111
99,0,6,27,21,0.111111
96,0,6,27,21,0.111111
110,0,6,26,22,0.111111
97,0,6,27,21,0.111111
103,0,6,27,21,0.111111
112,0,6,27,21,0.111111
102,0,6,26,22,0.111111
100,0,6,26,22,0.111111
89,0,6,26,22,0.111111
104,0,6,27,21,0.111111
99,0,6,28,20,0.111111
105,0,6,27,21,0.111111
86,0,6,26,22,0.111111
101,0,6,27,21,0.111111
120,0,6,27,21,0.111111
99,0,6,26,22,0.111111
112,0,6,26,22,0.111111
80,0,6,27,21,0.111111
104,0,6,26,22,0.111111
100,0,6,27,21,0.111111
97,0,6,27,21,0.111111
99,0,6,25,23,0.111111
105,1,6,27,20,0.111111
94,3,6,26,19,0.111111
108,3,6,27,18,0.111111
113,3,6,27,18,0.111111
102,0,6,29,19,0.111111
96,0,6,26,22,0.111111
92,0,6,26,22,0.111111
95,0,6,28,20,0.111111
96,0,6,27,21,0.111111
110,0,6,26,22,0.111111
102,0,6,26,22,0.111111
95,3,6,27,18,0.111111
96,0,6,26,22,0.111111
107,0,6,27,21,0.111111
95,0,6,24,24,0.111111
100,0,6,26,22,0.111111
101,0,6,26,22,0.111111
98,0,6,26,22,0.111111
91,7,6,28,13,0.111111
92,11,6,27,10,0.111111
89,0,6,25,23,0.111111
101,0,6,27,21,0.111111
106,0,6,25,23,0.111111
102,0,6,28,20,0.111111
104,0,6,26,22,0.111111
102,0,6,27,21,0.111111
94,0,6,27,21,0.111111
90,4,6,27,17,0.111111
105,0,6,28,20,0.111111
104,0,6,26,22,0.111111
117,0,6,25,23,0.111111
94,0,6,28,20,0.111111
105,1,6,28,19,0.111111
89,7,6,26,15,0.111111
81,12,6,24,12,0.111111
83,17,6,24,7,0.111111
108,0,6,28,20,0.111111
93,0,6,30,18,0.111111
100,0,6,26,22,0.111111
106,0,6,27,21,0.111111
96,2,6,28,18,0.111111
90,4,6,24,20,0.111111
77,8,6,25,15,0.111111
65,15,5,27,7,0.0925926
112,0,6,26,22,0.111111
94,0,6,26,22,0.111111
94,0,6,28,20,0.111111
101,0,6,28,20,0.111111
90,2,6,26,20,0.111111
99,5,6,24,19,0.111111
69,21,6,25,2,0.111111
68,32,6,16,0,0.111111
113,0,6,25,23,0.111111
103,0,6,26,22,0.111111
106,0,6,28,20,0.111111
102,3,6,26,19,0.111111
104,5,6,25,18,0.111111
76,9,6,26,13,0.111111
77,20,6,24,4,0.111111
79,30,6,18,0,0.111111
97,0,6,27,21,0.111111
101,0,6,27,21,0.111111
93,0,6,25,23,0.111111
101,0,6,27,21,0.111111
86,3,6,25,20,0.111111
94,13,6,25,10,0.111111
81,23,6,25,0,0.111111
50,33,6,15,0,0.111111
95,0,6,27,21,0.111111
91,0,6,28,20,0.111111
91,0,5,28,21,0.0925926
103,2,6,27,19,0.111111
98,3,6,27,18,0.111111
83,13,6,27,8,0.111111
74,23,6,24,1,0.111111
63,33,6,15,0,0.111111
97,0,6,27,21,0.111111
111,0,6,25,23,0.111111
92,0,6,27,21,0.111111
83,4,6,26,18,0.111111
69,14,6,25,9,0.111111
73,21,6,24,3,0.111111
63,34,6,14,0,0.111111
55,39,6,9,0,0.111111
102,0,6,26,22,0.111111
108,0,6,26,22,0.111111
100,0,6,26,22,0.111111
87,5,6,25,18,0.111111
82,16,6,26,6,0.111111
73,26,6,22,0,0.111111
57,35,6,13,0,0.111111
71,36,6,12,0,0.111111
88,0,6,28,20,0.111111
91,0,6,28,20,0.111111
91,1,6,26,21,0.111111
84,7,6,26,15,0.111111
85,14,6,24,10,0.111111
66,29,6,19,0,0.111111
59,34,6,14,0,0.111111
50,39,6,9,0,0.111111
94,0,6,26,22,0.111111
93,0,6,26,22,0.111111
88,0,6,28,20,0.111111
78,4,6,25,19,0.111111
80,15,6,25,8,0.111111
58,33,6,15,0,0.111111
67,37,6,11,0,0.111111
50,39,6,9,0,0.111111
109,0,6,28,20,0.111111
88,0,6,26,22,0.111111
96,0,6,27,21,0.111111
79,9,6,27,12,0.111111
83,26,6,22,0,0.111111
59,35,6,13,0,0.111111
53,39,6,9,0,0.111111
61,39,6,9,0,0.111111
97,0,6,28,20,0.111111
77,0,6,27,21,0.111111
103,0,6,28,20,0.111111
79,9,6,26,13,0.111111
68,22,6,24,2,0.111111
62,34,6,14,0,0.111111
46,37,6,11,0,0.111111
55,39,6,9,0,0.111111
92,0,6,26,22,0.111111
90,2,6,26,20,0.111111
85,6,6,25,17,0.111111
87,12,6,26,10,0.111111
74,28,6,20,0,0.111111
58,32,6,16,0,0.111111
63,36,6,12,0,0.111111
54,38,6,10,0,0.111111
98,0,6,27,21,0.111111
92,4,6,27,17,0.111111
86,12,6,25,11,0.111111
84,19,6,25,4,0.111111
58,25,5,24,0,0.0925926
52,33,6,15,0,0.111111
71,35,6,13,0,0.111111
59,39,6,9,0,0.111111
96,0,6,27,21,0.111111
91,1,6,27,20,0.111111
93,3,6,25,20,0.111111
74,15,6,25,8,0.111111
50,32,6,16,0,0.111111
48,39,6,9,0,0.111111
52,39,6,9,0,0.111111
39,39,6,9,0,0.111111
105,0,6,29,19,0.111111
99,0,6,26,22,0.111111
86,7,6,24,17,0.111111
72,23,6,24,1,0.111111
61,35,6,13,0,0.111111
55,39,6,9,0,0.111111
46,39,6,9,0,0.111111
51,39,6,9,0,0.111111
108,0,6,25,23,0.111111
83,4,6,27,17,0.111111
69,14,6,27,7,0.111111
58,22,6,24,2,0.111111
65,33,6,15,0,0.111111
51,39,6,9,0,0.111111
46,39,6,9,0,0.111111
60,39,6,9,0,0.111111
94,0,6,27,21,0.111111
96,3,6,26,19,0.111111
78,5,6,25,18,0.111111
66,23,6,24,1,0.111111
56,36,5,13,0,0.0925926
57,36,6,12,0,0.111111
50,39,6,9,0,0.111111
52,39,6,9,0,0.111111
92,0,6,29,19,0.111111
88,1,6,27,20,0.111111
86,14,6,25,9,0.111111
55,27,6,21,0,0.111111
58,34,6,14,0,0.111111
56,39,6,9,0,0.111111
35,39,6,9,0,0.111111
54,39,6,9,0,0.111111
79,0,6,26,22,0.111111
97,3,6,27,18,0.111111
84,7,6,29,12,0.111111
61,20,6,24,4,0.111111
46,39,6,9,0,0.111111
45,39,6,9,0,0.111111
44,39,6,9,0,0.111111
50,39,6,9,0,0.111111
87,0,6,27,21,0.111111
83,4,6,27,17,0.111111
75,19,6,24,5,0.111111
60,29,6,19,0,0.111111
55,38,6,10,0,0.111111
54,39,6,9,0,0.111111
44,39,6,9,0,0.111111
58,40,6,8,0,0.111111
85,0,6,26,22,0.111111
87,4,6,27,17,0.111111
75,15,6,25,8,0.111111
62,29,6,19,0,0.111111
47,38,6,10,0,0.111111
46,39,6,9,0,0.111111
39,39,6,9,0,0.111111
49,39,6,9,0,0.111111
87,0,6,28,20,0.111111
91,3,6,26,19,0.111111
73,17,6,25,6,0.111111
62,35,6,13,0,0.111111
47,39,6,9,0,0.111111
48,39,6,9,0,0.111111
54,39,6,9,0,0.111111
46,39,6,9,0,0.111111
86,0,6,26,22,0.111111
81,1,6,28,19,0.111111
77,20,6,26,2,0.111111
52,34,6,14,0,0.111111
45,39,6,9,0,0.111111
57,39,6,9,0,0.111111
44,39,6,9,0,0.111111
46,39,6,9,0,0.111111
90,0,6,27,21,0.111111
81,4,6,27,17,0.111111
69,15,6,26,7,0.111111
62,27,6,21,0,0.111111
42,39,6,9,0,0.111111
51,39,6,9,0,0.111111
49,39,6,9,0,0.111111
48,42,6,6,0,0.111111
85,2,6,27,19,0.111111
75,9,6,27,12,0.111111
61,21,6,25,2,0.111111
55,34,6,14,0,0.111111
58,38,6,10,0,0.111111
50,39,6,9,0,0.111111
45,39,6,9,0,0.111111
42,39,6,9,0,0.111111
89,0,6,28,20,0.111111
84,2,6,26,20,0.111111
65,18,6,25,5,0.111111
56,34,6,14,0,0.111111
49,39,6,9,0,0.111111
57,39,6,9,0,0.111111
58,39,6,9,0,0.111111
54,39,6,9,0,0.111111
93,0,6,26,22,0.111111
