initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
15,39,0,15,0,0
7,47,0,7,0,0
4,50,0,4,0,0
1,53,0,1,0,0
48,6,0,30,18,0
48,6,0,30,18,0
39,15,0,30,9,0
25,29,0,25,0,0
12,42,0,12,0,0
5,49,0,5,0,0
1,53,0,1,0,0
0,54,0,0,0,0
48,6,0,30,18,0
47,7,0,30,17,0
43,11,0,30,13,0
30,24,0,30,0,0
21,33,0,21,0,0
7,47,0,7,0,0
4,50,0,4,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
39,15,0,30,9,0
17,37,0,17,0,0
11,43,0,11,0,0
6,48,0,6,0,0
3,51,0,3,0,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
40,14,0,30,10,0
28,26,0,28,0,0
19,35,0,19,0,0
11,43,0,11,0,0
6,48,0,6,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
39,15,0,30,9,0
20,34,0,20,0,0
11,43,0,11,0,0
9,45,0,9,0,0
8,46,0,8,0,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
45,9,0,30,15,0
40,14,0,30,10,0
28,26,0,28,0,0
17,37,0,17,0,0
15,39,0,15,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
41,13,0,30,11,0
29,25,0,29,0,0
23,31,0,23,0,0
13,41,0,13,0,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
45,9,0,30,15,0
41,13,0,30,11,0
32,22,0,30,2,0
22,32,0,22,0,0
15,39,0,15,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
32,22,0,30,2,0
16,38,0,16,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
30,24,0,30,0,0
20,34,0,20,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
42,12,0,30,12,0
36,18,0,30,6,0
32,22,0,30,2,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
43,11,0,30,13,0
38,16,0,30,8,0
27,27,0,27,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
40,14,0,30,10,0
32,22,0,30,2,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
41,13,0,30,11,0
32,22,0,30,2,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
38,16,0,30,8,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
45,9,0,30,15,0
45,9,0,30,15,0
45,9,0,30,15,0
45,9,0,30,15,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
50,5,1,29,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
51,3,0,30,21,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,5,1,29,19,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
54,2,2,28,22,0.037037
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
53,1,0,30,23,0
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,30,19,0.0185185
54,1,1,29,23,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,29,21,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
55,3,2,30,19,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
52,2,0,30,22,0
54,2,1,30,21,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
56,1,3,28,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
55,3,2,29,20,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
60,1,5,29,19,0.0925926
48,6,0,30,18,0
48,6,0,30,18,0
50,4,0,30,20,0
54,1,1,29,23,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,29,20,0.0185185
53,3,1,30,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
52,3,1,30,20,0.0185185
52,3,1,30,20,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
50,5,1,29,19,0.0185185
55,2,3,28,21,0.0555556
48,6,0,30,18,0
50,4,0,30,20,0
49,5,0,30,19,0
56,2,3,29,20,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
51,4,1,29,20,0.0185185
56,2,2,29,21,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
49,5,0,30,19,0
60,1,4,28,21,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
56,1,2,29,22,0.037037
48,6,0,30,18,0
49,5,0,30,19,0
50,5,1,30,18,0.0185185
53,2,1,30,21,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
57,1,3,29,21,0.0555556
56,1,1,30,22,0.0185185
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
53,1,0,30,23,0
48,6,0,30,18,0
48,6,0,30,18,0
56,2,2,28,22,0.037037
55,1,1,29,23,0.0185185
48,6,0,30,18,0
48,6,0,30,18,0
54,2,1,29,22,0.0185185
54,1,1,30,22,0.0185185
48,6,0,30,18,0
50,4,0,30,20,0
59,1,3,27,23,0.0555556
60,1,3,28,22,0.0555556
48,6,0,30,18,0
50,4,0,30,20,0
51,3,0,30,21,0
55,2,3,29,20,0.0555556
48,6,0,30,18,0
50,4,0,30,20,0
50,4,0,30,20,0
55,1,2,29,22,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
53,2,1,30,21,0.0185185
59,2,3,29,20,0.0555556
48,6,0,30,18,0
50,4,0,30,20,0
52,2,0,30,22,0
60,1,3,28,22,0.0555556
48,6,0,30,18,0
48,6,0,30,18,0
54,2,2,28,22,0.037037
59,1,3,29,21,0.0555556
48,6,0,30,18,0
53,1,0,30,23,0
51,4,1,30,19,0.0185185
60,0,5,26,23,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
57,2,3,29,20,0.0555556
65,0,5,28,21,0.0925926
48,6,0,30,18,0
51,4,1,30,19,0.0185185
54,2,2,28,22,0.037037
64,1,4,28,21,0.0740741
48,6,0,30,18,0
53,2,1,29,22,0.0185185
51,3,0,30,21,0
55,3,2,29,20,0.037037
48,6,0,30,18,0
49,5,0,30,19,0
52,3,1,29,21,0.0185185
59,0,3,28,23,0.0555556
48,6,0,30,18,0
52,3,1,29,21,0.0185185
54,3,1,29,21,0.0185185
56,2,2,28,22,0.037037
48,6,0,30,18,0
48,6,0,30,18,0
53,2,1,29,22,0.0185185
63,1,4,27,22,0.0740741
48,6,0,30,18,0
48,6,0,30,18,0
58,1,3,29,21,0.0555556
60,1,2,30,21,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
55,1,2,29,22,0.037037
62,1,3,30,20,0.0555556
48,6,0,30,18,0
52,3,1,30,20,0.0185185
50,4,0,30,20,0
60,1,5,28,20,0.0925926
48,6,0,30,18,0
51,4,1,29,20,0.0185185
54,1,1,30,22,0.0185185
62,0,4,27,23,0.0740741
48,6,0,30,18,0
50,5,1,29,19,0.0185185
54,3,2,29,20,0.037037
66,0,4,28,22,0.0740741
48,6,0,30,18,0
56,2,3,29,20,0.0555556
54,1,1,29,23,0.0185185
63,1,4,27,22,0.0740741
48,6,0,30,18,0
52,3,1,29,21,0.0185185
58,1,4,28,21,0.0740741
64,1,5,28,20,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
53,2,1,30,21,0.0185185
69,0,5,26,23,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
56,1,2,29,22,0.037037
63,0,4,27,23,0.0740741
48,6,0,30,18,0
52,3,1,30,20,0.0185185
56,1,3,28,22,0.0555556
65,0,5,28,21,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
57,1,2,29,22,0.037037
64,0,4,28,22,0.0740741
48,6,0,30,18,0
49,5,0,30,19,0
57,2,4,26,22,0.0740741
67,0,6,28,20,0.111111
48,6,0,30,18,0
50,4,0,30,20,0
61,0,4,28,22,0.0740741
65,0,5,27,22,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
57,0,2,30,22,0.037037
68,0,5,27,22,0.0925926
48,6,0,30,18,0
50,5,1,30,18,0.0185185
60,0,4,28,22,0.0740741
65,0,6,25,23,0.111111
48,6,0,30,18,0
50,5,1,30,18,0.0185185
58,2,2,29,21,0.037037
63,1,4,28,21,0.0740741
48,6,0,30,18,0
52,4,1,29,20,0.0185185
59,0,4,28,22,0.0740741
73,0,6,27,21,0.111111
48,6,0,30,18,0
53,2,1,29,22,0.0185185
58,0,3,30,21,0.0555556
67,0,6,29,19,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
59,0,2,30,22,0.037037
67,1,5,29,19,0.0925926
48,6,0,30,18,0
54,1,1,29,23,0.0185185
61,1,4,27,22,0.0740741
65,0,5,26,23,0.0925926
48,6,0,30,18,0
52,3,1,30,20,0.0185185
55,2,2,28,22,0.037037
69,0,6,26,22,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
64,0,6,27,21,0.111111
72,0,6,25,23,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
60,1,4,29,20,0.0740741
69,0,5,26,23,0.0925926
48,6,0,30,18,0
49,5,0,30,19,0
57,2,4,28,20,0.0740741
73,0,6,29,19,0.111111
48,6,0,30,18,0
52,3,1,30,20,0.0185185
54,1,1,29,23,0.0185185
79,0,6,26,22,0.111111
48,6,0,30,18,0
55,4,2,30,18,0.037037
55,2,2,30,20,0.037037
67,0,6,26,22,0.111111
48,6,0,30,18,0
58,1,3,28,22,0.0555556
61,0,3,30,21,0.0555556
73,0,6,26,22,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
63,0,5,27,22,0.0925926
76,0,6,26,22,0.111111
48,6,0,30,18,0
51,4,1,29,20,0.0185185
62,1,5,29,19,0.0925926
74,0,6,25,23,0.111111
48,6,0,30,18,0
50,4,0,30,20,0
58,0,3,29,22,0.0555556
76,0,6,28,20,0.111111
48,6,0,30,18,0
57,0,2,29,23,0.037037
63,1,4,28,21,0.0740741
70,0,5,29,20,0.0925926
48,6,0,30,18,0
55,3,3,28,20,0.0555556
56,1,2,28,23,0.037037
78,0,6,27,21,0.111111
48,6,0,30,18,0
58,0,3,30,21,0.0555556
54,2,1,30,21,0.0185185
69,0,5,28,21,0.0925926
48,6,0,30,18,0
54,1,1,29,23,0.0185185
65,0,5,26,23,0.0925926
68,0,4,28,22,0.0740741
48,6,0,30,18,0
54,2,2,28,22,0.037037
68,1,4,27,22,0.0740741
79,0,6,26,22,0.111111
48,6,0,30,18,0
51,5,1,29,19,0.0185185
60,1,4,28,21,0.0740741
64,0,6,26,22,0.111111
48,6,0,30,18,0
52,2,0,30,22,0
59,1,4,27,22,0.0740741
71,0,6,26,22,0.111111
48,6,0,30,18,0
53,3,2,29,20,0.037037
61,0,3,29,22,0.0555556
77,0,6,26,22,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
60,0,6,29,19,0.111111
77,0,6,26,22,0.111111
48,6,0,30,18,0
52,2,0,30,22,0
61,0,5,25,24,0.0925926
71,0,5,28,21,0.0925926
48,6,0,30,18,0
54,3,1,30,20,0.0185185
60,1,4,26,23,0.0740741
73,1,4,26,23,0.0740741
48,6,0,30,18,0
55,3,2,29,20,0.037037
60,0,5,27,22,0.0925926
69,1,5,28,20,0.0925926
48,6,0,30,18,0
53,2,1,29,22,0.0185185
58,1,4,27,22,0.0740741
80,0,6,26,22,0.111111
48,6,0,30,18,0
53,3,2,29,20,0.037037
58,2,3,27,22,0.0555556
78,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
62,1,4,26,23,0.0740741
75,0,6,26,22,0.111111
48,6,0,30,18,0
53,3,2,29,20,0.037037
60,2,2,29,21,0.037037
77,0,6,27,21,0.111111
48,6,0,30,18,0
55,3,2,28,21,0.037037
60,0,4,28,22,0.0740741
77,1,5,26,22,0.0925926
48,6,0,30,18,0
54,2,1,29,22,0.0185185
65,0,6,25,23,0.111111
77,0,6,29,19,0.111111
48,6,0,30,18,0
52,2,0,30,22,0
63,0,4,28,22,0.0740741
75,0,6,28,20,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
62,0,4,27,23,0.0740741
80,0,5,30,19,0.0925926
48,6,0,30,18,0
54,1,1,30,22,0.0185185
62,1,4,29,20,0.0740741
74,0,6,28,20,0.111111
48,6,0,30,18,0
53,2,1,29,22,0.0185185
63,0,5,26,23,0.0925926
75,0,6,27,21,0.111111
48,6,0,30,18,0
58,1,2,29,22,0.037037
55,0,1,29,24,0.0185185
71,1,4,28,21,0.0740741
48,6,0,30,18,0
52,2,0,30,22,0
61,0,4,28,22,0.0740741
75,0,6,27,21,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
61,1,3,29,21,0.0555556
78,0,6,27,21,0.111111
48,6,0,30,18,0
57,2,3,27,22,0.0555556
62,1,4,27,22,0.0740741
68,0,6,27,21,0.111111
48,6,0,30,18,0
48,6,0,30,18,0
61,0,4,26,24,0.0740741
84,0,6,26,22,0.111111
49,5,0,30,19,0
51,4,1,29,20,0.0185185
60,0,5,27,22,0.0925926
80,0,6,24,24,0.111111
48,6,0,30,18,0
55,1,2,29,22,0.037037
65,0,4,28,22,0.0740741
90,0,6,26,22,0.111111
48,6,0,30,18,0
56,0,1,29,24,0.0185185
63,0,6,29,19,0.111111
79,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
61,2,4,27,21,0.0740741
75,1,5,28,20,0.0925926
48,6,0,30,18,0
56,1,2,29,22,0.037037
58,2,4,27,21,0.0740741
79,0,6,27,21,0.111111
48,6,0,30,18,0
58,0,2,30,22,0.037037
55,1,2,28,23,0.037037
70,1,4,28,21,0.0740741
48,6,0,30,18,0
65,1,5,28,20,0.0925926
57,2,2,28,22,0.037037
73,0,4,26,24,0.0740741
48,6,0,30,18,0
56,2,2,29,21,0.037037
53,1,0,30,23,0
82,0,6,27,21,0.111111
48,6,0,30,18,0
56,1,2,29,22,0.037037
63,0,4,27,23,0.0740741
81,0,6,28,20,0.111111
48,6,0,30,18,0
50,5,1,29,19,0.0185185
63,2,4,29,19,0.0740741
79,0,6,25,23,0.111111
48,6,0,30,18,0
54,3,2,29,20,0.037037
53,4,2,30,18,0.037037
74,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
66,1,5,28,20,0.0925926
72,0,6,26,22,0.111111
48,6,0,30,18,0
56,1,2,30,21,0.037037
61,1,4,29,20,0.0740741
79,0,6,27,21,0.111111
48,6,0,30,18,0
56,1,3,30,20,0.0555556
57,2,3,28,21,0.0555556
71,0,5,27,22,0.0925926
48,6,0,30,18,0
55,1,2,29,22,0.037037
55,2,3,27,22,0.0555556
78,0,6,26,22,0.111111
48,6,0,30,18,0
54,2,1,30,21,0.0185185
58,0,3,27,24,0.0555556
79,0,5,27,22,0.0925926
48,6,0,30,18,0
53,3,2,28,21,0.037037
63,0,6,28,20,0.111111
73,0,5,27,22,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
59,1,4,28,21,0.0740741
76,0,6,28,20,0.111111
48,6,0,30,18,0
51,4,1,29,20,0.0185185
60,0,4,28,22,0.0740741
84,0,6,27,21,0.111111
48,6,0,30,18,0
57,1,2,28,23,0.037037
56,0,1,29,24,0.0185185
78,0,6,28,20,0.111111
48,6,0,30,18,0
53,3,1,29,21,0.0185185
57,1,3,28,22,0.0555556
84,0,6,27,21,0.111111
48,6,0,30,18,0
54,3,1,29,21,0.0185185
64,1,5,26,22,0.0925926
73,0,6,27,21,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
57,0,3,28,23,0.0555556
78,2,4,28,20,0.0740741
48,6,0,30,18,0
52,2,0,30,22,0
56,1,2,29,22,0.037037
87,0,6,26,22,0.111111
48,6,0,30,18,0
50,5,1,30,18,0.0185185
51,3,0,30,21,0
76,0,6,29,19,0.111111
48,6,0,30,18,0
55,1,2,28,23,0.037037
58,1,4,28,21,0.0740741
80,0,6,26,22,0.111111
48,6,0,30,18,0
54,3,3,27,21,0.0555556
52,2,0,30,22,0
76,0,6,25,23,0.111111
48,6,0,30,18,0
53,4,2,30,18,0.037037
57,0,3,29,22,0.0555556
77,0,6,27,21,0.111111
48,6,0,30,18,0
55,1,2,28,23,0.037037
56,2,2,29,21,0.037037
85,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
61,0,5,28,21,0.0925926
92,0,6,27,21,0.111111
48,6,0,30,18,0
57,1,3,28,22,0.0555556
62,1,4,26,23,0.0740741
71,0,5,26,23,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
55,1,2,29,22,0.037037
69,0,5,28,21,0.0925926
48,6,0,30,18,0
52,4,1,30,19,0.0185185
53,3,1,29,21,0.0185185
85,0,6,26,22,0.111111
48,6,0,30,18,0
53,3,2,29,20,0.037037
60,1,3,29,21,0.0555556
77,0,6,26,22,0.111111
48,6,0,30,18,0
54,2,2,29,21,0.037037
58,1,3,28,22,0.0555556
83,0,6,27,21,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
59,1,4,28,21,0.0740741
71,0,6,28,20,0.111111
48,6,0,30,18,0
53,2,1,30,21,0.0185185
58,0,3,28,23,0.0555556
75,0,6,29,19,0.111111
48,6,0,30,18,0
51,4,1,29,20,0.0185185
58,1,3,28,22,0.0555556
81,0,6,27,21,0.111111
48,6,0,30,18,0
52,4,1,30,19,0.0185185
58,2,3,28,21,0.0555556
74,0,4,27,23,0.0740741
48,6,0,30,18,0
52,2,0,30,22,0
59,1,3,28,22,0.0555556
84,0,6,26,22,0.111111
48,6,0,30,18,0
51,4,1,30,19,0.0185185
60,0,3,28,23,0.0555556
83,0,6,28,20,0.111111
48,6,0,30,18,0
53,2,1,30,21,0.0185185
59,0,4,27,23,0.0740741
74,0,5,28,21,0.0925926
48,6,0,30,18,0
56,2,3,28,21,0.0555556
59,1,3,28,22,0.0555556
88,0,6,26,22,0.111111
48,6,0,30,18,0
50,4,0,30,20,0
54,3,1,29,21,0.0185185
78,0,6,27,21,0.111111
48,6,0,30,18,0
53,2,1,29,22,0.0185185
58,2,2,30,20,0.037037
70,0,5,26,23,0.0925926
48,6,0,30,18,0
51,3,0,30,21,0
59,0,4,27,23,0.0740741
71,0,6,26,22,0.111111
49,5,0,30,19,0
50,4,0,30,20,0
57,1,3,28,22,0.0555556
81,0,5,27,22,0.0925926
48,6,0,30,18,0
55,1,2,28,23,0.037037
53,1,0,30,23,0
70,0,6,26,22,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
58,2,3,27,22,0.0555556
74,0,6,26,22,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
53,2,1,30,21,0.0185185
70,1,5,27,21,0.0925926
48,6,0,30,18,0
52,2,0,30,22,0
57,2,3,29,20,0.0555556
76,0,6,24,24,0.111111
48,6,0,30,18,0
53,2,1,29,22,0.0185185
59,2,4,28,20,0.0740741
74,0,6,27,21,0.111111
48,6,0,30,18,0
52,2,0,30,22,0
53,2,1,29,22,0.0185185
76,0,6,29,19,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
53,3,2,29,20,0.037037
70,0,6,28,20,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
56,2,2,29,21,0.037037
73,0,6,27,21,0.111111
48,6,0,30,18,0
53,2,1,29,22,0.0185185
56,1,2,30,21,0.037037
71,0,6,28,20,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
56,0,2,29,23,0.037037
70,0,5,26,23,0.0925926
48,6,0,30,18,0
50,5,1,30,18,0.0185185
57,0,2,30,22,0.037037
65,0,4,28,22,0.0740741
48,6,0,30,18,0
58,0,2,29,23,0.037037
52,3,1,29,21,0.0185185
62,1,2,28,23,0.037037
48,6,0,30,18,0
49,5,0,30,19,0
56,0,2,28,24,0.037037
72,0,6,26,22,0.111111
48,6,0,30,18,0
55,2,2,29,21,0.037037
56,2,2,29,21,0.037037
66,0,4,27,23,0.0740741
48,6,0,30,18,0
49,5,0,30,19,0
61,1,4,28,21,0.0740741
67,0,5,26,23,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
56,1,3,29,21,0.0555556
64,0,6,28,20,0.111111
48,6,0,30,18,0
50,5,1,30,18,0.0185185
56,0,1,30,23,0.0185185
67,0,6,25,23,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
58,2,3,29,20,0.0555556
75,0,6,28,20,0.111111
48,6,0,30,18,0
51,3,0,30,21,0
61,1,5,28,20,0.0925926
61,2,4,27,21,0.0740741
49,5,0,30,19,0
51,3,0,30,21,0
60,0,4,29,21,0.0740741
58,1,3,29,21,0.0555556
48,6,0,30,18,0
52,2,0,30,22,0
57,2,3,29,20,0.0555556
58,0,3,28,23,0.0555556
48,6,0,30,18,0
53,4,1,29,20,0.0185185
56,2,3,30,19,0.0555556
69,0,6,27,21,0.111111
48,6,0,30,18,0
52,3,1,29,21,0.0185185
52,4,1,29,20,0.0185185
76,0,6,27,21,0.111111
48,6,0,30,18,0
56,1,3,27,23,0.0555556
57,1,3,29,21,0.0555556
62,0,5,28,21,0.0925926
48,6,0,30,18,0
51,3,0,30,21,0
54,3,2,28,21,0.037037
63,0,6,26,22,0.111111
48,6,0,30,18,0
53,3,2,28,21,0.037037
57,0,2,30,22,0.037037
68,0,6,29,19,0.111111
48,6,0,30,18,0
49,5,0,30,19,0
54,2,2,28,22,0.037037
54,2,2,30,20,0.037037
48,6,0,30,18,0
52,2,0,30,22,0
55,1,2,28,23,0.037037
63,0,5,26,23,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
61,0,4,26,24,0.0740741
57,1,2,28,23,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
57,3,5,28,18,0.0925926
59,4,4,28,18,0.0740741
48,6,0,30,18,0
50,4,0,30,20,0
58,0,3,29,22,0.0555556
53,5,3,28,18,0.0555556
42,12,0,30,12,0
45,9,0,30,15,0
54,6,4,29,15,0.0740741
54,8,5,28,13,0.0925926
48,6,0,30,18,0
50,4,0,30,20,0
60,1,3,29,21,0.0555556
54,6,3,28,17,0.0555556
36,18,0,30,6,0
40,14,0,30,10,0
41,16,2,29,7,0.037037
48,17,5,27,5,0.0925926
48,6,0,30,18,0
48,7,1,29,17,0.0185185
49,14,5,27,8,0.0925926
38,20,3,27,4,0.0555556
27,27,0,27,0,0
31,23,0,30,1,0
31,25,1,28,0,0.0185185
29,29,2,23,0,0.037037
47,7,0,30,17,0
39,15,0,30,9,0
35,22,3,27,2,0.0555556
31,28,2,24,0,0.037037
21,33,0,21,0,0
22,32,0,22,0,0
32,27,5,22,0,0.0925926
38,27,5,22,0,0.0925926
34,20,0,30,4,0
22,32,0,22,0,0
22,33,1,20,0,0.0185185
30,31,3,20,0,0.0555556
18,36,0,18,0,0
18,36,0,18,0,0
31,30,4,20,0,0.0740741
29,31,4,19,0,0.0740741
20,34,0,20,0,0
18,36,0,18,0,0
24,35,3,16,0,0.0555556
24,35,3,16,0,0.0555556
15,39,0,15,0,0
15,39,0,15,0,0
23,35,2,17,0,0.037037
18,38,2,14,0,0.037037
13,41,0,13,0,0
14,40,0,14,0,0
20,37,3,14,0,0.0555556
23,37,2,15,0,0.037037
12,42,0,12,0,0
12,42,0,12,0,0
