initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
56,19,15,17,3,0.277778
52,18,10,22,4,0.185185
69,16,20,14,4,0.37037
55,18,13,19,4,0.240741
48,25,13,16,0,0.240741
62,15,14,21,4,0.259259
40,24,8,22,0,0.148148
65,17,20,14,3,0.37037
56,21,17,15,1,0.314815
50,18,9,21,6,0.166667
52,18,13,19,4,0.240741
53,19,14,18,3,0.259259
56,18,15,17,4,0.277778
38,26,9,19,0,0.166667
50,21,13,17,3,0.240741
61,12,17,19,6,0.314815
55,20,16,17,1,0.296296
58,20,18,15,1,0.333333
46,23,11,20,0,0.203704
48,22,11,19,2,0.203704
57,18,12,19,5,0.222222
42,23,9,21,1,0.166667
45,25,15,14,0,0.277778
51,21,12,19,2,0.222222
56,19,17,15,3,0.314815
56,18,14,18,4,0.259259
56,16,15,19,4,0.277778
48,23,12,19,0,0.222222
48,23,12,18,1,0.222222
55,14,11,23,6,0.203704
46,27,14,13,0,0.259259
57,20,18,13,3,0.333333
67,13,18,18,5,0.333333
50,24,15,15,0,0.277778
63,19,14,18,3,0.259259
57,15,14,21,4,0.259259
50,23,14,16,1,0.259259
49,21,14,17,2,0.259259
59,19,17,17,1,0.314815
60,14,15,18,7,0.277778
70,16,21,13,4,0.388889
33,31,8,15,0,0.148148
49,21,13,18,2,0.240741
58,22,17,15,0,0.314815
47,22,12,18,2,0.222222
60,16,16,17,5,0.296296
44,25,11,18,0,0.203704
59,20,17,16,1,0.314815
52,20,13,18,3,0.240741
51,25,11,18,0,0.203704
50,20,8,23,3,0.148148
63,18,20,13,3,0.37037
52,21,14,17,2,0.259259
49,22,9,21,2,0.166667
55,21,16,16,1,0.296296
62,15,18,17,4,0.333333
47,23,13,18,0,0.240741
59,16,13,18,7,0.240741
59,17,16,18,3,0.296296
59,20,13,19,2,0.240741
60,14,13,20,7,0.240741
61,17,16,17,4,0.296296
49,22,12,19,1,0.222222
57,22,13,18,1,0.240741
52,19,12,20,3,0.222222
61,18,17,18,1,0.314815
55,22,16,15,1,0.296296
40,30,11,13,0,0.203704
49,23,12,19,0,0.222222
70,19,17,17,1,0.314815
52,23,16,14,1,0.296296
52,20,12,19,3,0.222222
45,25,11,18,0,0.203704
51,17,10,22,5,0.185185
63,13,17,20,4,0.314815
57,20,18,14,2,0.333333
63,16,18,14,6,0.333333
57,20,19,12,3,0.351852
50,16,11,22,5,0.203704
57,19,16,16,3,0.296296
58,14,12,21,7,0.222222
56,18,14,20,2,0.259259
50,22,13,18,1,0.240741
59,14,15,18,7,0.277778
49,27,15,12,0,0.277778
58,19,13,18,4,0.240741
58,18,16,16,4,0.296296
54,19,16,17,2,0.296296
46,23,13,17,1,0.240741
42,24,11,19,0,0.203704
64,16,19,17,2,0.351852
48,23,12,18,1,0.222222
56,21,15,17,1,0.277778
64,13,18,19,4,0.333333
57,17,17,16,4,0.314815
56,17,16,18,3,0.296296
55,24,14,16,0,0.259259
45,21,10,22,1,0.185185
48,17,8,22,7,0.148148
57,17,14,20,3,0.259259
50,21,15,17,1,0.277778
55,19,15,17,3,0.277778
55,24,16,14,0,0.296296
65,15,18,18,3,0.333333
54,19,16,15,4,0.296296
61,13,16,18,7,0.296296
65,17,20,15,2,0.37037
47,19,10,21,4,0.185185
49,20,13,20,1,0.240741
61,17,14,19,4,0.259259
60,20,19,14,1,0.351852
55,16,13,18,7,0.240741
47,16,7,25,6,0.12963
53,18,13,19,4,0.240741
51,21,13,19,1,0.240741
49,26,13,15,0,0.240741
53,23,14,17,0,0.259259
39,25,9,20,0,0.166667
67,15,18,16,5,0.333333
50,21,13,18,2,0.240741
63,18,19,13,4,0.351852
52,19,14,18,3,0.259259
48,24,14,16,0,0.259259
54,21,15,17,1,0.277778
57,20,17,14,3,0.314815
48,23,12,18,1,0.222222
53,20,14,17,3,0.259259
53,17,13,19,5,0.240741
55,21,14,17,2,0.259259
51,22,14,16,2,0.259259
54,18,16,18,2,0.296296
66,17,19,13,5,0.351852
46,24,13,17,0,0.240741
65,17,21,12,4,0.388889
47,24,11,19,0,0.203704
51,23,12,18,1,0.222222
67,15,19,13,7,0.351852
47,21,8,22,3,0.148148
54,17,13,18,6,0.240741
54,17,15,19,3,0.277778
56,17,14,19,4,0.259259
57,18,15,17,4,0.277778
55,23,19,12,0,0.351852
51,24,14,16,0,0.259259
48,23,13,17,1,0.240741
54,16,12,22,4,0.222222
44,22,11,19,2,0.203704
40,25,7,22,0,0.12963
56,14,12,20,8,0.222222
57,15,11,21,7,0.203704
48,20,9,22,3,0.166667
57,18,16,17,3,0.296296
52,18,13,19,4,0.240741
63,16,16,17,5,0.296296
56,16,10,23,5,0.185185
61,16,18,16,4,0.333333
56,18,14,18,4,0.259259
58,17,15,17,5,0.277778
56,19,14,17,4,0.259259
68,16,19,15,4,0.351852
42,25,11,18,0,0.203704
50,19,11,21,3,0.203704
54,18,14,19,3,0.259259
61,18,16,17,3,0.296296
71,22,21,11,0,0.388889
54,18,13,17,6,0.240741
44,23,9,22,0,0.166667
51,17,12,21,4,0.222222
64,19,18,14,3,0.333333
52,21,11,19,3,0.203704
56,17,13,20,4,0.240741
80,14,28,7,5,0.518519
51,20,13,19,2,0.240741
47,22,11,19,2,0.203704
82,12,24,13,5,0.444444
58,19,16,17,2,0.296296
57,22,16,15,1,0.296296
61,16,14,20,4,0.259259
57,21,16,17,0,0.296296
57,15,17,20,2,0.314815
43,19,8,22,5,0.148148
61,17,16,19,2,0.296296
53,24,15,15,0,0.277778
53,17,14,19,4,0.259259
56,20,13,18,3,0.240741
50,19,10,21,4,0.185185
50,21,12,19,2,0.222222
57,18,16,17,3,0.296296
52,23,15,15,1,0.277778
61,16,17,18,3,0.314815
50,16,10,22,6,0.185185
49,21,12,18,3,0.222222
50,17,10,20,7,0.185185
58,23,15,15,1,0.277778
55,24,18,12,0,0.333333
54,19,14,19,2,0.259259
59,18,16,18,2,0.296296
47,22,13,18,1,0.240741
52,17,10,22,5,0.185185
48,24,12,18,0,0.222222
58,18,16,17,3,0.296296
57,20,12,19,3,0.222222
71,14,21,15,4,0.388889
63,17,20,13,4,0.37037
60,17,17,13,7,0.314815
49,22,11,19,2,0.203704
59,16,15,17,6,0.277778
58,18,17,16,3,0.314815
59,16,14,20,4,0.259259
63,18,17,14,5,0.314815
55,20,14,17,3,0.259259
50,19,12,18,5,0.222222
52,22,15,15,2,0.277778
42,23,11,19,1,0.203704
52,22,11,19,2,0.203704
50,20,11,21,2,0.203704
46,25,13,16,0,0.240741
59,18,17,16,3,0.314815
49,23,12,18,1,0.222222
59,18,18,13,5,0.333333
49,23,14,17,0,0.259259
53,21,13,19,1,0.240741
57,16,16,16,6,0.296296
54,17,15,17,5,0.277778
60,16,14,18,6,0.259259
57,15,14,17,8,0.259259
55,23,18,13,0,0.333333
64,14,18,15,7,0.333333
55,15,13,20,6,0.240741
56,18,14,16,6,0.259259
51,17,11,21,5,0.203704
42,28,13,13,0,0.240741
43,27,10,17,0,0.185185
53,21,12,18,3,0.222222
58,19,19,15,1,0.351852
68,16,22,14,2,0.407407
53,15,14,19,6,0.259259
43,28,11,15,0,0.203704
57,19,14,18,3,0.259259
62,21,18,14,1,0.333333
62,17,18,15,4,0.333333
61,14,15,19,6,0.277778
47,19,9,22,4,0.166667
53,22,14,17,1,0.259259
42,25,9,20,0,0.166667
59,20,18,12,4,0.333333
44,21,11,20,2,0.203704
44,20,8,22,4,0.148148
53,19,14,19,2,0.259259
57,16,17,16,5,0.314815
71,12,21,12,9,0.388889
52,22,12,18,2,0.222222
55,17,15,20,2,0.277778
53,22,15,16,1,0.277778
54,20,15,18,1,0.277778
52,21,17,14,2,0.314815
52,20,12,21,1,0.222222
52,20,11,21,2,0.203704
51,18,15,17,4,0.277778
65,20,19,14,1,0.351852
57,17,15,19,3,0.277778
54,17,10,22,5,0.185185
48,19,11,21,3,0.203704
46,24,12,18,0,0.222222
53,19,13,19,3,0.240741
57,18,21,13,2,0.388889
47,24,12,18,0,0.222222
56,21,17,14,2,0.314815
72,10,23,16,5,0.425926
49,24,11,19,0,0.203704
55,20,14,18,2,0.259259
47,25,15,14,0,0.277778
58,16,12,21,5,0.222222
56,17,15,20,2,0.277778
65,16,20,16,2,0.37037
49,23,11,19,1,0.203704
63,18,17,17,2,0.314815
55,16,12,20,6,0.222222
63,13,13,21,7,0.240741
67,19,21,12,2,0.388889
53,17,14,19,4,0.259259
52,15,12,22,5,0.222222
49,20,10,20,4,0.185185
51,24,15,15,0,0.277778
51,19,11,21,3,0.203704
57,17,14,17,6,0.259259
48,20,11,20,3,0.203704
51,19,12,21,2,0.222222
64,19,16,18,1,0.296296
62,20,16,15,3,0.296296
57,21,14,16,3,0.259259
63,16,18,16,4,0.333333
61,18,19,13,4,0.351852
51,20,14,18,2,0.259259
57,18,15,18,3,0.277778
51,26,15,13,0,0.277778
53,23,16,14,1,0.296296
65,15,19,16,4,0.351852
38,27,8,19,0,0.148148
48,25,12,17,0,0.222222
52,20,14,17,3,0.259259
57,19,18,15,2,0.333333
57,18,16,17,3,0.296296
52,18,14,18,4,0.259259
61,19,16,19,0,0.296296
50,22,11,19,2,0.203704
47,21,10,22,1,0.185185
55,18,15,17,4,0.277778
52,22,15,16,1,0.277778
57,21,17,14,2,0.314815
48,24,12,18,0,0.222222
51,18,13,18,5,0.240741
51,21,16,14,3,0.296296
46,24,13,17,0,0.240741
58,20,17,15,2,0.314815
47,25,16,13,0,0.296296
59,15,17,16,6,0.314815
63,17,15,15,7,0.277778
53,19,15,17,3,0.277778
63,19,16,18,1,0.296296
63,13,17,15,9,0.314815
46,24,14,16,0,0.259259
53,22,16,16,0,0.296296
50,21,14,18,1,0.259259
56,20,14,18,2,0.259259
42,23,8,22,1,0.148148
54,21,13,17,3,0.240741
50,21,15,17,1,0.277778
42,27,12,15,0,0.222222
58,17,15,16,6,0.277778
68,14,19,17,4,0.351852
70,13,20,16,5,0.37037
54,22,15,17,0,0.277778
49,19,10,21,4,0.185185
51,19,14,19,2,0.259259
63,19,16,16,3,0.296296
56,19,18,14,3,0.333333
60,19,18,15,2,0.333333
59,21,17,15,1,0.314815
65,17,19,12,6,0.351852
50,22,14,16,2,0.259259
60,19,18,14,3,0.333333
56,18,16,15,5,0.296296
47,19,10,21,4,0.185185
49,19,10,22,3,0.185185
62,16,17,16,5,0.314815
46,23,11,19,1,0.203704
64,18,15,17,4,0.277778
60,19,18,15,2,0.333333
58,21,15,17,1,0.277778
63,14,16,18,6,0.296296
48,22,16,14,2,0.296296
45,25,12,17,0,0.222222
58,12,12,23,7,0.222222
52,24,19,11,0,0.351852
55,14,14,18,8,0.259259
61,15,15,17,7,0.277778
60,18,18,15,3,0.333333
52,19,13,20,2,0.240741
53,15,11,22,6,0.203704
57,20,16,17,1,0.296296
63,17,18,14,5,0.333333
55,19,16,16,3,0.296296
71,16,23,12,3,0.425926
58,15,12,23,4,0.222222
54,16,12,20,6,0.222222
49,25,15,14,0,0.277778
59,17,17,18,2,0.314815
52,22,14,16,2,0.259259
73,15,23,10,6,0.425926
66,18,20,13,3,0.37037
56,21,15,17,1,0.277778
66,18,18,15,3,0.333333
54,20,15,17,2,0.277778
56,19,17,16,2,0.314815
59,17,18,16,3,0.333333
53,14,11,21,8,0.203704
62,19,21,13,1,0.388889
66,15,19,15,5,0.351852
74,15,22,12,5,0.407407
69,13,21,14,6,0.388889
58,18,17,17,2,0.314815
59,18,14,18,4,0.259259
56,20,16,16,2,0.296296
57,13,13,22,6,0.240741
66,14,17,16,7,0.314815
69,14,22,13,5,0.407407
55,16,12,20,6,0.222222
56,16,13,21,4,0.240741
64,20,19,12,3,0.351852
58,18,14,18,4,0.259259
41,22,9,21,2,0.166667
58,18,15,16,5,0.277778
58,21,17,15,1,0.314815
50,16,12,21,5,0.222222
56,17,14,19,4,0.259259
53,24,16,14,0,0.296296
68,15,20,15,4,0.37037
59,23,17,13,1,0.314815
50,23,16,15,0,0.296296
50,20,14,19,1,0.259259
61,14,18,20,2,0.333333
37,26,8,20,0,0.148148
59,18,15,18,3,0.277778
60,19,20,13,2,0.37037
55,12,10,24,8,0.185185
62,21,17,14,2,0.314815
52,24,13,17,0,0.240741
51,23,16,14,1,0.296296
59,16,12,18,8,0.222222
49,19,12,20,3,0.222222
52,24,16,14,0,0.296296
63,14,16,19,5,0.296296
50,22,14,16,2,0.259259
59,14,15,20,5,0.277778
49,21,11,19,3,0.203704
58,21,19,13,1,0.351852
57,16,16,18,4,0.296296
60,19,18,15,2,0.333333
45,22,10,21,1,0.185185
65,17,21,11,5,0.388889
48,20,10,20,4,0.185185
59,11,13,22,8,0.240741
58,20,18,15,1,0.333333
55,20,15,16,3,0.277778
56,19,15,17,3,0.277778
60,22,19,13,0,0.351852
55,19,15,18,2,0.277778
50,23,15,15,1,0.277778
49,23,14,16,1,0.259259
53,19,16,16,3,0.296296
42,24,10,20,0,0.185185
56,19,18,16,1,0.333333
54,19,15,16,4,0.277778
69,11,18,17,8,0.333333
53,19,14,20,1,0.259259
59,16,17,18,3,0.314815
51,20,13,19,2,0.240741
48,22,13,18,1,0.240741
51,20,11,20,3,0.203704
59,19,17,15,3,0.314815
55,19,15,16,4,0.277778
73,9,20,17,8,0.37037
53,17,13,21,3,0.240741
65,13,18,14,9,0.333333
57,13,15,20,6,0.277778
49,17,10,22,5,0.185185
65,11,18,18,7,0.333333
51,22,12,19,1,0.222222
41,26,9,19,0,0.166667
52,21,13,17,3,0.240741
70,15,21,13,5,0.388889
42,27,11,16,0,0.203704
67,11,18,18,7,0.333333
52,18,9,22,5,0.166667
52,21,14,16,3,0.259259
54,17,15,19,3,0.277778
62,17,17,16,4,0.314815
56,22,16,15,1,0.296296
48,22,12,18,2,0.222222
46,23,8,22,1,0.148148
51,20,13,17,4,0.240741
70,16,24,13,1,0.444444
56,24,17,13,0,0.314815
70,15,17,16,6,0.314815
49,25,14,15,0,0.259259
56,20,16,17,1,0.296296
70,11,21,18,4,0.388889
61,20,15,15,4,0.277778
57,16,15,17,6,0.277778
61,16,18,13,7,0.333333
56,18,15,17,4,0.277778
46,23,10,21,0,0.185185
66,16,16,18,4,0.296296
66,14,15,19,6,0.277778
59,22,17,14,1,0.314815
43,24,12,18,0,0.222222
64,17,19,14,4,0.351852
49,24,13,17,0,0.240741
47,21,9,21,3,0.166667
59,19,16,17,2,0.296296
39,29,9,16,0,0.166667
61,16,19,17,2,0.351852
60,14,15,19,6,0.277778
61,17,16,16,5,0.296296
50,22,15,16,1,0.277778
48,20,11,22,1,0.203704
