success
2
2
2
2
2
2
2
2
2
2
2
3
3
3
8
8
8
8
10
11
13
14
18
22
25
29
30
37
40
42
48
53
62
69
79
86
98
107
113
122
125
134
146
155
168
181
188
198
206
221
232
248
261
281
292
303
317
333
349
364
374
391
414
428
440
458
478
501
522
541
561
582
604
626
642
663
679
697
707
723
739
754
772
787
805
825
841
858
880
894
914
930
946
967
983
1002
1021
1038
1055
1067
1083
1101
1120
1138
1157
1174
1191
1216
1240
1253
1268
1285
1308
1324
1337
1356
1369
1392
1410
1423
1440
1455
1474
1491
1507
1525
1541
1562
1581
1598
1619
1634
1653
1664
1682
1703
1720
1738
1757
1777
1798
1816
1832
1850
1867
1882
1902
1922
1942
1962
1981
1995
2015
2034
2053
2072
2088
2108
2121
2140
2156
2171
2190
2203
2220
2240
2252
2268
2285
2308
2324
2347
2364
2382
2400
2422
2437
2453
2471
2488
2507
2525
2542
2562
2578
2595
2611
2627
2643
2662
2677
2692
2710
2730
2747
2766
2782
2799
2817
2835
2851
2868
2883
2902
2919
2938
2954
2972
2986
3005
3018
3036
3056
3075
3090
3110
3131
3148
3163
3178
3195
3212
3226
3248
3265
3282
3300
3313
3329
3348
3368
3383
3399
3415
3435
3450
3469
3488
3506
3527
3548
3566
3586
3608
3625
3644
3668
3687
3706
3721
3737
3755
3774
3791
3805
3821
3839
3854
3872
3892
3904
3922
3936
3958
3973
3990
4008
4029
4044
4057
4074
4087
4106
4122
4144
4162
4176
4191
4208
4223
4238
4258
4277
4294
4312
4333
4356
4370
4389
4407
4423
4442
4459
4477
4494
4513
4529
4543
4564
4589
4607
4619
4638
4657
4675
4693
4710
4728
4743
4761
4773
4790
4803
4821
4844
4864
4886
4905
4920
4934
4954
4972
4994
5012
5028
5045
5062
5079
5098
5112
5126
5145
5164
5181
5199
5215
5230
5249
5268
5287
5303
5322
5345
5367
5384
5399
5422
5439
5454
5473
5490
5507
5525
5543
5561
5577
5593
5611
5627
5643
5667
5685
5702
5719
5738
5755
5772
5792
5811
5831
5847
5865
5880
5893
5908
5928
5945
5959
5981
5996
6012
6024
6042
6062
6072
6088
6110
6129
6150
6174
6187
6203
6222
6238
6255
6271
6290
6307
6323
6340
6360
6380
6397
6411
6426
6448
6466
6480
6494
6514
6526
6547
6568
6583
6599
6619
6630
6646
6661
6680
6696
6716
6728
6748
6763
6781
6798
6815
6834
6854
6872
6891
6911
6929
6943
6963
6973
6992
7009
7026
7044
7059
7074
7090
7110
7128
7145
7162
7184
7198
7217
7233
7254
7276
7290
7305
7326
7345
7363
7380
