SuccessMTCD
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
7
7
7
7
7
7
7
10
20
21
21
21
21
21
22
30
43
44
45
45
45
45
45
51
61
64
65
66
66
66
72
85
99
104
106
106
106
106
107
118
131
136
139
139
140
142
149
166
183
189
189
189
189
193
200
217
237
247
251
253
256
259
271
294
312
327
336
339
341
347
357
383
404
419
427
430
432
440
456
477
497
509
519
525
533
546
561
586
611
631
639
644
655
669
687
713
737
760
777
787
800
819
843
872
896
918
937
950
963
983
1006
1033
1057
1080
1097
1106
1123
1143
1167
1196
1221
1244
1264
1282
1308
1332
1360
1392
1418
1440
1457
1469
1495
1526
1557
1595
1621
1645
1667
1687
1718
1753
1793
1837
1864
1888
1911
1928
1960
1994
2029
2067
2094
2119
2141
2161
2194
2230
2269
2310
2338
2363
2386
2404
2439
2480
2524
2572
2601
2628
2653
2676
2710
2750
2793
2840
2870
2898
2925
2946
2986
3031
3080
3136
3165
3193
3220
3245
3290
3340
3392
3449
3477
3503
3528
3553
3591
3636
3686
3744
3777
3807
3836
3862
3910
3965
4023
4085
4124
4160
4192
4218
4261
4306
4360
4421
4458
4492
4524
4554
4601
4652
4707
4774
4814
4850
4881
4911
4960
5011
5070
5133
5172
5209
5242
5275
5325
5377
5436
5500
5541
5578
5613
5649
5704
5760
5820
5885
5927
5965
5998
6028
6076
6132
6192
6252
6298
6340
6380
6414
6474
6538
6603
6672
6715
6755
6793
6829
6888
6955
7023
7096
7146
7193
7232
7273
7334
7402
7473
7546
7593
7639
7683
7726
7788
7853
7918
7984
8031
8077
8126
8173
8240
8308
8373
8443
8493
8541
8584
8624
8690
8756
8827
8904
8956
9003
9048
9093
9150
9211
9275
9341
9394
9444
9493
9536
9603
9672
9744
9821
9873
9924
9973
10019
10087
10160
10234
10312
10364
10416
10467
10514
10579
10649
10719
10794
10847
10897
10945
10993
11061
11133
11207
11282
11339
11392
11444
11494
11566
11640
11719
11798
11850
11895
11939
11979
12044
12111
12183
12257
12304
12349
12392
12432
12499
12573
12648
12726
12778
12828
12877
12922
12995
13068
13143
13222
13274
13324
13375
13422
13493
13564
13636
13713
13768
13823
13874
13927
13994
14068
14145
14223
14277
14327
14377
14427
14496
14566
14637
14708
14762
14814
14865
14916
14987
15060
15134
15210
15264
15316
15370
15420
15489
15559
15633
15708
15760
15813
15866
15917
15984
16058
16136
16216
16270
16321
16371
16423
16494
16566
16641
16718
16769
16815
16855
16896
16960
17028
17098
17170
17222
17272
17320
17367
17436
17505
17575
17650
17703
17754
17803
17847
17914
17981
18049
18119
18172
18225
18280
18333
18402
18472
18544
18620
18674
18729
18780
18825
18892
18959
19028
19100
19149
19195
19238
19278
19336
19402
19470
19539
19587
19630
19668
19707
19770
19837
19904
19977
20027
20075
20119
20159
20219
20280
20346
20416
20461
20500
20536
20573
20627
20690
20755
20824
20876
20926
20972
21017
21083
21153
21222
21296
21344
21390
21434
21476
21532
21590
21652
21718
21762
21803
21841
21877
21931
21988
22050
22115
22159
22200
22239
22274
22332
22394
22456
22524
22563
22600
22635
22669
22722
22779
22839
22909
22950
22988
23023
23057
23110
23166
23226
23289
23329
23365
23398
23427
23477
23528
23583
23642
23683
23721
23754
23788
23836
23888
23944
24005
24047
24088
24125
24157
24205
24255
24310
24371
24410
24443
24473
24503
24548
24598
24652
24713
24748
24781
24813
24841
24882
24926
24974
25029
25065
25096
25126
25154
25198
25249
25306
25366
25395
25424
25452
25478
25516
25557
25604
25658
25692
25723
25750
25773
25811
25853
25901
25953
25984
26011
26036
26060
26098
26139
26187
26242
26269
26295
26319
26342
26380
26426
26476
26533
26561
26586
26608
26626
26663
26702
26743
26792
26818
26843
26867
26889
26924
26961
27002
27047
27075
27103
27125
27145
27178
27213
27252
27294
27320
27343
27363
27380
27411
27444
27476
27515
27540
27564
27586
27604
27638
27668
27700
27733
27756
27777
27792
27805
27829
27857
27888
27925
27949
27970
27989
28001
28026
28053
28086
28122
28146
28169
28189
28202
28218
28239
28261
28289
28313
28332
28343
28353
28368
28386
28410
28440
28465
28488
28505
28512
28520
28533
28551
28577
28599
28616
28627
28631
28641
28657
28680
28706
28730
28752
28769
28776
28785
28796
28815
28840
28864
28881
28892
28898
28904
28913
28928
28952
28975
28991
29002
29005
29014
29028
29046
29069
