SuccessMTCD
0
0
0
0
0
0
0
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
10
10
10
10
10
10
10
10
28
32
32
32
32
32
32
32
62
74
74
74
74
74
74
74
104
130
131
131
131
131
131
131
161
191
214
218
218
218
218
218
248
278
308
326
330
330
330
330
360
390
420
446
453
454
454
454
484
514
544
574
600
615
618
618
648
678
708
738
768
798
824
837
867
897
927
957
987
1017
1047
1067
1097
1127
1157
1187
1217
1247
1277
1307
1337
1367
1397
1427
1457
1487
1517
1547
1577
1607
1637
1667
1697
1727
1757
1787
1817
1847
1877
1907
1937
1967
1997
2027
2057
2087
2117
2147
2177
2207
2237
2267
2297
2327
2357
2387
2417
2447
2477
2507
2537
2567
2597
2627
2657
2687
2717
2747
2777
2807
2837
2867
2897
2927
2957
2987
3017
3047
3077
3107
3137
3167
3197
3227
3257
3287
3317
3347
3377
3407
3436
3466
3496
3526
3556
3585
3615
3645
3675
3705
3735
3765
3795
3824
3854
3884
3914
3944
3974
4004
4034
4064
4094
4124
4152
4182
4212
4242
4272
4301
4331
4361
4390
4419
4449
4479
4506
4535
4565
4595
4625
4653
4683
4713
4743
4771
4801
4831
4860
4889
4919
4949
4978
5006
5036
5065
5094
5120
5150
5179
5207
5236
5266
5296
5325
5353
5383
5412
5440
5469
5499
5529
5556
5582
5612
5641
5669
5697
5727
5757
5784
5811
5841
5871
5898
5925
5955
5984
6014
6040
6070
6098
6126
6155
6185
6213
6242
6268
6298
6326
6352
6380
6410
6438
6466
6493
6523
6550
6576
6605
6635
6663
6690
6716
6746
6773
6799
6826
6856
6884
6912
6937
6967
6993
7022
7050
7080
7107
7134
7160
7190
7218
7245
7271
7301
7326
7353
7380
7410
7439
7468
7493
7523
7550
7579
7607
7637
7665
7692
7721
7751
7778
7803
7827
7857
7884
7911
7941
7971
7998
8024
8050
8080
8108
8136
8162
8192
8218
8245
8273
8302
8328
8357
8385
8415
8442
8470
8496
8525
8549
8576
8605
8635
8661
8686
8714
8743
8770
8796
8821
8851
8878
8903
8930
8960
8986
9010
9038
9068
9096
9124
9149
9179
9206
9232
9261
9289
9315
9343
9369
9399
9425
9454
9481
9511
9537
9564
9589
9619
9646
9673
9701
9730
9756
9782
9810
9839
9866
9891
9918
9946
9973
9999
10025
10055
10081
10107
10134
10163
10190
10217
10243
10273
10300
10326
10353
10381
10408
10436
10462
10489
10518
10543
10570
10598
10625
10651
10676
10705
10730
10756
10783
10812
10839
10866
10893
10922
10947
10974
10999
11027
11055
11080
11106
11136
11163
11191
11218
11247
11277
11304
11330
11359
11385
11411
11437
11466
11494
11520
11546
11575
11602
11629
11657
11687
11715
11742
11769
11795
11821
11848
11877
11907
11935
11964
11990
12019
12048
12074
12100
12127
12155
12180
12208
12232
12260
12288
12314
12343
12371
12396
12423
12449
12475
12501
12527
12556
12583
12610
12637
12666
12691
12717
12741
12767
12793
12819
12844
12870
12896
12923
12950
12977
13004
13031
13059
13086
13111
13137
13163
13192
13219
13246
13272
13298
13323
13352
13380
13407
13433
13459
13487
13513
13540
13567
13593
13620
13646
13673
13702
13728
13755
13781
13809
13835
13862
13888
13914
13938
13967
13992
14019
14045
14073
14099
14128
14155
14181
14208
14234
14262
14289
14318
14343
14371
14399
14426
14454
14481
14507
14534
14561
14587
14614
14641
14670
14696
14724
14750
14777
14804
14830
14856
14884
14912
14939
14964
14991
15016
15041
15069
15095
15122
15148
15173
15199
15228
15254
15278
15305
15333
15361
15388
15413
15440
15466
15495
15523
15550
15578
15605
15634
15659
15684
15712
15737
15764
15790
15817
15844
15871
15899
15925
15953
15980
16006
16033
16059
16086
16114
16140
16167
16194
16219
16245
16272
16299
16324
16350
16377
16404
16430
16455
16482
16510
16538
16564
16590
16616
16642
16671
16697
16723
16749
16775
16800
16828
16855
16882
16907
16934
16961
16988
17015
17043
17069
17097
17124
17151
17176
17201
17230
17256
17283
17311
17339
17366
17391
17418
17446
17474
17499
17524
17549
17576
17601
17629
17655
17681
17709
17736
17764
17792
17819
17846
17872
17899
17926
17952
17978
18005
18029
18058
18085
18114
18141
18169
18197
18224
18250
18276
18304
18328
18356
18383
18409
18438
18465
18491
18517
18544
18569
18595
18621
18649
18677
18703
18728
18756
18783
18809
18836
18863
18892
18920
18946
18974
19002
19028
19054
19080
19107
19133
19160
19186
19214
19242
19271
19299
19325
