success
2
2
2
2
2
2
2
2
2
2
2
3
3
3
9
9
11
11
13
15
19
20
24
28
32
36
39
50
53
59
65
68
79
92
106
114
130
143
152
159
171
192
205
223
239
258
271
282
301
320
331
348
369
388
404
421
439
459
476
494
512
530
555
570
588
608
626
643
657
673
692
705
724
737
756
774
793
812
831
847
863
879
896
909
927
943
958
977
996
1011
1026
1045
1061
1078
1092
1105
1123
1135
1149
1171
1193
1215
1229
1246
1269
1290
1305
1328
1345
1364
1382
1401
1420
1440
1459
1477
1492
1509
1524
1539
1557
1574
1589
1606
1622
1643
1659
1679
1698
1720
1739
1757
1776
1795
1809
1827
1844
1866
1883
1902
1920
1943
1959
1974
1989
2006
2024
2039
2055
2067
2087
2106
2123
2144
2164
2180
2201
2213
2228
2243
2260
2274
2293
2308
2324
2340
2359
2377
2392
2407
2422
2441
2461
2474
2494
2514
2533
2552
2573
2590
2611
2625
2642
2660
2675
2689
2708
2724
2740
2757
2771
2788
2805
2825
2844
2860
2874
2892
2908
2928
2947
2964
2982
2999
3017
3039
3057
3076
3094
3111
3131
3146
3166
3184
3204
3221
3237
3256
3270
3285
3302
3321
3342
3363
3381
3400
3419
3435
3455
3471
3488
3505
3524
3544
3560
3576
3592
3610
3627
3642
3656
3679
3699
3716
3732
3753
3772
3793
3813
3833
3851
3868
3883
3899
3918
3938
3959
3979
4000
4015
4029
4051
4066
4080
4099
4113
4129
4141
4158
4168
4187
4207
4228
4249
4267
4282
4299
4315
4337
4353
4370
4384
4399
4419
4433
4450
4471
4489
4510
4529
4545
4564
4582
4599
4616
4636
4656
4672
4689
4707
4722
4736
4753
4772
4793
4808
4828
4844
4860
4878
4891
4912
4930
4942
4962
4980
4996
5018
5039
5059
5076
5094
5109
5123
5140
5157
5179
5196
5211
5226
5240
5260
5275
5289
5303
5320
5341
5355
5372
5391
5411
5430
5452
5467
5483
5501
5519
5532
5551
5571
5587
5602
5611
5632
5650
5673
5691
5712
5730
5744
5757
5781
5795
5815
5830
5844
5867
5879
5891
5912
5931
5952
5972
5992
6003
6018
6036
6052
6070
6085
6103
6119
6136
6157
6175
6190
6207
6227
6242
6258
6280
6291
6310
6324
6343
6363
6383
6397
6412
6428
6446
6464
6485
6504
6523
6541
6559
6580
6599
6621
6636
6649
6667
6682
6699
6718
6737
6755
6771
6782
6803
6822
6844
6864
6880
6897
6918
6935
6951
6970
6989
7009
7026
7044
7062
7074
7092
7111
7128
7148
7167
7186
7202
7221
7242
7261
7277
7292
7306
7326
7344
7363
7381
7400
7415
7434
7455
7472
