SuccessMTCD
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
3
3
3
3
3
3
3
3
12
12
12
12
12
12
12
12
21
21
21
21
21
21
21
21
36
36
36
36
36
36
36
36
47
47
47
47
47
47
47
47
59
59
59
59
59
59
59
59
77
79
79
79
79
79
79
79
106
109
109
109
109
109
109
109
133
137
137
137
137
137
137
137
158
161
161
161
161
161
161
161
189
193
193
193
193
193
193
193
223
230
232
232
232
232
232
232
262
275
275
275
275
275
275
275
305
326
326
326
326
326
326
326
356
374
378
378
378
378
378
378
408
430
435
435
435
435
435
435
465
491
502
503
503
503
503
503
533
561
571
575
575
575
575
575
605
635
646
651
653
653
653
653
683
713
723
728
729
729
729
729
759
789
806
809
811
811
811
811
841
871
892
900
900
900
900
900
930
960
990
1001
1003
1003
1003
1003
1033
1063
1087
1096
1100
1101
1101
1101
1131
1161
1181
1191
1195
1195
1195
1195
1225
1255
1281
1297
1305
1308
1308
1308
1338
1368
1398
1417
1422
1425
1425
1425
1455
1485
1515
1532
1542
1550
1553
1553
1583
1613
1642
1662
1672
1676
1679
1680
1710
1740
1770
1791
1802
1806
1809
1812
1842
1872
1902
1923
1935
1942
1942
1942
1972
2002
2032
2053
2063
2066
2066
2066
2096
2126
2156
2181
2192
2198
2199
2199
2229
2259
2289
2318
2338
2351
2355
2358
2388
2418
2448
2474
2491
2503
2512
2516
2546
2576
2606
2633
2653
2658
2661
2661
2691
2721
2751
2774
2784
2791
2796
2799
2829
2859
2889
2913
2931
2945
2954
2961
2991
3021
3051
3081
3104
3115
3119
3122
3152
3182
3212
3242
3258
3267
3271
3271
3301
3331
3361
3391
3403
3407
3408
3408
3438
3468
3498
3524
3547
3566
3573
3576
3606
3636
3666
3692
3705
3714
3723
3729
3759
3789
3819
3849
3873
3884
3892
3898
3928
3958
3988
4018
4035
4045
4049
4051
4081
4111
4141
4171
4186
4195
4202
4205
4235
4265
4295
4325
4345
4355
4361
4364
4394
4424
4454
4484
4505
4517
4522
4523
4553
4583
4613
4643
4665
4674
4683
4690
4720
4750
4780
4810
4833
4846
4852
4858
4888
4918
4948
4978
5002
5012
5018
5024
5054
5084
5114
5144
5164
5173
5177
5180
5210
5240
5270
5300
5321
5332
5341
5345
5375
5405
5435
5465
5485
5497
5506
5513
5543
5573
5603
5633
5653
5665
5668
5668
5698
5728
5758
5788
5808
5814
5816
5816
5846
5876
5906
5935
5956
5969
5975
5981
6011
6041
6071
6101
6126
6137
6146
6153
6183
6213
6243
6273
6289
6301
6308
6308
6338
6368
6398
6425
6441
6453
6457
6460
6490
6520
6550
6580
6598
6610
6618
6624
6654
6684
6714
6744
6763
6772
6778
6784
6814
6844
6874
6901
6920
6931
6938
6941
6971
7001
7031
7059
7078
7093
7099
7099
7129
7159
7189
7215
7233
7240
7241
7241
7271
7301
7331
7357
7366
7373
7378
7379
7409
7439
7469
7488
7494
7497
7498
7498
7528
7558
7588
7611
7624
7634
7637
7637
7667
7697
7727
7757
7775
7783
7786
7786
7816
7846
7876
7891
7898
7900
7900
7900
7930
7960
7990
8012
8020
8020
8020
8020
8050
8080
8110
8125
8134
8140
8142
8142
8172
8202
8232
8249
8255
8258
8261
8264
8294
8324
8354
8362
8364
8364
8364
8364
8394
8424
8454
8478
8481
8481
8481
8481
8511
8541
8569
8579
8582
8584
8584
8584
8614
8644
8667
8679
8681
8681
8681
8681
8711
8741
8763
8770
8770
8770
8770
8770
8800
8830
8847
8855
8859
8861
8861
8861
8891
8921
8937
8943
8944
8944
8944
8944
8974
9004
9014
9019
9019
9019
9019
9019
9049
9079
9095
9099
9100
9100
9100
9100
9130
9156
9166
9166
9166
9166
9166
9166
9196
9217
9230
9230
9230
9230
9230
9230
9260
9282
9291
9294
9294
9294
9294
9294
9324
9345
9354
9358
9359
9359
9359
9359
9389
9408
9413
9415
9415
9415
9415
9415
9445
9460
9462
9462
9462
9462
9462
9462
9492
9507
9507
9507
9507
9507
9507
9507
9537
9546
9546
9546
9546
9546
9546
9546
9576
9593
9597
9597
9597
9597
9597
9597
9627
9638
9638
9638
9638
9638
9638
9638
9668
9680
9681
9681
9681
9681
9681
9681
9711
9723
9726
9727
9727
9727
9727
9727
9757
9765
9766
9766
9766
9766
9766
9766
9793
9795
9795
9795
9795
9795
9795
